pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,4.4,4.4, None, 0.0, 0.0,13.6,89.0,2022-10-15 00:00:00,3.0, 714.0,42
0.0,3.5,3.5, None, 0.0, 0.0,13.6,90.0,2022-10-15 01:00:00,2.0, 714.0,42
0.0,3.1,3.1, None, 0.0, 0.0,13.6,91.0,2022-10-15 02:00:00,2.0, 714.0,42
0.0,2.4,2.4, None, 0.0, 0.0,13.6,92.0,2022-10-15 03:00:00,1.0, 715.0,42
0.0,2.0,1.9, None, 0.0, 0.0,13.6,93.0,2022-10-15 04:00:00,1.0, 715.0,42
0.0,1.6,1.6, None, 0.0, 0.0,13.6,94.0,2022-10-15 05:00:00,1.0, 715.0,42
0.0,1.4,1.2, None, 0.0, 0.0,13.6,95.0,2022-10-15 06:00:00,1.0, 715.0,42
0.0,0.7,0.7, None, 0.0, 0.0,1.5,95.0,2022-10-15 07:00:00,0.0, 715.0,42
0.0,0.7,0.4, None, 0.0, 0.0,1.5,95.0,2022-10-15 08:00:00,0.0, 715.0,42
0.0,2.4,0.4, None, 0.0, 0.0,2.4,92.0,2022-10-15 09:00:00,1.0, 715.0,42
0.0,7.3,0.4, None, 0.0, 0.0,7.2,82.0,2022-10-15 10:00:00,5.0, 715.0,42
0.0,12.2,0.4, None, 0.0, 0.0,12.4,63.0,2022-10-15 11:00:00,6.0, 715.0,42
0.0,14.7,0.4, None, 0.0, 0.0,14.7,54.0,2022-10-15 12:00:00,6.0, 715.0,42
0.0,16.8,0.4, None, 0.0, 0.0,16.8,47.0,2022-10-15 13:00:00,5.0, 715.0,42
0.0,18.6,0.4, None, 0.0, 0.0,18.6,42.0,2022-10-15 14:00:00,5.0, 715.0,42
0.0,20.0,0.4, None, 0.0, 0.0,20.3,31.0,2022-10-15 15:00:00,2.0, 714.0,42
