pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 3.674, 97.6, 9.0, None, 20.37, 1.448, 68.81, 3.0, None, 3.7, 3.1, 1024.6, 0.0, 3.0, 938.0, None, 0.0, 98.0,2022-10-15 00:00:00, None, 938.0,42
None, 2.669, 97.7, 9.0, None, 29.15, 1.534, 65.64, 2.0, None, 2.7, 2.7, 1024.6, 0.0, 2.0, 938.0, None, 0.0, 98.0,2022-10-15 01:00:00, None, 938.0,42
None, 2.172, 97.8, 9.0, None, 22.25, 1.886, 83.3, 2.0, None, 2.2, 2.2, 1024.6, 0.0, 2.0, 938.0, None, 0.0, 98.0,2022-10-15 02:00:00, None, 938.0,42
None, 2.866, 99.1, 9.0, None, 17.32, 3.033, 73.35, 3.0, None, 2.9, 1.8, 1025.8, 0.0, 3.0, 939.0, None, 0.0, 99.0,2022-10-15 03:00:00, None, 939.0,42
None, 1.399, 97.9, 9.0, None, 34.52, 1.877, 82.2, 1.0, None, 1.4, 1.4, 1026.0, 0.0, 1.0, 939.0, None, 0.0, 98.0,2022-10-15 04:00:00, None, 939.0,42
None, 0.89, 98.4, 9.0, None, 20.75, 1.073, 57.96, 1.0, None, 0.9, 0.8, 1026.3, 0.0, 1.0, 939.0, None, 0.0, 98.0,2022-10-15 05:00:00, None, 939.0,42
None, 0.083, 98.8, 9.0, None, 55.77, 1.925, 73.73, 0.0, None, 0.1, 0.0, 1026.5, 0.0, 0.0, 939.0, None, 0.0, 99.0,2022-10-15 06:00:00, None, 939.0,42
None, -0.169, 98.9, 0.3, None, 25.76, 1.015, 76.5, 0.0, None, -0.2, -0.2, 1026.7, 0.0, 0.0, 939.0, None, 0.0, 99.0,2022-10-15 07:00:00, None, 939.0,42
None, -0.569, 98.9, 0.3, None, 23.73, 0.931, 75.79, -1.0, None, -0.6, -0.6, 1028.0, 0.0, -1.0, 940.0, None, 0.0, 99.0,2022-10-15 08:00:00, None, 940.0,42
None, 1.647, 97.0, 1.6, None, 21.1, 1.917, 73.21, 1.0, None, 1.6, -0.6, 1026.8, 0.0, 1.0, 939.0, None, 0.0, 97.0,2022-10-15 09:00:00, None, 939.0,42
None, 5.009, 89.3, 4.9, None, 23.24, 1.188, 62.78, 3.0, None, 5.0, -0.6, 1026.5, 0.0, 3.0, 939.0, None, 0.0, 89.0,2022-10-15 10:00:00, None, 939.0,42
None, 8.91, 79.65, 8.8, None, 65.31, 1.257, 241.9, 6.0, None, 8.9, -0.6, 1027.3, 0.0, 6.0, 940.0, None, 0.0, 80.0,2022-10-15 11:00:00, None, 940.0,42
None, 11.29, 64.45, 11.3, None, 55.73, 1.405, 154.1, 5.0, None, 11.3, -0.6, 1026.0, 0.0, 5.0, 939.0, None, 0.0, 64.0,2022-10-15 12:00:00, None, 939.0,42
None, 13.0, 59.74, 13.0, None, 49.51, 2.7, 215.2, 5.0, None, 13.0, -0.6, 1025.9, 0.0, 5.0, 939.0, None, 0.0, 60.0,2022-10-15 13:00:00, None, 939.0,42
None, 14.68, 53.9, 14.6, None, 43.0, 2.703, 156.5, 5.0, None, 14.7, -0.6, 1024.7, 0.0, 5.0, 938.0, None, 0.0, 54.0,2022-10-15 14:00:00, None, 938.0,42
None, 15.93, 53.3, 16.0, None, 54.53, 1.301, 189.7, 6.0, None, 15.9, -0.6, 1024.6, 0.0, 6.0, 938.0, None, 0.0, 53.0,2022-10-15 15:00:00, None, 938.0,42
None, 13.97, 65.1, 16.7, None, 33.31, 4.101, 244.6, 7.0, None, 14.0, -0.6, 1023.8, 0.0, 7.0, 937.0, None, 0.0, 65.0,2022-10-15 16:00:00, None, 937.0,42
None, 10.25, 76.74, 16.7, None, 5.903, 4.942, 253.3, 6.0, None, 10.3, -0.6, 1024.1, 0.0, 6.0, 937.0, None, 0.0, 77.0,2022-10-15 17:00:00, None, 937.0,42
