pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 1.216, 90.2, 12.2, None, 60.85, 0.346, 166.1, 0.0, None, 1.2, 1.3, 0.0, 0.0, None, 0.0, 90.0,2022-10-15 00:00:00, None, None,42
None, 0.391, 92.2, 12.2, None, 26.03, 0.764, 173.8, -1.0, None, 0.4, 0.3, -1.0, 0.0, None, 0.0, 92.0,2022-10-15 01:00:00, None, None,42
None, -0.256, 93.3, 12.2, None, 61.59, 0.589, 164.7, -1.0, None, -0.3, -0.4, -1.0, 0.0, None, 0.0, 93.0,2022-10-15 02:00:00, None, None,42
None, -1.456, 93.3, 12.2, None, 58.65, 0.456, 234.7, -2.0, None, -1.5, -1.3, -2.0, 0.0, None, 0.0, 93.0,2022-10-15 03:00:00, None, None,42
None, -1.669, 94.1, 12.2, None, 64.6, 0.522, 148.5, -2.0, None, -1.7, -1.8, -2.0, 0.0, None, 0.0, 94.0,2022-10-15 04:00:00, None, None,42
None, -1.933, 94.9, 12.2, None, 64.75, 0.629, 184.8, -3.0, None, -1.9, -2.1, -3.0, 0.0, None, 0.0, 95.0,2022-10-15 05:00:00, None, None,42
None, -2.189, 94.9, 12.2, None, 62.26, 0.601, 185.8, -3.0, None, -2.2, -2.2, -3.0, 0.0, None, 0.0, 95.0,2022-10-15 06:00:00, None, None,42
None, -2.34, 94.7, -1.9, None, 47.25, 0.559, 157.5, -3.0, None, -2.3, -2.4, -3.0, 0.0, None, 0.0, 95.0,2022-10-15 07:00:00, None, None,42
None, -2.233, 94.5, -1.9, None, 69.72, 0.234, 156.6, -3.0, None, -2.2, -2.6, -3.0, 0.0, None, 0.0, 95.0,2022-10-15 08:00:00, None, None,42
None, 1.085, 85.4, 1.0, None, 57.53, 0.593, 172.0, -1.0, None, 1.1, -2.6, -1.0, 0.0, None, 0.0, 85.0,2022-10-15 09:00:00, None, None,42
None, 4.519, 77.53, 4.6, None, 72.39, 0.544, 186.3, 1.0, None, 4.5, -2.6, 1.0, 0.0, None, 0.0, 78.0,2022-10-15 10:00:00, None, None,42
None, 6.432, 72.39, 6.6, None, 51.04, 2.823, 330.6, 1.0, None, 6.4, -2.6, 1.0, 0.0, None, 0.0, 72.0,2022-10-15 11:00:00, None, None,42
None, 10.02, 60.55, 9.9, None, 31.25, 3.312, 328.7, 3.0, None, 10.0, -2.6, 3.0, 0.0, None, 0.0, 61.0,2022-10-15 12:00:00, None, None,42
None, 13.17, 51.98, 13.1, None, 66.95, 3.152, 302.6, 4.0, None, 13.2, -2.6, 4.0, 0.0, None, 0.0, 52.0,2022-10-15 13:00:00, None, None,42
None, 14.36, 54.23, 15.0, None, 66.96, 1.604, 291.7, 5.0, None, 14.4, -2.6, 5.0, 0.0, None, 0.0, 54.0,2022-10-15 14:00:00, None, None,42
None, 11.63, 61.05, 15.0, None, 40.42, 0.514, 184.5, 4.0, None, 11.6, -2.6, 4.0, 0.0, None, 0.0, 61.0,2022-10-15 15:00:00, None, None,42
None, 8.91, 73.27, 15.0, None, 17.69, 1.19, 212.4, 5.0, None, 8.9, -2.6, 5.0, 0.0, None, 0.0, 73.0,2022-10-15 16:00:00, None, None,42
None, 7.428, 80.7, 15.0, None, 17.3, 1.678, 174.9, 4.0, None, 7.4, -2.6, 4.0, 0.0, None, 0.0, 81.0,2022-10-15 17:00:00, None, None,42
None, 6.144, 85.4, 15.0, None, 36.87, 0.722, 172.9, 4.0, None, 6.1, -2.6, 4.0, 0.0, None, 0.0, 85.0,2022-10-15 18:00:00, None, None,42
None, 4.665, 86.4, 6.2, None, 58.61, 0.598, 161.1, 3.0, None, 4.7, 4.6, 3.0, 0.0, None, 0.0, 86.0,2022-10-15 19:00:00, None, None,42
None, 3.724, 88.1, 6.2, None, 20.31, 1.701, 162.9, 2.0, None, 3.7, 3.6, 2.0, 0.0, None, 0.0, 88.0,2022-10-15 20:00:00, None, None,42
None, 2.688, 88.5, 6.2, None, 73.86, 0.83, 184.5, 1.0, None, 2.7, 2.6, 1.0, 0.0, None, 0.0, 89.0,2022-10-15 21:00:00, None, None,42
None, 1.629, 90.7, 6.2, None, 54.85, 0.564, 174.4, 0.0, None, 1.6, 1.7, 0.0, 0.0, None, 0.0, 91.0,2022-10-15 22:00:00, None, None,42
None, 1.054, 92.4, 6.2, None, 14.88, 0.984, 166.4, 0.0, None, 1.1, 0.9, 0.0, 0.0, None, 0.0, 92.0,2022-10-15 23:00:00, None, None,42
None, 0.169, 92.6, 6.2, None, 59.34, 1.176, 165.8, -1.0, None, 0.2, 0.3, -1.0, 0.0, None, 0.0, 93.0,2022-10-16 00:00:00, None, None,42
None, -0.255, 93.4, 6.2, None, 53.16, 0.808, 160.1, -1.0, None, -0.3, -0.5, -1.0, 0.0, None, 0.0, 93.0,2022-10-16 01:00:00, None, None,42
None, -0.573, 94.1, 6.2, None, 56.05, 1.01, 170.0, -1.0, None, -0.6, -0.8, -1.0, 0.0, None, 0.0, 94.0,2022-10-16 02:00:00, None, None,42
None, -1.012, 94.3, 6.2, None, 59.74, 0.834, 211.1, -2.0, None, -1.0, -0.9, -2.0, 0.0, None, 0.0, 94.0,2022-10-16 03:00:00, None, None,42
None, -1.831, 94.5, 6.2, None, 68.86, 0.563, 213.4, -2.0, None, -1.8, -1.8, -2.0, 0.0, None, 0.0, 95.0,2022-10-16 04:00:00, None, None,42
None, -1.946, 95.2, 6.2, None, 51.02, 0.977, 179.0, -3.0, None, -1.9, -2.1, -3.0, 0.0, None, 0.0, 95.0,2022-10-16 05:00:00, None, None,42
None, -2.28, 95.2, 6.2, None, 66.52, 0.838, 196.7, -3.0, None, -2.3, -2.3, -3.0, 0.0, None, 0.0, 95.0,2022-10-16 06:00:00, None, None,42
None, -2.126, 95.6, -1.9, None, 23.06, 1.991, 166.9, -2.0, None, -2.1, -2.4, -2.0, 0.0, None, 0.0, 96.0,2022-10-16 07:00:00, None, None,42
None, -2.328, 95.4, -1.8, None, 61.43, 1.111, 174.7, -3.0, None, -2.3, -2.7, -3.0, 0.0, None, 0.0, 95.0,2022-10-16 08:00:00, None, None,42
None, 1.012, 84.3, 1.1, None, 58.82, 0.63, 173.9, -1.0, None, 1.0, -2.7, -1.0, 0.0, None, 0.0, 84.0,2022-10-16 09:00:00, None, None,42
None, 4.966, 77.35, 4.8, None, 35.79, 0.563, 165.9, 1.0, None, 5.0, -2.7, 1.0, 0.0, None, 0.0, 77.0,2022-10-16 10:00:00, None, None,42
None, 7.741, 64.85, 7.6, None, 8.5, 3.17, 161.1, 2.0, None, 7.7, -2.7, 2.0, 0.0, None, 0.0, 65.0,2022-10-16 11:00:00, None, None,42
None, 12.1, 47.99, 12.0, None, 7.201, 4.199, 173.0, 2.0, None, 12.1, -2.7, 2.0, 0.0, None, 0.0, 48.0,2022-10-16 12:00:00, None, None,42
None, 14.69, 44.16, 14.9, None, 7.491, 4.206, 178.2, 2.0, None, 14.7, -2.7, 2.0, 0.0, None, 0.0, 44.0,2022-10-16 13:00:00, None, None,42
None, 13.61, 53.23, 15.4, None, 14.6, 2.908, 183.4, 4.0, None, 13.6, -2.7, 4.0, 0.0, None, 0.0, 53.0,2022-10-16 14:00:00, None, None,42
None, 13.61, 50.43, 15.4, None, 20.87, 1.613, 185.5, 4.0, None, 13.6, -2.7, 4.0, 0.0, None, 0.0, 50.0,2022-10-16 15:00:00, None, None,42
None, 9.29, 69.0, 15.4, None, 18.21, 1.92, 187.8, 4.0, None, 9.3, -2.7, 4.0, 0.0, None, 0.0, 69.0,2022-10-16 16:00:00, None, None,42
None, 8.46, 75.68, 15.4, None, 28.3, 2.738, 165.4, 5.0, None, 8.5, -2.7, 5.0, 0.0, None, 0.0, 76.0,2022-10-16 17:00:00, None, None,42
None, 7.083, 82.7, 15.4, None, 25.09, 1.837, 165.7, 4.0, None, 7.1, -2.7, 4.0, 0.0, None, 0.0, 83.0,2022-10-16 18:00:00, None, None,42
None, 5.732, 83.4, 7.2, None, 32.49, 0.899, 171.9, 3.0, None, 5.7, 5.7, 3.0, 0.0, None, 0.0, 83.0,2022-10-16 19:00:00, None, None,42
None, 4.315, 83.8, 7.2, None, 15.69, 2.088, 162.8, 1.0, None, 4.3, 4.2, 1.0, 0.0, None, 0.0, 84.0,2022-10-16 20:00:00, None, None,42
None, 2.752, 86.8, 7.2, None, 28.53, 1.408, 156.7, 1.0, None, 2.8, 2.7, 1.0, 0.0, None, 0.0, 87.0,2022-10-16 21:00:00, None, None,42
None, 1.645, 87.6, 7.2, None, 16.98, 2.289, 167.2, 0.0, None, 1.6, 1.6, 0.0, 0.0, None, 0.0, 88.0,2022-10-16 22:00:00, None, None,42
None, 0.994, 88.5, 7.2, None, 22.1, 2.4, 169.8, 0.0, None, 1.0, 0.6, 0.0, 0.0, None, 0.0, 89.0,2022-10-16 23:00:00, None, None,42
None, 0.156, 88.6, 7.2, None, 15.0, 3.114, 170.5, -1.0, None, 0.2, 0.1, -1.0, 0.0, None, 0.0, 89.0,2022-10-17 00:00:00, None, None,42
None, -1.08, 89.9, 7.2, None, 14.48, 2.024, 166.9, -2.0, None, -1.1, -1.1, -2.0, 0.0, None, 0.0, 90.0,2022-10-17 01:00:00, None, None,42
None, -1.408, 91.7, 7.2, None, 14.57, 1.789, 168.8, -2.0, None, -1.4, -1.6, -2.0, 0.0, None, 0.0, 92.0,2022-10-17 02:00:00, None, None,42
None, -2.063, 91.5, 7.2, None, 37.65, 1.777, 158.4, -3.0, None, -2.1, -2.2, -3.0, 0.0, None, 0.0, 92.0,2022-10-17 03:00:00, None, None,42
None, -2.352, 92.2, 7.2, None, 49.74, 1.38, 162.0, -3.0, None, -2.4, -2.7, -3.0, 0.0, None, 0.0, 92.0,2022-10-17 04:00:00, None, None,42
None, -2.646, 92.1, 7.2, None, 33.57, 1.35, 165.9, -3.0, None, -2.6, -2.7, -3.0, 0.0, None, 0.0, 92.0,2022-10-17 05:00:00, None, None,42
None, -2.471, 92.8, 7.2, None, 19.0, 2.416, 173.4, -3.0, None, -2.5, -3.0, -3.0, 0.0, None, 0.0, 93.0,2022-10-17 06:00:00, None, None,42
None, -2.955, 93.2, -2.3, None, 48.23, 1.449, 169.4, -4.0, None, -3.0, -3.2, -4.0, 0.0, None, 0.0, 93.0,2022-10-17 07:00:00, None, None,42
None, -2.598, 93.0, -2.3, None, 27.6, 2.657, 182.7, -4.0, None, -2.6, -3.2, -4.0, 0.0, None, 0.0, 93.0,2022-10-17 08:00:00, None, None,42
None, -0.471, 84.7, -0.3, None, 72.0, 1.168, 175.5, -3.0, None, -0.5, -3.2, -3.0, 0.0, None, 0.0, 85.0,2022-10-17 09:00:00, None, None,42
None, 2.907, 75.22, 3.3, None, 70.62, 0.6, 276.7, -1.0, None, 2.9, -3.2, -1.0, 0.0, None, 0.0, 75.0,2022-10-17 10:00:00, None, None,42
None, 6.872, 62.13, 7.0, None, 47.26, 2.069, 329.0, 0.0, None, 6.9, -3.2, 0.0, 0.0, None, 0.0, 62.0,2022-10-17 11:00:00, None, None,42
None, 9.62, 56.89, 10.8, None, 76.07, 1.484, 214.9, 2.0, None, 9.6, -3.2, 2.0, 0.0, None, 0.0, 57.0,2022-10-17 12:00:00, None, None,42
None, 13.39, 49.11, 13.3, None, 49.41, 1.726, 166.1, 3.0, None, 13.4, -3.2, 3.0, 0.0, None, 0.0, 49.0,2022-10-17 13:00:00, None, None,42
None, 14.28, 47.98, 14.4, None, 64.52, 0.442, 259.7, 3.0, None, 14.3, -3.2, 3.0, 0.0, None, 0.0, 48.0,2022-10-17 14:00:00, None, None,42
None, 13.61, 48.67, 14.6, None, 66.92, 0.534, 263.3, 3.0, None, 13.6, -3.2, 3.0, 0.0, None, 0.0, 49.0,2022-10-17 15:00:00, None, None,42
None, 10.62, 61.38, 14.6, None, 48.58, 0.461, 261.4, 3.0, None, 10.6, -3.2, 3.0, 0.0, None, 0.0, 61.0,2022-10-17 16:00:00, None, None,42
None, 9.93, 64.15, 14.6, None, 52.43, 1.005, 330.1, 3.0, None, 9.9, -3.2, 3.0, 0.0, None, 0.0, 64.0,2022-10-17 17:00:00, None, None,42
None, 7.285, 74.89, 14.6, None, 24.51, 1.865, 163.7, 3.0, None, 7.3, -3.2, 3.0, 0.0, None, 0.0, 75.0,2022-10-17 18:00:00, None, None,42
None, 5.419, 77.58, 7.3, None, 18.2, 1.743, 165.7, 2.0, None, 5.4, 5.5, 2.0, 0.0, None, 0.0, 78.0,2022-10-17 19:00:00, None, None,42
None, 4.469, 79.72, 7.3, None, 27.68, 2.285, 163.5, 1.0, None, 4.5, 4.3, 1.0, 0.0, None, 0.0, 80.0,2022-10-17 20:00:00, None, None,42
None, 3.279, 81.3, 7.3, None, 17.53, 2.062, 166.6, 0.0, None, 3.3, 3.2, 0.0, 0.0, None, 0.0, 81.0,2022-10-17 21:00:00, None, None,42
None, 2.252, 81.5, 7.3, None, 37.83, 1.766, 172.4, 0.0, None, 2.3, 2.3, 0.0, 0.0, None, 0.0, 82.0,2022-10-17 22:00:00, None, None,42
None, 1.649, 81.2, 7.3, None, 16.29, 2.823, 167.7, -1.0, None, 1.6, 1.7, -1.0, 0.0, None, 0.0, 81.0,2022-10-17 23:00:00, None, None,42
None, 1.109, 81.4, 7.3, None, 15.19, 3.416, 170.5, -2.0, None, 1.1, 1.0, -2.0, 0.0, None, 0.0, 81.0,2022-10-18 00:00:00, None, None,42
None, 0.627, 82.3, 7.3, None, 12.55, 3.989, 174.2, -2.0, None, 0.6, 0.5, -2.0, 0.0, None, 0.0, 82.0,2022-10-18 01:00:00, None, None,42
None, 0.256, 84.0, 7.3, None, 15.07, 3.735, 174.9, -2.0, None, 0.3, -0.2, -2.0, 0.0, None, 0.0, 84.0,2022-10-18 02:00:00, None, None,42
None, -0.667, 87.2, 7.3, None, 23.45, 2.855, 169.7, -2.0, None, -0.7, -0.9, -2.0, 0.0, None, 0.0, 87.0,2022-10-18 03:00:00, None, None,42
None, -1.23, 86.7, 7.3, None, 19.7, 3.165, 172.8, -3.0, None, -1.2, -1.2, -3.0, 0.0, None, 0.0, 87.0,2022-10-18 04:00:00, None, None,42
None, -1.137, 89.1, 7.3, None, 24.69, 3.31, 172.2, -3.0, None, -1.1, -1.3, -3.0, 0.0, None, 0.0, 89.0,2022-10-18 05:00:00, None, None,42
None, -2.064, 89.8, 7.3, None, 52.42, 1.474, 165.1, -4.0, None, -2.1, -2.1, -4.0, 0.0, None, 0.0, 90.0,2022-10-18 06:00:00, None, None,42
None, -1.939, 91.6, -1.7, None, 32.23, 2.081, 163.2, -3.0, None, -1.9, -2.2, -3.0, 0.0, None, 0.0, 92.0,2022-10-18 07:00:00, None, None,42
None, -1.679, 91.0, -1.2, None, 60.21, 2.282, 180.7, -3.0, None, -1.7, -2.3, -3.0, 0.0, None, 0.0, 91.0,2022-10-18 08:00:00, None, None,42
None, -0.326, 87.2, -0.4, None, 74.85, 1.795, 227.9, -2.0, None, -0.3, -2.3, -2.0, 0.0, None, 0.0, 87.0,2022-10-18 09:00:00, None, None,42
None, 3.581, 74.02, 3.3, None, 20.05, 2.606, 329.1, 0.0, None, 3.6, -2.3, 0.0, 0.0, None, 0.0, 74.0,2022-10-18 10:00:00, None, None,42
None, 7.005, 62.18, 7.0, None, 17.66, 2.005, 327.9, 0.0, None, 7.0, -2.3, 0.0, 0.0, None, 0.0, 62.0,2022-10-18 11:00:00, None, None,42
None, 9.49, 58.31, 10.0, None, 46.29, 2.238, 323.1, 1.0, None, 9.5, -2.3, 1.0, 0.0, None, 0.0, 58.0,2022-10-18 12:00:00, None, None,42
None, 13.46, 45.58, 13.8, None, 40.5, 2.258, 303.8, 2.0, None, 13.5, -2.3, 2.0, 0.0, None, 0.0, 46.0,2022-10-18 13:00:00, None, None,42
None, 13.68, 48.32, 15.0, None, 63.13, 1.517, 247.3, 3.0, None, 13.7, -2.3, 3.0, 0.0, None, 0.0, 48.0,2022-10-18 14:00:00, None, None,42
None, 14.49, 47.3, 15.0, None, 21.44, 4.87, 331.7, 4.0, None, 14.5, -2.3, 4.0, 0.0, None, 0.0, 47.0,2022-10-18 15:00:00, None, None,42
None, 11.22, 60.02, 15.0, None, 45.6, 2.147, 315.0, 3.0, None, 11.2, -2.3, 3.0, 0.0, None, 0.0, 60.0,2022-10-18 16:00:00, None, None,42
