pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0, 13.1, 13.1, 1017.6, 0.0, 0.0, 20.6, 87.0,2022-10-15 00:00:00, 11.0, 982.0,42
0.0, 12.8, 12.8, 1018.6, 0.0, 0.0, 20.6, 89.0,2022-10-15 01:00:00, 11.0, 983.0,42
0.0, 11.6, 11.7, 1018.6, 0.0, 0.0, 20.6, 93.0,2022-10-15 02:00:00, 10.0, 983.0,42
0.0, 10.6, 10.6, 1018.6, 0.0, 0.0, 20.6, 96.0,2022-10-15 03:00:00, 10.0, 983.0,42
0.0, 10.3, 10.3, 1018.6, 0.0, 0.0, 20.6, 97.0,2022-10-15 04:00:00, 10.0, 983.0,42
0.0, 10.2, 9.9, 1018.6, 0.0, 0.0, 20.6, 98.0,2022-10-15 05:00:00, 10.0, 983.0,42
0.0, 9.7, 9.7, 1018.7, 0.0, 0.0, 20.6, 98.0,2022-10-15 06:00:00, 9.0, 983.0,42
0.0, 9.7, 9.7, 1018.7, 0.0, 0.0, 10.0, 98.0,2022-10-15 07:00:00, 10.0, 983.0,42
0.0, 9.7, 9.6, 1018.8, 0.0, 0.0, 10.1, 98.0,2022-10-15 08:00:00, 9.0, 983.0,42
0.0, 10.6, 9.6, 1018.8, 0.0, 0.0, 10.6, 97.0,2022-10-15 09:00:00, 10.0, 983.0,42
0.0, 13.4, 9.6, 1018.7, 0.0, 0.0, 13.3, 88.0,2022-10-15 10:00:00, 11.0, 983.0,42
0.0, 17.7, 9.6, 1018.6, 0.0, 0.0, 17.7, 68.0,2022-10-15 11:00:00, 12.0, 983.0,42
0.0, 21.4, 9.6, 1018.5, 0.0, 0.0, 21.3, 50.0,2022-10-15 12:00:00, 11.0, 983.0,42
0.0, 21.6, 9.6, 1018.5, 0.0, 0.0, 21.8, 51.0,2022-10-15 13:00:00, 11.0, 983.0,42
0.0, 22.2, 9.6, 1017.5, 0.0, 0.0, 22.4, 46.0,2022-10-15 14:00:00, 10.0, 982.0,42
0.0, 23.7, 9.6, 1017.5, 0.0, 0.0, 23.8, 40.0,2022-10-15 15:00:00, 9.0, 982.0,42
0.0, 22.9, 9.6, 1016.5, 0.0, 0.0, 23.8, 43.0,2022-10-15 16:00:00, 10.0, 981.0,42
0.0, 21.9, 9.6, 1016.5, 0.0, 0.0, 23.8, 46.0,2022-10-15 17:00:00, 10.0, 981.0,42
0.0, 19.0, 9.6, 1017.7, 0.0, 0.0, 23.8, 55.0,2022-10-15 18:00:00, 10.0, 982.0,42
0.0, 17.3, 17.4, 1016.7, 0.0, 0.0, 19.0, 58.0,2022-10-15 19:00:00, 9.0, 981.0,42
