pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 0.882, 91.3, 9.9, 91.0, 0.0, 0.9, 0.6, 0.0, 0.0, 0.0,2022-10-15 00:00:00, None,42
None, -0.528, 93.4, 9.9, 93.0, -1.0, -0.5, -0.8, -1.0, 0.0, 0.0,2022-10-15 01:00:00, None,42
None, -0.78, 94.0, 9.9, 94.0, -1.0, -0.8, -1.0, -1.0, 0.0, 0.0,2022-10-15 02:00:00, None,42
None, -1.514, 94.3, 9.9, 94.0, -2.0, -1.5, -1.8, -2.0, 0.0, 0.0,2022-10-15 03:00:00, None,42
None, -2.455, 95.3, 9.9, 95.0, -3.0, -2.5, -2.6, -3.0, 0.0, 0.0,2022-10-15 04:00:00, None,42
None, -2.7, 95.9, 9.9, 96.0, -3.0, -2.7, -2.8, -3.0, 0.0, 0.0,2022-10-15 05:00:00, None,42
None, -2.974, 95.7, 9.9, 96.0, -4.0, -3.0, -3.1, -4.0, 0.0, 0.0,2022-10-15 06:00:00, None,42
None, -3.464, 95.3, -2.0, 95.0, -4.0, -3.5, -4.0, -4.0, 0.0, 0.0,2022-10-15 07:00:00, None,42
None, -3.021, 93.2, -2.0, 93.0, -4.0, -3.0, -4.0, -4.0, 0.0, 0.0,2022-10-15 08:00:00, None,42
None, 1.618, 82.2, 1.6, 82.0, -1.0, 1.6, -4.0, -1.0, 0.0, 0.0,2022-10-15 09:00:00, None,42
None, 7.559, 60.79, 7.6, 61.0, 0.0, 7.6, -4.0, 0.0, 0.0, 0.0,2022-10-15 10:00:00, None,42
None, 10.52, 55.03, 10.4, 55.0, 2.0, 10.5, -4.0, 2.0, 0.0, 0.0,2022-10-15 11:00:00, None,42
None, 12.93, 48.75, 13.1, 49.0, 2.0, 12.9, -4.0, 2.0, 0.0, 0.0,2022-10-15 12:00:00, None,42
None, 14.47, 43.2, 14.9, 43.0, 2.0, 14.5, -4.0, 2.0, 0.0, 0.0,2022-10-15 13:00:00, None,42
None, 16.65, 36.34, 16.8, 36.0, 2.0, 16.7, -4.0, 2.0, 0.0, 0.0,2022-10-15 14:00:00, None,42
None, 17.03, 35.11, 17.4, 35.0, 2.0, 17.0, -4.0, 2.0, 0.0, 0.0,2022-10-15 15:00:00, None,42
None, 17.08, 34.95, 17.7, 35.0, 2.0, 17.1, -4.0, 2.0, 0.0, 0.0,2022-10-15 16:00:00, None,42
None, 12.39, 50.64, 17.7, 51.0, 3.0, 12.4, -4.0, 3.0, 0.0, 0.0,2022-10-15 17:00:00, None,42
None, 6.851, 73.4, 17.7, 73.0, 3.0, 6.9, -4.0, 3.0, 0.0, 0.0,2022-10-15 18:00:00, None,42
None, 5.68, 77.21, 7.6, 77.0, 2.0, 5.7, 4.7, 2.0, 0.0, 0.0,2022-10-15 19:00:00, None,42
None, 3.682, 81.9, 7.6, 82.0, 1.0, 3.7, 3.7, 1.0, 0.0, 0.0,2022-10-15 20:00:00, None,42
None, 2.29, 88.0, 7.6, 88.0, 1.0, 2.3, 1.9, 1.0, 0.0, 0.0,2022-10-15 21:00:00, None,42
None, 1.647, 91.1, 7.6, 91.0, 1.0, 1.6, 0.7, 1.0, 0.0, 0.0,2022-10-15 22:00:00, None,42
None, -0.108, 90.7, 7.6, 91.0, -1.0, -0.1, -0.1, -1.0, 0.0, 0.0,2022-10-15 23:00:00, None,42
None, -0.394, 91.6, 7.6, 92.0, -2.0, -0.4, -0.5, -2.0, 0.0, 0.0,2022-10-16 00:00:00, None,42
None, -0.531, 94.3, 7.6, 94.0, -1.0, -0.5, -1.1, -1.0, 0.0, 0.0,2022-10-16 01:00:00, None,42
None, -1.605, 94.0, 7.6, 94.0, -3.0, -1.6, -1.7, -3.0, 0.0, 0.0,2022-10-16 02:00:00, None,42
None, -2.45, 94.2, 7.6, 94.0, -3.0, -2.5, -2.4, -3.0, 0.0, 0.0,2022-10-16 03:00:00, None,42
None, -2.346, 95.6, 7.6, 96.0, -3.0, -2.3, -2.7, -3.0, 0.0, 0.0,2022-10-16 04:00:00, None,42
None, -2.69, 94.7, 7.6, 95.0, -4.0, -2.7, -2.9, -4.0, 0.0, 0.0,2022-10-16 05:00:00, None,42
None, -3.041, 95.4, 7.6, 95.0, -3.0, -3.0, -3.5, -3.0, 0.0, 0.0,2022-10-16 06:00:00, None,42
None, -3.843, 94.5, -2.8, 95.0, -5.0, -3.8, -4.0, -5.0, 0.0, 0.0,2022-10-16 07:00:00, None,42
None, -3.132, 94.7, -2.7, 95.0, -4.0, -3.1, -4.0, -4.0, 0.0, 0.0,2022-10-16 08:00:00, None,42
None, 1.205, 80.6, 1.1, 81.0, -2.0, 1.2, -4.0, -2.0, 0.0, 0.0,2022-10-16 09:00:00, None,42
None, 7.506, 61.05, 7.5, 61.0, 1.0, 7.5, -4.0, 1.0, 0.0, 0.0,2022-10-16 10:00:00, None,42
None, 10.52, 52.16, 10.6, 52.0, 1.0, 10.5, -4.0, 1.0, 0.0, 0.0,2022-10-16 11:00:00, None,42
None, 12.97, 46.43, 13.3, 46.0, 2.0, 13.0, -4.0, 2.0, 0.0, 0.0,2022-10-16 12:00:00, None,42
None, 14.85, 41.4, 15.3, 41.0, 2.0, 14.9, -4.0, 2.0, 0.0, 0.0,2022-10-16 13:00:00, None,42
None, 16.96, 35.49, 17.2, 35.0, 2.0, 17.0, -4.0, 2.0, 0.0, 0.0,2022-10-16 14:00:00, None,42
None, 18.15, 31.19, 18.4, 31.0, 1.0, 18.2, -4.0, 1.0, 0.0, 0.0,2022-10-16 15:00:00, None,42
None, 18.31, 33.34, 18.5, 33.0, 2.0, 18.3, -4.0, 2.0, 0.0, 0.0,2022-10-16 16:00:00, None,42
None, 11.72, 53.62, 18.5, 54.0, 3.0, 11.7, -4.0, 3.0, 0.0, 0.0,2022-10-16 17:00:00, None,42
None, 8.23, 63.47, 18.5, 63.0, 2.0, 8.2, -4.0, 2.0, 0.0, 0.0,2022-10-16 18:00:00, None,42
None, 4.682, 74.9, 8.8, 75.0, 1.0, 4.7, 4.9, 1.0, 0.0, 0.0,2022-10-16 19:00:00, None,42
None, 3.441, 80.2, 8.8, 80.0, 1.0, 3.4, 3.4, 1.0, 0.0, 0.0,2022-10-16 20:00:00, None,42
None, 2.322, 88.4, 8.8, 88.0, 1.0, 2.3, 1.7, 1.0, 0.0, 0.0,2022-10-16 21:00:00, None,42
None, 0.668, 89.5, 8.8, 90.0, -1.0, 0.7, 0.4, -1.0, 0.0, 0.0,2022-10-16 22:00:00, None,42
None, 0.022, 91.6, 8.8, 92.0, -1.0, 0.0, -0.2, -1.0, 0.0, 0.0,2022-10-16 23:00:00, None,42
None, -0.87, 93.0, 8.8, 93.0, -2.0, -0.9, -1.1, -2.0, 0.0, 0.0,2022-10-17 00:00:00, None,42
None, -1.569, 92.7, 8.8, 93.0, -2.0, -1.6, -1.6, -2.0, 0.0, 0.0,2022-10-17 01:00:00, None,42
None, -1.863, 94.9, 8.8, 95.0, -3.0, -1.9, -2.7, -3.0, 0.0, 0.0,2022-10-17 02:00:00, None,42
None, -2.391, 95.7, 8.8, 96.0, -3.0, -2.4, -2.9, -3.0, 0.0, 0.0,2022-10-17 03:00:00, None,42
