pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.93, 58.88, None, None, None, 35.25, None, 4.82, 152.6, None, None, None, None, 3.0, None, None, None,2022-10-15 00:00:00, None, None,42
None, None, 10.35, 61.73, None, None, None, 27.58, None, 9.39, 172.0, None, None, None, None, 3.0, None, None, None,2022-10-15 01:00:00, None, None,42
None, None, 9.85, 63.64, None, None, None, 18.44, None, 11.2, 154.4, None, None, None, None, 4.0, None, None, None,2022-10-15 02:00:00, None, None,42
None, None, 9.07, 68.45, None, None, None, 32.65, None, 9.83, 132.0, None, None, None, None, 4.0, None, None, None,2022-10-15 03:00:00, None, None,42
None, None, 9.09, 67.16, None, None, None, 20.64, None, 10.67, 149.0, None, None, None, None, 3.0, None, None, None,2022-10-15 04:00:00, None, None,42
None, None, 9.11, 66.53, None, None, None, 23.66, None, 6.941, 125.2, None, None, None, None, 3.0, None, None, None,2022-10-15 05:00:00, None, None,42
None, None, 9.03, 67.19, None, None, None, 27.35, None, 6.918, 126.2, None, None, None, None, 4.0, None, None, None,2022-10-15 06:00:00, None, None,42
None, None, 7.6, 70.42, None, None, None, 20.82, None, 10.23, 134.0, None, None, None, None, 2.0, None, None, None,2022-10-15 07:00:00, None, None,42
None, None, 7.305, 72.86, None, None, None, 12.84, None, 12.73, 139.2, None, None, None, None, 3.0, None, None, None,2022-10-15 08:00:00, None, None,42
None, None, 9.01, 66.09, None, None, None, 14.01, None, 15.4, 144.1, None, None, None, None, 3.0, None, None, None,2022-10-15 09:00:00, None, None,42
None, None, 11.62, 58.25, None, None, None, 14.39, None, 14.98, 146.5, None, None, None, None, 4.0, None, None, None,2022-10-15 10:00:00, None, None,42
None, None, 14.3, 48.99, None, None, None, 16.23, None, 14.28, 149.5, None, None, None, None, 4.0, None, None, None,2022-10-15 11:00:00, None, None,42
None, None, 16.24, 42.7, None, None, None, 17.03, None, 13.55, 138.4, None, None, None, None, 3.0, None, None, None,2022-10-15 12:00:00, None, None,42
None, None, 16.94, 38.48, None, None, None, 19.13, None, 14.52, 137.8, None, None, None, None, 3.0, None, None, None,2022-10-15 13:00:00, None, None,42
None, None, 18.25, 34.35, None, None, None, 22.28, None, 11.41, 140.1, None, None, None, None, 2.0, None, None, None,2022-10-15 14:00:00, None, None,42
None, None, 17.95, 32.94, None, None, None, 28.07, None, 10.94, 134.0, None, None, None, None, 0.0, None, None, None,2022-10-15 15:00:00, None, None,42
None, None, 18.62, 29.76, None, None, None, 30.58, None, 9.68, 108.8, None, None, None, None, 1.0, None, None, None,2022-10-15 16:00:00, None, None,42
None, None, 17.07, 32.38, None, None, None, 27.13, None, 7.946, 115.8, None, None, None, None, 0.0, None, None, None,2022-10-15 17:00:00, None, None,42
None, None, 15.65, 42.33, None, None, None, 24.25, None, 8.06, 110.1, None, None, None, None, 3.0, None, None, None,2022-10-15 18:00:00, None, None,42
None, None, 13.04, 52.77, None, None, None, 20.99, None, 5.172, 136.7, None, None, None, None, 3.0, None, None, None,2022-10-15 19:00:00, None, None,42
None, None, 12.21, 55.29, None, None, None, 15.91, None, 10.77, 150.6, None, None, None, None, 4.0, None, None, None,2022-10-15 20:00:00, None, None,42
None, None, 11.65, 56.91, None, None, None, 15.67, None, 13.22, 147.1, None, None, None, None, 3.0, None, None, None,2022-10-15 21:00:00, None, None,42
None, None, 10.95, 58.69, None, None, None, 29.41, None, 8.97, 127.8, None, None, None, None, 3.0, None, None, None,2022-10-15 22:00:00, None, None,42
None, None, 9.42, 64.71, None, None, None, 22.23, None, 10.31, 99.8, None, None, None, None, 3.0, None, None, None,2022-10-15 23:00:00, None, None,42
None, None, 10.21, 60.19, None, None, None, 23.75, None, 7.738, 90.5, None, None, None, None, 2.0, None, None, None,2022-10-16 00:00:00, None, None,42
None, None, 9.43, 62.77, None, None, None, 22.7, None, 9.84, 114.4, None, None, None, None, 3.0, None, None, None,2022-10-16 01:00:00, None, None,42
None, None, 8.9, 64.08, None, None, None, 20.51, None, 8.96, 99.9, None, None, None, None, 2.0, None, None, None,2022-10-16 02:00:00, None, None,42
None, None, 7.749, 67.89, None, None, None, 17.92, None, 11.57, 116.0, None, None, None, None, 2.0, None, None, None,2022-10-16 03:00:00, None, None,42
None, None, 6.553, 71.91, None, None, None, 15.95, None, 16.15, 119.3, None, None, None, None, 2.0, None, None, None,2022-10-16 04:00:00, None, None,42
None, None, 5.867, 74.61, None, None, None, 17.01, None, 14.97, 122.8, None, None, None, None, 2.0, None, None, None,2022-10-16 05:00:00, None, None,42
None, None, 6.123, 72.68, None, None, None, 21.89, None, 15.26, 121.9, None, None, None, None, 2.0, None, None, None,2022-10-16 06:00:00, None, None,42
None, None, 5.885, 71.5, None, None, None, 23.44, None, 14.9, 127.7, None, None, None, None, 1.0, None, None, None,2022-10-16 07:00:00, None, None,42
None, None, 5.693, 70.69, None, None, None, 33.26, None, 12.89, 106.4, None, None, None, None, 1.0, None, None, None,2022-10-16 08:00:00, None, None,42
None, None, 6.469, 70.72, None, None, None, 12.26, None, 21.41, 118.1, None, None, None, None, 1.0, None, None, None,2022-10-16 09:00:00, None, None,42
None, None, 8.26, 65.8, None, None, None, 18.64, None, 15.32, 127.8, None, None, None, None, 2.0, None, None, None,2022-10-16 10:00:00, None, None,42
None, None, None, None, None, None, None, 14.13, None, 13.58, 131.3, None, None, None, None, None, None, None, None,2022-10-16 11:00:00, None, None,42
None, None, None, None, None, None, None, 15.28, None, 13.03, 138.8, None, None, None, None, None, None, None, None,2022-10-16 12:00:00, None, None,42
None, None, None, None, None, None, None, 16.2, None, 12.84, 143.9, None, None, None, None, None, None, None, None,2022-10-16 13:00:00, None, None,42
None, None, None, None, None, None, None, 16.98, None, 9.28, 151.2, None, None, None, None, None, None, None, None,2022-10-16 14:00:00, None, None,42
None, None, None, None, None, None, None, 17.93, None, 7.768, 176.7, None, None, None, None, None, None, None, None,2022-10-16 15:00:00, None, None,42
None, None, None, None, None, None, None, 22.73, None, 6.879, 165.1, None, None, None, None, None, None, None, None,2022-10-16 16:00:00, None, None,42
None, None, None, None, None, None, None, 19.56, None, 5.125, 129.8, None, None, None, None, None, None, None, None,2022-10-16 17:00:00, None, None,42
None, None, None, None, None, None, None, 16.76, None, 7.698, 134.5, None, None, None, None, None, None, None, None,2022-10-16 18:00:00, None, None,42
None, None, None, None, None, None, None, 14.08, None, 11.09, 114.4, None, None, None, None, None, None, None, None,2022-10-16 19:00:00, None, None,42
None, None, None, None, None, None, None, 16.85, None, 6.735, 105.0, None, None, None, None, None, None, None, None,2022-10-16 20:00:00, None, None,42
None, None, None, None, None, None, None, 29.66, None, 4.757, 96.5, None, None, None, None, None, None, None, None,2022-10-16 21:00:00, None, None,42
None, None, None, None, None, None, None, 39.22, None, 1.919, 121.1, None, None, None, None, None, None, None, None,2022-10-16 22:00:00, None, None,42
None, None, None, None, None, None, None, 72.05, None, 0.592, 97.7, None, None, None, None, None, None, None, None,2022-10-16 23:00:00, None, None,42
None, None, None, None, None, None, None, 32.42, None, 1.044, 139.0, None, None, None, None, None, None, None, None,2022-10-17 00:00:00, None, None,42
None, None, None, None, None, None, None, 49.94, None, 0.004, 157.1, None, None, None, None, None, None, None, None,2022-10-17 01:00:00, None, None,42
None, None, None, None, None, None, None, 48.71, None, 0.087, 137.6, None, None, None, None, None, None, None, None,2022-10-17 02:00:00, None, None,42
None, None, None, None, None, None, None, 53.2, None, 1.254, 310.2, None, None, None, None, None, None, None, None,2022-10-17 03:00:00, None, None,42
None, None, None, None, None, None, None, 9.73, None, 0.308, 305.7, None, None, None, None, None, None, None, None,2022-10-17 04:00:00, None, None,42
None, None, None, None, None, None, None, 18.0, None, 1.154, 303.6, None, None, None, None, None, None, None, None,2022-10-17 05:00:00, None, None,42
None, None, None, None, None, None, None, 13.43, None, 0.544, 308.0, None, None, None, None, None, None, None, None,2022-10-17 06:00:00, None, None,42
None, None, None, None, None, None, None, 47.54, None, 0.925, 297.6, None, None, None, None, None, None, None, None,2022-10-17 07:00:00, None, None,42
None, None, None, None, None, None, None, 19.74, None, 0.588, 313.0, None, None, None, None, None, None, None, None,2022-10-17 08:00:00, None, None,42
None, None, None, None, None, None, None, 56.0, None, 0.098, 252.4, None, None, None, None, None, None, None, None,2022-10-17 09:00:00, None, None,42
None, None, None, None, None, None, None, 60.6, None, 0.664, 278.3, None, None, None, None, None, None, None, None,2022-10-17 10:00:00, None, None,42
None, None, None, None, None, None, None, 22.85, None, 0.887, 298.8, None, None, None, None, None, None, None, None,2022-10-17 11:00:00, None, None,42
