pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 0.593, 96.6, 7.9, 97.0, 0.0, 0.6, 0.5, 0.0, -0.1, None,2022-10-15 00:00:00, None, None,42
None, -1.118, 96.5, 7.9, 97.0, -2.0, -1.1, -1.1, -2.0, -0.1, None,2022-10-15 01:00:00, None, None,42
None, -1.556, 97.3, 7.9, 97.0, -2.0, -1.6, -1.5, -2.0, -0.2, None,2022-10-15 02:00:00, None, None,42
None, -1.773, 97.7, 7.9, 98.0, -2.0, -1.8, -1.8, -2.0, 0.0, None,2022-10-15 03:00:00, None, None,42
None, -2.027, 97.8, 7.9, 98.0, -2.0, -2.0, -2.0, -2.0, 0.0, None,2022-10-15 04:00:00, None, None,42
None, -2.007, 98.1, 7.9, 98.0, -2.0, -2.0, -2.2, -2.0, -0.1, None,2022-10-15 05:00:00, None, None,42
None, -1.9, 97.6, 7.9, 98.0, -2.0, -1.9, -2.2, -2.0, 0.0, None,2022-10-15 06:00:00, None, None,42
None, -2.008, 98.1, -1.8, 98.0, -2.0, -2.0, -2.4, -2.0, -0.1, None,2022-10-15 07:00:00, None, None,42
None, -2.47, 97.3, -1.8, 97.0, -3.0, -2.5, -2.5, -3.0, 0.0, None,2022-10-15 08:00:00, None, None,42
None, -2.231, 97.7, -1.8, 98.0, -3.0, -2.2, -2.5, -3.0, 0.1, None,2022-10-15 09:00:00, None, None,42
None, -1.947, 97.8, -1.8, 98.0, -2.0, -1.9, -2.5, -2.0, 0.1, None,2022-10-15 10:00:00, None, None,42
None, 1.239, 99.1, 1.0, 99.0, 1.0, 1.2, -2.5, 1.0, 0.0, None,2022-10-15 11:00:00, None, None,42
None, 4.396, 98.1, 4.4, 98.0, 4.0, 4.4, -2.5, 4.0, 1.5, None,2022-10-15 12:00:00, None, None,42
None, 8.14, 84.7, 8.0, 85.0, 6.0, 8.1, -2.5, 6.0, 0.5, None,2022-10-15 13:00:00, None, None,42
None, 9.2, 80.5, 10.3, 81.0, 6.0, 9.2, -2.5, 6.0, 0.2, None,2022-10-15 14:00:00, None, None,42
None, 9.26, 83.3, 11.1, 83.0, 7.0, 9.3, -2.5, 7.0, -0.1, None,2022-10-15 15:00:00, None, None,42
None, 9.35, 81.6, 11.1, 82.0, 7.0, 9.4, -2.5, 7.0, -0.1, None,2022-10-15 16:00:00, None, None,42
None, 8.25, 88.2, 11.1, 88.0, 7.0, 8.3, -2.5, 7.0, -0.1, None,2022-10-15 17:00:00, None, None,42
None, 6.91, 92.6, 11.1, 93.0, 6.0, 6.9, -2.5, 6.0, -0.2, None,2022-10-15 18:00:00, None, None,42
None, 5.093, 90.8, 6.9, 91.0, 4.0, 5.1, 5.1, 4.0, -0.4, None,2022-10-15 19:00:00, None, None,42
None, 3.556, 91.5, 6.9, 92.0, 2.0, 3.6, 3.5, 2.0, -0.4, None,2022-10-15 20:00:00, None, None,42
None, 2.067, 93.8, 6.9, 94.0, 1.0, 2.1, 2.0, 1.0, -0.3, None,2022-10-15 21:00:00, None, None,42
None, 1.084, 94.9, 6.9, 95.0, 0.0, 1.1, 1.0, 0.0, -0.2, None,2022-10-15 22:00:00, None, None,42
None, 0.181, 96.0, 6.9, 96.0, 0.0, 0.2, 0.1, 0.0, -0.2, None,2022-10-15 23:00:00, None, None,42
None, -0.5, 96.7, 6.9, 97.0, -1.0, -0.5, -0.5, -1.0, -0.1, None,2022-10-16 00:00:00, None, None,42
None, -1.018, 97.0, 6.9, 97.0, -1.0, -1.0, -1.0, -1.0, -0.1, None,2022-10-16 01:00:00, None, None,42
None, -1.41, 97.6, 6.9, 98.0, -2.0, -1.4, -1.5, -2.0, -0.1, None,2022-10-16 02:00:00, None, None,42
None, -1.726, 97.7, 6.9, 98.0, -2.0, -1.7, -1.7, -2.0, 0.0, None,2022-10-16 03:00:00, None, None,42
None, -1.805, 98.0, 6.9, 98.0, -2.0, -1.8, -1.9, -2.0, 0.0, None,2022-10-16 04:00:00, None, None,42
None, -1.963, 98.0, 6.9, 98.0, -2.0, -2.0, -2.1, -2.0, -0.1, None,2022-10-16 05:00:00, None, None,42
None, -2.28, 97.9, 6.9, 98.0, -2.0, -2.3, -2.2, -2.0, -0.1, None,2022-10-16 06:00:00, None, None,42
None, -2.387, 97.7, -2.1, 98.0, -3.0, -2.4, -2.4, -3.0, 0.0, None,2022-10-16 07:00:00, None, None,42
None, -2.469, 97.7, -2.1, 98.0, -3.0, -2.5, -2.6, -3.0, -0.1, None,2022-10-16 08:00:00, None, None,42
None, -2.367, 97.5, -2.1, 98.0, -3.0, -2.4, -2.6, -3.0, 0.2, None,2022-10-16 09:00:00, None, None,42
