AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-6.9, 0.3, 370.0,2023-01-01 00:00:00, -11.5, -3.7,1
-6.9, None, 370.0,2023-01-01 00:15:00, None, None,1
-6.9, None, 370.0,2023-01-01 00:30:00, None, None,1
-6.9, None, 370.0,2023-01-01 00:45:00, None, None,1
-6.9, None, 370.0,2023-01-01 01:00:00, None, None,1
-6.9, None, 370.0,2023-01-01 01:15:00, None, None,1
-6.9, None, 370.0,2023-01-01 01:30:00, None, None,1
-6.9, None, 370.0,2023-01-01 01:45:00, None, None,1
-6.9, None, 370.0,2023-01-01 02:00:00, None, None,1
-7.0, None, 370.0,2023-01-01 02:15:00, None, None,1
-7.1, None, 370.0,2023-01-01 02:30:00, None, None,1
-7.1, None, 370.0,2023-01-01 02:45:00, None, None,1
-7.2, None, 370.0,2023-01-01 03:00:00, None, None,1
-7.3, None, 370.0,2023-01-01 03:15:00, None, None,1
-7.0, None, 370.0,2023-01-01 03:30:00, None, None,1
-7.2, None, 370.0,2023-01-01 03:45:00, None, None,1
-7.5, None, 370.0,2023-01-01 04:00:00, None, None,1
-7.4, None, 370.0,2023-01-01 04:15:00, None, None,1
-7.2, None, 370.0,2023-01-01 04:30:00, None, None,1
-7.5, None, 370.0,2023-01-01 04:45:00, None, None,1
-7.6, None, 370.0,2023-01-01 05:00:00, None, None,1
-7.8, None, 370.0,2023-01-01 05:15:00, None, None,1
-7.6, None, 370.0,2023-01-01 05:30:00, None, None,1
-7.8, None, 370.0,2023-01-01 05:45:00, None, None,1
-7.9, None, 370.0,2023-01-01 06:00:00, None, None,1
-7.9, None, 371.0,2023-01-01 06:15:00, None, None,1
-8.0, None, 371.0,2023-01-01 06:30:00, None, None,1
-8.0, None, 371.0,2023-01-01 06:45:00, None, None,1
-7.9, None, 371.0,2023-01-01 07:00:00, None, None,1
-7.9, None, 371.0,2023-01-01 07:15:00, None, None,1
-7.7, None, 371.0,2023-01-01 07:30:00, None, None,1
-7.8, None, 371.0,2023-01-01 07:45:00, None, None,1
-7.8, None, 371.0,2023-01-01 08:00:00, None, None,1
-7.5, None, 371.0,2023-01-01 08:15:00, None, None,1
-7.4, None, 371.0,2023-01-01 08:30:00, None, None,1
-7.4, None, 371.0,2023-01-01 08:45:00, None, None,1
-7.4, None, 371.0,2023-01-01 09:00:00, None, None,1
-7.1, None, 371.0,2023-01-01 09:15:00, None, None,1
-7.1, None, 371.0,2023-01-01 09:30:00, None, None,1
-7.3, None, 371.0,2023-01-01 09:45:00, None, None,1
-7.6, None, 371.0,2023-01-01 10:00:00, None, None,1
-7.2, None, 371.0,2023-01-01 10:15:00, None, None,1
-3.7, None, 371.0,2023-01-01 10:30:00, None, None,1
-4.1, None, 371.0,2023-01-01 10:45:00, None, None,1
-4.8, None, 371.0,2023-01-01 11:00:00, None, None,1
-6.4, None, 371.0,2023-01-01 11:15:00, None, None,1
-6.3, None, 371.0,2023-01-01 11:30:00, None, None,1
-5.9, None, 371.0,2023-01-01 11:45:00, None, None,1
-5.9, None, 371.0,2023-01-01 12:00:00, None, None,1
-6.3, None, 371.0,2023-01-01 12:15:00, None, None,1
-6.0, None, 371.0,2023-01-01 12:30:00, None, None,1
-5.8, None, 371.0,2023-01-01 12:45:00, None, None,1
-6.0, None, 371.0,2023-01-01 13:00:00, None, None,1
-6.0, None, 371.0,2023-01-01 13:15:00, None, None,1
-5.8, None, 371.0,2023-01-01 13:30:00, None, None,1
-6.0, None, 371.0,2023-01-01 13:45:00, None, None,1
-6.1, None, 371.0,2023-01-01 14:00:00, None, None,1
-6.2, None, 371.0,2023-01-01 14:15:00, None, None,1
-6.4, None, 371.0,2023-01-01 14:30:00, None, None,1
-6.6, None, 371.0,2023-01-01 14:45:00, None, None,1
-6.7, None, 371.0,2023-01-01 15:00:00, None, None,1
-7.0, None, 371.0,2023-01-01 15:15:00, None, None,1
-7.2, None, 371.0,2023-01-01 15:30:00, None, None,1
-7.5, None, 371.0,2023-01-01 15:45:00, None, None,1
-7.7, None, 371.0,2023-01-01 16:00:00, None, None,1
-7.7, None, 371.0,2023-01-01 16:15:00, None, None,1
-7.9, None, 371.0,2023-01-01 16:30:00, None, None,1
-8.1, None, 371.0,2023-01-01 16:45:00, None, None,1
-8.3, None, 371.0,2023-01-01 17:00:00, None, None,1
-8.3, None, 371.0,2023-01-01 17:15:00, None, None,1
-8.2, None, 371.0,2023-01-01 17:30:00, None, None,1
-8.2, None, 371.0,2023-01-01 17:45:00, None, None,1
-8.0, None, 371.0,2023-01-01 18:00:00, None, None,1
-8.1, None, 371.0,2023-01-01 18:15:00, None, None,1
-8.2, None, 371.0,2023-01-01 18:30:00, None, None,1
-9.1, None, 371.0,2023-01-01 18:45:00, None, None,1
-9.6, None, 371.0,2023-01-01 19:00:00, None, None,1
-10.2, None, 371.0,2023-01-01 19:15:00, None, None,1
-10.3, None, 371.0,2023-01-01 19:30:00, None, None,1
-10.7, None, 371.0,2023-01-01 19:45:00, None, None,1
-10.9, None, 371.0,2023-01-01 20:00:00, None, None,1
-11.0, None, 371.0,2023-01-01 20:15:00, None, None,1
-10.9, None, 371.0,2023-01-01 20:30:00, None, None,1
-11.1, None, 371.0,2023-01-01 20:45:00, None, None,1
-11.0, None, 371.0,2023-01-01 21:00:00, None, None,1
-10.8, None, 371.0,2023-01-01 21:15:00, None, None,1
-10.9, None, 371.0,2023-01-01 21:30:00, None, None,1
-10.7, None, 371.0,2023-01-01 21:45:00, None, None,1
-11.0, None, 371.0,2023-01-01 22:00:00, None, None,1
-11.0, None, 371.0,2023-01-01 22:15:00, None, None,1
-11.1, None, 371.0,2023-01-01 22:30:00, None, None,1
-11.2, None, 371.0,2023-01-01 22:45:00, None, None,1
-11.2, None, 371.0,2023-01-01 23:00:00, None, None,1
-11.4, None, 371.0,2023-01-01 23:15:00, None, None,1
-11.5, None, 371.0,2023-01-01 23:30:00, None, None,1
-11.4, None, 371.0,2023-01-01 23:45:00, None, None,1
-11.8, 1.2, 371.0,2023-01-02 00:00:00, -13.0, -3.0,1
-11.7, None, 371.0,2023-01-02 00:15:00, None, None,1
-11.9, None, 371.0,2023-01-02 00:30:00, None, None,1
-11.3, None, 371.0,2023-01-02 00:45:00, None, None,1
-11.4, None, 371.0,2023-01-02 01:00:00, None, None,1
-11.2, None, 371.0,2023-01-02 01:15:00, None, None,1
-10.8, None, 371.0,2023-01-02 01:30:00, None, None,1
-11.0, None, 371.0,2023-01-02 01:45:00, None, None,1
-10.9, None, 371.0,2023-01-02 02:00:00, None, None,1
-11.3, None, 371.0,2023-01-02 02:15:00, None, None,1
-10.9, None, 371.0,2023-01-02 02:30:00, None, None,1
-10.7, None, 371.0,2023-01-02 02:45:00, None, None,1
-10.6, None, 371.0,2023-01-02 03:00:00, None, None,1
-10.5, None, 371.0,2023-01-02 03:15:00, None, None,1
-10.4, None, 371.0,2023-01-02 03:30:00, None, None,1
-10.5, None, 371.0,2023-01-02 03:45:00, None, None,1
-10.6, None, 371.0,2023-01-02 04:00:00, None, None,1
-10.3, None, 371.0,2023-01-02 04:15:00, None, None,1
-10.5, None, 371.0,2023-01-02 04:30:00, None, None,1
-10.7, None, 371.0,2023-01-02 04:45:00, None, None,1
-10.8, None, 371.0,2023-01-02 05:00:00, None, None,1
-11.0, None, 371.0,2023-01-02 05:15:00, None, None,1
-11.0, None, 371.0,2023-01-02 05:30:00, None, None,1
-11.0, None, 371.0,2023-01-02 05:45:00, None, None,1
-10.7, None, 371.0,2023-01-02 06:00:00, None, None,1
-11.2, None, 371.0,2023-01-02 06:15:00, None, None,1
-11.6, None, 371.0,2023-01-02 06:30:00, None, None,1
-11.7, None, 371.0,2023-01-02 06:45:00, None, None,1
-11.8, None, 371.0,2023-01-02 07:00:00, None, None,1
-12.3, None, 371.0,2023-01-02 07:15:00, None, None,1
-12.7, None, 371.0,2023-01-02 07:30:00, None, None,1
-12.3, None, 371.0,2023-01-02 07:45:00, None, None,1
-12.7, None, 371.0,2023-01-02 08:00:00, None, None,1
-12.9, None, 371.0,2023-01-02 08:15:00, None, None,1
-13.0, None, 371.0,2023-01-02 08:30:00, None, None,1
-12.9, None, 371.0,2023-01-02 08:45:00, None, None,1
-12.6, None, 371.0,2023-01-02 09:00:00, None, None,1
-11.2, None, 371.0,2023-01-02 09:15:00, None, None,1
-10.0, None, 371.0,2023-01-02 09:30:00, None, None,1
-9.7, None, 371.0,2023-01-02 09:45:00, None, None,1
-9.2, None, 371.0,2023-01-02 10:00:00, None, None,1
-7.2, None, 371.0,2023-01-02 10:15:00, None, None,1
-5.1, None, 371.0,2023-01-02 10:30:00, None, None,1
-5.5, None, 371.0,2023-01-02 10:45:00, None, None,1
-4.3, None, 371.0,2023-01-02 11:00:00, None, None,1
-3.0, None, 371.0,2023-01-02 11:15:00, None, None,1
-3.9, None, 371.0,2023-01-02 11:30:00, None, None,1
-3.2, None, 371.0,2023-01-02 11:45:00, None, None,1
-4.5, None, 371.0,2023-01-02 12:00:00, None, None,1
-5.2, None, 371.0,2023-01-02 12:15:00, None, None,1
-5.1, None, 371.0,2023-01-02 12:30:00, None, None,1
-5.4, None, 371.0,2023-01-02 12:45:00, None, None,1
-5.6, None, 371.0,2023-01-02 13:00:00, None, None,1
-5.7, None, 371.0,2023-01-02 13:15:00, None, None,1
-5.8, None, 371.0,2023-01-02 13:30:00, None, None,1
-6.1, None, 371.0,2023-01-02 13:45:00, None, None,1
-5.9, None, 372.1,2023-01-02 14:00:00, None, None,1
-6.1, None, 372.1,2023-01-02 14:15:00, None, None,1
-6.1, None, 372.1,2023-01-02 14:30:00, None, None,1
-6.4, None, 372.1,2023-01-02 14:45:00, None, None,1
-6.8, None, 372.1,2023-01-02 15:00:00, None, None,1
-6.9, None, 372.1,2023-01-02 15:15:00, None, None,1
-7.0, None, 372.1,2023-01-02 15:30:00, None, None,1
-7.3, None, 372.1,2023-01-02 15:45:00, None, None,1
-7.4, None, 372.1,2023-01-02 16:00:00, None, None,1
-7.7, None, 372.1,2023-01-02 16:15:00, None, None,1
-7.4, None, 372.1,2023-01-02 16:30:00, None, None,1
-7.3, None, 372.1,2023-01-02 16:45:00, None, None,1
-7.5, None, 372.1,2023-01-02 17:00:00, None, None,1
-7.5, None, 372.1,2023-01-02 17:15:00, None, None,1
-7.6, None, 372.1,2023-01-02 17:30:00, None, None,1
-7.5, None, 372.1,2023-01-02 17:45:00, None, None,1
-7.4, None, 372.1,2023-01-02 18:00:00, None, None,1
-7.4, None, 372.1,2023-01-02 18:15:00, None, None,1
-7.4, None, 372.1,2023-01-02 18:30:00, None, None,1
-6.9, None, 372.1,2023-01-02 18:45:00, None, None,1
-7.0, None, 372.1,2023-01-02 19:00:00, None, None,1
-6.8, None, 372.1,2023-01-02 19:15:00, None, None,1
-7.0, None, 372.1,2023-01-02 19:30:00, None, None,1
-6.4, None, 372.1,2023-01-02 19:45:00, None, None,1
-6.4, None, 372.1,2023-01-02 20:00:00, None, None,1
-6.4, None, 372.1,2023-01-02 20:15:00, None, None,1
-6.2, None, 372.1,2023-01-02 20:30:00, None, None,1
-6.4, None, 372.1,2023-01-02 20:45:00, None, None,1
-6.6, None, 372.1,2023-01-02 21:00:00, None, None,1
-6.8, None, 372.1,2023-01-02 21:15:00, None, None,1
-7.0, None, 372.1,2023-01-02 21:30:00, None, None,1
-6.3, None, 372.1,2023-01-02 21:45:00, None, None,1
-6.3, None, 372.1,2023-01-02 22:00:00, None, None,1
-5.4, None, 372.1,2023-01-02 22:15:00, None, None,1
-5.4, None, 372.1,2023-01-02 22:30:00, None, None,1
-5.6, None, 372.1,2023-01-02 22:45:00, None, None,1
-5.6, None, 372.1,2023-01-02 23:00:00, None, None,1
-6.0, None, 372.1,2023-01-02 23:15:00, None, None,1
-6.5, None, 372.1,2023-01-02 23:30:00, None, None,1
-5.8, None, 372.1,2023-01-02 23:45:00, None, None,1
-6.4, 0.5, 372.1,2023-01-03 00:00:00, -14.3, -6.2,1
-6.2, None, 372.1,2023-01-03 00:15:00, None, None,1
-6.4, None, 372.1,2023-01-03 00:30:00, None, None,1
-6.5, None, 372.1,2023-01-03 00:45:00, None, None,1
-6.7, None, 372.1,2023-01-03 01:00:00, None, None,1
-7.0, None, 372.1,2023-01-03 01:15:00, None, None,1
-6.9, None, 372.1,2023-01-03 01:30:00, None, None,1
-7.1, None, 372.1,2023-01-03 01:45:00, None, None,1
-7.3, None, 372.1,2023-01-03 02:00:00, None, None,1
-7.1, None, 372.1,2023-01-03 02:15:00, None, None,1
-7.4, None, 372.1,2023-01-03 02:30:00, None, None,1
-7.4, None, 372.1,2023-01-03 02:45:00, None, None,1
-7.6, None, 372.1,2023-01-03 03:00:00, None, None,1
-7.7, None, 372.1,2023-01-03 03:15:00, None, None,1
-7.9, None, 372.1,2023-01-03 03:30:00, None, None,1
-8.1, None, 372.1,2023-01-03 03:45:00, None, None,1
