wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
26.4,12.3, None,252.0, None,70.0, None, None, None,0.0,2017-07-23 00:00:00,30
24.7,12.5, None,249.0, None,69.0, None, None, None,0.0,2017-07-23 01:00:00,30
29.8,12.5, None,253.0, None,70.0, None, None, None,0.0,2017-07-23 02:00:00,30
27.8,12.2, None,248.0, None,71.0, None, None, None,0.0,2017-07-23 03:00:00,30
31.1,12.1, None,250.0, None,73.0, None, None, None,0.0,2017-07-23 04:00:00,30
25.4,13.2, None,251.0, None,68.0, None, None, None,0.0,2017-07-23 05:00:00,30
15.3,14.6, None,246.0, None,63.0, None, None, None,0.0,2017-07-23 06:00:00,30
11.8,15.8, None,226.0, None,62.0, None, None, None,0.0,2017-07-23 07:00:00,30
15.1,15.9, None,230.0, None,62.0, None, None, None,0.0,2017-07-23 08:00:00,30
13.2,18.7, None,225.0, None,53.0, None, None, None,0.0,2017-07-23 09:00:00,30
15.9,18.8, None,226.0, None,52.0, None, None, None,0.0,2017-07-23 10:00:00,30
18.3,19.3, None,219.0, None,49.0, None, None, None,0.0,2017-07-23 11:00:00,30
11.0,19.0, None,238.0, None,46.0, None, None, None,0.0,2017-07-23 12:00:00,30
16.3,19.2, None,212.0, None,48.0, None, None, None,0.0,2017-07-23 13:00:00,30
9.6,18.9, None,207.0, None,48.0, None, None, None,0.0,2017-07-23 14:00:00,30
9.2,19.1, None,129.0, None,47.0, None, None, None,0.0,2017-07-23 15:00:00,30
14.8,20.5, None,210.0, None,43.0, None, None, None,0.0,2017-07-23 16:00:00,30
10.2,20.0, None,227.0, None,44.0, None, None, None,0.0,2017-07-23 17:00:00,30
14.0,17.9, None,215.0, None,49.0, None, None, None,0.0,2017-07-23 18:00:00,30
10.9,17.1, None,183.0, None,51.0, None, None, None,0.0,2017-07-23 19:00:00,30
12.7,15.9, None,170.0, None,53.0, None, None, None,0.0,2017-07-23 20:00:00,30
13.9,15.2, None,236.0, None,53.0, None, None, None,0.0,2017-07-23 21:00:00,30
18.7,14.7, None,245.0, None,54.0, None, None, None,0.0,2017-07-23 22:00:00,30
23.6,11.9, None,291.0, None,65.0, None, None, None,0.0,2017-07-23 23:00:00,30
24.5,8.0, None,5.0, None,68.0, None, None, None,0.0,2017-07-24 00:00:00,30
26.0,7.8, None,357.0, None,69.0, None, None, None,0.0,2017-07-24 01:00:00,30
29.4,7.8, None,345.0, None,60.0, None, None, None,0.0,2017-07-24 02:00:00,30
26.4,6.0, None,324.0, None,58.0, None, None, None,0.0,2017-07-24 03:00:00,30
24.9,4.7, None,330.0, None,57.0, None, None, None,0.0,2017-07-24 04:00:00,30
28.2,3.9, None,348.0, None,62.0, None, None, None,0.0,2017-07-24 05:00:00,30
26.9,4.5, None,341.0, None,59.0, None, None, None,0.0,2017-07-24 06:00:00,30
21.8,5.4, None,331.0, None,52.0, None, None, None,0.0,2017-07-24 07:00:00,30
17.4,7.2, None,320.0, None,44.0, None, None, None,0.0,2017-07-24 08:00:00,30
18.6,8.9, None,306.0, None,40.0, None, None, None,0.0,2017-07-24 09:00:00,30
12.3,11.5, None,291.0, None,38.0, None, None, None,0.0,2017-07-24 10:00:00,30
14.2,14.1, None,269.0, None,34.0, None, None, None,0.0,2017-07-24 11:00:00,30
15.2,16.9, None,257.0, None,31.0, None, None, None,0.0,2017-07-24 12:00:00,30
