pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.334,96.5, None, None, None, None, None, None, None, None, None,0.0,877.0, None, None, None,2018-10-29 00:00:00, None, 0.249, None,44
None,0.048,96.6, None, None, None, None, None, None, None, None, None,0.0,877.0, None, None, None,2018-10-29 01:00:00, None, 0.195, None,44
None,0.008,96.8, None, None, None, None, None, None, None, None, None,0.0,877.0, None, None, None,2018-10-29 02:00:00, None, 0.291, None,44
None,0.051,96.7, None, None, None, None, None, None, None, None, None,0.0,878.0, None, None, None,2018-10-29 03:00:00, None, 0.229, None,44
None,-0.007,96.7, None, None, None, None, None, None, None, None, None,0.0,878.0, None, None, None,2018-10-29 04:00:00, None, 0.208, None,44
None,-0.139,96.8, None, None, None, None, None, None, None, None, None,-1.0,878.0, None, None, None,2018-10-29 05:00:00, None, 0.159, None,44
None,-0.041,96.8, None, None, None, None, None, None, None, None, None,0.0,878.0, None, None, None,2018-10-29 06:00:00, None, 0.175, None,44
None,-0.183,96.9, None, None, None, None, None, None, None, None, None,-1.0,879.0, None, None, None,2018-10-29 07:00:00, None, 0.163, None,44
None,-0.572,96.9, None, None, None, None, None, None, None, None, None,-1.0,879.0, None, None, None,2018-10-29 08:00:00, None, 0.193, None,44
None,-0.322,96.9, None, None, None, None, None, None, None, None, None,-1.0,879.0, None, None, None,2018-10-29 09:00:00, None, 0.236, None,44
None,-0.135,97.0, None, None, None, None, None, None, None, None, None,-1.0,880.0, None, None, None,2018-10-29 10:00:00, None, 0.264, None,44
None,0.166,96.9, None, None, None, None, None, None, None, None, None,0.0,880.0, None, None, None,2018-10-29 11:00:00, None, 0.221, None,44
None,0.81,96.7, None, None, None, None, None, None, None, None, None,0.0,881.0, None, None, None,2018-10-29 12:00:00, None, 0.276, None,44
None,3.17,96.1, None, None, None, None, None, None, None, None, None,3.0,880.0, None, None, None,2018-10-29 13:00:00, None, 0.48, None,44
None,3.268,92.8, None, None, None, None, None, None, None, None, None,2.0,882.0, None, None, None,2018-10-29 18:00:00, None, 0.224, None,44
None,2.131,94.5, None, None, None, None, None, None, None, None, None,1.0,882.0, None, None, None,2018-10-29 19:00:00, None, 0.191, None,44
None,1.373,95.0, None, None, None, None, None, None, None, None, None,1.0,882.0, None, None, None,2018-10-29 20:00:00, None, 0.116, None,44
None,0.222,95.5, None, None, None, None, None, None, None, None, None,0.0,883.0, None, None, None,2018-10-29 21:00:00, None, 0.123, None,44
None,-0.47,96.0, None, None, None, None, None, None, None, None, None,-1.0,883.0, None, None, None,2018-10-29 22:00:00, None, 0.095, None,44
None,-0.515,96.3, None, None, None, None, None, None, None, None, None,-1.0,883.0, None, None, None,2018-10-29 23:00:00, None, 0.231, None,44
None,-0.427,96.5, None, None, None, None, None, None, None, None, None,-1.0,883.0, None, None, None,2018-10-30 00:00:00, None, 0.239, None,44
None,-0.555,96.7, None, None, None, None, None, None, None, None, None,-1.0,883.0, None, None, None,2018-10-30 01:00:00, None, 0.242, None,44
None,-0.282,96.6, None, None, None, None, None, None, None, None, None,-1.0,883.0, None, None, None,2018-10-30 02:00:00, None, 0.314, None,44
None,-0.137,96.7, None, None, None, None, None, None, None, None, None,-1.0,884.0, None, None, None,2018-10-30 03:00:00, None, 0.258, None,44
None,0.056,96.6, None, None, None, None, None, None, None, None, None,0.0,884.0, None, None, None,2018-10-30 04:00:00, None, 0.23, None,44
None,0.112,96.6, None, None, None, None, None, None, None, None, None,0.0,884.0, None, None, None,2018-10-30 05:00:00, None, 0.237, None,44
None,-0.139,96.6, None, None, None, None, None, None, None, None, None,-1.0,884.0, None, None, None,2018-10-30 06:00:00, None, 0.202, None,44
None,-0.188,96.6, None, None, None, None, None, None, None, None, None,-1.0,884.0, None, None, None,2018-10-30 07:00:00, None, 0.042, None,44
