CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-0.748,20.55, None, None, None, None, 23.42,0.943, 125.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 00:00:00, None, None, None, None,44
None,-0.804,20.5, None, None, None, None, 16.83,1.923, 149.9, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 01:00:00, None, None, None, None,44
None,-1.198,20.68, None, None, None, None, 21.84,0.454, 119.4, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 02:00:00, None, None, None, None,44
None,-1.469,20.77, None, None, None, None, 21.53,0.221, 104.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 03:00:00, None, None, None, None,44
None,-1.938,20.91, None, None, None, None, 18.56,0.046, 190.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 04:00:00, None, None, None, None,44
None,-2.162,20.97, None, None, None, None, 7.19,0.009, 287.4, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 05:00:00, None, None, None, None,44
None,-2.285,21.01, None, None, None, None, 5.269,0.073, 129.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 06:00:00, None, None, None, None,44
None,-2.502,21.08, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 07:00:00, None, None, None, None,44
None,-3.058,21.24, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 08:00:00, None, None, None, None,44
None,-3.048,21.36, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 09:00:00, None, None, None, None,44
None,-1.068,20.77, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 10:00:00, None, None, None, None,44
None,0.634,20.14, None, None, None, None, 0.092,0.018, 216.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 11:00:00, None, None, None, None,44
None,0.626,20.14, None, None, None, None, 9.14,0.005, 349.9, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 12:00:00, None, None, None, None,44
None,1.431,19.9, None, None, None, None, 0.044,0.434, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 13:00:00, None, None, None, None,44
None,0.945,20.04, None, None, None, None, 0.026,0.603, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 14:00:00, None, None, None, None,44
None,1.198,19.97, None, None, None, None, 14.09,0.585, 359.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 15:00:00, None, None, None, None,44
None,0.057,20.31, None, None, None, None, 5.474,0.01, 292.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 16:00:00, None, None, None, None,44
None,1.142,19.98, None, None, None, None, 16.27,0.304, 213.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 17:00:00, None, None, None, None,44
None,-0.878,20.59, None, None, None, None, 8.36,0.079, 237.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 18:00:00, None, None, None, None,44
None,-2.133,20.97, None, None, None, None, 1.165,0.003, 337.8, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 19:00:00, None, None, None, None,44
None,-2.368,21.04, None, None, None, None, 0.0,0.0, 175.4, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 20:00:00, None, None, None, None,44
None,-2.734,21.15, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 21:00:00, None, None, None, None,44
None,-1.927,20.9, None, None, None, None, 0.005,0.001, 0.132, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-29 22:00:00, None, None, None, None,44
None,-2.162,20.97, None, None, None, None, 1.365,0.072, 212.3, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-29 23:00:00, None, None, None, None,44
None,-3.168,21.28, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-30 00:00:00, None, None, None, None,44
None,-3.206,21.29, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-30 01:00:00, None, None, None, None,44
None,-2.483,21.07, None, None, None, None, 0.071,0.001, 218.7, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-30 02:00:00, None, None, None, None,44
None,-2.211,20.99, None, None, None, None, 3.623,0.0, 36.72, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-30 03:00:00, None, None, None, None,44
