pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,2.272, None, None,2018-10-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.272, None, None,2018-10-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.67, None, None,2018-10-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.5, None, None,2018-10-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.604, None, None,2018-10-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.642, None, None,2018-10-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.756, None, None,2018-10-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.908, None, None,2018-10-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.107, None, None,2018-10-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.468, None, None,2018-10-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.62, None, None,2018-10-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.963, None, None,2018-10-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.316, None, None,2018-10-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.45, None, None,2018-10-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.175, None, None,2018-10-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.165, None, None,2018-10-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.67, None, None,2018-10-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.622, None, None,2018-10-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.526, None, None,2018-10-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.88, None, None,2018-10-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.747, None, None,2018-10-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.737, None, None,2018-10-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.794, None, None,2018-10-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.642, None, None,2018-10-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.481, None, None,2018-10-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.386, None, None,2018-10-30 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.32, None, None,2018-10-30 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.358, None, None,2018-10-30 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.338, None, None,2018-10-30 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.083, None, None,2018-10-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.253, None, None,2018-10-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.905, None, None,2018-10-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.59, None, None,2018-10-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.495, None, None,2018-10-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.679, None, None,2018-10-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.527, None, None,2018-10-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.384, None, None,2018-10-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.317, None, None,2018-10-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.326, None, None,2018-10-31 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.317, None, None,2018-10-31 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.06, None, None,2018-10-31 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.975, None, None,2018-10-31 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.918, None, None,2018-10-31 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.795, None, None,2018-10-31 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
