RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
100.9, None, None, None,6.566,119.2, None, None, None, None, None, None, None, None, None, 0.304, None, None,3.11, None, None, None, None,29.27, None, None, None, None,2018-10-29 00:00:00,44
100.9, None, None, None,5.633,128.6, None, None, None, None, None, None, None, None, None, 0.289, None, None,2.868, None, None, None, None,37.64, None, None, None, None,2018-10-29 01:00:00,44
100.9, None, None, None,4.848,167.9, None, None, None, None, None, None, None, None, None, 0.364, None, None,2.697, None, None, None, None,33.05, None, None, None, None,2018-10-29 02:00:00,44
100.9, None, None, None,4.797,143.0, None, None, None, None, None, None, None, None, None, 0.322, None, None,2.773, None, None, None, None,36.41, None, None, None, None,2018-10-29 03:00:00,44
100.9, None, None, None,5.399,135.1, None, None, None, None, None, None, None, None, None, 0.313, None, None,2.856, None, None, None, None,35.05, None, None, None, None,2018-10-29 04:00:00,44
100.9, None, None, None,4.061,133.6, None, None, None, None, None, None, None, None, None, 0.322, None, None,2.773, None, None, None, None,36.61, None, None, None, None,2018-10-29 05:00:00,44
100.9, None, None, None,3.451,150.7, None, None, None, None, None, None, None, None, None, 0.321, None, None,2.819, None, None, None, None,35.61, None, None, None, None,2018-10-29 06:00:00,44
100.9, None, None, None,3.332,147.8, None, None, None, None, None, None, None, None, None, 0.322, None, None,2.774, None, None, None, None,36.23, None, None, None, None,2018-10-29 07:00:00,44
100.8, None, None, None,1.781,177.3, None, None, None, None, None, None, None, None, None, 0.204, None, None,2.774, None, None, None, None,45.69, None, None, None, None,2018-10-29 08:00:00,44
100.8, None, None, None,0.691,252.2, None, None, None, None, None, None, None, None, None, 0.303, None, None,2.632, None, None, None, None,51.29, None, None, None, None,2018-10-29 09:00:00,44
100.8, None, None, None,0.721,170.1, None, None, None, None, None, None, None, None, None, 0.288, None, None,2.669, None, None, None, None,47.41, None, None, None, None,2018-10-29 10:00:00,44
100.6, None, None, None,1.72,138.5, None, None, None, None, None, None, None, None, None, 0.47, None, None,3.449, None, None, None, None,58.04, None, None, None, None,2018-10-29 11:00:00,44
100.3, None, None, None,3.47,120.9, None, None, None, None, None, None, None, None, None, 0.442, None, None,4.273, None, None, None, None,35.03, None, None, None, None,2018-10-29 12:00:00,44
100.3, None, None, None,4.607,122.9, None, None, None, None, None, None, None, None, None, 0.41, None, None,3.95, None, None, None, None,34.37, None, None, None, None,2018-10-29 13:00:00,44
99.3, None, None, None,1.561,171.8, None, None, None, None, None, None, None, None, None, 0.319, None, None,3.69, None, None, None, None,61.44, None, None, None, None,2018-10-29 18:00:00,44
100.0, None, None, None,0.838,291.4, None, None, None, None, None, None, None, None, None, 0.353, None, None,3.257, None, None, None, None,32.83, None, None, None, None,2018-10-29 19:00:00,44
100.2, None, None, None,0.52,302.7, None, None, None, None, None, None, None, None, None, 0.122, None, None,2.679, None, None, None, None,62.47, None, None, None, None,2018-10-29 20:00:00,44
100.7, None, None, None,2.493,283.2, None, None, None, None, None, None, None, None, None, 0.305, None, None,2.274, None, None, None, None,20.77, None, None, None, None,2018-10-29 21:00:00,44
100.5, None, None, None,2.46,231.5, None, None, None, None, None, None, None, None, None, 0.286, None, None,2.639, None, None, None, None,67.44, None, None, None, None,2018-10-29 22:00:00,44
100.6, None, None, None,4.11,132.9, None, None, None, None, None, None, None, None, None, 0.267, None, None,3.167, None, None, None, None,35.64, None, None, None, None,2018-10-29 23:00:00,44
100.5, None, None, None,2.693,165.5, None, None, None, None, None, None, None, None, None, 0.322, None, None,2.793, None, None, None, None,37.63, None, None, None, None,2018-10-30 00:00:00,44
100.6, None, None, None,5.016,140.6, None, None, None, None, None, None, None, None, None, 0.279, None, None,2.869, None, None, None, None,33.56, None, None, None, None,2018-10-30 01:00:00,44
100.7, None, None, None,4.057,110.8, None, None, None, None, None, None, None, None, None, 0.337, None, None,3.015, None, None, None, None,39.33, None, None, None, None,2018-10-30 02:00:00,44
100.8, None, None, None,5.171,127.6, None, None, None, None, None, None, None, None, None, 0.289, None, None,2.579, None, None, None, None,32.93, None, None, None, None,2018-10-30 03:00:00,44
100.8, None, None, None,5.395,119.4, None, None, None, None, None, None, None, None, None, 0.306, None, None,2.482, None, None, None, None,33.63, None, None, None, None,2018-10-30 04:00:00,44
100.9, None, None, None,2.967,150.6, None, None, None, None, None, None, None, None, None, 0.304, None, None,2.537, None, None, None, None,56.72, None, None, None, None,2018-10-30 05:00:00,44
100.9, None, None, None,3.784,137.3, None, None, None, None, None, None, None, None, None, 0.321, None, None,2.49, None, None, None, None,53.47, None, None, None, None,2018-10-30 06:00:00,44
100.8, None, None, None,2.626,135.0, None, None, None, None, None, None, None, None, None, 0.294, None, None,2.54, None, None, None, None,50.08, None, None, None, None,2018-10-30 07:00:00,44
100.9, None, None, None,3.541,126.2, None, None, None, None, None, None, None, None, None, 0.356, None, None,2.392, None, None, None, None,33.39, None, None, None, None,2018-10-30 08:00:00,44
100.9, None, None, None,2.614,144.2, None, None, None, None, None, None, None, None, None, 0.296, None, None,2.347, None, None, None, None,44.47, None, None, None, None,2018-10-30 09:00:00,44
100.8, None, None, None,1.871,114.0, None, None, None, None, None, None, None, None, None, 0.387, None, None,2.621, None, None, None, None,48.47, None, None, None, None,2018-10-30 10:00:00,44
100.7, None, None, None,4.175,119.8, None, None, None, None, None, None, None, None, None, 0.538, None, None,3.16, None, None, None, None,40.49, None, None, None, None,2018-10-30 11:00:00,44
99.8, None, None, None,4.587,92.1, None, None, None, None, None, None, None, None, None, 0.45, None, None,4.663, None, None, None, None,28.86, None, None, None, None,2018-10-30 12:00:00,44
99.9, None, None, None,3.854,100.8, None, None, None, None, None, None, None, None, None, 0.474, None, None,3.945, None, None, None, None,30.83, None, None, None, None,2018-10-30 13:00:00,44
97.3, None, None, None,4.763,117.6, None, None, None, None, None, None, None, None, None, 0.341, None, None,4.894, None, None, None, None,32.47, None, None, None, None,2018-10-30 14:00:00,44
96.0, None, None, None,3.845,115.2, None, None, None, None, None, None, None, None, None, 0.451, None, None,4.295, None, None, None, None,36.61, None, None, None, None,2018-10-30 15:00:00,44
95.8, None, None, None,1.371,156.5, None, None, None, None, None, None, None, None, None, 0.399, None, None,4.014, None, None, None, None,65.71, None, None, None, None,2018-10-30 16:00:00,44
95.7, None, None, None,0.52,175.0, None, None, None, None, None, None, None, None, None, 0.324, None, None,4.321, None, None, None, None,67.22, None, None, None, None,2018-10-30 17:00:00,44
95.6, None, None, None,1.861,238.6, None, None, None, None, None, None, None, None, None, 0.246, None, None,2.867, None, None, None, None,56.69, None, None, None, None,2018-10-30 18:00:00,44
98.4, None, None, None,2.485,229.7, None, None, None, None, None, None, None, None, None, 0.3, None, None,2.461, None, None, None, None,66.53, None, None, None, None,2018-10-30 19:00:00,44
99.3, None, None, None,1.525,173.6, None, None, None, None, None, None, None, None, None, 0.217, None, None,2.727, None, None, None, None,57.75, None, None, None, None,2018-10-30 20:00:00,44
99.4, None, None, None,1.107,194.2, None, None, None, None, None, None, None, None, None, 0.26, None, None,2.687, None, None, None, None,64.59, None, None, None, None,2018-10-30 21:00:00,44
98.4, None, None, None,2.803,155.4, None, None, None, None, None, None, None, None, None, 0.252, None, None,2.687, None, None, None, None,46.61, None, None, None, None,2018-10-30 22:00:00,44
98.9, None, None, None,4.195,156.9, None, None, None, None, None, None, None, None, None, 0.303, None, None,2.541, None, None, None, None,44.52, None, None, None, None,2018-10-30 23:00:00,44
100.3, None, None, None,7.147,139.5, None, None, None, None, None, None, None, None, None, 0.32, None, None,2.493, None, None, None, None,31.75, None, None, None, None,2018-10-31 00:00:00,44
100.7, None, None, None,8.24,120.4, None, None, None, None, None, None, None, None, None, 0.294, None, None,2.587, None, None, None, None,33.26, None, None, None, None,2018-10-31 01:00:00,44
100.8, None, None, None,8.77,110.5, None, None, None, None, None, None, None, None, None, 0.304, None, None,2.567, None, None, None, None,31.19, None, None, None, None,2018-10-31 02:00:00,44
100.9, None, None, None,8.63,107.5, None, None, None, None, None, None, None, None, None, 0.306, None, None,2.23, None, None, None, None,31.39, None, None, None, None,2018-10-31 03:00:00,44
100.9, None, None, None,7.88,114.1, None, None, None, None, None, None, None, None, None, 0.344, None, None,2.153, None, None, None, None,34.07, None, None, None, None,2018-10-31 04:00:00,44
101.0, None, None, None,7.699,120.8, None, None, None, None, None, None, None, None, None, 0.281, None, None,2.057, None, None, None, None,33.8, None, None, None, None,2018-10-31 05:00:00,44
101.2, None, None, None,10.25,119.1, None, None, None, None, None, None, None, None, None, 0.341, None, None,1.897, None, None, None, None,33.26, None, None, None, None,2018-10-31 06:00:00,44
101.2, None, None, None,9.74,120.0, None, None, None, None, None, None, None, None, None, 0.292, None, None,1.74, None, None, None, None,33.04, None, None, None, None,2018-10-31 07:00:00,44
101.3, None, None, None,9.55,103.8, None, None, None, None, None, None, None, None, None, 0.36, None, None,1.775, None, None, None, None,30.55, None, None, None, None,2018-10-31 08:00:00,44
101.3, None, None, None,7.915,122.0, None, None, None, None, None, None, None, None, None, 0.318, None, None,1.678, None, None, None, None,32.95, None, None, None, None,2018-10-31 09:00:00,44
