RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
94.6, None, None, None, 7.14, 226.2, None, None, None, None, None, None, None, None, None, None, None, None, 1.227, None, None, None, None, 9.52, None, None, None, None,2018-10-29 00:00:00,44
92.6, None, None, None, 7.18, 226.3, None, None, None, None, None, None, None, None, None, None, None, None, 1.169, None, None, None, None, 7.3, None, None, None, None,2018-10-29 01:00:00,44
92.8, None, None, None, 1.319, 296.9, None, None, None, None, None, None, None, None, None, None, None, None, 0.998, None, None, None, None, 58.2, None, None, None, None,2018-10-29 02:00:00,44
94.2, None, None, None, 0.826, 237.4, None, None, None, None, None, None, None, None, None, None, None, None, 0.837, None, None, None, None, 60.58, None, None, None, None,2018-10-29 03:00:00,44
95.1, None, None, None, 3.854, 206.1, None, None, None, None, None, None, None, None, None, None, None, None, 0.594, None, None, None, None, 30.82, None, None, None, None,2018-10-29 04:00:00,44
95.9, None, None, None, 6.199, 214.0, None, None, None, None, None, None, None, None, None, None, None, None, 0.468, None, None, None, None, 14.09, None, None, None, None,2018-10-29 05:00:00,44
96.8, None, None, None, 8.02, 210.6, None, None, None, None, None, None, None, None, None, None, None, None, 0.36, None, None, None, None, 9.07, None, None, None, None,2018-10-29 06:00:00,44
97.1, None, None, None, 7.66, 211.1, None, None, None, None, None, None, None, None, None, None, None, None, 0.121, None, None, None, None, 14.89, None, None, None, None,2018-10-29 07:00:00,44
97.3, None, None, None, 7.365, 211.1, None, None, None, None, None, None, None, None, None, None, None, None, -0.021, None, None, None, None, 11.09, None, None, None, None,2018-10-29 08:00:00,44
97.5, None, None, None, 5.08, 196.4, None, None, None, None, None, None, None, None, None, None, None, None, -0.049, None, None, None, None, 21.64, None, None, None, None,2018-10-29 09:00:00,44
97.5, None, None, None, 4.024, 198.4, None, None, None, None, None, None, None, None, None, None, None, None, -0.04, None, None, None, None, 17.52, None, None, None, None,2018-10-29 10:00:00,44
97.6, None, None, None, 3.837, 203.4, None, None, None, None, None, None, None, None, None, None, None, None, 0.049, None, None, None, None, 14.87, None, None, None, None,2018-10-29 11:00:00,44
97.5, None, None, None, 4.784, 201.8, None, None, None, None, None, None, None, None, None, None, None, None, 0.212, None, None, None, None, 19.16, None, None, None, None,2018-10-29 12:00:00,44
97.6, None, None, None, 3.934, 168.7, None, None, None, None, None, None, None, None, None, None, None, None, 0.413, None, None, None, None, 34.07, None, None, None, None,2018-10-29 13:00:00,44
93.7, None, None, None, 2.295, 198.4, None, None, None, None, None, None, None, None, None, None, None, None, 1.258, None, None, None, None, 31.25, None, None, None, None,2018-10-29 18:00:00,44
88.6, None, None, None, 1.643, 312.2, None, None, None, None, None, None, None, None, None, None, None, None, 1.171, None, None, None, None, 45.39, None, None, None, None,2018-10-29 19:00:00,44
86.3, None, None, None, 0.666, 213.5, None, None, None, None, None, None, None, None, None, None, None, None, 1.136, None, None, None, None, 72.1, None, None, None, None,2018-10-29 20:00:00,44
92.1, None, None, None, 2.681, 216.9, None, None, None, None, None, None, None, None, None, None, None, None, 0.505, None, None, None, None, 48.25, None, None, None, None,2018-10-29 21:00:00,44
95.6, None, None, None, 5.195, 224.7, None, None, None, None, None, None, None, None, None, None, None, None, -0.028, None, None, None, None, 10.49, None, None, None, None,2018-10-29 22:00:00,44
90.1, None, None, None, 5.599, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 0.132, None, None, None, None, 13.61, None, None, None, None,2018-10-29 23:00:00,44
91.9, None, None, None, 6.222, 210.8, None, None, None, None, None, None, None, None, None, None, None, None, 0.064, None, None, None, None, 19.34, None, None, None, None,2018-10-30 00:00:00,44
96.1, None, None, None, 6.895, 209.0, None, None, None, None, None, None, None, None, None, None, None, None, 0.139, None, None, None, None, 62.67, None, None, None, None,2018-10-30 01:00:00,44
96.0, None, None, None, 3.413, 208.7, None, None, None, None, None, None, None, None, None, None, None, None, -0.022, None, None, None, None, 30.64, None, None, None, None,2018-10-30 02:00:00,44
95.3, None, None, None, 3.281, 205.3, None, None, None, None, None, None, None, None, None, None, None, None, -0.112, None, None, None, None, 42.81, None, None, None, None,2018-10-30 03:00:00,44
91.0, None, None, None, 5.654, 221.5, None, None, None, None, None, None, None, None, None, None, None, None, 0.054, None, None, None, None, 13.98, None, None, None, None,2018-10-30 04:00:00,44
85.7, None, None, None, 1.882, 202.0, None, None, None, None, None, None, None, None, None, None, None, None, 0.358, None, None, None, None, 44.33, None, None, None, None,2018-10-30 05:00:00,44
84.5, None, None, None, 2.522, 201.9, None, None, None, None, None, None, None, None, None, None, None, None, 0.288, None, None, None, None, 41.29, None, None, None, None,2018-10-30 06:00:00,44
88.1, None, None, None, 3.436, 224.5, None, None, None, None, None, None, None, None, None, None, None, None, -0.113, None, None, None, None, 20.88, None, None, None, None,2018-10-30 07:00:00,44
82.6, None, None, None, 3.862, 213.1, None, None, None, None, None, None, None, None, None, None, None, None, -0.027, None, None, None, None, 34.79, None, None, None, None,2018-10-30 08:00:00,44
80.3, None, None, None, 4.482, 201.5, None, None, None, None, None, None, None, None, None, None, None, None, -0.193, None, None, None, None, 40.38, None, None, None, None,2018-10-30 09:00:00,44
81.4, None, None, None, 4.195, 214.2, None, None, None, None, None, None, None, None, None, None, None, None, 0.499, None, None, None, None, 26.05, None, None, None, None,2018-10-30 10:00:00,44
76.71, None, None, None, 2.296, 179.6, None, None, None, None, None, None, None, None, None, None, None, None, 1.765, None, None, None, None, 41.91, None, None, None, None,2018-10-30 11:00:00,44
72.13, None, None, None, 5.142, 167.8, None, None, None, None, None, None, None, None, None, None, None, None, 2.666, None, None, None, None, 29.41, None, None, None, None,2018-10-30 12:00:00,44
74.62, None, None, None, 5.939, 187.6, None, None, None, None, None, None, None, None, None, None, None, None, 2.989, None, None, None, None, 19.79, None, None, None, None,2018-10-30 13:00:00,44
76.52, None, None, None, 4.957, 200.7, None, None, None, None, None, None, None, None, None, None, None, None, 2.438, None, None, None, None, 12.79, None, None, None, None,2018-10-30 14:00:00,44
84.8, None, None, None, 4.589, 203.8, None, None, None, None, None, None, None, None, None, None, None, None, 1.539, None, None, None, None, 14.12, None, None, None, None,2018-10-30 15:00:00,44
84.4, None, None, None, 3.113, 191.5, None, None, None, None, None, None, None, None, None, None, None, None, 1.416, None, None, None, None, 17.64, None, None, None, None,2018-10-30 16:00:00,44
79.45, None, None, None, 3.041, 183.3, None, None, None, None, None, None, None, None, None, None, None, None, 2.362, None, None, None, None, 29.76, None, None, None, None,2018-10-30 17:00:00,44
85.9, None, None, None, 1.472, 191.9, None, None, None, None, None, None, None, None, None, None, None, None, 1.793, None, None, None, None, 73.21, None, None, None, None,2018-10-30 18:00:00,44
96.5, None, None, None, 1.249, 194.6, None, None, None, None, None, None, None, None, None, None, None, None, 0.313, None, None, None, None, 50.34, None, None, None, None,2018-10-30 19:00:00,44
97.0, None, None, None, 0.859, 136.7, None, None, None, None, None, None, None, None, None, None, None, None, -0.085, None, None, None, None, 63.98, None, None, None, None,2018-10-30 20:00:00,44
97.3, None, None, None, 1.71, 166.3, None, None, None, None, None, None, None, None, None, None, None, None, -0.199, None, None, None, None, 53.24, None, None, None, None,2018-10-30 21:00:00,44
