pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,3.297, None, None, None, None, None, None, None, None, None, None,2018-10-29 01:00:00, None, None,44
None,3.381, None, None, None, None, None, None, None, None, None, None,2018-10-29 02:00:00, None, None,44
None,3.552, None, None, None, None, None, None, None, None, None, None,2018-10-29 05:00:00, None, None,44
None,3.468, None, None, None, None, None, None, None, None, None, None,2018-10-29 06:00:00, None, None,44
None,3.781, None, None, None, None, None, None, None, None, None, None,2018-10-29 07:00:00, None, None,44
None,3.638, None, None, None, None, None, None, None, None, None, None,2018-10-29 08:00:00, None, None,44
None,3.782, None, None, None, None, None, None, None, None, None, None,2018-10-29 09:00:00, None, None,44
None,4.531, None, None, None, None, None, None, None, None, None, None,2018-10-29 11:00:00, None, None,44
None,4.969, None, None, None, None, None, None, None, None, None, None,2018-10-29 12:00:00, None, None,44
None,5.311, None, None, None, None, None, None, None, None, None, None,2018-10-29 13:00:00, None, None,44
None,5.436, None, None, None, None, None, None, None, None, None, None,2018-10-29 14:00:00, None, None,44
None,5.857, None, None, None, None, None, None, None, None, None, None,2018-10-29 15:00:00, None, None,44
None,5.754, None, None, None, None, None, None, None, None, None, None,2018-10-29 16:00:00, None, None,44
None,5.551, None, None, None, None, None, None, None, None, None, None,2018-10-29 17:00:00, None, None,44
None,5.454, None, None, None, None, None, None, None, None, None, None,2018-10-29 18:00:00, None, None,44
None,5.254, None, None, None, None, None, None, None, None, None, None,2018-10-29 19:00:00, None, None,44
None,4.853, None, None, None, None, None, None, None, None, None, None,2018-10-29 21:00:00, None, None,44
None,4.757, None, None, None, None, None, None, None, None, None, None,2018-10-29 22:00:00, None, None,44
None,4.828, None, None, None, None, None, None, None, None, None, None,2018-10-29 23:00:00, None, None,44
None,4.882, None, None, None, None, None, None, None, None, None, None,2018-10-30 00:00:00, None, None,44
