air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,1.535, None, None, None, None, 8.41,2018-10-29 00:00:00, None, None, None,44
None,1.74, None, None, None, None, 8.521,2018-10-29 01:00:00, None, None, None,44
None,1.776, None, None, None, None, 9.438,2018-10-29 02:00:00, None, None, None,44
None,1.507, None, None, None, None, 8.204,2018-10-29 03:00:00, None, None, None,44
None,0.959, None, None, None, None, 8.345,2018-10-29 04:00:00, None, None, None,44
None,2.142, None, None, None, None, 9.74,2018-10-29 05:00:00, None, None, None,44
None,1.536, None, None, None, None, 7.598,2018-10-29 06:00:00, None, None, None,44
None,1.844, None, None, None, None, 6.484,2018-10-29 07:00:00, None, None, None,44
None,1.293, None, None, None, None, 7.735,2018-10-29 08:00:00, None, None, None,44
None,1.023, None, None, None, None, 7.633,2018-10-29 09:00:00, None, None, None,44
None,1.301, None, None, None, None, 7.677,2018-10-29 10:00:00, None, None, None,44
None,2.235, None, None, None, None, 8.137,2018-10-29 11:00:00, None, None, None,44
None,2.255, None, None, None, None, 8.238,2018-10-29 12:00:00, None, None, None,44
None,2.366, None, None, None, None, 7.397,2018-10-29 13:00:00, None, None, None,44
None,2.591, None, None, None, None, 5.826,2018-10-29 14:00:00, None, None, None,44
None,1.929, None, None, None, None, 5.835,2018-10-29 15:00:00, None, None, None,44
None,1.565, None, None, None, None, 5.089,2018-10-29 16:00:00, None, None, None,44
None,1.591, None, None, None, None, 5.341,2018-10-29 17:00:00, None, None, None,44
None,1.395, None, None, None, None, 3.212,2018-10-29 18:00:00, None, None, None,44
None,1.329, None, None, None, None, 2.966,2018-10-29 19:00:00, None, None, None,44
None,1.284, None, None, None, None, 5.723,2018-10-29 20:00:00, None, None, None,44
None,1.536, None, None, None, None, 8.204,2018-10-29 21:00:00, None, None, None,44
None,1.44, None, None, None, None, 7.502,2018-10-29 22:00:00, None, None, None,44
None,1.488, None, None, None, None, 8.969,2018-10-29 23:00:00, None, None, None,44
None,1.357, None, None, None, None, 8.943,2018-10-30 00:00:00, None, None, None,44
None,1.29, None, None, None, None, 9.47,2018-10-30 01:00:00, None, None, None,44
None,1.552, None, None, None, None, 9.128,2018-10-30 02:00:00, None, None, None,44
None,1.255, None, None, None, None, 8.831,2018-10-30 03:00:00, None, None, None,44
None,1.74, None, None, None, None, 9.557,2018-10-30 04:00:00, None, None, None,44
None,1.645, None, None, None, None, 8.905,2018-10-30 05:00:00, None, None, None,44
None,1.098, None, None, None, None, 5.239,2018-10-30 06:00:00, None, None, None,44
None,1.104, None, None, None, None, 8.195,2018-10-30 07:00:00, None, None, None,44
