pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,-3.0, 75.0, None, None,484.0, 199.0, None,2018-01-22 00:00:00, None,4
None, None, None, None,-4.5, 75.0, None, None,484.0, 198.0, None,2018-01-22 01:00:00, None,4
None, None, None, None,-5.3, 75.0, None, None,485.0, 198.0, None,2018-01-22 02:00:00, None,4
None, None, None, None,-5.4, 74.0, None, None,485.0, 197.0, None,2018-01-22 03:00:00, None,4
None, None, None, None,-6.4, 74.0, None, None,484.0, 197.0, None,2018-01-22 04:00:00, None,4
None, None, None, None,-5.7, 74.0, None, None,485.0, 196.0, None,2018-01-22 05:00:00, None,4
None, None, None, None,-5.0, 74.0, None, None,485.0, 196.0, None,2018-01-22 06:00:00, None,4
None, None, None, None,-5.1, 74.0, None, None,484.0, 196.0, None,2018-01-22 07:00:00, None,4
None, None, None, None,-5.4, 74.0, None, None,485.0, 195.0, None,2018-01-22 08:00:00, None,4
None, None, None, None,-5.3, 74.0, None, None,484.0, 195.0, None,2018-01-22 09:00:00, None,4
None, None, None, None,-5.5, 75.0, None, None,484.0, 195.0, None,2018-01-22 10:00:00, None,4
None, None, None, None,-5.4, 75.0, None, None,484.0, 194.0, None,2018-01-22 11:00:00, None,4
None, None, None, None,-6.2, 74.0, None, None,484.0, 194.0, None,2018-01-22 12:00:00, None,4
None, None, None, None,-6.2, 74.0, None, None,485.0, 194.0, None,2018-01-22 13:00:00, None,4
None, None, None, None,-5.6, 75.0, None, None,484.0, 194.0, None,2018-01-22 14:00:00, None,4
None, None, None, None,-6.4, 74.0, None, None,482.0, 194.0, None,2018-01-22 15:00:00, None,4
None, None, None, None,-6.0, 73.0, None, None,484.0, 194.0, None,2018-01-22 16:00:00, None,4
None, None, None, None,-5.4, 75.0, None, None,485.0, 193.0, None,2018-01-22 17:00:00, None,4
None, None, None, None,-5.2, 74.0, None, None,485.0, 193.0, None,2018-01-22 18:00:00, None,4
None, None, None, None,-4.8, 74.0, None, None,485.0, 193.0, None,2018-01-22 19:00:00, None,4
None, None, None, None,-3.9, 74.0, None, None,486.0, 193.0, None,2018-01-22 20:00:00, None,4
None, None, None, None,-3.4, 73.0, None, None,484.0, 194.0, None,2018-01-22 21:00:00, None,4
None, None, None, None,-3.7, 73.0, None, None,485.0, 194.0, None,2018-01-22 22:00:00, None,4
None, None, None, None,-4.5, 74.0, None, None,485.0, 194.0, None,2018-01-22 23:00:00, None,4
None, None, None, None,-5.2, 73.0, None, None,486.0, 194.0, None,2018-01-23 00:00:00, None,4
None, None, None, None,-5.7, 74.0, None, None,486.0, 194.0, None,2018-01-23 01:00:00, None,4
None, None, None, None,-5.9, 73.0, None, None,486.0, 194.0, None,2018-01-23 02:00:00, None,4
None, None, None, None,-5.9, 75.0, None, None,486.0, 195.0, None,2018-01-23 03:00:00, None,4
None, None, None, None,-6.0, 76.0, None, None,487.0, 195.0, None,2018-01-23 04:00:00, None,4
None, None, None, None,-6.3, 76.0, None, None,487.0, 195.0, None,2018-01-23 05:00:00, None,4
None, None, None, None,-7.4, 75.0, None, None,486.0, 195.0, None,2018-01-23 06:00:00, None,4
None, None, None, None,-8.2, 76.0, None, None,486.0, 195.0, None,2018-01-23 07:00:00, None,4
