RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.683, 86.3, None, None, None, None, None, None, None, None, None, None, None,1.292, None, None, None, 22.97, None, None, None, None, None,2018-09-24 00:00:00, None,39
None, None, None, None, 1.172, 74.24, None, None, None, None, None, None, None, None, None, None, None,1.891, None, None, None, 32.27, None, None, None, None, None,2018-09-24 01:00:00, None,39
None, None, None, None, 0.803, 71.34, None, None, None, None, None, None, None, None, None, None, None,0.991, None, None, None, 33.15, None, None, None, None, None,2018-09-24 02:00:00, None,39
None, None, None, None, 0.704, 89.7, None, None, None, None, None, None, None, None, None, None, None,-0.15, None, None, None, 22.21, None, None, None, None, None,2018-09-24 03:00:00, None,39
None, None, None, None, 0.926, 92.5, None, None, None, None, None, None, None, None, None, None, None,-0.37, None, None, None, 18.11, None, None, None, None, None,2018-09-24 04:00:00, None,39
None, None, None, None, 1.462, 84.4, None, None, None, None, None, None, None, None, None, None, None,-0.331, None, None, None, 22.15, None, None, None, None, None,2018-09-24 05:00:00, None,39
None, None, None, None, 1.502, 87.6, None, None, None, None, None, None, None, None, None, None, None,-0.389, None, None, None, 23.23, None, None, None, None, None,2018-09-24 06:00:00, None,39
None, None, None, None, 0.55, 99.5, None, None, None, None, None, None, None, None, None, None, None,-0.708, None, None, None, 21.43, None, None, None, None, None,2018-09-24 07:00:00, None,39
None, None, None, None, 0.418, 102.3, None, None, None, None, None, None, None, None, None, None, None,-0.55, None, None, None, 18.68, None, None, None, None, None,2018-09-24 08:00:00, None,39
None, None, None, None, 0.67, 99.1, None, None, None, None, None, None, None, None, None, None, None,-0.44, None, None, None, 21.06, None, None, None, None, None,2018-09-24 09:00:00, None,39
None, None, None, None, 1.074, 91.6, None, None, None, None, None, None, None, None, None, None, None,1.291, None, None, None, 31.97, None, None, None, None, None,2018-09-24 10:00:00, None,39
None, None, None, None, 0.473, 90.6, None, None, None, None, None, None, None, None, None, None, None,2.353, None, None, None, 56.88, None, None, None, None, None,2018-09-24 11:00:00, None,39
None, None, None, None, 0.479, 333.8, None, None, None, None, None, None, None, None, None, None, None,2.975, None, None, None, 73.44, None, None, None, None, None,2018-09-24 12:00:00, None,39
