CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.6, None, None, None,17.29,19.94,237.5, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 00:00:00, None, None, None, None,39
4.886, None, None, None,14.19,22.22,236.7, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 01:00:00, None, None, None, None,39
4.886, None, None, None,13.49,25.22,243.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 02:00:00, None, None, None, None,39
5.029, None, None, None,12.58,24.01,249.9, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 03:00:00, None, None, None, None,39
4.809, None, None, None,13.5,16.91,244.6, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 04:00:00, None, None, None, None,39
5.058, None, None, None,13.55,18.42,247.3, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 05:00:00, None, None, None, None,39
4.733, None, None, None,16.55,18.29,244.8, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 06:00:00, None, None, None, None,39
4.465, None, None, None,12.0,18.47,245.9, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 07:00:00, None, None, None, None,39
3.978, None, None, None,13.37,20.02,244.0, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 08:00:00, None, None, None, None,39
3.839, None, None, None,14.16,20.93,234.7, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 09:00:00, None, None, None, None,39
4.18, None, None, None,14.1,18.4,241.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 10:00:00, None, None, None, None,39
5.211, None, None, None,21.04,15.5,237.1, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 11:00:00, None, None, None, None,39
6.468, None, None, None,33.71,7.58,228.2, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 12:00:00, None, None, None, None,39
6.823, None, None, None,44.14,5.816,235.0, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 13:00:00, None, None, None, None,39
6.582, None, None, None,26.76,17.14,232.7, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 14:00:00, None, None, None, None,39
6.833, None, None, None,23.06,20.89,233.1, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 15:00:00, None, None, None, None,39
6.861, None, None, None,18.2,27.91,227.3, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 16:00:00, None, None, None, None,39
5.736, None, None, None,27.82,17.8,238.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 17:00:00, None, None, None, None,39
5.515, None, None, None,15.5,26.74,229.5, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 18:00:00, None, None, None, None,39
