pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,12.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 00:00:00, None, None, None,39
None, None,12.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 01:00:00, None, None, None,39
None, None,12.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 02:00:00, None, None, None,39
None, None,12.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 03:00:00, None, None, None,39
None, None,12.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 04:00:00, None, None, None,39
None, None,12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 05:00:00, None, None, None,39
None, None,12.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 06:00:00, None, None, None,39
None, None,12.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 07:00:00, None, None, None,39
None, None,11.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 08:00:00, None, None, None,39
None, None,12.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 09:00:00, None, None, None,39
None, None,11.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 10:00:00, None, None, None,39
None, None,11.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 11:00:00, None, None, None,39
None, None,12.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 12:00:00, None, None, None,39
None, None,13.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 13:00:00, None, None, None,39
None, None,14.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 14:00:00, None, None, None,39
None, None,14.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 15:00:00, None, None, None,39
None, None,14.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 16:00:00, None, None, None,39
None, None,14.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 17:00:00, None, None, None,39
None, None,14.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 18:00:00, None, None, None,39
None, None,13.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 19:00:00, None, None, None,39
None, None,13.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 20:00:00, None, None, None,39
None, None,13.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 21:00:00, None, None, None,39
None, None,12.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 22:00:00, None, None, None,39
None, None,12.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 23:00:00, None, None, None,39
None, None,12.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 00:00:00, None, None, None,39
None, None,12.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 01:00:00, None, None, None,39
None, None,12.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 02:00:00, None, None, None,39
None, None,12.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 03:00:00, None, None, None,39
None, None,12.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 04:00:00, None, None, None,39
None, None,12.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 05:00:00, None, None, None,39
None, None,11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 06:00:00, None, None, None,39
None, None,11.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 07:00:00, None, None, None,39
None, None,11.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 08:00:00, None, None, None,39
None, None,11.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 09:00:00, None, None, None,39
None, None,11.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 10:00:00, None, None, None,39
None, None,11.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 11:00:00, None, None, None,39
None, None,13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 15:00:00, None, None, None,39
None, None,13.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 16:00:00, None, None, None,39
None, None,13.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 17:00:00, None, None, None,39
None, None,13.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 18:00:00, None, None, None,39
None, None,13.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 19:00:00, None, None, None,39
None, None,12.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 20:00:00, None, None, None,39
None, None,11.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 21:00:00, None, None, None,39
None, None,12.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 22:00:00, None, None, None,39
None, None,11.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 23:00:00, None, None, None,39
None, None,12.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 00:00:00, None, None, None,39
None, None,12.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 01:00:00, None, None, None,39
None, None,12.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 02:00:00, None, None, None,39
None, None,12.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 03:00:00, None, None, None,39
None, None,11.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 04:00:00, None, None, None,39
None, None,11.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 05:00:00, None, None, None,39
None, None,11.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 06:00:00, None, None, None,39
None, None,11.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 07:00:00, None, None, None,39
None, None,11.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 08:00:00, None, None, None,39
None, None,11.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 09:00:00, None, None, None,39
None, None,11.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 10:00:00, None, None, None,39
None, None,11.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 11:00:00, None, None, None,39
None, None,11.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 12:00:00, None, None, None,39
None, None,11.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 13:00:00, None, None, None,39
None, None,11.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 14:00:00, None, None, None,39
None, None,12.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 15:00:00, None, None, None,39
None, None,11.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 16:00:00, None, None, None,39
None, None,11.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 17:00:00, None, None, None,39
None, None,11.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 18:00:00, None, None, None,39
None, None,11.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 19:00:00, None, None, None,39
None, None,11.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 20:00:00, None, None, None,39
None, None,11.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 21:00:00, None, None, None,39
None, None,11.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 22:00:00, None, None, None,39
None, None,11.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 23:00:00, None, None, None,39
None, None,11.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 00:00:00, None, None, None,39
None, None,11.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 01:00:00, None, None, None,39
None, None,11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 02:00:00, None, None, None,39
