RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.048,329.7, None, None, None, None, None, None, None, None, None, None, None, 4.251, None, None, None, None,37.67, None, None, None, None,2018-09-24 00:00:00, None,39
None, None, None, None,0.058,323.1, None, None, None, None, None, None, None, None, None, None, None, 4.617, None, None, None, None,33.28, None, None, None, None,2018-09-24 01:00:00, None,39
None, None, None, None,0.064,323.6, None, None, None, None, None, None, None, None, None, None, None, 4.723, None, None, None, None,25.72, None, None, None, None,2018-09-24 02:00:00, None,39
None, None, None, None,0.063,327.4, None, None, None, None, None, None, None, None, None, None, None, 4.877, None, None, None, None,26.61, None, None, None, None,2018-09-24 03:00:00, None,39
None, None, None, None,0.066,322.1, None, None, None, None, None, None, None, None, None, None, None, 5.061, None, None, None, None,18.09, None, None, None, None,2018-09-24 04:00:00, None,39
None, None, None, None,0.069,321.0, None, None, None, None, None, None, None, None, None, None, None, 5.361, None, None, None, None,13.79, None, None, None, None,2018-09-24 05:00:00, None,39
None, None, None, None,0.064,325.7, None, None, None, None, None, None, None, None, None, None, None, 5.293, None, None, None, None,25.24, None, None, None, None,2018-09-24 06:00:00, None,39
None, None, None, None,0.063,324.6, None, None, None, None, None, None, None, None, None, None, None, 5.381, None, None, None, None,25.6, None, None, None, None,2018-09-24 07:00:00, None,39
None, None, None, None,0.061,330.2, None, None, None, None, None, None, None, None, None, None, None, 5.091, None, None, None, None,29.65, None, None, None, None,2018-09-24 08:00:00, None,39
None, None, None, None,0.061,322.1, None, None, None, None, None, None, None, None, None, None, None, 4.897, None, None, None, None,29.41, None, None, None, None,2018-09-24 09:00:00, None,39
None, None, None, None,0.064,315.7, None, None, None, None, None, None, None, None, None, None, None, 4.598, None, None, None, None,23.76, None, None, None, None,2018-09-24 10:00:00, None,39
None, None, None, None,0.02,337.2, None, None, None, None, None, None, None, None, None, None, None, 4.898, None, None, None, None,68.37, None, None, None, None,2018-09-24 11:00:00, None,39
None, None, None, None,0.036,321.8, None, None, None, None, None, None, None, None, None, None, None, 4.754, None, None, None, None,56.36, None, None, None, None,2018-09-24 12:00:00, None,39
None, None, None, None,0.05,334.8, None, None, None, None, None, None, None, None, None, None, None, 4.744, None, None, None, None,43.56, None, None, None, None,2018-09-24 13:00:00, None,39
None, None, None, None,0.065,324.9, None, None, None, None, None, None, None, None, None, None, None, 5.315, None, None, None, None,23.39, None, None, None, None,2018-09-24 14:00:00, None,39
None, None, None, None,0.046,337.2, None, None, None, None, None, None, None, None, None, None, None, 5.664, None, None, None, None,47.37, None, None, None, None,2018-09-24 15:00:00, None,39
None, None, None, None,0.017,315.5, None, None, None, None, None, None, None, None, None, None, None, 5.482, None, None, None, None,70.8, None, None, None, None,2018-09-24 16:00:00, None,39
None, None, None, None,0.062,320.6, None, None, None, None, None, None, None, None, None, None, None, 5.648, None, None, None, None,27.27, None, None, None, None,2018-09-24 17:00:00, None,39
None, None, None, None,0.034,321.1, None, None, None, None, None, None, None, None, None, None, None, 5.03, None, None, None, None,40.55, None, None, None, None,2018-09-24 18:00:00, None,39
None, None, None, None,0.015,327.4, None, None, None, None, None, None, None, None, None, None, None, 4.874, None, None, None, None,51.41, None, None, None, None,2018-09-24 19:00:00, None,39
None, None, None, None,0.016,300.7, None, None, None, None, None, None, None, None, None, None, None, 4.555, None, None, None, None,68.59, None, None, None, None,2018-09-24 20:00:00, None,39
None, None, None, None,0.057,323.2, None, None, None, None, None, None, None, None, None, None, None, 4.216, None, None, None, None,27.02, None, None, None, None,2018-09-24 21:00:00, None,39
None, None, None, None,0.053,321.7, None, None, None, None, None, None, None, None, None, None, None, 4.244, None, None, None, None,29.96, None, None, None, None,2018-09-24 22:00:00, None,39
None, None, None, None,0.054,322.5, None, None, None, None, None, None, None, None, None, None, None, 3.752, None, None, None, None,33.19, None, None, None, None,2018-09-24 23:00:00, None,39
None, None, None, None,0.06,331.7, None, None, None, None, None, None, None, None, None, None, None, 3.655, None, None, None, None,28.66, None, None, None, None,2018-09-25 00:00:00, None,39
None, None, None, None,0.062,330.6, None, None, None, None, None, None, None, None, None, None, None, 3.462, None, None, None, None,24.56, None, None, None, None,2018-09-25 01:00:00, None,39
None, None, None, None,0.059,340.5, None, None, None, None, None, None, None, None, None, None, None, 3.721, None, None, None, None,27.45, None, None, None, None,2018-09-25 02:00:00, None,39
None, None, None, None,0.06,341.9, None, None, None, None, None, None, None, None, None, None, None, 3.432, None, None, None, None,25.74, None, None, None, None,2018-09-25 03:00:00, None,39
None, None, None, None,0.061,334.4, None, None, None, None, None, None, None, None, None, None, None, 3.575, None, None, None, None,28.51, None, None, None, None,2018-09-25 04:00:00, None,39
None, None, None, None,0.052,334.3, None, None, None, None, None, None, None, None, None, None, None, 3.653, None, None, None, None,25.85, None, None, None, None,2018-09-25 05:00:00, None,39
