pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 5.698,91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 00:00:00, None, None, None,39
None, None, 5.278,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 01:00:00, None, None, None,39
None, None, 4.635,92.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 02:00:00, None, None, None,39
None, None, 4.775,92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 03:00:00, None, None, None,39
None, None, 4.973,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 04:00:00, None, None, None,39
None, None, 5.403,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 05:00:00, None, None, None,39
None, None, 5.411,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 06:00:00, None, None, None,39
None, None, 5.114,92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 07:00:00, None, None, None,39
None, None, 5.033,92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 08:00:00, None, None, None,39
None, None, 5.558,93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 09:00:00, None, None, None,39
None, None, 6.089,93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 10:00:00, None, None, None,39
None, None, 6.525,93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 11:00:00, None, None, None,39
None, None, 6.965,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 12:00:00, None, None, None,39
None, None, 8.9,92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 13:00:00, None, None, None,39
None, None, 10.04,86.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 14:00:00, None, None, None,39
None, None, 12.04,75.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 15:00:00, None, None, None,39
None, None, 12.19,73.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 16:00:00, None, None, None,39
None, None, 10.63,82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 17:00:00, None, None, None,39
None, None, 10.19,83.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 18:00:00, None, None, None,39
None, None, 9.91,85.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 19:00:00, None, None, None,39
None, None, 8.6,88.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 20:00:00, None, None, None,39
None, None, 7.005,88.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 21:00:00, None, None, None,39
None, None, 6.177,89.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 22:00:00, None, None, None,39
None, None, 5.755,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 23:00:00, None, None, None,39
None, None, 5.751,88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 00:00:00, None, None, None,39
None, None, 5.694,89.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 01:00:00, None, None, None,39
None, None, 5.705,88.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 02:00:00, None, None, None,39
None, None, 5.461,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 03:00:00, None, None, None,39
None, None, 4.722,82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 04:00:00, None, None, None,39
None, None, 4.887,82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 05:00:00, None, None, None,39
None, None, 4.876,84.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 06:00:00, None, None, None,39
None, None, 4.425,83.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 07:00:00, None, None, None,39
None, None, 4.479,83.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 08:00:00, None, None, None,39
None, None, 4.195,84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 09:00:00, None, None, None,39
None, None, 6.271,86.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 11:00:00, None, None, None,39
None, None, 8.03,83.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 12:00:00, None, None, None,39
None, None, 9.22,80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 14:00:00, None, None, None,39
None, None, 12.65,65.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 15:00:00, None, None, None,39
