pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.025,68.68, None, None, None, None, None, None, None, None, None,1.0,880.0, None, None, None,2018-09-24 00:00:00, None, None, None,39
None,4.636,75.94, None, None, None, None, None, None, None, None, None,1.0,881.0, None, None, None,2018-09-24 01:00:00, None, None, None,39
None,4.353,81.0, None, None, None, None, None, None, None, None, None,1.0,881.0, None, None, None,2018-09-24 02:00:00, None, None, None,39
None,4.401,83.4, None, None, None, None, None, None, None, None, None,2.0,881.0, None, None, None,2018-09-24 03:00:00, None, None, None,39
None,4.366,83.8, None, None, None, None, None, None, None, None, None,2.0,881.0, None, None, None,2018-09-24 04:00:00, None, None, None,39
None,3.658,85.3, None, None, None, None, None, None, None, None, None,1.0,882.0, None, None, None,2018-09-24 05:00:00, None, None, None,39
None,2.956,85.5, None, None, None, None, None, None, None, None, None,1.0,882.0, None, None, None,2018-09-24 06:00:00, None, None, None,39
None,3.063,84.2, None, None, None, None, None, None, None, None, None,1.0,882.0, None, None, None,2018-09-24 07:00:00, None, None, None,39
None,2.556,88.8, None, None, None, None, None, None, None, None, None,1.0,882.0, None, None, None,2018-09-24 08:00:00, None, None, None,39
None,3.836,88.0, None, None, None, None, None, None, None, None, None,2.0,883.0, None, None, None,2018-09-24 09:00:00, None, None, None,39
None,5.39,78.54, None, None, None, None, None, None, None, None, None,2.0,883.0, None, None, None,2018-09-24 10:00:00, None, None, None,39
None,7.453,63.81, None, None, None, None, None, None, None, None, None,1.0,884.0, None, None, None,2018-09-24 11:00:00, None, None, None,39
None,10.66,46.56, None, None, None, None, None, None, None, None, None,0.0,883.0, None, None, None,2018-09-24 12:00:00, None, None, None,39
None,11.69,43.5, None, None, None, None, None, None, None, None, None,0.0,883.0, None, None, None,2018-09-24 13:00:00, None, None, None,39
None,12.98,43.86, None, None, None, None, None, None, None, None, None,1.0,883.0, None, None, None,2018-09-24 14:00:00, None, None, None,39
None,11.5,49.55, None, None, None, None, None, None, None, None, None,1.0,883.0, None, None, None,2018-09-24 15:00:00, None, None, None,39
None,13.35,36.34, None, None, None, None, None, None, None, None, None,-2.0,883.0, None, None, None,2018-09-24 16:00:00, None, None, None,39
None,12.79,39.32, None, None, None, None, None, None, None, None, None,-1.0,883.0, None, None, None,2018-09-24 17:00:00, None, None, None,39
None,10.72,49.27, None, None, None, None, None, None, None, None, None,1.0,884.0, None, None, None,2018-09-24 18:00:00, None, None, None,39
None,9.73,57.41, None, None, None, None, None, None, None, None, None,2.0,884.0, None, None, None,2018-09-24 19:00:00, None, None, None,39
None,8.32,64.21, None, None, None, None, None, None, None, None, None,2.0,885.0, None, None, None,2018-09-24 20:00:00, None, None, None,39
None,6.207,70.41, None, None, None, None, None, None, None, None, None,1.0,886.0, None, None, None,2018-09-24 21:00:00, None, None, None,39
None,5.256,74.92, None, None, None, None, None, None, None, None, None,1.0,886.0, None, None, None,2018-09-24 22:00:00, None, None, None,39
None,4.737,80.6, None, None, None, None, None, None, None, None, None,2.0,886.0, None, None, None,2018-09-24 23:00:00, None, None, None,39
