CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.068,99.1, None, None, None, None, 7.344, 29.22, 290.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 00:00:00, None, None,39
None, -0.416,99.5, None, None, None, None, 10.51, 26.29, 296.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 01:00:00, None, None,39
None, -0.93,99.9, None, None, None, None, 9.71, 22.3, 300.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 02:00:00, None, None,39
None, -1.297,99.8, None, None, None, None, 8.96, 21.1, 292.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 03:00:00, None, None,39
None, -1.563,98.7, None, None, None, None, 12.69, 17.49, 316.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 04:00:00, None, None,39
None, -1.812,97.6, None, None, None, None, 10.54, 24.7, 307.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 05:00:00, None, None,39
None, -1.724,96.6, None, None, None, None, 22.51, 21.66, 319.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 06:00:00, None, None,39
None, -1.802,98.2, None, None, None, None, 33.92, 14.24, 338.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 07:00:00, None, None,39
None, -1.839,98.1, None, None, None, None, 36.13, 12.06, 339.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 08:00:00, None, None,39
None, -1.103,95.0, None, None, None, None, 20.76, 17.43, 318.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 09:00:00, None, None,39
None, -1.199,98.3, None, None, None, None, 14.25, 18.0, 311.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 10:00:00, None, None,39
None, -0.558,98.9, None, None, None, None, 16.14, 16.6, 305.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 11:00:00, None, None,39
None, 0.207,98.3, None, None, None, None, 24.38, 12.8, 315.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 12:00:00, None, None,39
None, 1.333,92.4, None, None, None, None, 18.68, 11.11, 291.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 13:00:00, None, None,39
None, 1.531,95.1, None, None, None, None, 17.43, 17.37, 291.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 14:00:00, None, None,39
None, 2.762,83.2, None, None, None, None, 21.47, 14.42, 298.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 15:00:00, None, None,39
None, 2.893,88.9, None, None, None, None, 18.41, 17.94, 280.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 16:00:00, None, None,39
None, 2.424,88.1, None, None, None, None, 20.39, 18.77, 285.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 17:00:00, None, None,39
None, 1.991,85.4, None, None, None, None, 18.92, 25.51, 306.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 18:00:00, None, None,39
None, 2.647,80.9, None, None, None, None, 22.42, 22.02, 317.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 19:00:00, None, None,39
None, 1.904,82.5, None, None, None, None, 33.68, 21.71, 328.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 20:00:00, None, None,39
None, 1.498,89.2, None, None, None, None, 15.83, 26.98, 312.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 21:00:00, None, None,39
None, 1.103,88.8, None, None, None, None, 16.2, 24.24, 322.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 22:00:00, None, None,39
None, 0.534,94.0, None, None, None, None, 59.08, 11.0, 2.456, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 23:00:00, None, None,39
None, 1.07,81.4, None, None, None, None, 65.42, 5.176, 73.88, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 00:00:00, None, None,39
None, 0.983,84.0, None, None, None, None, 38.19, 12.15, 335.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 01:00:00, None, None,39
None, 0.734,84.0, None, None, None, None, 15.14, 12.7, 295.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 02:00:00, None, None,39
None, 0.548,90.3, None, None, None, None, 10.85, 13.58, 285.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 03:00:00, None, None,39
None, 0.846,85.7, None, None, None, None, 10.45, 14.93, 302.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 04:00:00, None, None,39
None, 0.481,89.3, None, None, None, None, 7.083, 15.48, 282.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 05:00:00, None, None,39
None, 0.211,95.9, None, None, None, None, 17.79, 17.6, 308.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 06:00:00, None, None,39
None, -0.019,97.0, None, None, None, None, 32.18, 9.99, 342.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 07:00:00, None, None,39
None, 0.364,91.3, None, None, None, None, 19.79, 11.69, 326.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 08:00:00, None, None,39
None, 2.064,76.76, None, None, None, None, 50.62, 5.942, 346.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 09:00:00, None, None,39
None, 2.039,80.4, None, None, None, None, 18.22, 11.16, 327.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 10:00:00, None, None,39
None, 3.072,75.51, None, None, None, None, 20.43, 9.34, 321.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 11:00:00, None, None,39
None, 4.415,68.16, None, None, None, None, 30.79, 7.782, 308.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 12:00:00, None, None,39
None, 4.53,72.06, None, None, None, None, 26.92, 7.735, 267.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 13:00:00, None, None,39
None, 4.573,68.13, None, None, None, None, 47.0, 8.64, 299.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 14:00:00, None, None,39
None, 7.343,60.76, None, None, None, None, 39.05, 8.6, 277.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 15:00:00, None, None,39
None, 6.117,64.86, None, None, None, None, 15.36, 21.9, 273.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 17:00:00, None, None,39
None, 6.201,63.41, None, None, None, None, 16.16, 21.21, 290.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 18:00:00, None, None,39
