RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
55.42, None, None, None,12.02,232.0, None, None, -5.0, None, None, None, None, None, None, None, None, None,2.677, None, None, None, None,26.08, None, None, None, None,2018-09-24 00:00:00, None,39
61.09, None, None, None,11.42,264.9, None, None, -4.0, None, None, None, None, None, None, None, None, None,2.351, None, None, None, None,18.53, None, None, None, None,2018-09-24 01:00:00, None,39
66.25, None, None, None,8.14,251.2, None, None, -3.0, None, None, None, None, None, None, None, None, None,2.853, None, None, None, None,27.72, None, None, None, None,2018-09-24 02:00:00, None,39
56.72, None, None, None,10.72,251.6, None, None, -4.0, None, None, None, None, None, None, None, None, None,3.291, None, None, None, None,19.72, None, None, None, None,2018-09-24 03:00:00, None,39
60.6, None, None, None,11.66,245.4, None, None, -4.0, None, None, None, None, None, None, None, None, None,3.048, None, None, None, None,14.91, None, None, None, None,2018-09-24 04:00:00, None,39
91.4, None, None, None,10.45,241.0, None, None, 1.0, None, None, None, None, None, None, None, None, None,2.564, None, None, None, None,15.71, None, None, None, None,2018-09-24 05:00:00, None,39
82.7, None, None, None,6.713,214.0, None, None, 0.0, None, None, None, None, None, None, None, None, None,2.508, None, None, None, None,30.22, None, None, None, None,2018-09-24 06:00:00, None,39
82.2, None, None, None,9.6,223.6, None, None, 0.0, None, None, None, None, None, None, None, None, None,2.331, None, None, None, None,13.56, None, None, None, None,2018-09-24 07:00:00, None,39
95.2, None, None, None,9.8,248.1, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.211, None, None, None, None,11.43, None, None, None, None,2018-09-24 08:00:00, None,39
96.3, None, None, None,7.66,231.6, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.36, None, None, None, None,20.97, None, None, None, None,2018-09-24 09:00:00, None,39
96.3, None, None, None,4.609,227.9, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.179, None, None, None, None,32.07, None, None, None, None,2018-09-24 10:00:00, None,39
89.7, None, None, None,6.244,252.8, None, None, 2.0, None, None, None, None, None, None, None, None, None,3.655, None, None, None, None,26.26, None, None, None, None,2018-09-24 11:00:00, None,39
71.1, None, None, None,4.417,247.2, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.962, None, None, None, None,41.34, None, None, None, None,2018-09-24 12:00:00, None,39
69.56, None, None, None,7.1,238.9, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.951, None, None, None, None,28.06, None, None, None, None,2018-09-24 13:00:00, None,39
65.84, None, None, None,5.042,222.0, None, None, 1.0, None, None, None, None, None, None, None, None, None,7.04, None, None, None, None,29.79, None, None, None, None,2018-09-24 14:00:00, None,39
64.18, None, None, None,8.44,244.4, None, None, 1.0, None, None, None, None, None, None, None, None, None,7.59, None, None, None, None,23.08, None, None, None, None,2018-09-24 15:00:00, None,39
59.76, None, None, None,7.34,261.7, None, None, 2.0, None, None, None, None, None, None, None, None, None,9.65, None, None, None, None,20.1, None, None, None, None,2018-09-24 16:00:00, None,39
55.13, None, None, None,6.742,252.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,7.79, None, None, None, None,24.31, None, None, None, None,2018-09-24 17:00:00, None,39
58.44, None, None, None,7.26,240.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,6.921, None, None, None, None,27.52, None, None, None, None,2018-09-24 18:00:00, None,39
61.05, None, None, None,11.23,227.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,5.837, None, None, None, None,20.74, None, None, None, None,2018-09-24 19:00:00, None,39
66.0, None, None, None,13.03,238.2, None, None, -1.0, None, None, None, None, None, None, None, None, None,5.258, None, None, None, None,15.06, None, None, None, None,2018-09-24 20:00:00, None,39
62.77, None, None, None,11.56,239.7, None, None, -1.0, None, None, None, None, None, None, None, None, None,5.136, None, None, None, None,17.21, None, None, None, None,2018-09-24 21:00:00, None,39
65.37, None, None, None,8.7,226.5, None, None, -1.0, None, None, None, None, None, None, None, None, None,5.119, None, None, None, None,23.78, None, None, None, None,2018-09-24 22:00:00, None,39
73.5, None, None, None,8.36,264.7, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.352, None, None, None, None,20.34, None, None, None, None,2018-09-24 23:00:00, None,39
69.87, None, None, None,7.21,207.1, None, None, None, None, None, None, None, None, None, None, None, None,5.017, None, None, None, None,30.73, None, None, None, None,2018-09-25 00:00:00, None,39
70.9, None, None, None,9.94,225.3, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.465, None, None, None, None,24.31, None, None, None, None,2018-09-25 01:00:00, None,39
73.2, None, None, None,8.97,220.9, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.483, None, None, None, None,17.52, None, None, None, None,2018-09-25 02:00:00, None,39
89.9, None, None, None,9.32,247.8, None, None, 3.0, None, None, None, None, None, None, None, None, None,4.243, None, None, None, None,10.51, None, None, None, None,2018-09-25 03:00:00, None,39
93.7, None, None, None,9.26,249.4, None, None, 3.0, None, None, None, None, None, None, None, None, None,4.103, None, None, None, None,11.68, None, None, None, None,2018-09-25 04:00:00, None,39
94.6, None, None, None,10.61,259.5, None, None, 3.0, None, None, None, None, None, None, None, None, None,4.112, None, None, None, None,4.423, None, None, None, None,2018-09-25 05:00:00, None,39
96.2, None, None, None,8.5,261.3, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.832, None, None, None, None,8.78, None, None, None, None,2018-09-25 06:00:00, None,39
97.2, None, None, None,11.79,253.8, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.879, None, None, None, None,5.989, None, None, None, None,2018-09-25 07:00:00, None,39
97.3, None, None, None,11.68,254.2, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.795, None, None, None, None,5.342, None, None, None, None,2018-09-25 08:00:00, None,39
97.3, None, None, None,9.05,259.3, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.29, None, None, None, None,12.4, None, None, None, None,2018-09-25 09:00:00, None,39
97.3, None, None, None,7.97,252.1, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.561, None, None, None, None,9.8, None, None, None, None,2018-09-25 10:00:00, None,39
89.1, None, None, None,5.932,285.7, None, None, 4.0, None, None, None, None, None, None, None, None, None,5.307, None, None, None, None,16.33, None, None, None, None,2018-09-25 11:00:00, None,39
68.92, None, None, None,6.771,287.3, None, None, 1.0, None, None, None, None, None, None, None, None, None,6.718, None, None, None, None,12.11, None, None, None, None,2018-09-25 12:00:00, None,39
59.39, None, None, None,5.535,253.6, None, None, 1.0, None, None, None, None, None, None, None, None, None,8.18, None, None, None, None,25.63, None, None, None, None,2018-09-25 13:00:00, None,39
46.87, None, None, None,5.495,259.7, None, None, 0.0, None, None, None, None, None, None, None, None, None,10.82, None, None, None, None,24.16, None, None, None, None,2018-09-25 14:00:00, None,39
46.5, None, None, None,5.747,261.1, None, None, 0.0, None, None, None, None, None, None, None, None, None,10.74, None, None, None, None,17.98, None, None, None, None,2018-09-25 15:00:00, None,39
47.02, None, None, None,8.07,257.0, None, None, 0.0, None, None, None, None, None, None, None, None, None,10.79, None, None, None, None,15.09, None, None, None, None,2018-09-25 16:00:00, None,39
47.14, None, None, None,6.988,255.5, None, None, -1.0, None, None, None, None, None, None, None, None, None,9.82, None, None, None, None,16.86, None, None, None, None,2018-09-25 17:00:00, None,39
46.54, None, None, None,6.526,232.3, None, None, -2.0, None, None, None, None, None, None, None, None, None,9.19, None, None, None, None,30.18, None, None, None, None,2018-09-25 18:00:00, None,39
46.97, None, None, None,6.175,235.6, None, None, -2.0, None, None, None, None, None, None, None, None, None,8.73, None, None, None, None,26.25, None, None, None, None,2018-09-25 19:00:00, None,39
47.18, None, None, None,8.26,212.7, None, None, -3.0, None, None, None, None, None, None, None, None, None,7.95, None, None, None, None,16.86, None, None, None, None,2018-09-25 20:00:00, None,39
47.81, None, None, None,6.0,241.2, None, None, -3.0, None, None, None, None, None, None, None, None, None,7.06, None, None, None, None,23.89, None, None, None, None,2018-09-25 21:00:00, None,39
47.76, None, None, None,4.904,245.0, None, None, -3.0, None, None, None, None, None, None, None, None, None,7.24, None, None, None, None,29.45, None, None, None, None,2018-09-25 22:00:00, None,39
48.24, None, None, None,4.89,266.9, None, None, -4.0, None, None, None, None, None, None, None, None, None,6.612, None, None, None, None,25.25, None, None, None, None,2018-09-25 23:00:00, None,39
48.25, None, None, None,7.81,199.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,6.379, None, None, None, None,12.69, None, None, None, None,2018-09-26 00:00:00, None,39
47.82, None, None, None,10.22,194.9, None, None, -4.0, None, None, None, None, None, None, None, None, None,6.228, None, None, None, None,10.84, None, None, None, None,2018-09-26 01:00:00, None,39
70.9, None, None, None,8.25,226.3, None, None, 1.0, None, None, None, None, None, None, None, None, None,5.42, None, None, None, None,26.08, None, None, None, None,2018-09-26 02:00:00, None,39
73.5, None, None, None,9.21,243.2, None, None, 1.0, None, None, None, None, None, None, None, None, None,5.064, None, None, None, None,8.86, None, None, None, None,2018-09-26 03:00:00, None,39
79.7, None, None, None,8.86,243.1, None, None, 2.0, None, None, None, None, None, None, None, None, None,4.782, None, None, None, None,9.93, None, None, None, None,2018-09-26 04:00:00, None,39
85.8, None, None, None,7.16,244.6, None, None, 2.0, None, None, None, None, None, None, None, None, None,4.44, None, None, None, None,8.38, None, None, None, None,2018-09-26 05:00:00, None,39
95.3, None, None, None,6.17,262.5, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.364, None, None, None, None,16.02, None, None, None, None,2018-09-26 06:00:00, None,39
96.5, None, None, None,7.2,269.2, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.056, None, None, None, None,4.759, None, None, None, None,2018-09-26 07:00:00, None,39
81.4, None, None, None,8.56,264.6, None, None, 1.0, None, None, None, None, None, None, None, None, None,4.243, None, None, None, None,8.08, None, None, None, None,2018-09-26 08:00:00, None,39
86.9, None, None, None,6.824,274.7, None, None, 3.0, None, None, None, None, None, None, None, None, None,4.748, None, None, None, None,9.78, None, None, None, None,2018-09-26 09:00:00, None,39
69.9, None, None, None,5.182,243.7, None, None, 1.0, None, None, None, None, None, None, None, None, None,6.222, None, None, None, None,18.06, None, None, None, None,2018-09-26 10:00:00, None,39
