wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
96.0, None, None,0.0, None,2.8, None,5.4, None, None,100.0,2017-10-26 06:00:00, None,43
103.0, None, None,0.0, None,1.6, None,5.1, None, None,100.0,2017-10-26 07:00:00, None,43
108.0, None, None,0.0, None,2.1, None,5.3, None, None,100.0,2017-10-26 08:00:00, None,43
171.0, None, None,0.0, None,3.1, None,5.7, None, None,100.0,2017-10-26 09:00:00, None,43
111.0, None, None,0.0, None,0.0, None,6.1, None, None,100.0,2017-10-26 10:00:00, None,43
109.0, None, None,0.0, None,1.9, None,11.0, None, None,92.0,2017-10-26 11:00:00, None,43
270.0, None, None,0.0, None,3.5, None,12.8, None, None,80.0,2017-10-26 12:00:00, None,43
274.0, None, None,0.0, None,2.7, None,12.2, None, None,82.0,2017-10-26 13:00:00, None,43
263.0, None, None,0.0, None,3.2, None,12.5, None, None,85.0,2017-10-26 14:00:00, None,43
311.0, None, None,0.0, None,3.1, None,12.4, None, None,82.0,2017-10-26 15:00:00, None,43
346.0, None, None,0.0, None,2.2, None,11.4, None, None,84.0,2017-10-26 16:00:00, None,43
116.0, None, None,0.0, None,2.1, None,8.4, None, None,98.0,2017-10-26 17:00:00, None,43
103.0, None, None,0.0, None,2.6, None,7.4, None, None,99.0,2017-10-26 18:00:00, None,43
101.0, None, None,0.0, None,2.7, None,7.0, None, None,100.0,2017-10-26 19:00:00, None,43
126.0, None, None,0.0, None,2.6, None,6.7, None, None,100.0,2017-10-26 20:00:00, None,43
78.0, None, None,0.0, None,2.7, None,7.0, None, None,100.0,2017-10-26 21:00:00, None,43
153.0, None, None,0.0, None,3.7, None,6.5, None, None,100.0,2017-10-26 22:00:00, None,43
109.0, None, None,0.0, None,3.0, None,6.6, None, None,100.0,2017-10-26 23:00:00, None,43
140.0, None, None,0.0, None,2.7, None,6.4, None, None,100.0,2017-10-27 00:00:00, None,43
128.0, None, None,0.0, None,1.6, None,6.4, None, None,100.0,2017-10-27 01:00:00, None,43
126.0, None, None,0.0, None,2.3, None,6.2, None, None,100.0,2017-10-27 02:00:00, None,43
121.0, None, None,0.0, None,2.8, None,6.1, None, None,100.0,2017-10-27 03:00:00, None,43
137.0, None, None,0.0, None,3.7, None,5.9, None, None,100.0,2017-10-27 04:00:00, None,43
130.0, None, None,0.0, None,2.1, None,6.1, None, None,100.0,2017-10-27 05:00:00, None,43
108.0, None, None,0.0, None,0.0, None,6.2, None, None,100.0,2017-10-27 06:00:00, None,43
122.0, None, None,0.0, None,1.7, None,6.1, None, None,100.0,2017-10-27 07:00:00, None,43
88.0, None, None,0.0, None,1.7, None,7.0, None, None,100.0,2017-10-27 08:00:00, None,43
127.0, None, None,0.0, None,2.8, None,7.4, None, None,100.0,2017-10-27 09:00:00, None,43
127.0, None, None,0.0, None,1.6, None,8.3, None, None,100.0,2017-10-27 10:00:00, None,43
121.0, None, None,0.0, None,1.8, None,13.0, None, None,93.0,2017-10-27 11:00:00, None,43
316.0, None, None,0.0, None,2.2, None,15.5, None, None,77.0,2017-10-27 12:00:00, None,43
351.0, None, None,0.0, None,3.4, None,16.0, None, None,72.0,2017-10-27 13:00:00, None,43
288.0, None, None,0.0, None,2.6, None,16.0, None, None,68.0,2017-10-27 14:00:00, None,43
347.0, None, None,0.0, None,2.2, None,15.4, None, None,67.0,2017-10-27 15:00:00, None,43
184.0, None, None,0.0, None,0.0, None,14.4, None, None,87.0,2017-10-27 16:00:00, None,43
103.0, None, None,0.0, None,2.3, None,11.7, None, None,98.0,2017-10-27 17:00:00, None,43
93.0, None, None,0.0, None,2.2, None,10.9, None, None,99.0,2017-10-27 18:00:00, None,43
106.0, None, None,0.0, None,3.1, None,10.2, None, None,100.0,2017-10-27 19:00:00, None,43
144.0, None, None,0.0, None,2.6, None,10.2, None, None,100.0,2017-10-27 20:00:00, None,43
89.0, None, None,0.0, None,3.0, None,10.0, None, None,100.0,2017-10-27 21:00:00, None,43
88.0, None, None,0.0, None,1.8, None,9.4, None, None,100.0,2017-10-27 22:00:00, None,43
132.0, None, None,0.0, None,2.3, None,9.3, None, None,100.0,2017-10-27 23:00:00, None,43
147.0, None, None,0.0, None,2.3, None,9.3, None, None,100.0,2017-10-28 00:00:00, None,43
112.0, None, None,0.0, None,2.4, None,9.0, None, None,100.0,2017-10-28 01:00:00, None,43
103.0, None, None,0.0, None,3.1, None,9.1, None, None,100.0,2017-10-28 02:00:00, None,43
117.0, None, None,0.0, None,2.8, None,9.3, None, None,99.0,2017-10-28 03:00:00, None,43
115.0, None, None,0.0, None,1.7, None,9.2, None, None,100.0,2017-10-28 04:00:00, None,43
124.0, None, None,0.0, None,2.1, None,8.9, None, None,99.0,2017-10-28 05:00:00, None,43
149.0, None, None,0.0, None,5.1, None,9.1, None, None,99.0,2017-10-28 06:00:00, None,43
103.0, None, None,0.0, None,0.0, None,8.7, None, None,99.0,2017-10-28 07:00:00, None,43
130.0, None, None,0.0, None,2.6, None,9.0, None, None,100.0,2017-10-28 08:00:00, None,43
111.0, None, None,0.0, None,2.2, None,9.3, None, None,100.0,2017-10-28 09:00:00, None,43
148.0, None, None,0.0, None,2.1, None,9.8, None, None,100.0,2017-10-28 10:00:00, None,43
73.0, None, None,0.0, None,1.7, None,15.6, None, None,74.0,2017-10-28 11:00:00, None,43
351.0, None, None,0.0, None,3.4, None,16.5, None, None,68.0,2017-10-28 12:00:00, None,43
298.0, None, None,0.0, None,2.1, None,16.7, None, None,69.0,2017-10-28 13:00:00, None,43
254.0, None, None,0.0, None,2.9, None,16.6, None, None,72.0,2017-10-28 14:00:00, None,43
