SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,11.5, 0.0,0.0,6.1, None,2018-09-03 00:00:00,322.0,89.0,36
None,11.4, None,0.0,6.0, None,2018-09-03 00:15:00,321.0,89.0,36
None,10.9, None,0.0,6.2, None,2018-09-03 00:30:00,318.0,91.0,36
None,10.6, None,0.0,3.3, None,2018-09-03 00:45:00,289.0,93.0,36
None,10.4, 0.0,0.0,3.1, None,2018-09-03 01:00:00,319.0,94.0,36
None,10.3, None,0.0,2.3, None,2018-09-03 01:15:00,9.0,95.0,36
None,10.1, None,0.0,1.9, None,2018-09-03 01:30:00,359.0,95.0,36
None,9.9, None,0.0,4.7, None,2018-09-03 01:45:00,319.0,96.0,36
None,9.8, 0.0,0.0,4.7, None,2018-09-03 02:00:00,339.0,96.0,36
None,10.1, None,0.0,5.1, None,2018-09-03 02:15:00,317.0,97.0,36
None,10.2, None,0.0,4.6, None,2018-09-03 02:30:00,352.0,97.0,36
None,10.1, None,0.0,4.5, None,2018-09-03 02:45:00,343.0,97.0,36
None,9.8, 0.0,0.0,3.7, None,2018-09-03 03:00:00,356.0,97.0,36
None,9.3, None,0.0,1.1, None,2018-09-03 03:15:00,33.0,97.0,36
None,9.0, None,0.0,2.8, None,2018-09-03 03:30:00,1.0,98.0,36
None,8.8, None,0.0,3.6, None,2018-09-03 03:45:00,358.0,98.0,36
None,8.8, 0.0,0.0,3.7, None,2018-09-03 04:00:00,359.0,98.0,36
None,8.7, None,0.0,3.2, None,2018-09-03 04:15:00,356.0,98.0,36
None,8.5, None,0.0,4.2, None,2018-09-03 04:30:00,9.0,99.0,36
None,8.5, None,0.0,3.7, None,2018-09-03 04:45:00,10.0,99.0,36
None,8.7, 0.0,0.0,1.7, None,2018-09-03 05:00:00,27.0,99.0,36
None,8.7, None,0.0,2.1, None,2018-09-03 05:15:00,38.0,99.0,36
None,8.5, None,0.0,1.0, None,2018-09-03 05:30:00,246.0,99.0,36
None,8.5, None,0.0,3.1, None,2018-09-03 05:45:00,129.0,99.0,36
None,8.5, 0.0,0.0,3.2, None,2018-09-03 06:00:00,339.0,99.0,36
None,8.6, None,0.0,2.1, None,2018-09-03 06:15:00,295.0,99.0,36
None,9.2, None,0.0,2.7, None,2018-09-03 06:30:00,122.0,99.0,36
None,9.6, None,0.0,7.1, None,2018-09-03 06:45:00,103.0,99.0,36
None,10.1, 0.0,0.0,7.7, None,2018-09-03 07:00:00,109.0,99.0,36
None,10.5, None,0.0,3.2, None,2018-09-03 07:15:00,150.0,95.0,36
None,11.6, None,0.0,6.0, None,2018-09-03 07:30:00,99.0,88.0,36
None,12.4, None,0.0,8.9, None,2018-09-03 07:45:00,133.0,85.0,36
None,13.6, 1.0,0.0,10.1, None,2018-09-03 08:00:00,142.0,78.0,36
None,14.6, None,0.0,8.9, None,2018-09-03 08:15:00,140.0,73.0,36
None,14.4, None,0.0,8.0, None,2018-09-03 08:30:00,138.0,72.0,36
None,14.3, None,0.0,7.9, None,2018-09-03 08:45:00,128.0,72.0,36
None,13.7, 1.0,0.0,6.7, None,2018-09-03 09:00:00,151.0,73.0,36
None,14.1, None,0.0,9.5, None,2018-09-03 09:15:00,131.0,68.0,36
None,14.1, None,0.0,7.6, None,2018-09-03 09:30:00,131.0,64.0,36
None,15.3, None,0.0,5.2, None,2018-09-03 09:45:00,160.0,63.0,36
None,16.4, 0.0,0.0,8.9, None,2018-09-03 10:00:00,132.0,57.0,36
None,16.9, None,0.0,9.9, None,2018-09-03 10:15:00,160.0,54.0,36
None,16.8, None,0.0,8.4, None,2018-09-03 10:30:00,150.0,53.0,36
None,17.2, None,0.0,5.8, None,2018-09-03 10:45:00,158.0,49.0,36
None,18.1, -1.0,0.0,10.3, None,2018-09-03 11:00:00,167.0,45.0,36
None,18.0, None,0.0,7.4, None,2018-09-03 11:15:00,172.0,46.0,36
None,17.3, None,0.0,11.5, None,2018-09-03 11:30:00,139.0,48.0,36
None,18.2, None,0.0,9.5, None,2018-09-03 11:45:00,143.0,45.0,36
None,18.2, 1.0,0.0,8.8, None,2018-09-03 12:00:00,182.0,44.0,36
None,18.2, None,0.0,8.1, None,2018-09-03 12:15:00,155.0,44.0,36
None,19.2, None,0.0,9.4, None,2018-09-03 12:30:00,151.0,42.0,36
None,19.0, None,0.0,9.0, None,2018-09-03 12:45:00,153.0,43.0,36
None,19.8, 0.0,0.0,6.2, None,2018-09-03 13:00:00,165.0,43.0,36
None,19.5, None,0.0,5.6, None,2018-09-03 13:15:00,172.0,42.0,36
None,19.0, None,0.0,11.2, None,2018-09-03 13:30:00,126.0,44.0,36
None,18.6, None,0.0,13.1, None,2018-09-03 13:45:00,147.0,45.0,36
None,19.3, 0.0,0.0,11.1, None,2018-09-03 14:00:00,132.0,44.0,36
None,18.9, None,0.0,11.4, None,2018-09-03 14:15:00,147.0,47.0,36
None,19.0, None,0.0,8.4, None,2018-09-03 14:30:00,156.0,47.0,36
None,19.1, None,0.0,8.4, None,2018-09-03 14:45:00,169.0,47.0,36
None,19.1, -1.0,0.0,8.4, None,2018-09-03 15:00:00,167.0,47.0,36
None,19.2, None,0.0,6.9, None,2018-09-03 15:15:00,159.0,46.0,36
None,19.1, None,0.0,6.7, None,2018-09-03 15:30:00,159.0,46.0,36
None,19.0, None,0.0,6.0, None,2018-09-03 15:45:00,152.0,46.0,36
None,19.3, 0.0,0.0,4.8, None,2018-09-03 16:00:00,191.0,45.0,36
None,19.2, None,0.0,5.7, None,2018-09-03 16:15:00,140.0,47.0,36
None,18.5, None,0.0,6.7, None,2018-09-03 16:30:00,134.0,50.0,36
None,18.0, None,0.0,8.0, None,2018-09-03 16:45:00,148.0,50.0,36
None,17.2, 0.0,0.0,7.1, None,2018-09-03 17:00:00,159.0,53.0,36
None,16.4, None,0.0,7.2, None,2018-09-03 17:15:00,168.0,55.0,36
None,16.1, None,0.0,8.1, None,2018-09-03 17:30:00,146.0,56.0,36
None,15.9, None,0.0,8.5, None,2018-09-03 17:45:00,143.0,57.0,36
None,15.6, -1.0,0.0,6.3, None,2018-09-03 18:00:00,155.0,57.0,36
None,15.2, None,0.0,5.4, None,2018-09-03 18:15:00,168.0,58.0,36
None,14.7, None,0.0,2.7, None,2018-09-03 18:30:00,197.0,61.0,36
None,13.9, None,0.0,1.7, None,2018-09-03 18:45:00,192.0,65.0,36
None,13.1, -1.0,0.0,1.1, None,2018-09-03 19:00:00,49.0,68.0,36
None,12.4, None,0.0,1.3, None,2018-09-03 19:15:00,31.0,71.0,36
None,11.7, None,0.0,1.7, None,2018-09-03 19:30:00,44.0,73.0,36
None,11.1, None,0.0,2.1, None,2018-09-03 19:45:00,36.0,77.0,36
None,10.7, 1.0,0.0,1.7, None,2018-09-03 20:00:00,30.0,79.0,36
None,10.4, None,0.0,1.9, None,2018-09-03 20:15:00,42.0,80.0,36
None,10.2, None,0.0,2.2, None,2018-09-03 20:30:00,47.0,82.0,36
None,10.1, None,0.0,2.1, None,2018-09-03 20:45:00,48.0,83.0,36
None,9.9, 0.0,0.0,2.2, None,2018-09-03 21:00:00,36.0,83.0,36
None,9.6, None,0.0,2.5, None,2018-09-03 21:15:00,21.0,85.0,36
None,9.8, None,0.0,3.4, None,2018-09-03 21:30:00,1.0,86.0,36
None,9.6, None,0.0,3.5, None,2018-09-03 21:45:00,9.0,87.0,36
None,9.5, 0.0,0.0,3.0, None,2018-09-03 22:00:00,11.0,88.0,36
None,9.3, None,0.0,3.9, None,2018-09-03 22:15:00,2.0,89.0,36
None,9.6, None,0.0,2.1, None,2018-09-03 22:30:00,23.0,89.0,36
None,9.3, None,0.0,1.7, None,2018-09-03 22:45:00,29.0,88.0,36
None,8.8, 0.0,0.0,2.3, None,2018-09-03 23:00:00,35.0,92.0,36
None,8.5, None,0.0,2.0, None,2018-09-03 23:15:00,47.0,92.0,36
None,8.4, None,0.0,2.0, None,2018-09-03 23:30:00,54.0,92.0,36
None,8.5, None,0.0,4.1, None,2018-09-03 23:45:00,57.0,89.0,36
None,8.9, 0.0,0.0,3.8, None,2018-09-04 00:00:00,54.0,85.0,36
None,9.3, None,0.0,3.6, None,2018-09-04 00:15:00,58.0,82.0,36
None,9.1, None,0.0,3.7, None,2018-09-04 00:30:00,63.0,84.0,36
None,9.0, None,0.0,2.2, None,2018-09-04 00:45:00,46.0,82.0,36
None,8.7, 0.0,0.0,2.4, None,2018-09-04 01:00:00,64.0,82.0,36
None,8.4, None,0.0,1.6, None,2018-09-04 01:15:00,32.0,84.0,36
None,8.3, None,0.0,1.8, None,2018-09-04 01:30:00,38.0,85.0,36
None,8.0, None,0.0,2.2, None,2018-09-04 01:45:00,48.0,86.0,36
None,7.9, 0.0,0.0,1.5, None,2018-09-04 02:00:00,23.0,87.0,36
None,7.8, None,0.0,1.3, None,2018-09-04 02:15:00,297.0,86.0,36
None,7.8, None,0.0,0.7, None,2018-09-04 02:30:00,18.0,86.0,36
None,8.0, None,0.0,2.0, None,2018-09-04 02:45:00,66.0,84.0,36
None,8.1, 0.0,0.0,3.0, None,2018-09-04 03:00:00,71.0,83.0,36
None,8.0, None,0.0,2.2, None,2018-09-04 03:15:00,64.0,85.0,36
None,8.3, None,0.0,3.8, None,2018-09-04 03:30:00,53.0,83.0,36
