AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
5.3,0.0, 6.7,2017-11-12 00:00:00, 164.0,100.0,46
5.3,0.0, 7.7,2017-11-12 00:15:00, 130.0,100.0,46
5.5,0.0, 7.6,2017-11-12 00:30:00, 105.0,100.0,46
5.6,0.0, 9.4,2017-11-12 00:45:00, 96.0,100.0,46
5.6,0.508, 6.4,2017-11-12 01:00:00, 189.0,100.0,46
5.5,1.016, 4.4,2017-11-12 01:15:00, 201.0,100.0,46
5.4,1.778, 9.3,2017-11-12 01:30:00, 161.0,100.0,46
5.4,1.778, 12.1,2017-11-12 01:45:00, 200.0,100.0,46
5.3,0.508, 12.6,2017-11-12 02:00:00, 194.0,100.0,46
5.2,0.254, 12.6,2017-11-12 02:15:00, 180.0,100.0,46
5.2,0.254, 13.2,2017-11-12 02:30:00, 179.0,100.0,46
5.1,0.254, 11.9,2017-11-12 02:45:00, 154.0,100.0,46
5.1,0.254, 13.8,2017-11-12 03:00:00, 157.0,100.0,46
5.0,0.508, 14.0,2017-11-12 03:15:00, 159.0,100.0,46
5.1,0.254, 12.4,2017-11-12 03:30:00, 153.0,100.0,46
5.1,0.0, 9.8,2017-11-12 03:45:00, 150.0,100.0,46
5.1,0.508, 11.6,2017-11-12 04:00:00, 156.0,100.0,46
5.0,0.0, 12.3,2017-11-12 04:15:00, 140.0,100.0,46
5.1,0.254, 12.0,2017-11-12 04:30:00, 147.0,100.0,46
5.1,0.0, 11.1,2017-11-12 04:45:00, 120.0,100.0,46
5.2,0.0, 10.5,2017-11-12 05:00:00, 114.0,100.0,46
5.3,0.0, 8.8,2017-11-12 05:15:00, 113.0,100.0,46
5.4,0.0, 7.1,2017-11-12 05:30:00, 132.0,100.0,46
5.4,0.0, 6.3,2017-11-12 05:45:00, 137.0,100.0,46
5.5,0.0, 8.7,2017-11-12 06:00:00, 123.0,100.0,46
5.4,0.0, 9.6,2017-11-12 06:15:00, 115.0,100.0,46
5.5,0.0, 8.8,2017-11-12 06:30:00, 102.0,100.0,46
