AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.1, 2.0,0.508, 2.5, 0.0,2017-11-12 00:00:00, 118.0,96.0,46
6.1, None,0.508, 2.7, None,2017-11-12 00:15:00, 31.0,97.0,46
5.9, None,0.508, 1.7, None,2017-11-12 00:30:00, 22.0,98.0,46
5.5, None,1.016, 4.0, None,2017-11-12 00:45:00, 78.0,98.0,46
5.8, 3.0,0.508, 4.5, 0.0,2017-11-12 01:00:00, 51.0,98.0,46
5.8, None,0.508, 3.7, None,2017-11-12 01:15:00, 146.0,98.0,46
5.7, None,0.762, 4.6, None,2017-11-12 01:30:00, 87.0,98.0,46
5.6, None,0.254, 5.9, None,2017-11-12 01:45:00, 82.0,98.0,46
5.6, 1.0,0.508, 6.8, 0.0,2017-11-12 02:00:00, 135.0,96.0,46
5.5, None,0.254, 4.0, None,2017-11-12 02:15:00, 114.0,97.0,46
5.4, None,0.254, 5.8, None,2017-11-12 02:30:00, 167.0,96.0,46
5.4, None,0.0, 5.4, None,2017-11-12 02:45:00, 150.0,97.0,46
5.4, 1.0,0.254, 6.4, 0.0,2017-11-12 03:00:00, 111.0,97.0,46
5.4, None,0.254, 6.0, None,2017-11-12 03:15:00, 147.0,97.0,46
5.4, None,0.508, 5.1, None,2017-11-12 03:30:00, 123.0,98.0,46
5.4, None,0.508, 5.9, None,2017-11-12 03:45:00, 110.0,97.0,46
5.4, 2.0,0.0, 3.9, 0.0,2017-11-12 04:00:00, 48.0,96.0,46
5.4, None,0.0, 4.0, None,2017-11-12 04:15:00, 103.0,97.0,46
5.3, None,0.0, 7.2, None,2017-11-12 04:30:00, 116.0,98.0,46
5.3, None,0.0, 8.6, None,2017-11-12 04:45:00, 110.0,97.0,46
5.3, 0.0,0.254, 6.1, 0.0,2017-11-12 05:00:00, 117.0,97.0,46
5.3, None,0.0, 5.7, None,2017-11-12 05:15:00, 112.0,98.0,46
5.3, None,0.0, 4.2, None,2017-11-12 05:30:00, 248.0,98.0,46
5.3, None,0.0, 3.4, None,2017-11-12 05:45:00, 86.0,98.0,46
5.3, 0.0,0.254, 4.6, 0.0,2017-11-12 06:00:00, 45.0,99.0,46
5.3, None,0.0, 3.1, None,2017-11-12 06:15:00, 40.0,99.0,46
5.4, None,0.0, 3.1, None,2017-11-12 06:30:00, 33.0,99.0,46
5.4, None,0.0, 3.7, None,2017-11-12 06:45:00, 54.0,99.0,46
5.4, 0.0,0.0, 4.1, 0.0,2017-11-12 07:00:00, 70.0,99.0,46
5.5, None,0.0, 4.3, None,2017-11-12 07:15:00, 76.0,99.0,46
5.5, None,0.0, 6.2, None,2017-11-12 07:30:00, 106.0,99.0,46
5.5, None,0.0, 5.0, None,2017-11-12 07:45:00, 96.0,99.0,46
5.6, 0.0,0.0, 5.4, 0.0,2017-11-12 08:00:00, 86.0,99.0,46
5.7, None,0.0, 6.2, None,2017-11-12 08:15:00, 98.0,99.0,46
5.8, None,0.0, 4.8, None,2017-11-12 08:30:00, 104.0,99.0,46
5.9, None,0.0, 4.4, None,2017-11-12 08:45:00, 114.0,99.0,46
5.9, 0.0,0.0, 3.8, 0.0,2017-11-12 09:00:00, 105.0,99.0,46
6.1, None,0.254, 3.2, None,2017-11-12 09:15:00, 94.0,99.0,46
6.4, None,0.0, 6.1, None,2017-11-12 09:30:00, 84.0,99.0,46
6.8, None,0.0, 5.2, None,2017-11-12 09:45:00, 118.0,98.0,46
7.0, 0.0,0.0, 4.8, 0.0,2017-11-12 10:00:00, 105.0,97.0,46
7.1, None,0.0, 4.7, None,2017-11-12 10:15:00, 106.0,95.0,46
7.4, None,0.0, 2.0, None,2017-11-12 10:30:00, 53.0,95.0,46
8.0, None,0.0, 0.7, None,2017-11-12 10:45:00, 324.0,96.0,46
7.8, 0.0,0.0, 4.8, 0.0,2017-11-12 11:00:00, 252.0,95.0,46
7.6, None,0.0, 2.2, None,2017-11-12 11:15:00, 200.0,97.0,46
7.1, None,0.0, 5.9, None,2017-11-12 11:30:00, 263.0,97.0,46
6.9, None,0.254, 3.4, None,2017-11-12 11:45:00, 237.0,98.0,46
6.7, 1.0,0.0, 3.1, 0.001,2017-11-12 12:00:00, 139.0,98.0,46
6.7, None,1.27, 2.5, None,2017-11-12 12:15:00, 11.0,99.0,46
6.7, None,0.508, 10.1, None,2017-11-12 12:30:00, 131.0,98.0,46
6.7, None,0.254, 7.2, None,2017-11-12 12:45:00, 146.0,98.0,46
6.6, 2.0,0.508, 7.2, 0.001,2017-11-12 13:00:00, 146.0,98.0,46
6.6, None,0.254, 6.5, None,2017-11-12 13:15:00, 125.0,98.0,46
6.5, None,0.762, 7.3, None,2017-11-12 13:30:00, 137.0,97.0,46
6.3, None,0.254, 5.2, None,2017-11-12 13:45:00, 130.0,95.0,46
6.2, 1.0,0.254, 4.4, 0.0,2017-11-12 14:00:00, 76.0,95.0,46
