AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.3,0.254,2.4, None,2017-11-12 00:00:00,14.0,100.0,46
6.2,0.0,3.4, None,2017-11-12 00:15:00,257.0,100.0,46
6.3,0.0,4.7, None,2017-11-12 00:30:00,259.0,100.0,46
6.3,0.254,3.8, None,2017-11-12 00:45:00,255.0,100.0,46
6.5,1.016,2.2, None,2017-11-12 01:00:00,125.0,100.0,46
6.5,1.016,1.4, None,2017-11-12 01:15:00,108.0,100.0,46
6.5,1.524,2.9, None,2017-11-12 01:30:00,88.0,100.0,46
6.6,0.762,3.5, None,2017-11-12 01:45:00,96.0,100.0,46
6.5,0.508,3.6, None,2017-11-12 02:00:00,76.0,100.0,46
6.6,0.762,5.1, None,2017-11-12 02:15:00,72.0,100.0,46
6.6,0.508,3.9, None,2017-11-12 02:30:00,57.0,100.0,46
6.6,0.0,4.3, None,2017-11-12 02:45:00,93.0,100.0,46
6.8,0.508,4.7, None,2017-11-12 03:00:00,96.0,100.0,46
6.7,0.254,3.6, None,2017-11-12 03:15:00,30.0,100.0,46
6.7,0.0,2.8, None,2017-11-12 03:30:00,55.0,100.0,46
6.6,0.254,3.1, None,2017-11-12 03:45:00,125.0,100.0,46
6.7,0.254,3.3, None,2017-11-12 04:00:00,120.0,100.0,46
6.6,0.0,3.2, None,2017-11-12 04:15:00,130.0,100.0,46
6.7,0.0,4.2, None,2017-11-12 04:30:00,222.0,99.0,46
6.7,0.0,3.4, None,2017-11-12 04:45:00,94.0,99.0,46
6.6,0.0,1.9, None,2017-11-12 05:00:00,97.0,100.0,46
6.5,0.254,2.6, None,2017-11-12 05:15:00,134.0,100.0,46
6.5,0.0,2.7, None,2017-11-12 05:30:00,84.0,100.0,46
6.4,0.0,1.2, None,2017-11-12 05:45:00,262.0,100.0,46
6.2,0.0,2.8, None,2017-11-12 06:00:00,291.0,100.0,46
6.1,0.0,3.6, None,2017-11-12 06:15:00,279.0,100.0,46
6.1,0.0,4.2, None,2017-11-12 06:30:00,293.0,100.0,46
6.2,0.0,2.8, None,2017-11-12 06:45:00,104.0,100.0,46
6.2,0.0,0.0, None,2017-11-12 07:00:00,332.0,100.0,46
6.3,0.254,0.0, None,2017-11-12 07:15:00,213.0,100.0,46
6.2,0.254,1.8, None,2017-11-12 07:30:00,275.0,100.0,46
6.3,0.0,1.2, None,2017-11-12 07:45:00,31.0,100.0,46
6.3,0.0,0.3, None,2017-11-12 08:00:00,266.0,100.0,46
6.6,0.0,0.3, None,2017-11-12 08:15:00,338.0,100.0,46
6.8,0.0,2.4, None,2017-11-12 08:30:00,315.0,100.0,46
6.8,0.0,3.6, None,2017-11-12 08:45:00,302.0,100.0,46
7.1,0.0,3.4, None,2017-11-12 09:00:00,353.0,100.0,46
7.2,0.0,2.7, None,2017-11-12 09:15:00,345.0,100.0,46
7.3,0.0,0.0, None,2017-11-12 09:30:00,275.0,100.0,46
7.6,0.254,2.4, None,2017-11-12 09:45:00,349.0,100.0,46
7.7,0.0,3.7, None,2017-11-12 10:00:00,23.0,100.0,46
7.8,0.0,3.1, None,2017-11-12 10:15:00,17.0,100.0,46
7.9,0.0,3.4, None,2017-11-12 10:30:00,59.0,100.0,46
7.9,0.0,4.1, None,2017-11-12 10:45:00,32.0,100.0,46
7.9,0.0,3.2, None,2017-11-12 11:00:00,52.0,100.0,46
7.9,0.0,0.6, None,2017-11-12 11:15:00,6.0,100.0,46
8.0,0.0,2.2, None,2017-11-12 11:30:00,32.0,100.0,46
8.0,0.254,3.2, None,2017-11-12 11:45:00,117.0,100.0,46
8.0,1.016,3.2, None,2017-11-12 12:00:00,148.0,100.0,46
7.9,1.016,3.7, None,2017-11-12 12:15:00,79.0,100.0,46
7.8,0.508,1.4, None,2017-11-12 12:30:00,154.0,100.0,46
7.9,0.254,2.2, None,2017-11-12 12:45:00,129.0,100.0,46
7.8,1.016,2.3, None,2017-11-12 13:00:00,135.0,100.0,46
7.8,0.762,1.4, None,2017-11-12 13:15:00,88.0,100.0,46
7.7,1.016,1.4, None,2017-11-12 13:30:00,102.0,100.0,46
7.8,0.508,2.6, None,2017-11-12 13:45:00,305.0,100.0,46
7.7,0.508,5.2, None,2017-11-12 14:00:00,123.0,100.0,46
7.6,0.254,2.6, None,2017-11-12 14:15:00,90.0,99.0,46
7.7,0.0,2.5, None,2017-11-12 14:30:00,37.0,98.0,46
7.7,0.0,1.1, None,2017-11-12 14:45:00,67.0,97.0,46
7.6,0.0,3.1, None,2017-11-12 15:00:00,87.0,98.0,46
7.4,0.0,3.1, None,2017-11-12 15:15:00,227.0,98.0,46
7.3,0.0,3.9, None,2017-11-12 15:30:00,200.0,99.0,46
7.2,0.0,0.1, None,2017-11-12 15:45:00,19.0,99.0,46
7.1,0.254,3.2, None,2017-11-12 16:00:00,313.0,100.0,46
7.0,0.0,3.0, None,2017-11-12 16:15:00,187.0,100.0,46
7.0,0.0,0.1, None,2017-11-12 16:30:00,219.0,100.0,46
6.9,0.0,1.8, None,2017-11-12 16:45:00,359.0,100.0,46
6.9,0.0,1.7, None,2017-11-12 17:00:00,213.0,100.0,46
6.8,0.0,4.6, None,2017-11-12 17:15:00,301.0,100.0,46
6.8,0.0,5.5, None,2017-11-12 17:30:00,280.0,100.0,46
6.8,0.254,3.8, None,2017-11-12 17:45:00,291.0,100.0,46
6.7,0.508,4.1, None,2017-11-12 18:00:00,283.0,100.0,46
6.7,1.016,0.6, None,2017-11-12 18:15:00,270.0,100.0,46
6.7,0.508,1.9, None,2017-11-12 18:30:00,188.0,100.0,46
6.7,0.254,0.0, None,2017-11-12 18:45:00,16.0,100.0,46
6.7,0.0,0.0, None,2017-11-12 19:00:00,224.0,100.0,46
6.7,0.254,0.0, None,2017-11-12 19:15:00,314.0,100.0,46
6.7,0.0,1.2, None,2017-11-12 19:30:00,284.0,100.0,46
6.7,0.0,4.4, None,2017-11-12 19:45:00,275.0,100.0,46
6.9,0.254,3.8, None,2017-11-12 20:00:00,294.0,100.0,46
7.1,0.0,3.5, None,2017-11-12 20:15:00,35.0,100.0,46
7.1,0.254,3.9, None,2017-11-12 20:30:00,273.0,100.0,46
7.0,0.0,3.3, None,2017-11-12 20:45:00,290.0,100.0,46
7.1,0.762,3.5, None,2017-11-12 21:00:00,279.0,100.0,46
7.4,0.254,4.5, None,2017-11-12 21:15:00,321.0,100.0,46
7.2,0.0,4.1, None,2017-11-12 21:30:00,287.0,100.0,46
7.2,0.254,3.9, None,2017-11-12 21:45:00,291.0,100.0,46
7.3,0.254,2.1, None,2017-11-12 22:00:00,356.0,100.0,46
7.5,0.254,2.3, None,2017-11-12 22:15:00,2.0,100.0,46
7.4,0.0,2.5, None,2017-11-12 22:30:00,1.0,100.0,46
7.6,0.254,5.6, None,2017-11-12 22:45:00,41.0,100.0,46
7.5,0.0,3.0, None,2017-11-12 23:00:00,187.0,100.0,46
7.4,0.0,3.3, None,2017-11-12 23:15:00,212.0,100.0,46
7.7,0.254,8.1, None,2017-11-12 23:30:00,101.0,100.0,46
7.7,0.0,5.9, None,2017-11-12 23:45:00,154.0,100.0,46
7.7,0.0,3.9, None,2017-11-13 00:00:00,18.0,100.0,46
7.6,0.0,5.7, None,2017-11-13 00:15:00,110.0,100.0,46
7.5,0.0,4.3, None,2017-11-13 00:30:00,64.0,100.0,46
7.6,0.0,6.4, None,2017-11-13 00:45:00,166.0,99.0,46
7.8,0.508,9.3, None,2017-11-13 01:00:00,145.0,98.0,46
8.1,1.016,8.1, None,2017-11-13 01:15:00,131.0,96.0,46
8.1,1.27,10.0, None,2017-11-13 01:30:00,102.0,97.0,46
8.0,1.27,7.6, None,2017-11-13 01:45:00,142.0,97.0,46
8.1,1.016,8.9, None,2017-11-13 02:00:00,149.0,96.0,46
7.8,2.032,8.6, None,2017-11-13 02:15:00,95.0,99.0,46
7.7,0.0,5.0, None,2017-11-13 02:30:00,91.0,99.0,46
7.8,0.0,5.9, None,2017-11-13 02:45:00,103.0,94.0,46
7.5,0.0,4.6, None,2017-11-13 03:00:00,101.0,94.0,46
7.4,0.0,6.9, None,2017-11-13 03:15:00,85.0,96.0,46
7.2,0.0,5.8, None,2017-11-13 03:30:00,98.0,97.0,46
7.1,0.0,3.2, None,2017-11-13 03:45:00,52.0,98.0,46
6.9,0.508,6.6, None,2017-11-13 04:00:00,35.0,99.0,46
6.9,0.508,5.4, None,2017-11-13 04:15:00,81.0,100.0,46
6.8,0.254,3.9, None,2017-11-13 04:30:00,59.0,100.0,46
6.8,0.508,4.1, None,2017-11-13 04:45:00,122.0,100.0,46
6.8,0.0,4.8, None,2017-11-13 05:00:00,100.0,100.0,46
6.8,0.254,4.7, None,2017-11-13 05:15:00,79.0,100.0,46
6.8,0.0,5.8, None,2017-11-13 05:30:00,84.0,98.0,46
6.8,0.254,4.0, None,2017-11-13 05:45:00,91.0,98.0,46
6.8,0.254,9.2, None,2017-11-13 06:00:00,110.0,98.0,46
6.7,0.0,7.5, None,2017-11-13 06:15:00,64.0,98.0,46
6.8,0.0,9.0, None,2017-11-13 06:30:00,85.0,97.0,46
6.9,0.0,7.4, None,2017-11-13 06:45:00,84.0,98.0,46
6.8,0.762,7.1, None,2017-11-13 07:00:00,82.0,99.0,46
7.1,0.254,5.9, None,2017-11-13 07:15:00,150.0,94.0,46
7.2,1.27,9.6, None,2017-11-13 07:30:00,182.0,90.0,46
7.2,0.254,8.5, None,2017-11-13 07:45:00,198.0,90.0,46
7.0,0.0,9.3, None,2017-11-13 08:00:00,141.0,88.0,46
6.7,0.0,7.6, None,2017-11-13 08:15:00,87.0,95.0,46
6.8,0.254,9.1, None,2017-11-13 08:30:00,137.0,92.0,46
6.9,0.254,9.5, None,2017-11-13 08:45:00,195.0,85.0,46
6.7,0.0,9.6, None,2017-11-13 09:00:00,93.0,94.0,46
6.8,0.0,10.1, None,2017-11-13 09:15:00,222.0,87.0,46
6.9,0.0,10.3, None,2017-11-13 09:30:00,105.0,87.0,46
7.1,0.0,10.3, None,2017-11-13 09:45:00,112.0,83.0,46
6.7,0.0,10.2, None,2017-11-13 10:00:00,103.0,84.0,46
6.7,0.508,13.5, None,2017-11-13 10:15:00,231.0,85.0,46
6.4,0.0,8.6, None,2017-11-13 10:30:00,95.0,87.0,46
6.0,0.508,9.7, None,2017-11-13 10:45:00,118.0,88.0,46
5.5,0.254,8.6, None,2017-11-13 11:00:00,104.0,93.0,46
5.2,0.0,6.0, None,2017-11-13 11:15:00,141.0,91.0,46
5.0,0.508,4.5, None,2017-11-13 11:30:00,124.0,93.0,46
5.0,1.016,4.3, None,2017-11-13 11:45:00,200.0,94.0,46
5.3,0.0,3.1, None,2017-11-13 12:00:00,161.0,92.0,46
5.4,0.0,4.3, None,2017-11-13 12:15:00,148.0,95.0,46
5.4,0.0,2.9, None,2017-11-13 12:30:00,304.0,96.0,46
5.4,0.0,4.0, None,2017-11-13 12:45:00,40.0,98.0,46
5.4,0.0,4.5, None,2017-11-13 13:00:00,169.0,99.0,46
5.6,0.0,4.6, None,2017-11-13 13:15:00,155.0,99.0,46
5.8,0.254,3.8, None,2017-11-13 13:30:00,139.0,99.0,46
5.9,0.254,4.0, None,2017-11-13 13:45:00,122.0,98.0,46
6.0,0.254,4.8, None,2017-11-13 14:00:00,185.0,94.0,46
6.1,0.508,6.4, None,2017-11-13 14:15:00,147.0,92.0,46
6.0,1.016,6.4, None,2017-11-13 14:30:00,160.0,94.0,46
