RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
81.9, None, None, None, 0.284, 200.8, None, None, None, None, None, None, None, None, None, 103.7, None, None,-5.214, None, None, None, None, 72.85, None, None, None, None,2019-03-14 10:00:00,11
80.3, None, None, None, 0.419, 111.6, None, None, None, None, None, None, None, None, None, 103.9, None, None,-4.483, None, None, None, None, 41.5, None, None, None, None,2019-03-14 11:00:00,11
73.73, None, None, None, 1.66, 92.9, None, None, None, None, None, None, None, None, None, 103.9, None, None,-3.095, None, None, None, None, 25.64, None, None, None, None,2019-03-14 12:00:00,11
67.85, None, None, None, 3.747, 82.4, None, None, None, None, None, None, None, None, None, 103.6, None, None,-1.638, None, None, None, None, 24.4, None, None, None, None,2019-03-14 13:00:00,11
66.64, None, None, None, 3.564, 125.2, None, None, None, None, None, None, None, None, None, 103.1, None, None,-0.956, None, None, None, None, 42.34, None, None, None, None,2019-03-14 14:00:00,11
63.51, None, None, None, 4.069, 153.2, None, None, None, None, None, None, None, None, None, 103.8, None, None,-0.813, None, None, None, None, 37.94, None, None, None, None,2019-03-14 15:00:00,11
62.45, None, None, None, 4.958, 150.1, None, None, None, None, None, None, None, None, None, 103.6, None, None,-0.813, None, None, None, None, 36.37, None, None, None, None,2019-03-14 16:00:00,11
64.57, None, None, None, 4.568, 150.3, None, None, None, None, None, None, None, None, None, 103.3, None, None,-0.712, None, None, None, None, 42.55, None, None, None, None,2019-03-14 17:00:00,11
77.55, None, None, None, 5.283, 156.8, None, None, None, None, None, None, None, None, None, 103.5, None, None,-1.264, None, None, None, None, 44.99, None, None, None, None,2019-03-14 18:00:00,11
76.97, None, None, None, 4.518, 174.4, None, None, None, None, None, None, None, None, None, 103.6, None, None,-1.334, None, None, None, None, 44.48, None, None, None, None,2019-03-14 19:00:00,11
85.7, None, None, None, 7.497, 146.3, None, None, None, None, None, None, None, None, None, 103.2, None, None,-1.936, None, None, None, None, 33.74, None, None, None, None,2019-03-14 20:00:00,11
86.7, None, None, None, 6.633, 138.1, None, None, None, None, None, None, None, None, None, 103.3, None, None,-1.941, None, None, None, None, 33.64, None, None, None, None,2019-03-14 21:00:00,11
