RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.237, 102.4, None, None, None, None, None, None, None, None, 208.1, None, None,-8.03, None, None, None, 24.46, None, None, None, None, None,2019-03-14 10:00:00, None,11
None, None, None, None, 0.775, 84.0, None, None, None, None, None, None, None, None, 207.9, None, None,-6.316, None, None, None, 22.88, None, None, None, None, None,2019-03-14 11:00:00, None,11
None, None, None, None, 0.719, 63.04, None, None, None, None, None, None, None, None, 208.7, None, None,-4.449, None, None, None, 61.08, None, None, None, None, None,2019-03-14 12:00:00, None,11
None, None, None, None, 1.118, 38.95, None, None, None, None, None, None, None, None, 210.4, None, None,-4.574, None, None, None, 59.99, None, None, None, None, None,2019-03-14 13:00:00, None,11
None, None, None, None, 2.038, 13.21, None, None, None, None, None, None, None, None, 211.7, None, None,-3.058, None, None, None, 66.67, None, None, None, None, None,2019-03-14 14:00:00, None,11
None, None, None, None, 2.428, 23.12, None, None, None, None, None, None, None, None, 211.5, None, None,-1.731, None, None, None, 61.1, None, None, None, None, None,2019-03-14 15:00:00, None,11
None, None, None, None, 2.3, 35.55, None, None, None, None, None, None, None, None, 212.2, None, None,-4.39, None, None, None, 54.42, None, None, None, None, None,2019-03-14 16:00:00, None,11
None, None, None, None, 2.183, 39.87, None, None, None, None, None, None, None, None, 211.9, None, None,-3.888, None, None, None, 51.76, None, None, None, None, None,2019-03-14 17:00:00, None,11
None, None, None, None, 2.249, 54.21, None, None, None, None, None, None, None, None, 211.9, None, None,-4.492, None, None, None, 49.8, None, None, None, None, None,2019-03-14 18:00:00, None,11
None, None, None, None, 2.092, 51.85, None, None, None, None, None, None, None, None, 211.7, None, None,-5.063, None, None, None, 44.79, None, None, None, None, None,2019-03-14 19:00:00, None,11
None, None, None, None, 1.941, 46.88, None, None, None, None, None, None, None, None, 211.0, None, None,-5.548, None, None, None, 40.25, None, None, None, None, None,2019-03-14 20:00:00, None,11
None, None, None, None, 1.833, 54.83, None, None, None, None, None, None, None, None, 210.9, None, None,-5.922, None, None, None, 41.13, None, None, None, None, None,2019-03-14 21:00:00, None,11
None, None, None, None, 1.477, 56.07, None, None, None, None, None, None, None, None, 210.7, None, None,-6.132, None, None, None, 32.92, None, None, None, None, None,2019-03-14 22:00:00, None,11
None, None, None, None, 1.645, 53.54, None, None, None, None, None, None, None, None, 210.6, None, None,-6.317, None, None, None, 40.82, None, None, None, None, None,2019-03-14 23:00:00, None,11
None, None, None, None, 0.942, 55.34, None, None, None, None, None, None, None, None, 210.4, None, None,-6.64, None, None, None, 43.88, None, None, None, None, None,2019-03-15 00:00:00, None,11
None, None, None, None, 0.474, 85.8, None, None, None, None, None, None, None, None, 210.0, None, None,-7.07, None, None, None, 44.82, None, None, None, None, None,2019-03-15 01:00:00, None,11
None, None, None, None, 1.034, 87.2, None, None, None, None, None, None, None, None, 209.6, None, None,-7.863, None, None, None, 37.92, None, None, None, None, None,2019-03-15 02:00:00, None,11
None, None, None, None, 1.186, 88.6, None, None, None, None, None, None, None, None, 209.6, None, None,-7.513, None, None, None, 35.63, None, None, None, None, None,2019-03-15 03:00:00, None,11
None, None, None, None, 1.124, 90.0, None, None, None, None, None, None, None, None, 209.5, None, None,-7.182, None, None, None, 29.81, None, None, None, None, None,2019-03-15 04:00:00, None,11
None, None, None, None, 1.251, 86.1, None, None, None, None, None, None, None, None, None, None, None,-6.899, None, None, None, 28.48, None, None, None, None, None,2019-03-15 05:00:00, None,11
None, None, None, None, 0.94, 83.6, None, None, None, None, None, None, None, None, 209.4, None, None,-6.83, None, None, None, 30.03, None, None, None, None, None,2019-03-15 06:00:00, None,11
None, None, None, None, 1.342, 79.83, None, None, None, None, None, None, None, None, 209.4, None, None,-6.942, None, None, None, 41.73, None, None, None, None, None,2019-03-15 07:00:00, None,11
None, None, None, None, 1.888, 67.08, None, None, None, None, None, None, None, None, 209.2, None, None,-6.91, None, None, None, 34.51, None, None, None, None, None,2019-03-15 08:00:00, None,11
None, None, None, None, 1.986, 64.77, None, None, None, None, None, None, None, None, 209.2, None, None,-6.568, None, None, None, 34.45, None, None, None, None, None,2019-03-15 09:00:00, None,11
None, None, None, None, 1.513, 54.92, None, None, None, None, None, None, None, None, 209.4, None, None,-5.643, None, None, None, 46.61, None, None, None, None, None,2019-03-15 10:00:00, None,11
None, None, None, None, 1.649, 47.37, None, None, None, None, None, None, None, None, 209.5, None, None,-4.531, None, None, None, 49.2, None, None, None, None, None,2019-03-15 11:00:00, None,11
None, None, None, None, 1.498, 76.27, None, None, None, None, None, None, None, None, 209.4, None, None,-3.429, None, None, None, 54.19, None, None, None, None, None,2019-03-15 12:00:00, None,11
None, None, None, None, 1.238, 42.69, None, None, None, None, None, None, None, None, 209.5, None, None,-2.356, None, None, None, 69.32, None, None, None, None, None,2019-03-15 13:00:00, None,11
None, None, None, None, 1.365, 262.7, None, None, None, None, None, None, None, None, 209.5, None, None,-0.399, None, None, None, 71.55, None, None, None, None, None,2019-03-15 14:00:00, None,11
None, None, None, None, 1.343, 80.8, None, None, None, None, None, None, None, None, 208.9, None, None,0.011, None, None, None, 71.99, None, None, None, None, None,2019-03-15 15:00:00, None,11
None, None, None, None, 0.361, 92.9, None, None, None, None, None, None, None, None, 208.7, None, None,-5.643, None, None, None, 18.02, None, None, None, None, None,2019-03-15 22:00:00, None,11
None, None, None, None, 0.026, 103.8, None, None, None, None, None, None, None, None, 208.6, None, None,-6.299, None, None, None, 10.74, None, None, None, None, None,2019-03-15 23:00:00, None,11
None, None, None, None, 0.192, 86.2, None, None, None, None, None, None, None, None, 208.8, None, None,-6.304, None, None, None, 19.98, None, None, None, None, None,2019-03-16 00:00:00, None,11
None, None, None, None, 0.09, 109.3, None, None, None, None, None, None, None, None, 208.6, None, None,-6.623, None, None, None, 11.96, None, None, None, None, None,2019-03-16 01:00:00, None,11
None, None, None, None, 0.518, 96.4, None, None, None, None, None, None, None, None, 208.6, None, None,-5.996, None, None, None, 18.67, None, None, None, None, None,2019-03-16 02:00:00, None,11
None, None, None, None, 0.004, 107.2, None, None, None, None, None, None, None, None, 208.5, None, None,-5.715, None, None, None, 8.78, None, None, None, None, None,2019-03-16 03:00:00, None,11
None, None, None, None, 0.058, 106.1, None, None, None, None, None, None, None, None, 208.3, None, None,-5.46, None, None, None, 11.87, None, None, None, None, None,2019-03-16 04:00:00, None,11
None, None, None, None, 0.0, 98.0, None, None, None, None, None, None, None, None, 208.1, None, None,-7.232, None, None, None, 8.1, None, None, None, None, None,2019-03-16 05:00:00, None,11
