pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-7.42, 54.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2019-03-14 10:00:00, None, None, None, None,11
None, None,-3.147, 42.78, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-03-14 11:00:00, None, None, None, None,11
None, None,-2.299, 32.17, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None,2019-03-14 12:00:00, None, None, None, None,11
None, None,-0.586, 27.72, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None,2019-03-14 13:00:00, None, None, None, None,11
None, None,-1.601, 27.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None,2019-03-14 14:00:00, None, None, None, None,11
None, None,-2.044, 33.15, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None,2019-03-14 15:00:00, None, None, None, None,11
None, None,-1.751, 35.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2019-03-14 16:00:00, None, None, None, None,11
None, None,-2.271, 39.31, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-03-14 17:00:00, None, None, None, None,11
None, None,-3.209, 51.15, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-03-14 18:00:00, None, None, None, None,11
None, None,-3.93, 60.77, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-03-14 19:00:00, None, None, None, None,11
None, None,-4.805, 74.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-03-14 20:00:00, None, None, None, None,11
None, None,-5.111, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-03-14 21:00:00, None, None, None, None,11
None, None,-5.226, 86.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-03-14 22:00:00, None, None, None, None,11
None, None,-5.341, 90.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-03-14 23:00:00, None, None, None, None,11
None, None,-5.446, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-03-15 00:00:00, None, None, None, None,11
None, None,-5.444, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-03-15 01:00:00, None, None, None, None,11
None, None,-5.338, 94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-03-15 02:00:00, None, None, None, None,11
None, None,-5.529, 96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-03-15 03:00:00, None, None, None, None,11
None, None,-5.374, 97.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-03-15 04:00:00, None, None, None, None,11
None, None,-4.989, 99.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-03-15 05:00:00, None, None, None, None,11
None, None,-4.844, 98.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-03-15 06:00:00, None, None, None, None,11
None, None,-4.748, 97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-03-15 07:00:00, None, None, None, None,11
None, None,-5.075, 94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-03-15 08:00:00, None, None, None, None,11
None, None,-5.114, 100.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-03-15 09:00:00, None, None, None, None,11
None, None,-4.557, 100.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-03-15 10:00:00, None, None, None, None,11
None, None,-2.377, 76.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-03-15 11:00:00, None, None, None, None,11
None, None,-0.565, 70.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-03-15 12:00:00, None, None, None, None,11
None, None,0.339, 66.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-03-15 13:00:00, None, None, None, None,11
None, None,-0.296, 73.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-03-15 14:00:00, None, None, None, None,11
None, None,1.397, 61.57, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-03-15 15:00:00, None, None, None, None,11
None, None,-0.422, 75.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-03-15 16:00:00, None, None, None, None,11
None, None,0.06, 65.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-03-15 17:00:00, None, None, None, None,11
None, None,-0.259, 67.09, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-03-15 18:00:00, None, None, None, None,11
