RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,11.59,241.5, None, None, None, None, None, None, None, None, None, 112.7, None,-1.866, None, None, None, None,17.7, None, None, None, None, None,2019-03-14 10:00:00, None,11
None, None, None, None,7.31,272.0, None, None, None, None, None, None, None, None, None, 112.1, None,-2.634, None, None, None, None,37.65, None, None, None, None, None,2019-03-14 11:00:00, None,11
None, None, None, None,11.57,227.3, None, None, None, None, None, None, None, None, None, 111.5, None,-2.38, None, None, None, None,28.62, None, None, None, None, None,2019-03-14 12:00:00, None,11
None, None, None, None,10.66,245.0, None, None, None, None, None, None, None, None, None, 114.0, None,-1.143, None, None, None, None,16.01, None, None, None, None, None,2019-03-14 13:00:00, None,11
None, None, None, None,13.21,223.2, None, None, None, None, None, None, None, None, None, 114.2, None,-0.699, None, None, None, None,16.49, None, None, None, None, None,2019-03-14 14:00:00, None,11
None, None, None, None,16.6,221.1, None, None, None, None, None, None, None, None, None, 110.4, None,-1.068, None, None, None, None,13.23, None, None, None, None, None,2019-03-14 15:00:00, None,11
None, None, None, None,48.87,280.8, None, None, None, None, None, None, None, None, None, 115.1, None,-2.057, None, None, None, None,36.58, None, None, None, None, None,2019-03-14 17:00:00, None,11
None, None, None, None,9.27,290.8, None, None, None, None, None, None, None, None, None, 115.2, None,-0.867, None, None, None, None,25.89, None, None, None, None, None,2019-03-14 18:00:00, None,11
None, None, None, None,9.17,286.4, None, None, None, None, None, None, None, None, None, 115.7, None,-1.746, None, None, None, None,28.58, None, None, None, None, None,2019-03-14 19:00:00, None,11
None, None, None, None,11.51,265.2, None, None, None, None, None, None, None, None, None, 114.7, None,-2.35, None, None, None, None,27.08, None, None, None, None, None,2019-03-14 20:00:00, None,11
None, None, None, None,15.37,241.0, None, None, None, None, None, None, None, None, None, 114.6, None,-2.311, None, None, None, None,14.07, None, None, None, None, None,2019-03-14 21:00:00, None,11
None, None, None, None,9.92,253.0, None, None, None, None, None, None, None, None, None, 110.4, None,-2.56, None, None, None, None,18.24, None, None, None, None, None,2019-03-14 22:00:00, None,11
None, None, None, None,9.37,236.7, None, None, None, None, None, None, None, None, None, 115.5, None,-2.636, None, None, None, None,23.01, None, None, None, None, None,2019-03-14 23:00:00, None,11
None, None, None, None,13.95,236.8, None, None, None, None, None, None, None, None, None, 115.7, None,-2.37, None, None, None, None,9.11, None, None, None, None, None,2019-03-15 00:00:00, None,11
None, None, None, None,10.59,231.6, None, None, None, None, None, None, None, None, None, 115.5, None,-2.065, None, None, None, None,19.2, None, None, None, None, None,2019-03-15 01:00:00, None,11
None, None, None, None,6.33,218.2, None, None, None, None, None, None, None, None, None, 115.4, None,-2.008, None, None, None, None,21.54, None, None, None, None, None,2019-03-15 02:00:00, None,11
None, None, None, None,4.117,288.3, None, None, None, None, None, None, None, None, None, 115.4, None,-2.017, None, None, None, None,38.01, None, None, None, None, None,2019-03-15 03:00:00, None,11
None, None, None, None,1.178,243.4, None, None, None, None, None, None, None, None, None, 114.9, None,-1.914, None, None, None, None,67.04, None, None, None, None, None,2019-03-15 04:00:00, None,11
None, None, None, None,2.509,42.03, None, None, None, None, None, None, None, None, None, 114.9, None,-2.512, None, None, None, None,33.1, None, None, None, None, None,2019-03-15 05:00:00, None,11
None, None, None, None,4.283,67.34, None, None, None, None, None, None, None, None, None, 114.8, None,-2.292, None, None, None, None,28.06, None, None, None, None, None,2019-03-15 06:00:00, None,11
None, None, None, None,10.27,66.66, None, None, None, None, None, None, None, None, None, 115.7, None,-2.511, None, None, None, None,7.65, None, None, None, None, None,2019-03-15 07:00:00, None,11
None, None, None, None,6.426,90.9, None, None, None, None, None, None, None, None, None, 116.0, None,-2.348, None, None, None, None,25.37, None, None, None, None, None,2019-03-15 08:00:00, None,11
None, None, None, None,5.332,94.5, None, None, None, None, None, None, None, None, None, 115.8, None,-2.341, None, None, None, None,27.26, None, None, None, None, None,2019-03-15 09:00:00, None,11
None, None, None, None,4.382,100.4, None, None, None, None, None, None, None, None, None, 114.6, None,-2.065, None, None, None, None,31.03, None, None, None, None, None,2019-03-15 10:00:00, None,11
None, None, None, None,5.689,105.8, None, None, None, None, None, None, None, None, None, 115.8, None,-1.568, None, None, None, None,24.73, None, None, None, None, None,2019-03-15 11:00:00, None,11
None, None, None, None,6.409,103.5, None, None, None, None, None, None, None, None, None, 111.4, None,-0.942, None, None, None, None,28.31, None, None, None, None, None,2019-03-15 12:00:00, None,11
None, None, None, None,6.676,73.6, None, None, None, None, None, None, None, None, None, 115.1, None,-0.644, None, None, None, None,26.01, None, None, None, None, None,2019-03-15 13:00:00, None,11
None, None, None, None,6.397,67.09, None, None, None, None, None, None, None, None, None, 112.1, None,-0.21, None, None, None, None,16.2, None, None, None, None, None,2019-03-15 14:00:00, None,11
None, None, None, None,4.673,66.85, None, None, None, None, None, None, None, None, None, 113.7, None,1.969, None, None, None, None,33.26, None, None, None, None, None,2019-03-15 15:00:00, None,11
None, None, None, None,12.63,134.8, None, None, None, None, None, None, None, None, None, 111.0, None,0.309, None, None, None, None,19.63, None, None, None, None, None,2019-03-15 22:00:00, None,11
None, None, None, None,14.01,136.7, None, None, None, None, None, None, None, None, None, 113.3, None,0.808, None, None, None, None,24.59, None, None, None, None, None,2019-03-15 23:00:00, None,11
None, None, None, None,12.49,130.8, None, None, None, None, None, None, None, None, None, 113.3, None,0.836, None, None, None, None,26.18, None, None, None, None, None,2019-03-16 00:00:00, None,11
None, None, None, None,10.86,136.1, None, None, None, None, None, None, None, None, None, 113.4, None,1.242, None, None, None, None,28.92, None, None, None, None, None,2019-03-16 01:00:00, None,11
None, None, None, None,8.64,108.8, None, None, None, None, None, None, None, None, None, 113.0, None,1.392, None, None, None, None,36.18, None, None, None, None, None,2019-03-16 02:00:00, None,11
None, None, None, None,4.379,85.8, None, None, None, None, None, None, None, None, None, 112.5, None,1.336, None, None, None, None,46.71, None, None, None, None, None,2019-03-16 03:00:00, None,11
None, None, None, None,5.769,111.9, None, None, None, None, None, None, None, None, None, 112.5, None,1.43, None, None, None, None,48.56, None, None, None, None, None,2019-03-16 04:00:00, None,11
None, None, None, None,2.456,85.5, None, None, None, None, None, None, None, None, None, 111.9, None,1.44, None, None, None, None,63.64, None, None, None, None, None,2019-03-16 05:00:00, None,11
None, None, None, None,1.087,41.57, None, None, None, None, None, None, None, None, None, 111.7, None,1.76, None, None, None, None,73.3, None, None, None, None, None,2019-03-16 06:00:00, None,11
None, None, None, None,6.446,145.1, None, None, None, None, None, None, None, None, None, 110.9, None,1.741, None, None, None, None,41.4, None, None, None, None, None,2019-03-16 07:00:00, None,11
None, None, None, None,12.71,144.0, None, None, None, None, None, None, None, None, None, 111.5, None,2.157, None, None, None, None,23.66, None, None, None, None, None,2019-03-16 08:00:00, None,11
None, None, None, None,13.84,148.3, None, None, None, None, None, None, None, None, None, 111.4, None,1.807, None, None, None, None,22.12, None, None, None, None, None,2019-03-16 09:00:00, None,11
None, None, None, None,12.91,144.6, None, None, None, None, None, None, None, None, None, 112.8, None,1.27, None, None, None, None,27.05, None, None, None, None, None,2019-03-16 10:00:00, None,11
None, None, None, None,4.368,146.0, None, None, None, None, None, None, None, None, None, 112.8, None,1.288, None, None, None, None,46.16, None, None, None, None, None,2019-03-16 11:00:00, None,11
None, None, None, None,5.18,129.5, None, None, None, None, None, None, None, None, None, 112.9, None,1.109, None, None, None, None,45.9, None, None, None, None, None,2019-03-16 12:00:00, None,11
None, None, None, None,12.38,74.9, None, None, None, None, None, None, None, None, None, 112.4, None,0.837, None, None, None, None,10.8, None, None, None, None, None,2019-03-16 13:00:00, None,11
None, None, None, None,8.63,81.4, None, None, None, None, None, None, None, None, None, 111.6, None,3.426, None, None, None, None,19.5, None, None, None, None, None,2019-03-16 14:00:00, None,11
None, None, None, None,4.577,148.1, None, None, None, None, None, None, None, None, None, 111.8, None,3.12, None, None, None, None,46.71, None, None, None, None, None,2019-03-16 15:00:00, None,11
None, None, None, None,2.223,106.7, None, None, None, None, None, None, None, None, None, 111.0, None,3.261, None, None, None, None,58.5, None, None, None, None, None,2019-03-16 16:00:00, None,11
None, None, None, None,4.993,78.2, None, None, None, None, None, None, None, None, None, 110.3, None,4.655, None, None, None, None,32.61, None, None, None, None, None,2019-03-16 17:00:00, None,11
None, None, None, None,2.465,83.1, None, None, None, None, None, None, None, None, None, 109.1, None,4.971, None, None, None, None,43.35, None, None, None, None, None,2019-03-16 18:00:00, None,11
None, None, None, None,1.752,184.7, None, None, None, None, None, None, None, None, None, 109.8, None,4.293, None, None, None, None,52.94, None, None, None, None, None,2019-03-16 19:00:00, None,11
None, None, None, None,3.565,143.6, None, None, None, None, None, None, None, None, None, 109.9, None,3.963, None, None, None, None,28.28, None, None, None, None, None,2019-03-16 20:00:00, None,11
None, None, None, None,4.528,87.7, None, None, None, None, None, None, None, None, None, 109.9, None,3.46, None, None, None, None,32.0, None, None, None, None, None,2019-03-16 21:00:00, None,11
None, None, None, None,1.387,82.3, None, None, None, None, None, None, None, None, None, 109.4, None,3.464, None, None, None, None,63.73, None, None, None, None, None,2019-03-16 22:00:00, None,11
None, None, None, None,4.479,80.8, None, None, None, None, None, None, None, None, None, 108.9, None,3.772, None, None, None, None,28.24, None, None, None, None, None,2019-03-16 23:00:00, None,11
None, None, None, None,1.291,44.53, None, None, None, None, None, None, None, None, None, 108.8, None,3.129, None, None, None, None,60.18, None, None, None, None, None,2019-03-17 00:00:00, None,11
None, None, None, None,3.977,44.91, None, None, None, None, None, None, None, None, None, 109.3, None,2.969, None, None, None, None,38.76, None, None, None, None, None,2019-03-17 01:00:00, None,11
None, None, None, None,3.606,47.62, None, None, None, None, None, None, None, None, None, 109.3, None,3.142, None, None, None, None,34.2, None, None, None, None, None,2019-03-17 02:00:00, None,11
None, None, None, None,5.1,65.69, None, None, None, None, None, None, None, None, None, 108.9, None,3.652, None, None, None, None,20.63, None, None, None, None, None,2019-03-17 03:00:00, None,11
None, None, None, None,4.528,111.1, None, None, None, None, None, None, None, None, None, 108.9, None,3.614, None, None, None, None,38.02, None, None, None, None, None,2019-03-17 04:00:00, None,11
None, None, None, None,6.886,72.6, None, None, None, None, None, None, None, None, None, 108.2, None,3.46, None, None, None, None,29.6, None, None, None, None, None,2019-03-17 05:00:00, None,11
None, None, None, None,15.67,71.9, None, None, None, None, None, None, None, None, None, 108.6, None,4.208, None, None, None, None,10.84, None, None, None, None, None,2019-03-17 06:00:00, None,11
None, None, None, None,1.489,41.12, None, None, None, None, None, None, None, None, None, 108.7, None,4.293, None, None, None, None,64.5, None, None, None, None, None,2019-03-17 07:00:00, None,11
None, None, None, None,3.983,74.1, None, None, None, None, None, None, None, None, None, 106.8, None,4.379, None, None, None, None,36.32, None, None, None, None, None,2019-03-17 08:00:00, None,11
None, None, None, None,5.623,77.7, None, None, None, None, None, None, None, None, None, 108.5, None,4.607, None, None, None, None,32.32, None, None, None, None, None,2019-03-17 09:00:00, None,11
None, None, None, None,2.354,107.4, None, None, None, None, None, None, None, None, None, 107.8, None,5.609, None, None, None, None,55.97, None, None, None, None, None,2019-03-17 10:00:00, None,11
None, None, None, None,2.845,124.8, None, None, None, None, None, None, None, None, None, 107.8, None,5.722, None, None, None, None,52.69, None, None, None, None, None,2019-03-17 11:00:00, None,11
None, None, None, None,2.318,123.0, None, None, None, None, None, None, None, None, None, 106.6, None,7.27, None, None, None, None,62.02, None, None, None, None, None,2019-03-17 12:00:00, None,11
None, None, None, None,3.591,157.1, None, None, None, None, None, None, None, None, None, 106.4, None,6.315, None, None, None, None,52.08, None, None, None, None, None,2019-03-17 13:00:00, None,11
None, None, None, None,9.31,139.3, None, None, None, None, None, None, None, None, None, 106.6, None,6.767, None, None, None, None,29.76, None, None, None, None, None,2019-03-17 14:00:00, None,11
None, None, None, None,8.72,144.1, None, None, None, None, None, None, None, None, None, 104.2, None,8.45, None, None, None, None,31.81, None, None, None, None, None,2019-03-17 15:00:00, None,11
None, None, None, None,3.371,124.0, None, None, None, None, None, None, None, None, None, 104.1, None,8.0, None, None, None, None,57.62, None, None, None, None, None,2019-03-17 16:00:00, None,11
None, None, None, None,2.26,146.8, None, None, None, None, None, None, None, None, None, 104.7, None,8.31, None, None, None, None,53.1, None, None, None, None, None,2019-03-17 17:00:00, None,11
None, None, None, None,7.49,155.3, None, None, None, None, None, None, None, None, None, 103.7, None,7.78, None, None, None, None,21.38, None, None, None, None, None,2019-03-17 18:00:00, None,11
None, None, None, None,6.45,152.5, None, None, None, None, None, None, None, None, None, 101.1, None,8.2, None, None, None, None,35.35, None, None, None, None, None,2019-03-17 19:00:00, None,11
None, None, None, None,4.809,152.7, None, None, None, None, None, None, None, None, None, 102.4, None,7.56, None, None, None, None,39.33, None, None, None, None, None,2019-03-17 20:00:00, None,11
None, None, None, None,6.9,80.0, None, None, None, None, None, None, None, None, None, 103.0, None,7.2, None, None, None, None,27.52, None, None, None, None, None,2019-03-17 21:00:00, None,11
None, None, None, None,4.901,111.7, None, None, None, None, None, None, None, None, None, 102.0, None,7.62, None, None, None, None,38.8, None, None, None, None, None,2019-03-17 22:00:00, None,11
None, None, None, None,7.52,99.9, None, None, None, None, None, None, None, None, None, 102.0, None,7.34, None, None, None, None,29.59, None, None, None, None, None,2019-03-17 23:00:00, None,11
None, None, None, None,10.21,69.65, None, None, None, None, None, None, None, None, None, 101.4, None,7.59, None, None, None, None,17.22, None, None, None, None, None,2019-03-18 00:00:00, None,11
None, None, None, None,9.22,59.25, None, None, None, None, None, None, None, None, None, 101.3, None,7.36, None, None, None, None,15.85, None, None, None, None, None,2019-03-18 01:00:00, None,11
None, None, None, None,9.19,62.56, None, None, None, None, None, None, None, None, None, 101.6, None,7.23, None, None, None, None,10.39, None, None, None, None, None,2019-03-18 02:00:00, None,11
None, None, None, None,8.19,54.93, None, None, None, None, None, None, None, None, None, 101.4, None,7.22, None, None, None, None,17.06, None, None, None, None, None,2019-03-18 03:00:00, None,11
None, None, None, None,6.596,59.46, None, None, None, None, None, None, None, None, None, 101.4, None,7.26, None, None, None, None,27.04, None, None, None, None, None,2019-03-18 04:00:00, None,11
None, None, None, None,9.78,61.76, None, None, None, None, None, None, None, None, None, 101.8, None,7.46, None, None, None, None,13.1, None, None, None, None, None,2019-03-18 05:00:00, None,11
None, None, None, None,7.7,68.98, None, None, None, None, None, None, None, None, None, 101.5, None,7.2, None, None, None, None,19.86, None, None, None, None, None,2019-03-18 06:00:00, None,11
None, None, None, None,9.34,64.98, None, None, None, None, None, None, None, None, None, 101.5, None,7.29, None, None, None, None,11.34, None, None, None, None, None,2019-03-18 07:00:00, None,11
None, None, None, None,7.32,58.09, None, None, None, None, None, None, None, None, None, 101.3, None,7.04, None, None, None, None,15.91, None, None, None, None, None,2019-03-18 08:00:00, None,11
None, None, None, None,1.965,50.28, None, None, None, None, None, None, None, None, None, 100.9, None,6.877, None, None, None, None,53.28, None, None, None, None, None,2019-03-18 09:00:00, None,11
None, None, None, None,7.28,54.93, None, None, None, None, None, None, None, None, None, 100.9, None,7.39, None, None, None, None,12.75, None, None, None, None, None,2019-03-18 10:00:00, None,11
None, None, None, None,3.748,56.83, None, None, None, None, None, None, None, None, None, 101.2, None,8.64, None, None, None, None,31.01, None, None, None, None, None,2019-03-18 11:00:00, None,11
None, None, None, None,1.268,356.2, None, None, None, None, None, None, None, None, None, 100.8, None,9.39, None, None, None, None,43.81, None, None, None, None, None,2019-03-18 12:00:00, None,11
None, None, None, None,0.532,200.4, None, None, None, None, None, None, None, None, None, 100.0, None,12.2, None, None, None, None,71.9, None, None, None, None, None,2019-03-18 13:00:00, None,11
None, None, None, None,0.544,358.7, None, None, None, None, None, None, None, None, None, 99.5, None,11.52, None, None, None, None,73.2, None, None, None, None, None,2019-03-18 14:00:00, None,11
None, None, None, None,1.077,315.1, None, None, None, None, None, None, None, None, None, 98.2, None,14.45, None, None, None, None,58.57, None, None, None, None, None,2019-03-18 15:00:00, None,11
None, None, None, None,0.91,295.0, None, None, None, None, None, None, None, None, None, 97.8, None,13.63, None, None, None, None,65.61, None, None, None, None, None,2019-03-18 16:00:00, None,11
None, None, None, None,0.613,217.6, None, None, None, None, None, None, None, None, None, 96.4, None,15.48, None, None, None, None,72.3, None, None, None, None, None,2019-03-18 17:00:00, None,11
None, None, None, None,1.475,211.1, None, None, None, None, None, None, None, None, None, 95.2, None,15.22, None, None, None, None,46.3, None, None, None, None, None,2019-03-18 18:00:00, None,11
None, None, None, None,0.702,348.4, None, None, None, None, None, None, None, None, None, 95.5, None,12.28, None, None, None, None,69.71, None, None, None, None, None,2019-03-18 19:00:00, None,11
None, None, None, None,1.223,308.9, None, None, None, None, None, None, None, None, None, 96.2, None,10.45, None, None, None, None,62.3, None, None, None, None, None,2019-03-18 20:00:00, None,11
None, None, None, None,5.253,60.23, None, None, None, None, None, None, None, None, None, 96.7, None,9.45, None, None, None, None,39.05, None, None, None, None, None,2019-03-18 21:00:00, None,11
None, None, None, None,7.32,55.04, None, None, None, None, None, None, None, None, None, 96.7, None,9.05, None, None, None, None,19.37, None, None, None, None, None,2019-03-18 22:00:00, None,11
None, None, None, None,10.8,57.99, None, None, None, None, None, None, None, None, None, 96.6, None,8.78, None, None, None, None,13.54, None, None, None, None, None,2019-03-18 23:00:00, None,11
