TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.637,0.6,79.5,10.59,0.25,913.75, 0.0,3.78,2021-03-19 00:00:00, 183.9,-0.5,12
3.406,0.6,81.6,4.71,0.76,914.55, 0.0,3.53,2021-03-19 01:00:00, 167.1,0.6,12
2.85,0.6,78.5,4.71,1.01,915.45, 0.0,3.78,2021-03-19 02:00:00, 179.7,-0.5,12
2.316,0.6,81.0,4.71,0.76,916.05, 0.0,3.27,2021-03-19 03:00:00, 174.1,-0.6,12
2.021,0.6,81.0,4.71,0.76,916.75, 0.0,3.27,2021-03-19 04:00:00, 182.5,-0.9,12
1.778,0.6,78.9,4.71,0.5,917.15, 0.0,3.78,2021-03-19 05:00:00, 155.8,-1.5,12
1.534,0.6,80.0,4.71,0.76,917.35, 0.0,3.27,2021-03-19 06:00:00, 148.8,-1.5,12
0.66,28.1,86.1,5.29,0.25,917.75, 0.0,3.02,2021-03-19 07:00:00, 144.6,-1.4,12
1.967,109.4,86.8,4.71,0.25,918.05, 0.0,2.77,2021-03-19 08:00:00, 179.7,0.0,12
3.195,173.1,83.4,4.71,0.76,918.45, 0.0,3.02,2021-03-19 09:00:00, 167.1,0.7,12
3.67,183.1,83.6,4.71,1.51,918.75, 0.0,4.28,2021-03-19 10:00:00, 174.1,1.2,12
4.714,336.9,74.0,4.71,1.26,918.85, 0.0,4.28,2021-03-19 11:00:00, 181.1,0.5,12
7.569,469.4,68.0,4.71,1.26,917.95, 0.0,5.29,2021-03-19 12:00:00, 202.2,2.1,12
8.095,603.1,54.2,4.71,2.27,917.15, 0.0,6.3,2021-03-19 13:00:00, 203.6,-0.6,12
8.693,695.6,50.2,4.71,2.27,916.55, 0.0,6.8,2021-03-19 14:00:00, 171.3,-1.1,12
8.045,190.6,43.8,4.12,2.77,916.45, 0.0,8.31,2021-03-19 15:00:00, 213.4,-3.5,12
7.066,274.4,53.2,5.29,2.77,916.35, 0.0,10.32,2021-03-19 16:00:00, 256.9,-1.8,12
6.56,33.1,51.7,3.53,1.01,916.05, 0.0,5.29,2021-03-19 17:00:00, 216.2,-2.7,12
5.334,11.9,52.1,8.24,2.01,915.85, 0.0,7.55,2021-03-19 18:00:00, 234.5,-3.7,12
3.775,0.6,64.8,5.29,2.27,916.25, 0.0,9.82,2021-03-19 19:00:00, 224.6,-2.2,12
3.827,0.6,66.7,4.12,1.76,916.55, 0.0,7.3,2021-03-19 20:00:00, 216.2,-1.8,12
2.155,0.6,72.7,4.12,0.5,916.45, 0.0,3.02,2021-03-19 21:00:00, 164.3,-2.2,12
1.017,0.6,76.3,4.12,0.76,916.45, 0.0,2.77,2021-03-19 22:00:00, 153.0,-2.7,12
