TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.9068, None, 69.9592,2016-04-29 00:00:00, 11.0888,18
None, 3.28129, None, 69.6415,2016-04-29 01:00:00, 10.8554,18
None, 3.06335, None, 68.7948,2016-04-29 02:00:00, 10.5905,18
None, 3.03912, None, 67.527,2016-04-29 03:00:00, 10.3472,18
None, 2.92984, None, 67.7457,2016-04-29 04:00:00, 10.0206,18
None, 2.847, None, 70.8753,2016-04-29 05:00:00, 9.67401,18
None, 2.73419, None, 70.7453,2016-04-29 06:00:00, 9.59691,18
None, 2.71428, None, 68.717,2016-04-29 07:00:00, 10.1325,18
None, 2.23505, None, 62.6509,2016-04-29 08:00:00, 11.5963,18
None, 2.08543, None, 56.9625,2016-04-29 09:00:00, 12.9279,18
None, 1.92859, None, 54.3062,2016-04-29 10:00:00, 13.8319,18
None, 1.26828, None, 48.1787,2016-04-29 11:00:00, 15.6884,18
None, 1.40129, None, 44.38,2016-04-29 12:00:00, 17.0886,18
None, 1.91255, None, 44.5285,2016-04-29 13:00:00, 17.7168,18
None, 1.85589, None, 41.85,2016-04-29 14:00:00, 18.5641,18
None, 2.21172, None, 42.0808,2016-04-29 15:00:00, 18.5819,18
None, 1.62293, None, 41.2993,2016-04-29 16:00:00, 18.7104,18
None, 1.67691, None, 42.4575,2016-04-29 17:00:00, 17.5281,18
None, 1.27431, None, 44.7008,2016-04-29 18:00:00, 17.7437,18
None, 1.22328, None, 50.7837,2016-04-29 19:00:00, 16.2734,18
None, 0.848213, None, 56.6753,2016-04-29 20:00:00, 14.4126,18
None, 1.14085, None, 57.509,2016-04-29 21:00:00, 12.9448,18
None, 0.583965, None, 69.5751,2016-04-29 22:00:00, 10.9795,18
None, 0.522068, None, 80.3067,2016-04-29 23:00:00, 9.17387,18
None, 0.853618, None, 79.0901,2016-04-30 00:00:00, 8.79229,18
None, 0.506196, None, 82.1698,2016-04-30 01:00:00, 8.02065,18
None, 0.422228, None, 90.1625,2016-04-30 02:00:00, 6.62053,18
None, 0.446292, None, 92.2671,2016-04-30 03:00:00, 5.70388,18
None, 0.274603, None, 93.6855,2016-04-30 04:00:00, 4.95571,18
None, 0.281598, None, 94.7724,2016-04-30 05:00:00, 4.43438,18
None, 0.317894, None, 94.8358,2016-04-30 06:00:00, 4.56037,18
None, 0.418532, None, 80.386,2016-04-30 07:00:00, 8.51578,18
None, 0.448056, None, 69.1713,2016-04-30 08:00:00, 11.3479,18
None, 0.908914, None, 59.2863,2016-04-30 09:00:00, 13.2512,18
None, 1.21878, None, 50.3288,2016-04-30 10:00:00, 15.1944,18
None, 1.29724, None, 48.1862,2016-04-30 11:00:00, 16.5521,18
None, 1.5162, None, 47.2799,2016-04-30 12:00:00, 17.5415,18
None, 1.50397, None, 42.4856,2016-04-30 13:00:00, 18.7585,18
None, 1.54726, None, 35.2351,2016-04-30 14:00:00, 20.1964,18
None, 1.6351, None, 33.7423,2016-04-30 15:00:00, 20.7279,18
None, 1.26766, None, 31.8304,2016-04-30 16:00:00, 21.3828,18
None, 1.29667, None, 31.6763,2016-04-30 17:00:00, 21.1086,18
None, 0.926208, None, 32.034,2016-04-30 18:00:00, 20.4335,18
None, 0.55808, None, 29.3392,2016-04-30 19:00:00, 19.2714,18
None, 0.53942, None, 48.0482,2016-04-30 20:00:00, 15.4128,18
None, 0.563938, None, 64.6933,2016-04-30 21:00:00, 12.5885,18
None, 0.622704, None, 73.3248,2016-04-30 22:00:00, 10.9142,18
None, 0.504036, None, 79.8863,2016-04-30 23:00:00, 9.55985,18
None, 0.36204, None, 83.946,2016-05-01 00:00:00, 8.65248,18
None, 0.354418, None, 86.3299,2016-05-01 01:00:00, 7.95851,18
None, 0.409828, None, 90.0299,2016-05-01 02:00:00, 7.04521,18
None, 0.352028, None, 90.4642,2016-05-01 03:00:00, 6.49037,18
None, 0.416653, None, 88.4416,2016-05-01 04:00:00, 5.86498,18
None, 0.365624, None, 87.3932,2016-05-01 05:00:00, 5.42296,18
None, 0.311524, None, 88.0895,2016-05-01 06:00:00, 5.61599,18
None, 0.25543, None, 66.4878,2016-05-01 07:00:00, 10.9265,18
None, 0.318405, None, 56.1727,2016-05-01 08:00:00, 15.1824,18
None, 0.830066, None, 45.0898,2016-05-01 09:00:00, 17.2995,18
None, 1.07412, None, 41.38,2016-05-01 10:00:00, 18.5376,18
None, 1.26066, None, 37.7107,2016-05-01 11:00:00, 20.5663,18
None, 1.47564, None, 34.9599,2016-05-01 12:00:00, 21.3984,18
None, 1.37113, None, 32.3403,2016-05-01 13:00:00, 22.906,18
None, 1.38445, None, 29.93,2016-05-01 14:00:00, 24.0431,18
None, 1.29485, None, 28.7899,2016-05-01 15:00:00, 24.7584,18
None, 1.09466, None, 25.1495,2016-05-01 16:00:00, 25.4913,18
None, 1.07065, None, 24.6087,2016-05-01 17:00:00, 25.9892,18
None, 0.785749, None, 25.1332,2016-05-01 18:00:00, 25.3953,18
None, 0.548977, None, 28.0093,2016-05-01 19:00:00, 23.621,18
None, 0.659797, None, 47.2364,2016-05-01 20:00:00, 18.3175,18
None, 0.74149, None, 56.8747,2016-05-01 21:00:00, 15.3091,18
None, 0.451981, None, 63.1828,2016-05-01 22:00:00, 13.5537,18
None, 0.441742, None, 71.1547,2016-05-01 23:00:00, 11.7719,18
None, 0.498232, None, 76.8681,2016-05-02 00:00:00, 10.4526,18
None, 0.544368, None, 80.5928,2016-05-02 01:00:00, 9.50124,18
None, 0.474054, None, 82.8093,2016-05-02 02:00:00, 8.84144,18
None, 0.50506, None, 85.0306,2016-05-02 03:00:00, 8.12575,18
None, 0.537885, None, 86.4819,2016-05-02 04:00:00, 7.53552,18
None, 0.381211, None, 86.8645,2016-05-02 05:00:00, 7.18003,18
None, 0.34924, None, 86.9399,2016-05-02 06:00:00, 7.45916,18
None, 0.288996, None, 66.0526,2016-05-02 07:00:00, 12.8138,18
None, 0.3935, None, 56.394,2016-05-02 08:00:00, 16.9795,18
None, 0.616446, None, 50.3891,2016-05-02 09:00:00, 19.715,18
None, 1.08197, None, 41.9492,2016-05-02 10:00:00, 22.0383,18
None, 0.952319, None, 35.5738,2016-05-02 11:00:00, 23.8962,18
None, 1.28911, None, 32.2962,2016-05-02 12:00:00, 25.4781,18
None, 1.70763, None, 26.3386,2016-05-02 13:00:00, 26.974,18
None, 1.59565, None, 25.1705,2016-05-02 14:00:00, 27.7942,18
None, 1.40225, None, 24.5229,2016-05-02 15:00:00, 28.3423,18
None, 1.3952, None, 24.5616,2016-05-02 16:00:00, 27.9741,18
None, 1.13897, None, 26.4386,2016-05-02 17:00:00, 26.8149,18
None, 0.726584, None, 42.9123,2016-05-02 18:00:00, 25.0466,18
None, 1.60131, None, 37.6665,2016-05-02 19:00:00, 24.5937,18
None, 1.39332, None, 33.848,2016-05-02 20:00:00, 23.3303,18
None, 1.5009, None, 35.84,2016-05-02 21:00:00, 22.2434,18
None, 1.69836, None, 38.5896,2016-05-02 22:00:00, 20.7437,18
None, 0.683349, None, 46.7371,2016-05-02 23:00:00, 18.4444,18
None, 0.820222, None, 52.0745,2016-05-03 00:00:00, 17.0512,18
None, 2.04925, None, 51.4366,2016-05-03 01:00:00, 17.1241,18
None, 1.22869, None, 52.1388,2016-05-03 02:00:00, 16.9438,18
None, 1.69427, None, 56.298,2016-05-03 03:00:00, 16.2719,18
None, 2.15063, None, 58.0748,2016-05-03 04:00:00, 16.2807,18
None, 2.0666, None, 61.959,2016-05-03 05:00:00, 15.8874,18
None, 1.32215, None, 67.9812,2016-05-03 06:00:00, 15.4576,18
None, 1.7156, None, 73.9599,2016-05-03 07:00:00, 14.7958,18
None, 1.23045, None, 83.363,2016-05-03 08:00:00, 14.0444,18
None, 0.852195, None, 80.0334,2016-05-03 09:00:00, 15.4051,18
None, 1.02127, None, 68.0511,2016-05-03 10:00:00, 17.5714,18
None, 0.916024, None, 60.9924,2016-05-03 11:00:00, 19.4855,18
None, 0.819314, None, 55.1163,2016-05-03 12:00:00, 20.8099,18
None, 1.22487, None, 51.5711,2016-05-03 13:00:00, 21.7271,18
None, 2.30463, None, 57.3382,2016-05-03 14:00:00, 20.0638,18
None, 2.76292, None, 59.409,2016-05-03 15:00:00, 18.8776,18
None, 2.19972, None, 73.1212,2016-05-03 16:00:00, 16.4424,18
None, 1.80924, None, 69.9039,2016-05-03 17:00:00, 17.0963,18
None, 1.53776, None, 60.9123,2016-05-03 18:00:00, 17.7998,18
None, 1.84394, None, 62.0148,2016-05-03 19:00:00, 16.9,18
None, 2.77447, None, 63.5242,2016-05-03 20:00:00, 15.5219,18
None, 2.3205, None, 58.7038,2016-05-03 21:00:00, 14.7287,18
None, 2.0542, None, 58.0814,2016-05-03 22:00:00, 14.3565,18
None, 2.08128, None, 58.8565,2016-05-03 23:00:00, 13.9944,18
None, 1.65535, None, 63.2535,2016-05-04 00:00:00, 13.4196,18
None, 1.70553, None, 67.4001,2016-05-04 01:00:00, 12.9011,18
None, 1.23597, None, 71.6138,2016-05-04 02:00:00, 12.2941,18
None, 0.900949, None, 73.6988,2016-05-04 03:00:00, 11.696,18
None, 0.744732, None, 74.8428,2016-05-04 04:00:00, 11.4742,18
None, 1.05461, None, 76.2134,2016-05-04 05:00:00, 11.261,18
