time,tasmin,tasmax,pcp,week_of_year
2018-04-23,-4.9,13.8,0.0,17
2018-04-24,-0.9,13.0,0.0,17
2018-04-25,-1.3,17.7,0.0,17
2018-04-26,-1.6,23.0,0.0,17
2018-04-27,-0.9,20.8,0.0,17
2018-04-28,2.3,16.8,0.0,17
2018-04-29,-2.2,13.1,0.0,17
