WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
253.1, 1017.0, 22.2, 7.037, 36.9, 36.05,2019-08-06 00:00:00, 21.74,32
263.4, 1017.0, 21.7, 6.784, 36.1, 37.35,2019-08-06 01:00:00, 21.14,32
262.5, 1016.0, 21.1, 6.546, 37.4, 37.62,2019-08-06 02:00:00, 20.57,32
268.8, 1017.0, 20.6, 2.167, 37.6, 44.89,2019-08-06 03:00:00, 18.78,32
292.4, 1018.0, 18.8, 2.59, 44.9, 60.13,2019-08-06 04:00:00, 17.81,32
279.7, 1018.0, 17.8, 0.781, 60.1, 59.67,2019-08-06 05:00:00, 16.14,32
71.9, 1018.0, 16.1, 2.021, 59.7, 58.64,2019-08-06 06:00:00, 15.91,32
77.4, 1018.0, 15.9, 2.12, 58.6, 65.38,2019-08-06 07:00:00, 16.98,32
72.2, 1018.0, 17.0, 2.268, 65.4, 60.8,2019-08-06 08:00:00, 17.85,32
68.4, 1018.0, 17.9, 1.781, 60.8, 57.31,2019-08-06 09:00:00, 19.05,32
58.6, 1018.0, 19.1, 1.231, 57.3, 49.12,2019-08-06 10:00:00, 20.54,32
29.6, 1018.0, 20.5, 1.238, 49.1, 46.84,2019-08-06 11:00:00, 21.65,32
213.9, 1018.0, 21.7, 1.306, 46.8, 43.09,2019-08-06 12:00:00, 23.35,32
287.5, 1018.0, 23.4, 1.689, 43.1, 39.51,2019-08-06 13:00:00, 24.42,32
257.5, 1017.0, 24.4, 1.922, 39.5, 34.15,2019-08-06 14:00:00, 25.64,32
226.8, 1017.0, 25.6, 2.209, 34.2, 28.5,2019-08-06 15:00:00, 26.32,32
228.1, 1017.0, 26.3, 2.96, 28.5, 28.46,2019-08-06 16:00:00, 26.81,32
236.1, 1016.0, 26.8, 2.857, 28.5, 20.33,2019-08-06 17:00:00, 26.82,32
251.2, 1016.0, 26.8, 4.281, 20.3, 23.16,2019-08-06 18:00:00, 26.72,32
262.4, 1015.0, 26.7, 4.128, 23.2, 20.71,2019-08-06 19:00:00, 25.98,32
269.9, 1015.0, 26.0, 1.874, 20.7, 24.53,2019-08-06 20:00:00, 24.74,32
269.9, 1015.0, 24.7, 1.203, 24.5, 48.11,2019-08-06 21:00:00, 22.76,32
42.8, 1015.0, 22.8, 3.238, 48.1, 53.54,2019-08-06 22:00:00, 20.47,32
66.8, 1015.0, 20.5, 3.727, 53.5, 60.87,2019-08-06 23:00:00, 18.99,32
70.1, 1016.0, 19.0, 3.079, 60.9, 59.24,2019-08-07 00:00:00, 19.31,32
108.5, 1015.0, 19.3, 2.809, 59.2, 59.86,2019-08-07 01:00:00, 19.2,32
134.8, 1015.0, 19.2, 1.903, 59.9, 44.45,2019-08-07 02:00:00, 18.73,32
268.3, 1015.0, 18.7, 0.991998, 44.5, 52.19,2019-08-07 03:00:00, 18.62,32
222.6, 1015.0, 18.6, 2.681, 52.2, 45.0,2019-08-07 04:00:00, 18.68,32
228.9, 1015.0, 18.7, 3.063, 45.0, 53.28,2019-08-07 05:00:00, 18.04,32
229.9, 1015.0, 18.0, 2.262, 53.3, 48.85,2019-08-07 06:00:00, 17.73,32
232.8, 1015.0, 17.7, 2.374, 48.9, 47.52,2019-08-07 07:00:00, 18.44,32
222.6, 1014.0, 18.4, 2.371, 47.5, 44.23,2019-08-07 08:00:00, 19.3,32
242.3, 1014.0, 19.3, 1.744, 44.2, 44.77,2019-08-07 09:00:00, 20.13,32
255.8, 1014.0, 20.1, 1.749, 44.8, 38.73,2019-08-07 10:00:00, 21.29,32
247.5, 1014.0, 21.3, 2.105, 38.7, 35.56,2019-08-07 11:00:00, 22.5,32
251.4, 1014.0, 22.5, 2.689, 35.6, 31.1,2019-08-07 12:00:00, 23.51,32
238.3, 1014.0, 23.5, 3.318, 31.1, 29.02,2019-08-07 13:00:00, 24.46,32
227.7, 1014.0, 24.5, 3.705, 29.0, 24.45,2019-08-07 14:00:00, 25.17,32
232.0, 1014.0, 25.2, 4.844, 24.5, 24.04,2019-08-07 15:00:00, 25.97,32
245.7, 1014.0, 26.0, 5.321, 24.0, 20.95,2019-08-07 16:00:00, 26.17,32
259.3, 1013.0, 26.2, 4.494, 21.0, 23.94,2019-08-07 17:00:00, 26.44,32
251.4, 1013.0, 26.4, 4.712, 23.9, 25.95,2019-08-07 18:00:00, 26.37,32
259.2, 1012.0, 26.4, 3.972, 26.0, 26.67,2019-08-07 19:00:00, 26.02,32
