IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2021-10-08,0.009,51.156333,-121.775666
2021-10-08,0.009,51.156333,-121.775666
2021-10-09,0.97,49.207283,-118.9781
2021-10-09,0.009,49.473317,-119.504783
2021-10-09,0.97,49.207283,-118.9781
2021-10-09,0.009,49.473317,-119.504783
2021-10-10,0.009,50.126083,-114.789117
2021-10-10,0.009,50.126083,-114.789117
2021-10-12,2.2,56.55545,-121.2153
2021-10-12,2.2,56.55545,-121.2153
2021-10-14,25.0,50.030583,-114.8525
2021-10-14,25.0,50.030583,-114.8525
2021-10-14,0.28,49.198583,-120.074383
2021-10-14,0.28,49.198583,-120.074383
