IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2021-04-19,12.0,49.630583,-126.028267
2021-04-19,0.009,52.19885,-122.08235
2021-04-19,0.009,50.837,-120.328117
2021-04-19,0.1,50.793333,-121.140083
2021-04-19,3.7,52.117117,-123.23195
2021-04-19,12.0,49.630583,-126.028267
2021-04-19,0.009,50.837,-120.328117
2021-04-19,0.009,52.19885,-122.08235
2021-04-19,3.7,52.117117,-123.23195
2021-04-19,0.1,50.793333,-121.140083
2021-04-20,2.0,50.11435,-120.759817
2021-04-20,0.33,49.193367,-116.556767
2021-04-20,0.33,49.193367,-116.556767
2021-04-20,0.009,54.106283,-124.7122
2021-04-20,0.8,50.97345,-120.110317
2021-04-20,0.8,50.97345,-120.110317
2021-04-20,2.0,50.11435,-120.759817
2021-04-20,1.56,49.398167,-117.666183
2021-04-20,0.1,51.187,-121.5232
2021-04-20,0.709,49.098133,-116.0732
2021-04-20,1.56,49.398167,-117.666183
2021-04-20,0.009,54.106283,-124.7122
2021-04-20,0.709,49.098133,-116.0732
2021-04-20,0.1,51.187,-121.5232
2021-04-21,1.5,54.328983,-125.88305
2021-04-21,2.6,50.334,-115.848417
2021-04-21,0.009,50.07685,-125.218716
2021-04-21,0.009,49.565883,-116.79495
2021-04-21,8.5,50.876433,-116.361817
2021-04-21,6.0,56.208533,-120.8585
2021-04-21,38.5,51.48205,-123.824717
2021-04-21,0.009,50.07685,-125.218716
2021-04-21,6.0,56.208533,-120.8585
2021-04-21,2.6,50.334,-115.848417
2021-04-21,0.009,49.565883,-116.79495
2021-04-21,1.5,54.328983,-125.88305
2021-04-21,8.5,50.876433,-116.361817
2021-04-21,38.5,51.48205,-123.824717
2021-04-22,0.1,49.65355,-119.603967
2021-04-22,1.55,50.759633,-120.078117
2021-04-22,0.4,50.878417,-119.531017
2021-04-22,64.0,51.516033,-122.255167
2021-04-22,0.02,49.679417,-115.6767
2021-04-22,1.5,49.524767,-119.506583
2021-04-22,2.0,54.575317,-124.480983
2021-04-22,4.0,49.408583,-119.7066
2021-04-22,0.009,50.667367,-121.973617
2021-04-22,2.0,49.597217,-115.736633
2021-04-22,2.5,50.751267,-120.71405
2021-04-22,0.3,49.6482,-115.73505
2021-04-22,8.0,56.17975,-120.699567
2021-04-22,1.5,49.524767,-119.506583
2021-04-22,2.5,50.751267,-120.71405
2021-04-22,4.0,49.408583,-119.7066
2021-04-22,0.4,50.878417,-119.531017
2021-04-22,8.0,56.17975,-120.699567
2021-04-22,2.0,54.575317,-124.480983
2021-04-22,1.55,50.759633,-120.078117
2021-04-22,0.02,49.679417,-115.6767
2021-04-22,2.0,49.597217,-115.736633
2021-04-22,0.009,50.667367,-121.973617
2021-04-22,64.0,51.516033,-122.255167
2021-04-22,0.1,49.65355,-119.603967
2021-04-22,0.3,49.6482,-115.73505
2021-04-23,0.009,49.10545,-123.996867
2021-04-23,0.009,49.12845,-124.786383
2021-04-23,1.66,55.8277,-120.6651
2021-04-23,0.3,52.13045,-123.964033
2021-04-23,0.009,49.10545,-123.996867
2021-04-23,0.35,53.117817,-122.418533
2021-04-23,0.02,49.80155,-115.767367
2021-04-23,0.3,52.13045,-123.964033
2021-04-23,25.2,51.811317,-121.100767
2021-04-23,0.009,49.12845,-124.786383
2021-04-23,1.66,55.8277,-120.6651
2021-04-23,25.2,51.810555,-121.100906
2021-04-23,0.02,49.80155,-115.767367
2021-04-23,0.35,53.117817,-122.418533
2021-04-24,0.15,53.584267,-120.692617
2021-04-24,2.0,56.36785,-121.189583
2021-04-24,2.0,56.36785,-121.189583
2021-04-24,0.15,53.584267,-120.692617
2021-04-24,1.1,52.035667,-123.18905
2021-04-24,1.1,52.035667,-123.18905
2021-04-24,0.74,50.246983,-121.566983
2021-04-24,0.74,50.246983,-121.566983
2021-04-25,0.02,50.842183,-121.224733
2021-04-25,0.04,48.842417,-124.426967
2021-04-25,6.0,54.047883,-124.90415
2021-04-25,0.04,48.842417,-124.426967
2021-04-25,6.0,54.047883,-124.90415
2021-04-25,0.02,50.842183,-121.224733
