time,tasmin,tasmax,pcp,week_of_year
2019-08-06,10.6,24.8,0.0,32
2019-08-07,10.9,23.8,0.0,32
2019-08-08,10.0,21.4,0.0,32
2019-08-09,7.3,19.7,0.0,32
2019-08-10,8.9,16.4,0.0,32
2019-08-11,8.4,15.0,0.0,32
2019-08-12,7.3,16.5,0.2,32
