ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,11.0,0.0,2016-06-03,0.0,22.0,23
0.0,0.0,12.0,0.0,2016-06-04,0.0,30.0,23
0.0,0.0,12.0,0.0,2016-06-05,0.0,33.0,23
0.0,0.0,13.0,0.0,2016-06-06,0.0,28.5,23
0.0,0.0,11.5,0.0,2016-06-07,0.0,27.0,23
2.6,2.6,13.0,0.0,2016-06-08,0.0,19.0,23
7.6,7.6,8.0,0.0,2016-06-09,0.0,16.0,23
