ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,2.5,0.0,2016-06-03,0.0, None,23
0.0,0.0,4.0,0.0,2016-06-04,0.0, None,23
0.0,0.0,4.0,0.0,2016-06-05,0.0, None,23
0.0,0.0,7.5,0.0,2016-06-06,0.0, None,23
0.0,0.0,6.0,0.0,2016-06-07,0.0, None,23
0.0,0.0,7.0,0.0,2016-06-08,0.0, None,23
0.0,0.0,6.0,0.0,2016-06-09,0.0, None,23
