CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.221, 98.8, None, None, None, None,45.35, None, 4.9,265.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 00:00:00, None, None, None,38
None, -0.025, 98.9, None, None, None, None,44.97, None, 3.416,286.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 01:00:00, None, None, None,38
None, 0.893, 98.8, None, None, None, None,40.03, None, 5.884,208.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 02:00:00, None, None, None,38
None, 0.95, 98.9, None, None, None, None,19.73, None, 7.895,193.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 03:00:00, None, None, None,38
None, 1.19, 98.9, None, None, None, None,27.45, None, 4.673,213.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 04:00:00, None, None, None,38
None, 1.043, 99.0, None, None, None, None,37.03, None, 3.478,227.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 05:00:00, None, None, None,38
None, 0.733, 98.9, None, None, None, None,37.67, None, 2.846,244.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 06:00:00, None, None, None,38
None, 0.152, 98.9, None, None, None, None,31.27, None, 3.312,201.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 07:00:00, None, None, None,38
None, -0.167, 98.9, None, None, None, None,72.51, None, 1.904,294.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 08:00:00, None, None, None,38
None, 0.435, 98.9, None, None, None, None,30.47, None, 2.266,130.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 09:00:00, None, None, None,38
None, 0.129, 98.2, None, None, None, None,24.86, None, 2.694,183.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 10:00:00, None, None, None,38
None, 0.967, 97.6, None, None, None, None,51.68, None, 1.098,187.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 11:00:00, None, None, None,38
None, 1.037, 93.8, None, None, None, None,35.04, None, 2.527,179.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 12:00:00, None, None, None,38
None, 2.677, 92.9, None, None, None, None,33.03, None, 2.298,178.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 13:00:00, None, None, None,38
None, 3.137, 92.5, None, None, None, None,44.81, None, 1.777,249.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 14:00:00, None, None, None,38
None, 3.547, 80.1, None, None, None, None,38.3, None, 1.973,266.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 15:00:00, None, None, None,38
None, 5.523, 76.87, None, None, None, None,34.15, None, 2.766,268.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 16:00:00, None, None, None,38
None, 3.798, 78.82, None, None, None, None,41.48, None, 3.34,236.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 17:00:00, None, None, None,38
None, 4.441, 77.95, None, None, None, None,51.67, None, 1.819,224.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 18:00:00, None, None, None,38
None, 5.554, 72.37, None, None, None, None,54.21, None, 1.343,152.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 19:00:00, None, None, None,38
None, 2.872, 78.64, None, None, None, None,57.65, None, 1.64,245.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 20:00:00, None, None, None,38
None, 2.55, 76.7, None, None, None, None,19.7, None, 2.01,118.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 21:00:00, None, None, None,38
None, 2.085, 75.82, None, None, None, None,18.08, None, 2.809,171.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 22:00:00, None, None, None,38
None, 1.785, 77.13, None, None, None, None,60.73, None, 0.163,117.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-17 23:00:00, None, None, None,38
None, 2.507, 73.11, None, None, None, None,64.96, None, 1.5,259.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-18 00:00:00, None, None, None,38
None, 1.315, 79.19, None, None, None, None,23.4, None, 4.194,294.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-18 01:00:00, None, None, None,38
None, 1.395, 80.1, None, None, None, None,54.66, None, 0.583,116.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-18 02:00:00, None, None, None,38
