CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
5.826,93.9, None, None, 21.02, 0.158, 76.68, None, None, None, None, None, None, 5.0,975.0, None, None,2018-09-17 00:00:00, None,38
5.73,93.8, None, None, 29.62, 0.514, 76.46, None, None, None, None, None, None, 5.0,977.0, None, None,2018-09-17 01:00:00, None,38
5.537,93.6, None, None, 54.24, 0.99, 359.7, None, None, None, None, None, None, 5.0,975.0, None, None,2018-09-17 02:00:00, None,38
5.682,93.6, None, None, 63.01, 0.0, 137.9, None, None, None, None, None, None, 5.0,975.0, None, None,2018-09-17 03:00:00, None,38
5.682,93.9, None, None, 15.6, 0.002, 96.9, None, None, None, None, None, None, 5.0,973.0, None, None,2018-09-17 04:00:00, None,38
5.61,94.0, None, None, 20.52, 0.0, 33.38, None, None, None, None, None, None, 5.0,975.0, None, None,2018-09-17 05:00:00, None,38
5.153,94.1, None, None, 13.8, 0.009, 73.28, None, None, None, None, None, None, 4.0,974.0, None, None,2018-09-17 06:00:00, None,38
4.662,94.4, None, None, 30.4, 0.023, 81.8, None, None, None, None, None, None, 4.0,971.0, None, None,2018-09-17 07:00:00, None,38
4.68,94.6, None, None, 18.42, 0.06, 76.48, None, None, None, None, None, None, 4.0,974.0, None, None,2018-09-17 08:00:00, None,38
5.438,94.4, None, None, 26.52, 0.018, 79.47, None, None, None, None, None, None, 5.0,972.0, None, None,2018-09-17 09:00:00, None,38
6.387,93.3, None, None, 52.4, 0.006, 10.72, None, None, None, None, None, None, 5.0,967.0, None, None,2018-09-17 10:00:00, None,38
7.072,90.2, None, None, 31.87, 0.106, 291.9, None, None, None, None, None, None, 6.0,968.0, None, None,2018-09-17 11:00:00, None,38
7.768,87.7, None, None, 42.37, 0.262, 316.8, None, None, None, None, None, None, 6.0,969.0, None, None,2018-09-17 12:00:00, None,38
8.31,86.3, None, None, 48.57, 0.194, 319.9, None, None, None, None, None, None, 6.0,969.0, None, None,2018-09-17 13:00:00, None,38
9.09,83.3, None, None, 58.94, 0.2, 326.4, None, None, None, None, None, None, 6.0,963.0, None, None,2018-09-17 14:00:00, None,38
10.52,67.65, None, None, 70.57, 1.126, 8.17, None, None, None, None, None, None, 4.0,960.0, None, None,2018-09-17 15:00:00, None,38
10.83,67.11, None, None, 58.0, 1.237, 6.597, None, None, None, None, None, None, 5.0,961.0, None, None,2018-09-17 16:00:00, None,38
11.64,62.91, None, None, 74.48, 1.26, 162.1, None, None, None, None, None, None, 5.0,958.0, None, None,2018-09-17 17:00:00, None,38
10.78,69.78, None, None, 63.97, 0.193, 70.06, None, None, None, None, None, None, 5.0,958.0, None, None,2018-09-17 18:00:00, None,38
9.83,80.1, None, None, 53.91, 1.247, 130.0, None, None, None, None, None, None, 7.0,963.0, None, None,2018-09-17 19:00:00, None,38
8.18,82.5, None, None, 43.25, 1.296, 174.9, None, None, None, None, None, None, 5.0,961.0, None, None,2018-09-17 20:00:00, None,38
7.307,89.4, None, None, 27.64, 0.504, 115.5, None, None, None, None, None, None, 6.0,967.0, None, None,2018-09-17 21:00:00, None,38
6.698,91.3, None, None, 33.72, 0.36, 103.1, None, None, None, None, None, None, 5.0,966.0, None, None,2018-09-17 22:00:00, None,38
