CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-1.444,97.2, None, None, None,39.99,8.19,190.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 00:00:00, None, None, None, None,38
-1.588,97.4, None, None, None,31.0,9.51,190.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 01:00:00, None, None, None, None,38
-1.629,97.2, None, None, None,29.83,7.49,183.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 02:00:00, None, None, None, None,38
-1.724,97.2, None, None, None,24.85,9.46,174.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 03:00:00, None, None, None, None,38
-1.819,97.2, None, None, None,28.98,6.964,188.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 04:00:00, None, None, None, None,38
-1.917,97.0, None, None, None,26.39,4.27,179.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 05:00:00, None, None, None, None,38
-1.909,97.0, None, None, None,11.91,4.614,160.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 06:00:00, None, None, None, None,38
-1.907,97.0, None, None, None,26.9,5.154,172.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 07:00:00, None, None, None, None,38
-1.809,97.0, None, None, None,19.08,5.48,222.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 08:00:00, None, None, None, None,38
-1.625,97.1, None, None, None,22.65,3.169,199.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-09-17 09:00:00, None, None, None, None,38
-0.906,97.1, None, None, None,31.77,3.262,182.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-09-17 10:00:00, None, None, None, None,38
-0.039,97.0, None, None, None,62.07,1.192,104.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-09-17 11:00:00, None, None, None, None,38
