pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,9.1,94.1, None, None,45.36, 0.147,303.6, None, None, None, None, None, None,8.0, 945.0, None, None, None,2018-09-17 00:00:00, None, None, None,38
None,8.75,94.2, None, None,66.99, 1.056,322.8, None, None, None, None, None, None,8.0, 946.0, None, None, None,2018-09-17 01:00:00, None, None, None,38
None,8.89,94.4, None, None,26.24, 0.226,294.1, None, None, None, None, None, None,8.0, 946.0, None, None, None,2018-09-17 02:00:00, None, None, None,38
None,9.03,94.4, None, None,33.97, 0.032,294.4, None, None, None, None, None, None,8.0, 947.0, None, None, None,2018-09-17 03:00:00, None, None, None,38
None,9.08,94.5, None, None,49.9, 0.06,268.6, None, None, None, None, None, None,8.0, 947.0, None, None, None,2018-09-17 04:00:00, None, None, None,38
None,8.98,94.5, None, None,31.61, 0.001,250.2, None, None, None, None, None, None,8.0, 947.0, None, None, None,2018-09-17 05:00:00, None, None, None,38
None,8.28,94.4, None, None,32.76, 0.011,236.5, None, None, None, None, None, None,7.0, 947.0, None, None, None,2018-09-17 06:00:00, None, None, None,38
None,8.71,94.6, None, None,32.92, 0.0,300.7, None, None, None, None, None, None,8.0, 947.0, None, None, None,2018-09-17 07:00:00, None, None, None,38
None,8.84,94.6, None, None,47.76, 0.035,346.3, None, None, None, None, None, None,8.0, 948.0, None, None, None,2018-09-17 08:00:00, None, None, None,38
None,8.73,94.5, None, None,72.52, 0.177,111.9, None, None, None, None, None, None,8.0, 948.0, None, None, None,2018-09-17 09:00:00, None, None, None,38
None,9.42,94.4, None, None,27.88, 0.401,212.5, None, None, None, None, None, None,9.0, 949.0, None, None, None,2018-09-17 10:00:00, None, None, None,38
None,10.27,89.7, None, None,32.6, 1.545,179.7, None, None, None, None, None, None,9.0, 948.0, None, None, None,2018-09-17 11:00:00, None, None, None,38
None,13.3,65.12, None, None,30.97, 3.094,166.2, None, None, None, None, None, None,7.0, 948.0, None, None, None,2018-09-17 12:00:00, None, None, None,38
None,14.85,58.23, None, None,36.8, 3.376,167.5, None, None, None, None, None, None,6.0, 948.0, None, None, None,2018-09-17 13:00:00, None, None, None,38
None,16.27,47.94, None, None,36.74, 3.708,163.6, None, None, None, None, None, None,5.0, 948.0, None, None, None,2018-09-17 14:00:00, None, None, None,38
None,18.47,41.51, None, None,41.85, 2.431,145.2, None, None, None, None, None, None,5.0, 947.0, None, None, None,2018-09-17 15:00:00, None, None, None,38
None,17.98,36.43, None, None,41.31, 2.851,148.9, None, None, None, None, None, None,2.0, 947.0, None, None, None,2018-09-17 16:00:00, None, None, None,38
None,16.46,47.54, None, None,50.4, 1.804,153.6, None, None, None, None, None, None,5.0, 946.0, None, None, None,2018-09-17 17:00:00, None, None, None,38
None,14.95,53.49, None, None,66.03, 0.621,97.0, None, None, None, None, None, None,5.0, 946.0, None, None, None,2018-09-17 18:00:00, None, None, None,38
None,13.07,65.02, None, None,17.11, 1.054,338.4, None, None, None, None, None, None,7.0, 946.0, None, None, None,2018-09-17 19:00:00, None, None, None,38
None,12.1,72.0, None, None,24.4, 3.492,355.4, None, None, None, None, None, None,7.0, 946.0, None, None, None,2018-09-17 20:00:00, None, None, None,38
None,10.54,72.85, None, None,34.06, 3.916,6.414, None, None, None, None, None, None,6.0, 947.0, None, None, None,2018-09-17 21:00:00, None, None, None,38
None,9.11,78.29, None, None,47.6, 1.157,7.014, None, None, None, None, None, None,5.0, 947.0, None, None, None,2018-09-17 22:00:00, None, None, None,38
None,8.27,81.8, None, None,55.74, 0.599,342.8, None, None, None, None, None, None,5.0, 948.0, None, None, None,2018-09-17 23:00:00, None, None, None,38
