CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,0.834,20.2, None, None, None, None, 22.96,7.39, 102.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-17 00:00:00, None, None, None, None,38
None,0.871,20.74, None, None, None, None, 30.91,5.486, 96.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-17 01:00:00, None, None, None, None,38
None,0.833,20.26, None, None, None, None, 35.1,4.202, 66.82, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-17 02:00:00, None, None, None, None,38
None,0.833,20.2, None, None, None, None, 9.64,2.528, 22.9, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-17 03:00:00, None, None, None, None,38
None,0.899,20.18, None, None, None, None, 23.05,0.725, 45.83, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-17 04:00:00, None, None, None, None,38
None,0.861,20.19, None, None, None, None, 4.755,0.586, 113.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-17 05:00:00, None, None, None, None,38
None,0.795,20.21, None, None, None, None, 5.032,0.295, 106.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-17 06:00:00, None, None, None, None,38
None,0.375,20.4, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-09-17 07:00:00, None, None, None, None,38
None,0.552,20.28, None, None, None, None, 0.596,0.002, 106.8, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-09-17 08:00:00, None, None, None, None,38
None,1.066,20.13, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-17 09:00:00, None, None, None, None,38
None,2.686,19.64, None, None, None, None, 0.529,0.003, 137.8, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-17 10:00:00, None, None, None, None,38
None,3.155,19.5, None, None, None, None, 4.76,0.127, 143.1, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-17 11:00:00, None, None, None, None,38
None,3.812,19.31, None, None, None, None, 17.7,0.39, 181.4, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-17 12:00:00, None, None, None, None,38
None,4.076,19.23, None, None, None, None, 3.845,0.272, 172.7, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-17 13:00:00, None, None, None, None,38
None,4.687,19.04, None, None, None, None, 10.29,1.584, 184.9, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-17 14:00:00, None, None, None, None,38
None,5.594,18.77, None, None, None, None, 20.0,2.242, 178.9, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-17 15:00:00, None, None, None, None,38
None,6.332,18.55, None, None, None, None, 19.28,3.437, 201.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-17 16:00:00, None, None, None, None,38
None,5.868,18.69, None, None, None, None, 15.34,4.528, 174.9, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-17 17:00:00, None, None, None, None,38
None,5.453,18.81, None, None, None, None, 9.43,1.189, 154.7, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-17 18:00:00, None, None, None, None,38
None,4.792,19.01, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-17 19:00:00, None, None, None, None,38
None,4.622,19.06, None, None, None, None, 0.268,0.008, 158.3, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-17 20:00:00, None, None, None, None,38
None,2.762,19.62, None, None, None, None, 1.511,0.001, 25.59, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-17 21:00:00, None, None, None, None,38
None,2.247,19.78, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-17 22:00:00, None, None, None, None,38
None,1.937,19.87, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-17 23:00:00, None, None, None, None,38
None,1.395,19.97, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-18 00:00:00, None, None, None, None,38
None,1.357,20.04, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-18 01:00:00, None, None, None, None,38
None,1.264,20.07, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-18 02:00:00, None, None, None, None,38
None,1.123,20.11, None, None, None, None, 0.0,0.0, 7.44, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-18 03:00:00, None, None, None, None,38
None,0.983,20.16, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-18 04:00:00, None, None, None, None,38
None,0.356,20.34, None, None, None, None, 0.0,0.0, 7.44, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-09-18 05:00:00, None, None, None, None,38
None,-0.251,20.46, None, None, None, None, 0.0,0.0, 7.44, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-18 06:00:00, None, None, None, None,38
None,-0.625,20.58, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-18 07:00:00, None, None, None, None,38
None,-0.85,20.71, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-18 08:00:00, None, None, None, None,38
None,0.178,20.4, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-09-18 09:00:00, None, None, None, None,38
None,0.636,20.26, None, None, None, None, 1.148,0.001, 345.4, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-09-18 10:00:00, None, None, None, None,38
None,5.205,18.89, None, None, None, None, 3.569,0.002, 246.5, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-18 11:00:00, None, None, None, None,38
