RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
81.3, None, None, None, 10.35,243.7, None, None, None, None, None, None, None, None, None, None, None, None,1.894, None, None, None, None,26.44, None, None, None, None,2018-09-17 00:00:00,38
81.4, None, None, None, 19.64,260.8, None, None, None, None, None, None, None, None, None, None, None, None,1.366, None, None, None, None,14.81, None, None, None, None,2018-09-17 01:00:00,38
84.4, None, None, None, 15.29,264.1, None, None, None, None, None, None, None, None, None, None, None, None,0.899, None, None, None, None,15.87, None, None, None, None,2018-09-17 02:00:00,38
81.1, None, None, None, 18.58,264.6, None, None, None, None, None, None, None, None, None, None, None, None,1.236, None, None, None, None,14.66, None, None, None, None,2018-09-17 03:00:00,38
81.1, None, None, None, 14.42,263.0, None, None, None, None, None, None, None, None, None, None, None, None,1.233, None, None, None, None,15.97, None, None, None, None,2018-09-17 04:00:00,38
81.7, None, None, None, 16.55,265.4, None, None, None, None, None, None, None, None, None, None, None, None,1.134, None, None, None, None,13.81, None, None, None, None,2018-09-17 05:00:00,38
83.2, None, None, None, 16.03,265.7, None, None, None, None, None, None, None, None, None, None, None, None,1.012, None, None, None, None,14.21, None, None, None, None,2018-09-17 06:00:00,38
84.5, None, None, None, 13.95,268.7, None, None, None, None, None, None, None, None, None, None, None, None,0.953, None, None, None, None,14.8, None, None, None, None,2018-09-17 07:00:00,38
83.8, None, None, None, 9.44,272.7, None, None, None, None, None, None, None, None, None, None, None, None,0.944, None, None, None, None,20.14, None, None, None, None,2018-09-17 08:00:00,38
81.9, None, None, None, 8.49,267.8, None, None, None, None, None, None, None, None, None, None, None, None,1.431, None, None, None, None,26.06, None, None, None, None,2018-09-17 09:00:00,38
77.17, None, None, None, 4.862,274.8, None, None, None, None, None, None, None, None, None, None, None, None,2.239, None, None, None, None,44.86, None, None, None, None,2018-09-17 10:00:00,38
71.47, None, None, None, 7.889,254.2, None, None, None, None, None, None, None, None, None, None, None, None,3.52, None, None, None, None,24.84, None, None, None, None,2018-09-17 11:00:00,38
68.3, None, None, None, 3.559,232.2, None, None, None, None, None, None, None, None, None, None, None, None,4.76, None, None, None, None,54.28, None, None, None, None,2018-09-17 12:00:00,38
69.04, None, None, None, 3.147,159.4, None, None, None, None, None, None, None, None, None, None, None, None,4.63, None, None, None, None,38.46, None, None, None, None,2018-09-17 13:00:00,38
62.41, None, None, None, 4.12,155.5, None, None, None, None, None, None, None, None, None, None, None, None,6.077, None, None, None, None,46.72, None, None, None, None,2018-09-17 14:00:00,38
64.04, None, None, None, 2.439,102.7, None, None, None, None, None, None, None, None, None, None, None, None,6.298, None, None, None, None,63.17, None, None, None, None,2018-09-17 15:00:00,38
67.25, None, None, None, 1.75,71.47, None, None, None, None, None, None, None, None, None, None, None, None,6.063, None, None, None, None,53.71, None, None, None, None,2018-09-17 16:00:00,38
61.34, None, None, None, 2.92,222.8, None, None, None, None, None, None, None, None, None, None, None, None,6.608, None, None, None, None,47.33, None, None, None, None,2018-09-17 17:00:00,38
60.59, None, None, None, 2.946,204.8, None, None, None, None, None, None, None, None, None, None, None, None,6.809, None, None, None, None,35.11, None, None, None, None,2018-09-17 18:00:00,38
62.05, None, None, None, 1.12,51.78, None, None, None, None, None, None, None, None, None, None, None, None,6.298, None, None, None, None,73.72, None, None, None, None,2018-09-17 19:00:00,38
66.73, None, None, None, 0.979,86.1, None, None, None, None, None, None, None, None, None, None, None, None,5.382, None, None, None, None,65.21, None, None, None, None,2018-09-17 20:00:00,38
72.81, None, None, None, 0.164,38.46, None, None, None, None, None, None, None, None, None, None, None, None,3.892, None, None, None, None,44.7, None, None, None, None,2018-09-17 21:00:00,38
70.15, None, None, None, 0.448,9.21, None, None, None, None, None, None, None, None, None, None, None, None,3.871, None, None, None, None,28.16, None, None, None, None,2018-09-17 22:00:00,38
66.83, None, None, None, 0.709,12.58, None, None, None, None, None, None, None, None, None, None, None, None,4.175, None, None, None, None,43.34, None, None, None, None,2018-09-17 23:00:00,38
72.07, None, None, None, 0.191,21.96, None, None, None, None, None, None, None, None, None, None, None, None,3.344, None, None, None, None,44.81, None, None, None, None,2018-09-18 00:00:00,38
73.05, None, None, None, 0.19,24.75, None, None, None, None, None, None, None, None, None, None, None, None,3.039, None, None, None, None,25.38, None, None, None, None,2018-09-18 01:00:00,38
77.83, None, None, None, 0.134,16.98, None, None, None, None, None, None, None, None, None, None, None, None,2.089, None, None, None, None,38.07, None, None, None, None,2018-09-18 02:00:00,38
75.77, None, None, None, 0.632,6.936, None, None, None, None, None, None, None, None, None, None, None, None,2.909, None, None, None, None,24.87, None, None, None, None,2018-09-18 03:00:00,38
78.88, None, None, None, 0.577,345.9, None, None, None, None, None, None, None, None, None, None, None, None,2.627, None, None, None, None,40.28, None, None, None, None,2018-09-18 04:00:00,38
79.55, None, None, None, 1.358,299.5, None, None, None, None, None, None, None, None, None, None, None, None,2.655, None, None, None, None,25.69, None, None, None, None,2018-09-18 05:00:00,38
78.85, None, None, None, 0.346,330.6, None, None, None, None, None, None, None, None, None, None, None, None,2.751, None, None, None, None,30.44, None, None, None, None,2018-09-18 06:00:00,38
80.2, None, None, None, 0.5,12.03, None, None, None, None, None, None, None, None, None, None, None, None,1.852, None, None, None, None,43.5, None, None, None, None,2018-09-18 07:00:00,38
82.6, None, None, None, 0.495,347.4, None, None, None, None, None, None, None, None, None, None, None, None,1.677, None, None, None, None,48.03, None, None, None, None,2018-09-18 08:00:00,38
81.3, None, None, None, 0.907,319.0, None, None, None, None, None, None, None, None, None, None, None, None,2.434, None, None, None, None,26.39, None, None, None, None,2018-09-18 09:00:00,38
77.94, None, None, None, 0.871,340.5, None, None, None, None, None, None, None, None, None, None, None, None,3.755, None, None, None, None,36.86, None, None, None, None,2018-09-18 10:00:00,38
75.21, None, None, None, 1.637,43.43, None, None, None, None, None, None, None, None, None, None, None, None,5.139, None, None, None, None,56.0, None, None, None, None,2018-09-18 11:00:00,38
71.72, None, None, None, 4.171,114.2, None, None, None, None, None, None, None, None, None, None, None, None,7.075, None, None, None, None,49.99, None, None, None, None,2018-09-18 12:00:00,38
62.11, None, None, None, 4.23,165.8, None, None, None, None, None, None, None, None, None, None, None, None,8.87, None, None, None, None,35.48, None, None, None, None,2018-09-18 13:00:00,38
67.34, None, None, None, 3.033,153.6, None, None, None, None, None, None, None, None, None, None, None, None,7.208, None, None, None, None,48.65, None, None, None, None,2018-09-18 14:00:00,38
34.55, None, None, None, 4.163,265.5, None, None, None, None, None, None, None, None, None, None, None, None,9.75, None, None, None, None,48.12, None, None, None, None,2018-09-18 15:00:00,38
30.56, None, None, None, 8.51,255.6, None, None, None, None, None, None, None, None, None, None, None, None,10.36, None, None, None, None,31.27, None, None, None, None,2018-09-18 16:00:00,38
36.0, None, None, None, 5.456,257.9, None, None, None, None, None, None, None, None, None, None, None, None,10.08, None, None, None, None,45.22, None, None, None, None,2018-09-18 17:00:00,38
59.33, None, None, None, 3.161,210.1, None, None, None, None, None, None, None, None, None, None, None, None,8.44, None, None, None, None,70.34, None, None, None, None,2018-09-18 18:00:00,38
69.36, None, None, None, 2.522,87.1, None, None, None, None, None, None, None, None, None, None, None, None,6.706, None, None, None, None,59.48, None, None, None, None,2018-09-18 19:00:00,38
73.56, None, None, None, 0.956,5.913, None, None, None, None, None, None, None, None, None, None, None, None,5.65, None, None, None, None,53.18, None, None, None, None,2018-09-18 20:00:00,38
76.02, None, None, None, 0.428,318.5, None, None, None, None, None, None, None, None, None, None, None, None,4.328, None, None, None, None,48.77, None, None, None, None,2018-09-18 21:00:00,38
74.76, None, None, None, 0.286,355.5, None, None, None, None, None, None, None, None, None, None, None, None,3.885, None, None, None, None,31.63, None, None, None, None,2018-09-18 22:00:00,38
