RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.166, 93.4, None, None, None, None, None, None, None, None, None, None, None,2.453, None, None, None, 30.97, None, None, None, None, None,2018-09-17 00:00:00, None,38
None, None, None, None, 0.638, 100.6, None, None, None, None, None, None, None, None, None, None, None,2.491, None, None, None, 25.87, None, None, None, None, None,2018-09-17 01:00:00, None,38
None, None, None, None, 0.749, 98.5, None, None, None, None, None, None, None, None, None, None, None,1.953, None, None, None, 30.79, None, None, None, None, None,2018-09-17 02:00:00, None,38
None, None, None, None, 0.293, 102.8, None, None, None, None, None, None, None, None, None, None, None,1.431, None, None, None, 23.93, None, None, None, None, None,2018-09-17 03:00:00, None,38
None, None, None, None, 0.461, 103.3, None, None, None, None, None, None, None, None, None, None, None,0.839, None, None, None, 18.96, None, None, None, None, None,2018-09-17 04:00:00, None,38
None, None, None, None, 0.504, 99.4, None, None, None, None, None, None, None, None, None, None, None,0.74, None, None, None, 18.63, None, None, None, None, None,2018-09-17 05:00:00, None,38
None, None, None, None, 0.241, 106.6, None, None, None, None, None, None, None, None, None, None, None,1.429, None, None, None, 17.07, None, None, None, None, None,2018-09-17 06:00:00, None,38
None, None, None, None, 0.205, 102.7, None, None, None, None, None, None, None, None, None, None, None,1.79, None, None, None, 19.97, None, None, None, None, None,2018-09-17 07:00:00, None,38
None, None, None, None, 0.0, 117.4, None, None, None, None, None, None, None, None, None, None, None,1.598, None, None, None, 12.05, None, None, None, None, None,2018-09-17 08:00:00, None,38
None, None, None, None, 0.003, 112.3, None, None, None, None, None, None, None, None, None, None, None,1.961, None, None, None, 15.07, None, None, None, None, None,2018-09-17 09:00:00, None,38
None, None, None, None, 0.018, 114.0, None, None, None, None, None, None, None, None, None, None, None,1.288, None, None, None, 10.17, None, None, None, None, None,2018-09-17 10:00:00, None,38
None, None, None, None, 0.029, 116.7, None, None, None, None, None, None, None, None, None, None, None,2.059, None, None, None, 12.14, None, None, None, None, None,2018-09-17 11:00:00, None,38
None, None, None, None, 0.141, 106.6, None, None, None, None, None, None, None, None, None, None, None,2.676, None, None, None, 22.84, None, None, None, None, None,2018-09-17 12:00:00, None,38
None, None, None, None, 0.714, 94.8, None, None, None, None, None, None, None, None, None, None, None,3.378, None, None, None, 29.33, None, None, None, None, None,2018-09-17 13:00:00, None,38
None, None, None, None, 1.039, 81.5, None, None, None, None, None, None, None, None, None, None, None,5.917, None, None, None, 40.65, None, None, None, None, None,2018-09-17 14:00:00, None,38
None, None, None, None, 0.818, 53.76, None, None, None, None, None, None, None, None, None, None, None,5.322, None, None, None, 48.66, None, None, None, None, None,2018-09-17 15:00:00, None,38
None, None, None, None, 1.238, 24.98, None, None, None, None, None, None, None, None, None, None, None,6.251, None, None, None, 57.03, None, None, None, None, None,2018-09-17 16:00:00, None,38
None, None, None, None, 1.053, 28.54, None, None, None, None, None, None, None, None, None, None, None,6.803, None, None, None, 52.06, None, None, None, None, None,2018-09-17 17:00:00, None,38
None, None, None, None, 1.231, 29.5, None, None, None, None, None, None, None, None, None, None, None,5.671, None, None, None, 65.23, None, None, None, None, None,2018-09-17 18:00:00, None,38
None, None, None, None, 0.677, 65.51, None, None, None, None, None, None, None, None, None, None, None,4.932, None, None, None, 53.6, None, None, None, None, None,2018-09-17 19:00:00, None,38
None, None, None, None, 0.134, 94.2, None, None, None, None, None, None, None, None, None, None, None,2.981, None, None, None, 18.4, None, None, None, None, None,2018-09-17 20:00:00, None,38
None, None, None, None, 0.047, 88.5, None, None, None, None, None, None, None, None, None, None, None,1.74, None, None, None, 10.1, None, None, None, None, None,2018-09-17 21:00:00, None,38
None, None, None, None, 0.0, 90.5, None, None, None, None, None, None, None, None, None, None, None,1.138, None, None, None, 1.524, None, None, None, None, None,2018-09-17 22:00:00, None,38
None, None, None, None, 0.0, 79.51, None, None, None, None, None, None, None, None, None, None, None,0.708, None, None, None, 5.01, None, None, None, None, None,2018-09-17 23:00:00, None,38
None, None, None, None, 0.0, 78.41, None, None, None, None, None, None, None, None, None, None, None,0.487, None, None, None, 3.229, None, None, None, None, None,2018-09-18 00:00:00, None,38
None, None, None, None, 0.0, 83.3, None, None, None, None, None, None, None, None, None, None, None,0.227, None, None, None, 6.599, None, None, None, None, None,2018-09-18 01:00:00, None,38
None, None, None, None, 0.008, 80.8, None, None, None, None, None, None, None, None, None, None, None,0.478, None, None, None, 4.6, None, None, None, None, None,2018-09-18 02:00:00, None,38
None, None, None, None, 0.0, 79.59, None, None, None, None, None, None, None, None, None, None, None,0.082, None, None, None, 5.0, None, None, None, None, None,2018-09-18 03:00:00, None,38
None, None, None, None, 0.0, 82.0, None, None, None, None, None, None, None, None, None, None, None,-0.227, None, None, None, 2.576, None, None, None, None, None,2018-09-18 04:00:00, None,38
None, None, None, None, 0.0, 77.42, None, None, None, None, None, None, None, None, None, None, None,-0.502, None, None, None, 3.468, None, None, None, None, None,2018-09-18 05:00:00, None,38
None, None, None, None, 0.0, 77.45, None, None, None, None, None, None, None, None, None, None, None,-0.508, None, None, None, 5.451, None, None, None, None, None,2018-09-18 06:00:00, None,38
None, None, None, None, 0.0, 86.0, None, None, None, None, None, None, None, None, None, None, None,-0.219, None, None, None, 8.46, None, None, None, None, None,2018-09-18 07:00:00, None,38
None, None, None, None, 0.013, 89.5, None, None, None, None, None, None, None, None, None, None, None,-0.261, None, None, None, 5.307, None, None, None, None, None,2018-09-18 08:00:00, None,38
None, None, None, None, 0.076, 96.1, None, None, None, None, None, None, None, None, None, None, None,0.605, None, None, None, 15.12, None, None, None, None, None,2018-09-18 09:00:00, None,38
None, None, None, None, 0.408, 97.4, None, None, None, None, None, None, None, None, None, None, None,1.594, None, None, None, 20.34, None, None, None, None, None,2018-09-18 10:00:00, None,38
None, None, None, None, 1.364, 85.5, None, None, None, None, None, None, None, None, None, None, None,4.573, None, None, None, 34.41, None, None, None, None, None,2018-09-18 11:00:00, None,38
None, None, None, None, 1.167, 80.4, None, None, None, None, None, None, None, None, None, None, None,5.968, None, None, None, 56.93, None, None, None, None, None,2018-09-18 12:00:00, None,38
None, None, None, None, 1.561, 82.5, None, None, None, None, None, None, None, None, None, None, None,7.822, None, None, None, 59.27, None, None, None, None, None,2018-09-18 13:00:00, None,38
None, None, None, None, 1.739, 59.22, None, None, None, None, None, None, None, None, None, None, None,9.76, None, None, None, 58.91, None, None, None, None, None,2018-09-18 14:00:00, None,38
None, None, None, None, 2.539, 320.3, None, None, None, None, None, None, None, None, None, None, None,9.74, None, None, None, 65.88, None, None, None, None, None,2018-09-18 15:00:00, None,38
None, None, None, None, 3.004, 64.92, None, None, None, None, None, None, None, None, None, None, None,9.18, None, None, None, 51.79, None, None, None, None, None,2018-09-18 16:00:00, None,38
None, None, None, None, 2.165, 57.61, None, None, None, None, None, None, None, None, None, None, None,8.96, None, None, None, 62.12, None, None, None, None, None,2018-09-18 17:00:00, None,38
None, None, None, None, 2.035, 65.25, None, None, None, None, None, None, None, None, None, None, None,8.18, None, None, None, 50.73, None, None, None, None, None,2018-09-18 18:00:00, None,38
None, None, None, None, 1.702, 62.39, None, None, None, None, None, None, None, None, None, None, None,6.293, None, None, None, 44.02, None, None, None, None, None,2018-09-18 19:00:00, None,38
None, None, None, None, 0.926, 85.9, None, None, None, None, None, None, None, None, None, None, None,4.126, None, None, None, 26.97, None, None, None, None, None,2018-09-18 20:00:00, None,38
None, None, None, None, 0.0, 79.6, None, None, None, None, None, None, None, None, None, None, None,2.719, None, None, None, 16.79, None, None, None, None, None,2018-09-18 21:00:00, None,38
None, None, None, None, 0.03, 92.2, None, None, None, None, None, None, None, None, None, None, None,2.197, None, None, None, 16.12, None, None, None, None, None,2018-09-18 22:00:00, None,38
None, None, None, None, 0.0, 72.78, None, None, None, None, None, None, None, None, None, None, None,1.737, None, None, None, 9.98, None, None, None, None, None,2018-09-18 23:00:00, None,38
None, None, None, None, 0.014, 80.7, None, None, None, None, None, None, None, None, None, None, None,1.592, None, None, None, 11.64, None, None, None, None, None,2018-09-19 00:00:00, None,38
None, None, None, None, 0.0, 85.1, None, None, None, None, None, None, None, None, None, None, None,1.467, None, None, None, 12.92, None, None, None, None, None,2018-09-19 01:00:00, None,38
None, None, None, None, 0.014, 85.5, None, None, None, None, None, None, None, None, None, None, None,1.398, None, None, None, 24.05, None, None, None, None, None,2018-09-19 02:00:00, None,38
None, None, None, None, 0.002, 71.81, None, None, None, None, None, None, None, None, None, None, None,0.86, None, None, None, 15.91, None, None, None, None, None,2018-09-19 03:00:00, None,38
