RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
65.89, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 3.232, None, None, None, None, None, None, None, None, None,2018-09-17 00:00:00, None,38
64.35, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 3.328, None, None, None, None, None, None, None, None, None,2018-09-17 01:00:00, None,38
68.51, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 2.992, None, None, None, None, None, None, None, None, None,2018-09-17 02:00:00, None,38
67.91, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 2.896, None, None, None, None, None, None, None, None, None,2018-09-17 03:00:00, None,38
68.31, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 2.799, None, None, None, None, None, None, None, None, None,2018-09-17 04:00:00, None,38
72.0, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 2.559, None, None, None, None, None, None, None, None, None,2018-09-17 05:00:00, None,38
72.5, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 2.415, None, None, None, None, None, None, None, None, None,2018-09-17 06:00:00, None,38
73.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 2.367, None, None, None, None, None, None, None, None, None,2018-09-17 07:00:00, None,38
78.1, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 1.886, None, None, None, None, None, None, None, None, None,2018-09-17 08:00:00, None,38
80.2, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 1.694, None, None, None, None, None, None, None, None, None,2018-09-17 09:00:00, None,38
82.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 1.838, None, None, None, None, None, None, None, None, None,2018-09-17 10:00:00, None,38
79.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 2.463, None, None, None, None, None, None, None, None, None,2018-09-17 11:00:00, None,38
72.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 3.568, None, None, None, None, None, None, None, None, None,2018-09-17 12:00:00, None,38
72.4, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 4.985, None, None, None, None, None, None, None, None, None,2018-09-17 13:00:00, None,38
62.36, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 7.07, None, None, None, None, None, None, None, None, None,2018-09-17 14:00:00, None,38
60.75, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 6.204, None, None, None, None, None, None, None, None, None,2018-09-17 15:00:00, None,38
54.02, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 6.998, None, None, None, None, None, None, None, None, None,2018-09-17 16:00:00, None,38
55.23, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 6.804, None, None, None, None, None, None, None, None, None,2018-09-17 17:00:00, None,38
55.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 7.01, None, None, None, None, None, None, None, None, None,2018-09-17 18:00:00, None,38
61.08, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 6.542, None, None, None, None, None, None, None, None, None,2018-09-17 19:00:00, None,38
65.51, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 5.726, None, None, None, None, None, None, None, None, None,2018-09-17 20:00:00, None,38
69.62, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 4.872, None, None, None, None, None, None, None, None, None,2018-09-17 21:00:00, None,38
70.2, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 4.023, None, None, None, None, None, None, None, None, None,2018-09-17 22:00:00, None,38
72.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 2.488, None, None, None, None, None, None, None, None, None,2018-09-17 23:00:00, None,38
74.9, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 1.502, None, None, None, None, None, None, None, None, None,2018-09-18 00:00:00, None,38
80.1, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 0.829, None, None, None, None, None, None, None, None, None,2018-09-18 01:00:00, None,38
83.0, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 0.409, None, None, None, None, None, None, None, None, None,2018-09-18 02:00:00, None,38
84.8, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 0.229, None, None, None, None, None, None, None, None, None,2018-09-18 03:00:00, None,38
86.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, -0.059, None, None, None, None, None, None, None, None, None,2018-09-18 04:00:00, None,38
88.5, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, -0.492, None, None, None, None, None, None, None, None, None,2018-09-18 05:00:00, None,38
88.3, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, -0.54, None, None, None, None, None, None, None, None, None,2018-09-18 06:00:00, None,38
86.9, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, -0.78, None, None, None, None, None, None, None, None, None,2018-09-18 07:00:00, None,38
86.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, -0.876, None, None, None, None, None, None, None, None, None,2018-09-18 08:00:00, None,38
87.4, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, -0.876, None, None, None, None, None, None, None, None, None,2018-09-18 09:00:00, None,38
86.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, -0.204, None, None, None, None, None, None, None, None, None,2018-09-18 10:00:00, None,38
85.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 0.854, None, None, None, None, None, None, None, None, None,2018-09-18 11:00:00, None,38
71.5, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 3.7, None, None, None, None, None, None, None, None, None,2018-09-18 12:00:00, None,38
70.8, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 5.006, None, None, None, None, None, None, None, None, None,2018-09-18 13:00:00, None,38
65.45, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 6.494, None, None, None, None, None, None, None, None, None,2018-09-18 14:00:00, None,38
57.78, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 7.96, None, None, None, None, None, None, None, None, None,2018-09-18 15:00:00, None,38
42.73, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 11.14, None, None, None, None, None, None, None, None, None,2018-09-18 16:00:00, None,38
38.09, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 10.49, None, None, None, None, None, None, None, None, None,2018-09-18 17:00:00, None,38
43.93, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 9.56, None, None, None, None, None, None, None, None, None,2018-09-18 18:00:00, None,38
48.51, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 8.63, None, None, None, None, None, None, None, None, None,2018-09-18 19:00:00, None,38
45.91, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 7.93, None, None, None, None, None, None, None, None, None,2018-09-18 20:00:00, None,38
53.77, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 5.726, None, None, None, None, None, None, None, None, None,2018-09-18 21:00:00, None,38
58.42, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 4.791, None, None, None, None, None, None, None, None, None,2018-09-18 22:00:00, None,38
57.75, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 4.407, None, None, None, None, None, None, None, None, None,2018-09-18 23:00:00, None,38
61.58, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 3.507, None, None, None, None, None, None, None, None, None,2018-09-19 00:00:00, None,38
66.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 2.415, None, None, None, None, None, None, None, None, None,2018-09-19 01:00:00, None,38
69.52, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 1.742, None, None, None, None, None, None, None, None, None,2018-09-19 02:00:00, None,38
71.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 1.358, None, None, None, None, None, None, None, None, None,2018-09-19 03:00:00, None,38
72.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 1.022, None, None, None, None, None, None, None, None, None,2018-09-19 04:00:00, None,38
74.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 0.649, None, None, None, None, None, None, None, None, None,2018-09-19 05:00:00, None,38
76.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 0.373, None, None, None, None, None, None, None, None, None,2018-09-19 06:00:00, None,38
78.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 0.373, None, None, None, None, None, None, None, None, None,2018-09-19 07:00:00, None,38
78.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 0.181, None, None, None, None, None, None, None, None, None,2018-09-19 08:00:00, None,38
81.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, -0.155, None, None, None, None, None, None, None, None, None,2018-09-19 09:00:00, None,38
82.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 0.133, None, None, None, None, None, None, None, None, None,2018-09-19 10:00:00, None,38
81.5, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 1.476, None, None, None, None, None, None, None, None, None,2018-09-19 11:00:00, None,38
63.06, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 4.321, None, None, None, None, None, None, None, None, None,2018-09-19 12:00:00, None,38
57.26, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 5.391, None, None, None, None, None, None, None, None, None,2018-09-19 13:00:00, None,38
58.13, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 6.687, None, None, None, None, None, None, None, None, None,2018-09-19 14:00:00, None,38
50.12, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 8.71, None, None, None, None, None, None, None, None, None,2018-09-19 15:00:00, None,38
46.54, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 10.07, None, None, None, None, None, None, None, None, None,2018-09-19 16:00:00, None,38
42.38, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 11.02, None, None, None, None, None, None, None, None, None,2018-09-19 17:00:00, None,38
44.67, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 10.27, None, None, None, None, None, None, None, None, None,2018-09-19 18:00:00, None,38
44.08, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 9.29, None, None, None, None, None, None, None, None, None,2018-09-19 19:00:00, None,38
43.15, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 8.83, None, None, None, None, None, None, None, None, None,2018-09-19 20:00:00, None,38
53.57, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 6.11, None, None, None, None, None, None, None, None, None,2018-09-19 21:00:00, None,38
55.93, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 5.41, None, None, None, None, None, None, None, None, None,2018-09-19 22:00:00, None,38
60.03, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 4.311, None, None, None, None, None, None, None, None, None,2018-09-19 23:00:00, None,38
59.49, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, None, 3.208, None, None, None, None, None, None, None, None, None,2018-09-20 00:00:00, None,38
56.69, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, None, 2.655, None, None, None, None, None, None, None, None, None,2018-09-20 01:00:00, None,38
59.51, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, None, 1.598, None, None, None, None, None, None, None, None, None,2018-09-20 02:00:00, None,38
61.06, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, None, 1.31, None, None, None, None, None, None, None, None, None,2018-09-20 03:00:00, None,38
69.32, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 1.598, None, None, None, None, None, None, None, None, None,2018-09-20 04:00:00, None,38
72.1, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 1.022, None, None, None, None, None, None, None, None, None,2018-09-20 05:00:00, None,38
73.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, 1.031, None, None, None, None, None, None, None, None, None,2018-09-20 06:00:00, None,38
68.32, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, None, 0.843, None, None, None, None, None, None, None, None, None,2018-09-20 07:00:00, None,38
69.07, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, None, 0.228, None, None, None, None, None, None, None, None, None,2018-09-20 08:00:00, None,38
70.3, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, None, 0.085, None, None, None, None, None, None, None, None, None,2018-09-20 09:00:00, None,38
73.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, None, 0.421, None, None, None, None, None, None, None, None, None,2018-09-20 10:00:00, None,38
75.0, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 1.815, None, None, None, None, None, None, None, None, None,2018-09-20 11:00:00, None,38
51.64, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, None, 5.183, None, None, None, None, None, None, None, None, None,2018-09-20 12:00:00, None,38
58.87, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 5.246, None, None, None, None, None, None, None, None, None,2018-09-20 13:00:00, None,38
49.54, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 8.03, None, None, None, None, None, None, None, None, None,2018-09-20 14:00:00, None,38
41.11, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 11.4, None, None, None, None, None, None, None, None, None,2018-09-20 16:00:00, None,38
41.98, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 10.64, None, None, None, None, None, None, None, None, None,2018-09-20 17:00:00, None,38
45.08, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 9.75, None, None, None, None, None, None, None, None, None,2018-09-20 18:00:00, None,38
46.97, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 9.15, None, None, None, None, None, None, None, None, None,2018-09-20 19:00:00, None,38
50.86, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 8.34, None, None, None, None, None, None, None, None, None,2018-09-20 20:00:00, None,38
56.25, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 7.5, None, None, None, None, None, None, None, None, None,2018-09-20 21:00:00, None,38
59.07, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 6.542, None, None, None, None, None, None, None, None, None,2018-09-20 22:00:00, None,38
63.78, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 5.84, None, None, None, None, None, None, None, None, None,2018-09-20 23:00:00, None,38
69.16, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 5.272, None, None, None, None, None, None, None, None, None,2018-09-21 00:00:00, None,38
72.5, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 4.119, None, None, None, None, None, None, None, None, None,2018-09-21 01:00:00, None,38
77.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 3.068, None, None, None, None, None, None, None, None, None,2018-09-21 02:00:00, None,38
81.1, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 2.175, None, None, None, None, None, None, None, None, None,2018-09-21 03:00:00, None,38
83.4, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 1.598, None, None, None, None, None, None, None, None, None,2018-09-21 04:00:00, None,38
83.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 1.264, None, None, None, None, None, None, None, None, None,2018-09-21 05:00:00, None,38
87.5, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 0.787, None, None, None, None, None, None, None, None, None,2018-09-21 06:00:00, None,38
87.1, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 0.516, None, None, None, None, None, None, None, None, None,2018-09-21 07:00:00, None,38
88.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 0.566, None, None, None, None, None, None, None, None, None,2018-09-21 08:00:00, None,38
87.9, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 0.566, None, None, None, None, None, None, None, None, None,2018-09-21 09:00:00, None,38
89.0, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 0.421, None, None, None, None, None, None, None, None, None,2018-09-21 10:00:00, None,38
89.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 1.383, None, None, None, None, None, None, None, None, None,2018-09-21 11:00:00, None,38
72.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 3.931, None, None, None, None, None, None, None, None, None,2018-09-21 12:00:00, None,38
68.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 5.582, None, None, None, None, None, None, None, None, None,2018-09-21 13:00:00, None,38
61.15, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, None, 7.94, None, None, None, None, None, None, None, None, None,2018-09-21 14:00:00, None,38
50.85, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 10.05, None, None, None, None, None, None, None, None, None,2018-09-21 15:00:00, None,38
47.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 10.69, None, None, None, None, None, None, None, None, None,2018-09-21 16:00:00, None,38
47.54, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 10.11, None, None, None, None, None, None, None, None, None,2018-09-21 17:00:00, None,38
41.45, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, None, 10.81, None, None, None, None, None, None, None, None, None,2018-09-21 18:00:00, None,38
