ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
3.2,3.2,3.5,0.0,2018-09-11,0.0,13.5,37,,,,,
8.4,8.4,0.5,0.0,2018-09-14,0.0,6.5,37,,,,,
2.0,2.0,2.0,0.0,2018-09-15,0.0,9.0,37,,,,,
12.4,12.4,2.0,0.0,2018-09-16,0.0,10.0,37,,,,,
,,,,2018-09-10 00:00:00,,,37,10.3,4.4,237.0,100.0,0.0
,,,,2018-09-10 01:00:00,,,37,9.8,4.7,203.0,100.0,0.0
,,,,2018-09-10 02:00:00,,,37,9.7,4.6,226.0,100.0,0.0
,,,,2018-09-10 03:00:00,,,37,4.9,4.4,231.0,100.0,0.0
,,,,2018-09-10 04:00:00,,,37,8.1,4.4,216.0,100.0,0.0
,,,,2018-09-10 05:00:00,,,37,7.3,4.2,269.0,100.0,0.0
,,,,2018-09-10 06:00:00,,,37,6.0,4.3,271.0,100.0,0.0
,,,,2018-09-10 07:00:00,,,37,10.3,3.1,273.0,100.0,0.0
,,,,2018-09-10 08:00:00,,,37,12.5,3.1,278.0,100.0,0.0
,,,,2018-09-10 09:00:00,,,37,10.9,3.0,254.0,100.0,0.0
,,,,2018-09-10 10:00:00,,,37,9.5,2.9,278.0,100.0,0.0
,,,,2018-09-10 11:00:00,,,37,2.1,4.6,296.0,97.0,0.0
,,,,2018-09-10 12:00:00,,,37,1.8,6.0,277.0,93.0,0.0
,,,,2018-09-10 13:00:00,,,37,3.0,7.6,270.0,90.0,0.0
,,,,2018-09-10 14:00:00,,,37,4.2,6.2,257.0,87.0,0.0
,,,,2018-09-10 15:00:00,,,37,2.6,6.9,275.0,91.0,0.0
,,,,2018-09-10 16:00:00,,,37,4.8,6.7,243.0,85.0,0.0
,,,,2018-09-10 17:00:00,,,37,4.9,7.4,230.0,82.0,0.0
,,,,2018-09-10 18:00:00,,,37,4.8,4.6,248.0,93.0,0.0
,,,,2018-09-10 19:00:00,,,37,2.0,3.6,258.0,99.0,0.0
,,,,2018-09-10 20:00:00,,,37,2.0,2.7,275.0,98.0,0.0
,,,,2018-09-10 21:00:00,,,37,2.4,2.5,265.0,99.0,0.0
,,,,2018-09-10 22:00:00,,,37,9.3,2.5,269.0,98.0,0.0
,,,,2018-09-10 23:00:00,,,37,10.2,1.9,270.0,100.0,0.0
,,,,2018-09-11 00:00:00,,,37,9.8,1.6,269.0,100.0,0.0
,,,,2018-09-11 01:00:00,,,37,6.8,1.6,257.0,100.0,0.0
,,,,2018-09-11 02:00:00,,,37,7.5,1.4,272.0,100.0,0.0
,,,,2018-09-11 03:00:00,,,37,7.1,1.4,270.0,100.0,0.0
,,,,2018-09-11 04:00:00,,,37,5.8,1.4,263.0,100.0,0.0
,,,,2018-09-11 05:00:00,,,37,3.8,1.4,266.0,100.0,0.0
,,,,2018-09-11 06:00:00,,,37,4.0,1.7,264.0,100.0,0.0
,,,,2018-09-11 07:00:00,,,37,3.3,2.2,269.0,100.0,0.0
,,,,2018-09-11 08:00:00,,,37,3.2,3.2,247.0,100.0,0.0
,,,,2018-09-11 09:00:00,,,37,3.7,4.5,225.0,94.0,0.0
,,,,2018-09-11 10:00:00,,,37,4.6,4.4,196.0,92.0,0.0
,,,,2018-09-11 11:00:00,,,37,7.4,5.6,193.0,86.0,0.0
,,,,2018-09-11 12:00:00,,,37,8.5,9.8,226.0,68.0,0.0
,,,,2018-09-11 13:00:00,,,37,11.3,9.3,208.0,60.0,0.0
,,,,2018-09-11 14:00:00,,,37,12.5,9.9,207.0,54.0,0.0
,,,,2018-09-11 15:00:00,,,37,7.4,8.4,158.0,69.0,0.0
,,,,2018-09-11 16:00:00,,,37,7.3,5.0,143.0,82.0,0.0
,,,,2018-09-11 17:00:00,,,37,4.8,5.6,113.0,78.0,0.0
,,,,2018-09-11 18:00:00,,,37,5.3,4.7,103.0,80.0,0.0
,,,,2018-09-11 19:00:00,,,37,4.9,4.0,171.0,81.0,0.0
,,,,2018-09-11 20:00:00,,,37,7.9,4.0,268.0,87.0,0.0
,,,,2018-09-11 21:00:00,,,37,7.6,2.4,264.0,100.0,0.0
,,,,2018-09-11 22:00:00,,,37,3.8,2.2,286.0,100.0,0.0
,,,,2018-09-11 23:00:00,,,37,2.3,2.1,235.0,100.0,0.0
,,,,2018-09-12 00:00:00,,,37,1.9,2.0,262.0,100.0,0.0
,,,,2018-09-12 01:00:00,,,37,2.9,1.9,269.0,100.0,0.0
