ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0, 0.0,11.5, 0.0,2018-09-10,0.0, 21.0,37,,,,,,
1.8, 1.8,8.0, 0.0,2018-09-11,0.0, 21.5,37,,,,,,
6.8, 6.8,9.5, 0.0,2018-09-12,0.0, 18.0,37,,,,,,
0.6, 0.6,8.5, 0.0,2018-09-13,0.0, 13.5,37,,,,,,
3.2, 3.2,4.5, 0.0,2018-09-14,0.0, 11.0,37,,,,,,
, None,6.5, None,2018-09-15,0.0, None,37,,,,,,
,,,,2018-09-10 00:00:00,,,37,174.0,14.5,1.024,94.0,92.6,14.29
,,,,2018-09-10 01:00:00,,,37,300.5,14.3,1.06,92.6,93.7,14.21
,,,,2018-09-10 02:00:00,,,37,102.5,14.2,0.395,93.7,94.2,14.13
,,,,2018-09-10 03:00:00,,,37,250.2,14.1,0.735,94.2,94.9,13.91
,,,,2018-09-10 04:00:00,,,37,26.4,13.9,0.505999,94.9,95.6,13.66
,,,,2018-09-10 05:00:00,,,37,148.4,13.7,0.651,95.6,96.8,13.68
,,,,2018-09-10 06:00:00,,,37,162.0,13.7,0.296,96.8,97.3,13.48
,,,,2018-09-10 07:00:00,,,37,181.7,13.5,0.782998,97.3,96.4,13.62
,,,,2018-09-10 08:00:00,,,37,150.1,13.6,0.638998,96.4,94.3,14.1
,,,,2018-09-10 09:00:00,,,37,171.5,14.1,0.938,94.3,79.67,15.6
,,,,2018-09-10 10:00:00,,,37,246.6,15.6,2.954,79.7,59.21,16.51
,,,,2018-09-10 11:00:00,,,37,213.2,16.5,2.539,59.2,44.33,18.1
,,,,2018-09-10 12:00:00,,,37,219.2,18.1,1.662,44.3,41.5,19.3
,,,,2018-09-10 13:00:00,,,37,242.6,19.3,1.789,41.5,37.63,19.7
,,,,2018-09-10 14:00:00,,,37,239.1,19.7,1.77,37.6,34.79,20.48
,,,,2018-09-10 15:00:00,,,37,289.3,20.5,1.488,34.8,51.6,18.41
,,,,2018-09-10 16:00:00,,,37,315.0,18.4,1.373,51.6,47.65,19.29
,,,,2018-09-10 17:00:00,,,37,140.6,19.3,1.639,47.7,44.9,19.83
,,,,2018-09-10 18:00:00,,,37,165.6,19.8,1.267,44.9,49.03,18.92
,,,,2018-09-10 19:00:00,,,37,190.1,18.9,0.871999,49.0,50.07,17.55
,,,,2018-09-10 20:00:00,,,37,210.5,17.6,0.669,50.1,54.02,15.76
,,,,2018-09-10 21:00:00,,,37,147.8,15.8,1.432,54.0,65.62,13.75
,,,,2018-09-10 22:00:00,,,37,148.6,13.8,0.994,65.6,70.22,12.77
,,,,2018-09-10 23:00:00,,,37,150.4,12.8,1.063,70.2,76.2,11.51
,,,,2018-09-11 00:00:00,,,37,160.9,11.5,0.825999,76.2,79.14,10.64
,,,,2018-09-11 01:00:00,,,37,149.7,10.6,0.625,79.1,78.42,10.75
,,,,2018-09-11 02:00:00,,,37,141.4,10.8,0.551998,78.4,78.71,10.68
,,,,2018-09-11 03:00:00,,,37,138.0,10.7,0.544,78.7,80.5,10.35
,,,,2018-09-11 04:00:00,,,37,136.9,10.4,0.966,80.5,84.6,9.31
,,,,2018-09-11 05:00:00,,,37,152.7,9.3,0.907,84.6,84.9,8.69
,,,,2018-09-11 06:00:00,,,37,149.1,8.7,0.456999,84.9,83.5,9.08
,,,,2018-09-11 07:00:00,,,37,141.8,9.1,0.606,83.5,80.4,10.08
,,,,2018-09-11 08:00:00,,,37,162.6,10.1,0.349999,80.4,73.52,11.37
,,,,2018-09-11 09:00:00,,,37,184.6,11.4,0.342999,73.5,62.74,13.81
,,,,2018-09-11 10:00:00,,,37,131.8,13.8,0.527,62.7,57.06,15.21
,,,,2018-09-11 11:00:00,,,37,219.6,15.2,0.782,57.1,50.09,17.16
,,,,2018-09-11 12:00:00,,,37,177.8,17.2,1.068,50.1,40.28,18.9
,,,,2018-09-11 13:00:00,,,37,345.6,18.9,1.529,40.3,38.13,20.0
,,,,2018-09-11 14:00:00,,,37,349.1,20.0,1.535,38.1,35.04,20.87
,,,,2018-09-11 15:00:00,,,37,344.0,20.9,1.27,35.0,32.33,21.48
,,,,2018-09-11 16:00:00,,,37,316.7,21.5,1.86,32.3,36.54,20.98
,,,,2018-09-11 17:00:00,,,37,248.0,21.0,3.477,36.5,40.15,19.27
,,,,2018-09-11 18:00:00,,,37,149.2,19.3,3.463,40.2,43.25,17.85
,,,,2018-09-11 19:00:00,,,37,151.7,17.9,2.845,43.3,48.49,16.75
,,,,2018-09-11 20:00:00,,,37,151.7,16.8,2.305,48.5,53.82,15.8
,,,,2018-09-11 21:00:00,,,37,210.4,15.8,1.548,53.8,62.81,14.43
,,,,2018-09-11 22:00:00,,,37,241.5,14.4,0.958998,62.8,73.44,13.66
,,,,2018-09-11 23:00:00,,,37,281.0,13.7,1.103,73.4,75.45,13.32
,,,,2018-09-12 00:00:00,,,37,266.0,13.3,0.702,75.5,83.4,12.38
,,,,2018-09-12 01:00:00,,,37,267.2,12.4,0.335999,83.4,91.0,11.76
,,,,2018-09-12 02:00:00,,,37,252.9,11.8,0.303,91.0,92.8,11.58
,,,,2018-09-12 03:00:00,,,37,234.3,11.6,0.501999,92.8,93.4,11.5
,,,,2018-09-12 04:00:00,,,37,266.0,11.5,0.598999,93.4,91.9,11.48
,,,,2018-09-12 05:00:00,,,37,147.5,11.5,0.370999,91.9,90.0,11.09
,,,,2018-09-12 06:00:00,,,37,262.5,11.1,1.008,90.0,89.3,10.72
,,,,2018-09-12 07:00:00,,,37,162.2,10.7,0.500998,89.3,86.8,11.24
,,,,2018-09-12 08:00:00,,,37,176.2,11.2,1.025,86.8,82.5,12.28
,,,,2018-09-12 09:00:00,,,37,172.3,12.3,1.628,82.5,70.97,14.08
,,,,2018-09-12 10:00:00,,,37,154.7,14.1,1.156,71.0,64.44,14.59
,,,,2018-09-12 11:00:00,,,37,282.9,14.6,1.025,64.4,57.49,15.9
,,,,2018-09-12 12:00:00,,,37,343.7,15.9,2.292,57.5,57.36,16.57
,,,,2018-09-12 13:00:00,,,37,275.7,16.6,2.537,57.4,56.65,16.08
,,,,2018-09-12 14:00:00,,,37,276.9,16.1,2.06,56.7,49.03,17.55
,,,,2018-09-12 15:00:00,,,37,263.8,17.6,1.734,49.0,46.23,17.27
,,,,2018-09-12 16:00:00,,,37,271.0,17.3,1.422,46.2,54.26,16.58
,,,,2018-09-12 17:00:00,,,37,281.1,16.6,2.353,54.3,52.75,17.14
,,,,2018-09-12 18:00:00,,,37,359.9,17.1,3.798,52.8,62.24,15.19
,,,,2018-09-12 19:00:00,,,37,357.6,15.2,3.162,62.2,68.26,14.18
,,,,2018-09-12 20:00:00,,,37,335.9,14.2,1.383,68.3,85.9,12.6
,,,,2018-09-12 21:00:00,,,37,71.7,12.6,1.332,85.9,87.2,12.04
,,,,2018-09-12 22:00:00,,,37,294.7,12.0,0.876999,87.2,84.9,11.68
,,,,2018-09-12 23:00:00,,,37,32.3,11.7,0.412,84.9,92.4,10.81
,,,,2018-09-13 00:00:00,,,37,146.0,10.8,0.173998,92.4,94.0,10.58
,,,,2018-09-13 01:00:00,,,37,234.6,10.6,0.173998,94.0,95.2,10.6
,,,,2018-09-13 02:00:00,,,37,231.0,10.6,0.615,95.2,95.5,10.66
,,,,2018-09-13 03:00:00,,,37,180.1,10.7,0.386,95.5,94.9,10.78
,,,,2018-09-13 04:00:00,,,37,131.0,10.8,0.384,94.9,94.1,10.82
,,,,2018-09-13 05:00:00,,,37,83.8,10.8,0.680998,94.1,93.8,10.82
,,,,2018-09-13 06:00:00,,,37,69.4,10.8,0.663999,93.8,91.7,10.9
,,,,2018-09-13 07:00:00,,,37,33.9,10.9,2.12,91.7,84.2,10.78
,,,,2018-09-13 08:00:00,,,37,2.3,10.8,2.512,84.2,87.0,9.7
