AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
5.9, 3.7, 2.8, 861.0,2022-06-11 00:00:00, 181.0, 9.1,24
None, None, None, 860.5,2022-06-11 00:07:00, None, None,24
5.7, None, None, 860.0,2022-06-11 00:15:00, 181.0, None,24
5.4, None, None, 860.0,2022-06-11 00:30:00, 181.0, None,24
5.2, None, None, 860.0,2022-06-11 00:45:00, 181.0, None,24
4.9, None, None, 858.9,2022-06-11 01:00:00, 181.0, None,24
4.7, None, None, 858.9,2022-06-11 01:15:00, 181.0, None,24
4.4, None, None, 858.9,2022-06-11 01:30:00, 180.0, None,24
3.7, None, None, 857.9,2022-06-11 01:45:00, 181.0, None,24
3.5, None, None, 857.9,2022-06-11 02:00:00, 181.0, None,24
3.3, None, None, 857.9,2022-06-11 02:15:00, 180.0, None,24
3.1, None, None, 857.9,2022-06-11 02:30:00, 180.0, None,24
2.9, None, None, 856.8,2022-06-11 02:45:00, 180.0, None,24
2.8, None, None, 856.8,2022-06-11 03:00:00, 180.0, None,24
3.2, None, None, 856.8,2022-06-11 03:15:00, 180.0, None,24
3.5, None, None, 855.8,2022-06-11 03:30:00, 180.0, None,24
3.3, None, None, 855.8,2022-06-11 03:45:00, 180.0, None,24
3.3, None, None, 855.8,2022-06-11 04:00:00, 180.0, None,24
3.3, None, None, 855.8,2022-06-11 04:15:00, 180.0, None,24
3.3, None, None, 854.7,2022-06-11 04:30:00, 180.0, None,24
3.5, None, None, 854.7,2022-06-11 04:45:00, 180.0, None,24
4.9, None, None, 854.7,2022-06-11 05:00:00, 180.0, None,24
6.2, None, None, 854.7,2022-06-11 05:15:00, 180.0, None,24
5.7, None, None, 854.7,2022-06-11 05:30:00, 180.0, None,24
6.0, None, None, 854.7,2022-06-11 05:45:00, 180.0, None,24
6.1, None, None, 854.7,2022-06-11 06:00:00, 180.0, None,24
7.4, None, None, 854.7,2022-06-11 06:15:00, 180.0, None,24
7.3, None, None, 854.7,2022-06-11 06:30:00, 180.0, None,24
7.8, None, None, 854.7,2022-06-11 06:45:00, 180.0, None,24
8.4, None, None, 854.7,2022-06-11 07:00:00, 180.0, None,24
7.7, None, None, 854.7,2022-06-11 07:15:00, 179.0, None,24
7.3, None, None, 854.7,2022-06-11 07:30:00, 179.0, None,24
7.2, None, None, 854.7,2022-06-11 07:45:00, 179.0, None,24
7.0, None, None, 854.7,2022-06-11 08:00:00, 179.0, None,24
6.2, None, None, 853.7,2022-06-11 08:15:00, 179.0, None,24
5.0, None, None, 853.7,2022-06-11 08:30:00, 179.0, None,24
