AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.4, 6.9, 2.4, 1216.0,2022-06-11 00:00:00, 185.0, 10.1,24
3.7, None, None, 1216.0,2022-06-11 00:15:00, 186.0, None,24
None, None, None, 1216.5,2022-06-11 00:22:00, None, None,24
3.9, None, None, 1216.0,2022-06-11 00:30:00, 186.0, None,24
4.2, None, None, 1216.0,2022-06-11 00:45:00, 186.0, None,24
4.5, None, None, 1217.1,2022-06-11 01:00:00, 186.0, None,24
3.6, None, None, 1217.1,2022-06-11 01:15:00, 186.0, None,24
3.6, None, None, 1217.1,2022-06-11 01:30:00, 186.0, None,24
3.7, None, None, 1217.1,2022-06-11 01:45:00, 186.0, None,24
3.7, None, None, 1217.1,2022-06-11 02:00:00, 186.0, None,24
3.3, None, None, 1217.1,2022-06-11 02:15:00, 186.0, None,24
2.9, None, None, 1217.1,2022-06-11 02:30:00, 186.0, None,24
2.8, None, None, 1216.0,2022-06-11 02:45:00, 186.0, None,24
3.4, None, None, 1216.0,2022-06-11 03:00:00, 186.0, None,24
2.9, None, None, 1215.0,2022-06-11 03:15:00, 186.0, None,24
3.6, None, None, 1215.0,2022-06-11 03:30:00, 186.0, None,24
3.8, None, None, 1215.0,2022-06-11 03:45:00, 185.0, None,24
3.9, None, None, 1213.9,2022-06-11 04:00:00, 186.0, None,24
3.8, None, None, 1213.9,2022-06-11 04:15:00, 185.0, None,24
3.6, None, None, 1212.9,2022-06-11 04:30:00, 186.0, None,24
3.0, None, None, 1212.9,2022-06-11 04:45:00, 186.0, None,24
2.6, None, None, 1211.8,2022-06-11 05:00:00, 186.0, None,24
2.4, None, None, 1211.8,2022-06-11 05:15:00, 186.0, None,24
3.1, None, None, 1211.8,2022-06-11 05:30:00, 186.0, None,24
3.1, None, None, 1210.8,2022-06-11 05:45:00, 186.0, None,24
3.7, None, None, 1210.8,2022-06-11 06:00:00, 186.0, None,24
3.8, None, None, 1210.8,2022-06-11 06:15:00, 186.0, None,24
3.9, None, None, 1210.8,2022-06-11 06:30:00, 186.0, None,24
4.0, None, None, 1210.8,2022-06-11 06:45:00, 186.0, None,24
4.0, None, None, 1210.8,2022-06-11 07:00:00, 186.0, None,24
4.2, None, None, 1209.7,2022-06-11 07:15:00, 186.0, None,24
4.2, None, None, 1209.7,2022-06-11 07:30:00, 185.0, None,24
4.4, None, None, 1209.7,2022-06-11 07:45:00, 185.0, None,24
5.0, None, None, 1209.7,2022-06-11 08:00:00, 183.0, None,24
4.7, None, None, 1209.7,2022-06-11 08:15:00, 183.0, None,24
5.2, None, None, 1209.7,2022-06-11 08:30:00, 183.0, None,24
5.7, None, None, 1209.7,2022-06-11 08:45:00, 184.0, None,24
5.7, None, None, 1209.7,2022-06-11 09:00:00, 185.0, None,24
5.4, None, None, 1209.7,2022-06-11 09:15:00, 185.0, None,24
5.3, None, None, 1209.7,2022-06-11 09:30:00, 185.0, None,24
5.9, None, None, 1209.7,2022-06-11 09:45:00, 184.0, None,24
6.9, None, None, 1209.7,2022-06-11 10:00:00, 183.0, None,24
8.4, None, None, 1209.7,2022-06-11 10:15:00, 181.0, None,24
6.9, None, None, 1209.7,2022-06-11 10:30:00, 182.0, None,24
6.4, None, None, 1209.7,2022-06-11 10:45:00, 181.0, None,24
8.3, None, None, 1209.7,2022-06-11 11:00:00, 183.0, None,24
8.0, None, None, 1209.7,2022-06-11 11:15:00, 182.0, None,24
8.1, None, None, 1210.8,2022-06-11 11:30:00, 183.0, None,24
7.7, None, None, 1210.8,2022-06-11 11:45:00, 180.0, None,24
8.6, None, None, 1210.8,2022-06-11 12:00:00, 182.0, None,24
7.6, None, None, 1210.8,2022-06-11 12:15:00, 182.0, None,24
8.8, None, None, 1210.8,2022-06-11 12:30:00, 183.0, None,24
9.1, None, None, 1210.8,2022-06-11 12:45:00, 182.0, None,24
7.9, None, None, 1210.8,2022-06-11 13:00:00, 182.0, None,24
7.4, None, None, 1210.8,2022-06-11 13:15:00, 182.0, None,24
7.7, None, None, 1210.8,2022-06-11 13:30:00, 182.0, None,24
6.8, None, None, 1210.8,2022-06-11 13:45:00, 182.0, None,24
7.5, None, None, 1209.7,2022-06-11 14:00:00, 181.0, None,24
8.9, None, None, 1209.7,2022-06-11 14:15:00, 181.0, None,24
9.3, None, None, 1209.7,2022-06-11 14:30:00, 181.0, None,24
9.6, None, None, 1208.6,2022-06-11 14:45:00, 181.0, None,24
8.9, None, None, 1208.6,2022-06-11 15:00:00, 180.0, None,24
10.0, None, None, 1207.6,2022-06-11 15:15:00, 180.0, None,24
8.2, None, None, 1206.5,2022-06-11 15:30:00, 180.0, None,24
10.1, None, None, 1206.5,2022-06-11 15:45:00, 179.0, None,24
9.7, None, None, 1206.5,2022-06-11 16:00:00, 179.0, None,24
8.2, None, None, 1206.5,2022-06-11 16:15:00, 178.0, None,24
9.2, None, None, 1205.5,2022-06-11 16:30:00, 179.0, None,24
6.9, None, None, 1204.4,2022-06-11 16:45:00, 179.0, None,24
7.6, None, None, 1203.4,2022-06-11 17:00:00, 178.0, None,24
6.3, None, None, 1202.3,2022-06-11 17:15:00, 180.0, None,24
5.9, None, None, 1201.3,2022-06-11 17:30:00, 180.0, None,24
5.6, None, None, 1200.2,2022-06-11 17:45:00, 181.0, None,24
5.6, None, None, 1199.2,2022-06-11 18:00:00, 181.0, None,24
5.2, None, None, 1199.2,2022-06-11 18:15:00, 181.0, None,24
5.1, None, None, 1198.1,2022-06-11 18:30:00, 181.0, None,24
5.7, None, None, 1197.1,2022-06-11 18:45:00, 181.0, None,24
5.7, None, None, 1196.0,2022-06-11 19:00:00, 181.0, None,24
5.9, None, None, 1195.0,2022-06-11 19:15:00, 181.0, None,24
5.0, None, None, 1195.0,2022-06-11 19:30:00, 181.0, None,24
3.9, None, None, 1193.9,2022-06-11 19:45:00, 181.0, None,24
3.3, None, None, 1193.9,2022-06-11 20:00:00, 182.0, None,24
3.2, None, None, 1192.9,2022-06-11 20:15:00, 181.0, None,24
2.9, None, None, 1192.9,2022-06-11 20:30:00, 182.0, None,24
2.9, None, None, 1192.9,2022-06-11 20:45:00, 182.0, None,24
2.6, None, None, 1191.8,2022-06-11 21:00:00, 181.0, None,24
2.5, None, None, 1191.8,2022-06-11 21:15:00, 182.0, None,24
2.6, None, None, 1191.8,2022-06-11 21:30:00, 181.0, None,24
2.7, None, None, 1191.8,2022-06-11 21:45:00, 181.0, None,24
2.9, None, None, 1190.8,2022-06-11 22:00:00, 181.0, None,24
3.1, None, None, 1190.8,2022-06-11 22:15:00, 181.0, None,24
2.9, None, None, 1190.8,2022-06-11 22:30:00, 182.0, None,24
2.9, None, None, 1190.8,2022-06-11 22:45:00, 181.0, None,24
2.8, None, None, 1189.7,2022-06-11 23:00:00, 181.0, None,24
2.8, None, None, 1189.7,2022-06-11 23:15:00, 181.0, None,24
3.0, None, None, 1189.7,2022-06-11 23:30:00, 182.0, None,24
2.6, None, None, 1189.7,2022-06-11 23:45:00, 181.0, None,24
2.3, 0.2, 0.9, 1189.7,2022-06-12 00:00:00, 182.0, 11.2,24
2.1, None, None, 1189.7,2022-06-12 00:15:00, 181.0, None,24
2.2, None, None, 1189.7,2022-06-12 00:30:00, 181.0, None,24
1.9, None, None, 1189.7,2022-06-12 00:45:00, 182.0, None,24
1.8, None, None, 1189.7,2022-06-12 01:00:00, 181.0, None,24
1.6, None, None, 1189.7,2022-06-12 01:15:00, 182.0, None,24
1.6, None, None, 1188.7,2022-06-12 01:30:00, 182.0, None,24
1.8, None, None, 1188.7,2022-06-12 01:45:00, 182.0, None,24
1.5, None, None, 1188.7,2022-06-12 02:00:00, 182.0, None,24
1.3, None, None, 1188.7,2022-06-12 02:15:00, 182.0, None,24
0.9, None, None, 1188.7,2022-06-12 02:30:00, 182.0, None,24
1.2, None, None, 1187.6,2022-06-12 02:45:00, 182.0, None,24
1.4, None, None, 1187.6,2022-06-12 03:00:00, 182.0, None,24
1.4, None, None, 1187.6,2022-06-12 03:15:00, 182.0, None,24
1.7, None, None, 1187.6,2022-06-12 03:30:00, 181.0, None,24
1.0, None, None, 1187.6,2022-06-12 03:45:00, 181.0, None,24
1.0, None, None, 1187.6,2022-06-12 04:00:00, 181.0, None,24
1.2, None, None, 1187.6,2022-06-12 04:15:00, 182.0, None,24
1.6, None, None, 1186.6,2022-06-12 04:30:00, 182.0, None,24
1.7, None, None, 1186.6,2022-06-12 04:45:00, 181.0, None,24
1.7, None, None, 1186.6,2022-06-12 05:00:00, 181.0, None,24
3.0, None, None, 1186.6,2022-06-12 05:15:00, 181.0, None,24
3.6, None, None, 1186.6,2022-06-12 05:30:00, 181.0, None,24
3.6, None, None, 1186.6,2022-06-12 05:45:00, 181.0, None,24
3.9, None, None, 1186.6,2022-06-12 06:00:00, 181.0, None,24
4.0, None, None, 1186.6,2022-06-12 06:15:00, 181.0, None,24
3.6, None, None, 1186.6,2022-06-12 06:30:00, 181.0, None,24
4.8, None, None, 1186.6,2022-06-12 06:45:00, 181.0, None,24
5.0, None, None, 1186.6,2022-06-12 07:00:00, 181.0, None,24
5.0, None, None, 1186.6,2022-06-12 07:15:00, 181.0, None,24
5.5, None, None, 1186.6,2022-06-12 07:30:00, 181.0, None,24
5.1, None, None, 1186.6,2022-06-12 07:45:00, 181.0, None,24
4.9, None, None, 1186.6,2022-06-12 08:00:00, 181.0, None,24
4.9, None, None, 1186.6,2022-06-12 08:15:00, 181.0, None,24
6.6, None, None, 1186.6,2022-06-12 08:30:00, 180.0, None,24
6.9, None, None, 1186.6,2022-06-12 08:45:00, 180.0, None,24
6.4, None, None, 1186.6,2022-06-12 09:00:00, 180.0, None,24
8.1, None, None, 1186.6,2022-06-12 09:15:00, 180.0, None,24
8.0, None, None, 1185.5,2022-06-12 09:30:00, 180.0, None,24
8.4, None, None, 1185.5,2022-06-12 09:45:00, 179.0, None,24
7.9, None, None, 1185.5,2022-06-12 10:00:00, 179.0, None,24
8.0, None, None, 1185.5,2022-06-12 10:15:00, 177.0, None,24
9.5, None, None, 1185.5,2022-06-12 10:30:00, 177.0, None,24
9.7, None, None, 1185.5,2022-06-12 10:45:00, 177.0, None,24
9.6, None, None, 1185.5,2022-06-12 11:00:00, 177.0, None,24
7.9, None, None, 1184.5,2022-06-12 11:15:00, 177.0, None,24
8.5, None, None, 1184.5,2022-06-12 11:30:00, 176.0, None,24
8.2, None, None, 1184.5,2022-06-12 11:45:00, 176.0, None,24
8.8, None, None, 1184.5,2022-06-12 12:00:00, 177.0, None,24
9.2, None, None, 1183.4,2022-06-12 12:15:00, 177.0, None,24
8.7, None, None, 1183.4,2022-06-12 12:30:00, 175.0, None,24
8.3, None, None, 1183.4,2022-06-12 12:45:00, 175.0, None,24
7.9, None, None, 1183.4,2022-06-12 13:00:00, 177.0, None,24
7.6, None, None, 1182.4,2022-06-12 13:15:00, 178.0, None,24
8.0, None, None, 1182.4,2022-06-12 13:30:00, 177.0, None,24
8.3, None, None, 1181.3,2022-06-12 13:45:00, 176.0, None,24
10.2, None, None, 1181.3,2022-06-12 14:00:00, 177.0, None,24
9.0, None, None, 1181.3,2022-06-12 14:15:00, 174.0, None,24
8.4, None, None, 1180.3,2022-06-12 14:30:00, 175.0, None,24
9.1, None, None, 1180.3,2022-06-12 14:45:00, 175.0, None,24
8.8, None, None, 1179.2,2022-06-12 15:00:00, 176.0, None,24
9.4, None, None, 1179.2,2022-06-12 15:15:00, 176.0, None,24
11.2, None, None, 1178.2,2022-06-12 15:30:00, 176.0, None,24
10.5, None, None, 1178.2,2022-06-12 15:45:00, 176.0, None,24
7.6, None, None, 1177.1,2022-06-12 16:00:00, 176.0, None,24
7.2, None, None, 1177.1,2022-06-12 16:15:00, 175.0, None,24
7.4, None, None, 1176.1,2022-06-12 16:30:00, 175.0, None,24
9.4, None, None, 1176.1,2022-06-12 16:45:00, 174.0, None,24
10.8, None, None, 1175.0,2022-06-12 17:00:00, 174.0, None,24
8.5, None, None, 1175.0,2022-06-12 17:15:00, 175.0, None,24
8.6, None, None, 1175.0,2022-06-12 17:30:00, 175.0, None,24
7.4, None, None, 1174.0,2022-06-12 17:45:00, 175.0, None,24
7.5, None, None, 1174.0,2022-06-12 18:00:00, 175.0, None,24
6.8, None, None, 1172.9,2022-06-12 18:15:00, 175.0, None,24
5.5, None, None, 1171.9,2022-06-12 18:30:00, 176.0, None,24
4.9, None, None, 1171.9,2022-06-12 18:45:00, 176.0, None,24
4.8, None, None, 1170.8,2022-06-12 19:00:00, 176.0, None,24
4.2, None, None, 1169.8,2022-06-12 19:15:00, 176.0, None,24
4.1, None, None, 1169.8,2022-06-12 19:30:00, 176.0, None,24
3.9, None, None, 1168.7,2022-06-12 19:45:00, 176.0, None,24
3.5, None, None, 1167.7,2022-06-12 20:00:00, 176.0, None,24
3.2, None, None, 1167.7,2022-06-12 20:15:00, 176.0, None,24
3.0, None, None, 1166.6,2022-06-12 20:30:00, 176.0, None,24
2.9, None, None, 1165.6,2022-06-12 20:45:00, 176.0, None,24
2.9, None, None, 1165.6,2022-06-12 21:00:00, 176.0, None,24
2.9, None, None, 1164.5,2022-06-12 21:15:00, 176.0, None,24
