station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, MAX_TEMP
None, 434.0, 948.0, None, None, 2012-05-25 08:00:00, 5.9, None, None
None, 434.0, 948.0, None, None, 2012-05-25 09:00:00, 4.2, None, None
None, 434.0, 947.0, None, None, 2012-05-25 10:00:00, 4.2, None, None
None, 434.0, 947.0, None, None, 2012-05-25 11:00:00, 3.2, None, None
None, 434.0, 947.0, None, None, 2012-05-25 12:00:00, 3.6, None, None
None, 434.0, 946.0, None, None, 2012-05-25 13:00:00, 3.5, None, None
None, 434.0, 946.0, None, None, 2012-05-25 14:00:00, 3.9, None, None
None, 433.0, 946.0, None, None, 2012-05-25 15:00:00, 4.9, None, None
None, 433.0, 948.0, 0.0, None, 2012-05-25 16:00:00, 6.9, None, None
None, 433.0, 946.0, None, None, 2012-05-25 17:00:00, 9.2, None, None
None, 433.0, 947.0, None, None, 2012-05-25 18:00:00, 10.6, None, None
None, 433.0, 948.0, None, None, 2012-05-25 19:00:00, 12.3, None, None
None, 433.0, 949.0, None, None, 2012-05-25 20:00:00, 13.6, None, None
None, 433.0, 950.0, None, None, 2012-05-25 21:00:00, 13.1, None, None
None, 433.0, 951.0, None, None, 2012-05-25 22:00:00, 15.0, None, None
None, 433.0, 951.0, None, None, 2012-05-25 23:00:00, 14.7, None, None
None, 433.0, 951.0, None, None, 2012-05-26 00:00:00, 15.5, None, None
None, 433.0, 952.0, None, None, 2012-05-26 01:00:00, 14.2, None, None
None, 433.0, 951.0, None, None, 2012-05-26 02:00:00, 15.7, None, None
None, 433.0, 948.0, None, None, 2012-05-26 03:00:00, 13.0, None, None
None, 432.0, 946.0, None, None, 2012-05-26 04:00:00, 8.3, None, None
None, 432.0, 945.0, None, None, 2012-05-26 05:00:00, 6.9, None, None
None, 432.0, 942.0, None, None, 2012-05-26 06:00:00, 5.9, None, None
None, 432.0, 942.0, None, None, 2012-05-26 07:00:00, 5.8, None, None
None, 432.0, 940.0, None, None, 2012-05-26 08:00:00, 5.8, None, None
None, 432.0, 939.0, None, None, 2012-05-26 09:00:00, 6.0, None, None
None, 432.0, 939.0, None, None, 2012-05-26 10:00:00, 5.8, None, None
None, 432.0, 939.0, None, None, 2012-05-26 11:00:00, 5.5, None, None
None, 432.0, 939.0, None, None, 2012-05-26 12:00:00, 5.4, None, None
None, 432.0, 940.0, None, None, 2012-05-26 13:00:00, 5.0, None, None
None, 432.0, 939.0, None, None, 2012-05-26 14:00:00, 4.7, None, None
None, 432.0, 939.0, None, None, 2012-05-26 15:00:00, 7.4, None, None
None, 432.0, 939.0, 0.0, None, 2012-05-26 16:00:00, 10.0, None, None
None, 432.0, 938.0, None, None, 2012-05-26 17:00:00, 12.6, None, None
None, 431.0, 938.0, None, None, 2012-05-26 18:00:00, 13.5, None, None
None, 431.0, 938.0, None, None, 2012-05-26 19:00:00, 13.3, None, None
None, 431.0, 938.0, None, None, 2012-05-26 20:00:00, 15.5, None, None
None, 431.0, 938.0, None, None, 2012-05-26 21:00:00, 15.7, None, None
None, 431.0, 939.0, None, None, 2012-05-26 22:00:00, 15.5, None, None
None, 431.0, 939.0, None, None, 2012-05-26 23:00:00, 15.0, None, None
None, 431.0, 938.0, None, None, 2012-05-27 00:00:00, 12.7, None, None
None, 431.0, 935.0, None, None, 2012-05-27 01:00:00, 10.8, None, None
None, 431.0, 933.0, None, None, 2012-05-27 02:00:00, 9.2, None, None
None, 431.0, 931.0, None, None, 2012-05-27 03:00:00, 7.7, None, None
None, 431.0, 929.0, None, None, 2012-05-27 04:00:00, 6.4, None, None
None, 431.0, 926.0, None, None, 2012-05-27 05:00:00, 5.6, None, None
None, 431.0, 925.0, None, None, 2012-05-27 06:00:00, 6.5, None, None
None, 431.0, 922.0, None, None, 2012-05-27 07:00:00, 5.0, None, None
None, 431.0, 921.0, None, None, 2012-05-27 08:00:00, 4.5, None, None
None, 431.0, 919.0, None, None, 2012-05-27 09:00:00, 3.8, None, None
None, 431.0, 918.0, None, None, 2012-05-27 10:00:00, 3.4, None, None
None, 431.0, 916.0, None, None, 2012-05-27 11:00:00, 3.1, None, None
None, 431.0, 915.0, None, None, 2012-05-27 12:00:00, 3.2, None, None
None, 431.0, 913.0, None, None, 2012-05-27 13:00:00, 3.0, None, None
None, 431.0, 911.0, None, None, 2012-05-27 14:00:00, 4.2, None, None
None, 431.0, 910.0, None, None, 2012-05-27 15:00:00, 5.3, None, None
None, 431.0, 910.0, 0.0, None, 2012-05-27 16:00:00, 6.0, None, None
None, 431.0, 908.0, None, None, 2012-05-27 17:00:00, 5.2, None, None
None, 431.0, 907.0, None, None, 2012-05-27 18:00:00, 6.7, None, None
None, 430.0, 906.0, None, None, 2012-05-27 19:00:00, 7.3, None, None
None, 430.0, 906.0, None, None, 2012-05-27 20:00:00, 8.2, None, None
None, 430.0, 905.0, None, None, 2012-05-27 21:00:00, 8.9, None, None
None, 431.0, 905.0, None, None, 2012-05-27 22:00:00, 8.3, None, None
None, 431.0, 903.0, None, None, 2012-05-27 23:00:00, 7.0, None, None
None, 430.0, 902.0, None, None, 2012-05-28 00:00:00, 8.4, None, None
None, 430.0, 901.0, None, None, 2012-05-28 01:00:00, 7.9, None, None
None, 430.0, 900.0, None, None, 2012-05-28 02:00:00, 8.8, None, None
None, 430.0, 898.0, None, None, 2012-05-28 03:00:00, 8.1, None, None
None, 431.0, 897.0, None, None, 2012-05-28 04:00:00, 5.5, None, None
None, 431.0, 895.0, None, None, 2012-05-28 05:00:00, 2.9, None, None
None, 431.0, 894.0, None, None, 2012-05-28 06:00:00, 1.6, None, None
None, 431.0, 893.0, None, None, 2012-05-28 07:00:00, 1.1, None, None
None, 431.0, 892.0, None, None, 2012-05-28 08:00:00, 0.8, None, None
None, 431.0, 891.0, None, None, 2012-05-28 09:00:00, 0.8, None, None
None, 431.0, 891.0, None, None, 2012-05-28 10:00:00, 0.0, None, None
None, 431.0, 891.0, None, None, 2012-05-28 11:00:00, 1.1, None, None
None, 431.0, 891.0, None, None, 2012-05-28 12:00:00, 0.1, None, None
None, 431.0, 890.0, None, None, 2012-05-28 13:00:00, 0.6, None, None
None, 431.0, 887.0, None, None, 2012-05-28 14:00:00, 1.9, None, None
None, 431.0, 885.0, None, None, 2012-05-28 15:00:00, 1.9, None, None
None, 431.0, 885.0, 0.0, None, 2012-05-28 16:00:00, 2.7, None, None
None, 431.0, 885.0, None, None, 2012-05-28 17:00:00, 3.4, None, None
None, 431.0, 885.0, None, None, 2012-05-28 18:00:00, 4.3, None, None
None, 431.0, 885.0, None, None, 2012-05-28 19:00:00, 3.6, None, None
None, 431.0, 884.0, None, None, 2012-05-28 20:00:00, 4.0, None, None
None, 430.0, 884.0, None, None, 2012-05-28 21:00:00, 5.5, None, None
None, 430.0, 882.0, None, None, 2012-05-28 22:00:00, 5.4, None, None
None, 431.0, 881.0, None, None, 2012-05-28 23:00:00, 5.0, None, None
None, 431.0, 880.0, None, None, 2012-05-29 00:00:00, 5.5, None, None
None, 431.0, 879.0, None, None, 2012-05-29 01:00:00, 5.2, None, None
None, 430.0, 878.0, None, None, 2012-05-29 02:00:00, 6.3, None, None
None, 431.0, 878.0, None, None, 2012-05-29 03:00:00, 4.0, None, None
None, 431.0, 877.0, None, None, 2012-05-29 04:00:00, 2.2, None, None
None, 431.0, 875.0, None, None, 2012-05-29 05:00:00, 0.9, None, None
None, 431.0, 874.0, None, None, 2012-05-29 06:00:00, 0.1, None, None
None, 431.0, 872.0, None, None, 2012-05-29 07:00:00, -0.3, None, None
None, 431.0, 872.0, None, None, 2012-05-29 08:00:00, -0.7, None, None
None, 431.0, 871.0, None, None, 2012-05-29 09:00:00, -1.2, None, None
None, 431.0, 873.0, None, None, 2012-05-29 10:00:00, -1.8, None, None
None, 431.0, 874.0, None, None, 2012-05-29 11:00:00, -2.1, None, None
None, 431.0, 874.0, None, None, 2012-05-29 12:00:00, -2.1, None, None
None, 431.0, 877.0, None, None, 2012-05-29 13:00:00, -2.2, None, None
None, 431.0, 878.0, None, None, 2012-05-29 14:00:00, -2.0, None, None
None, 431.0, 879.0, None, None, 2012-05-29 15:00:00, -0.6, None, None
None, 431.0, 880.0, 0.0, None, 2012-05-29 16:00:00, 1.3, None, None
None, 431.0, 872.0, None, None, 2012-05-29 17:00:00, 2.9, None, None
None, 430.0, 868.0, None, None, 2012-05-29 18:00:00, 4.0, None, None
None, 430.0, 870.0, None, None, 2012-05-29 19:00:00, 5.5, None, None
None, 430.0, 871.0, None, None, 2012-05-29 20:00:00, 7.4, None, None
None, 430.0, 871.0, None, None, 2012-05-29 21:00:00, 8.8, None, None
None, 430.0, 870.0, None, None, 2012-05-29 22:00:00, 8.5, None, None
None, 430.0, 870.0, None, None, 2012-05-29 23:00:00, 8.3, None, None
None, 430.0, 870.0, None, None, 2012-05-30 00:00:00, 6.6, None, None
None, 430.0, 870.0, None, None, 2012-05-30 01:00:00, 5.9, None, None
None, 430.0, 868.0, None, None, 2012-05-30 02:00:00, 4.2, None, None
None, 430.0, 867.0, None, None, 2012-05-30 03:00:00, 3.6, None, None
None, 430.0, 864.0, None, None, 2012-05-30 04:00:00, 2.1, None, None
None, 430.0, 863.0, None, None, 2012-05-30 05:00:00, 0.9, None, None
None, 430.0, 861.0, None, None, 2012-05-30 06:00:00, 0.5, None, None
None, 430.0, 860.0, None, None, 2012-05-30 07:00:00, 0.9, None, None
None, 430.0, 858.0, None, None, 2012-05-30 08:00:00, 0.2, None, None
None, 431.0, 858.0, None, None, 2012-05-30 09:00:00, 0.0, None, None
None, 431.0, 857.0, None, None, 2012-05-30 10:00:00, 0.0, None, None
None, 431.0, 856.0, None, None, 2012-05-30 11:00:00, 0.1, None, None
None, 431.0, 855.0, None, None, 2012-05-30 12:00:00, 0.1, None, None
None, 431.0, 855.0, None, None, 2012-05-30 13:00:00, 0.1, None, None
None, 431.0, 854.0, None, None, 2012-05-30 14:00:00, 0.3, None, None
None, 431.0, 852.0, None, None, 2012-05-30 15:00:00, 1.2, None, None
None, 431.0, 852.0, 0.0, None, 2012-05-30 16:00:00, 1.8, None, None
None, 431.0, 850.0, None, None, 2012-05-30 17:00:00, 4.9, None, None
None, 431.0, 850.0, None, None, 2012-05-30 18:00:00, 5.9, None, None
None, 431.0, 849.0, None, None, 2012-05-30 19:00:00, 6.4, None, None
None, 431.0, 848.0, None, None, 2012-05-30 20:00:00, 8.7, None, None
None, 431.0, 848.0, None, None, 2012-05-30 21:00:00, 10.1, None, None
None, 431.0, 847.0, None, None, 2012-05-30 22:00:00, 8.9, None, None
None, 431.0, 846.0, None, None, 2012-05-30 23:00:00, 8.2, None, None
None, 431.0, 846.0, None, None, 2012-05-31 00:00:00, 7.4, None, None
None, 431.0, 845.0, None, None, 2012-05-31 01:00:00, 7.0, None, None
None, 431.0, 843.0, None, None, 2012-05-31 02:00:00, 6.8, None, None
None, 431.0, 842.0, None, None, 2012-05-31 03:00:00, 8.2, None, None
None, 431.0, 842.0, None, None, 2012-05-31 04:00:00, 4.1, None, None
None, 431.0, 840.0, None, None, 2012-05-31 05:00:00, 3.2, None, None
None, 431.0, 839.0, None, None, 2012-05-31 06:00:00, 2.5, None, None
None, 431.0, 838.0, None, None, 2012-05-31 07:00:00, 2.5, None, None
None, 431.0, 836.0, None, None, 2012-05-31 08:00:00, 2.7, None, None
None, 431.0, 835.0, None, None, 2012-05-31 09:00:00, 2.3, None, None
None, 431.0, 834.0, None, None, 2012-05-31 10:00:00, 1.9, None, None
None, 431.0, 833.0, None, None, 2012-05-31 11:00:00, 2.0, None, None
None, 431.0, 833.0, None, None, 2012-05-31 12:00:00, 2.1, None, None
None, 431.0, 832.0, None, None, 2012-05-31 13:00:00, 2.1, None, None
None, 431.0, 832.0, None, None, 2012-05-31 14:00:00, 2.3, None, None
None, 431.0, 830.0, None, None, 2012-05-31 15:00:00, 3.3, None, None
None, 431.0, 829.0, 0.0, None, 2012-05-31 16:00:00, 4.9, None, None
None, 431.0, 828.0, None, None, 2012-05-31 17:00:00, 5.4, None, None
None, 431.0, 828.0, None, None, 2012-05-31 18:00:00, 7.2, None, None
None, 431.0, 827.0, None, None, 2012-05-31 19:00:00, 7.7, None, None
None, 431.0, 826.0, None, None, 2012-05-31 20:00:00, 6.5, None, None
None, 431.0, 826.0, None, None, 2012-05-31 21:00:00, 6.1, None, None
None, 431.0, 825.0, None, None, 2012-05-31 22:00:00, 6.4, None, None
None, 431.0, 824.0, None, None, 2012-05-31 23:00:00, 7.0, None, None
None, 431.0, 823.0, None, None, 2012-06-01 00:00:00, 8.8, None, None
None, 431.0, 823.0, None, None, 2012-06-01 01:00:00, 7.7, None, None
None, 431.0, 823.0, None, None, 2012-06-01 02:00:00, 7.1, None, None
None, 431.0, 821.0, None, None, 2012-06-01 03:00:00, 6.5, None, None
None, 431.0, 820.0, None, None, 2012-06-01 04:00:00, 4.5, None, None
None, 431.0, 818.0, None, None, 2012-06-01 05:00:00, 3.5, None, None
None, 431.0, 817.0, None, None, 2012-06-01 06:00:00, 2.8, None, None
None, 431.0, 816.0, None, None, 2012-06-01 07:00:00, 2.3, None, None
None, 431.0, 816.0, None, None, 2012-06-01 08:00:00, 3.1, None, None
None, 431.0, 816.0, None, None, 2012-06-01 09:00:00, 2.5, None, None
None, 431.0, 816.0, None, None, 2012-06-01 10:00:00, 2.1, None, None
None, 431.0, 816.0, None, None, 2012-06-01 11:00:00, 2.0, None, None
None, 431.0, 817.0, None, None, 2012-06-01 12:00:00, 1.4, None, None
None, 432.0, 818.0, None, None, 2012-06-01 13:00:00, 0.9, None, None
None, 433.0, 819.0, None, None, 2012-06-01 14:00:00, 0.9, None, None
None, 434.0, 820.0, None, None, 2012-06-01 15:00:00, 2.1, None, None
None, 434.0, 821.0, 0.0, None, 2012-06-01 16:00:00, 1.5, None, None
None, 435.0, 822.0, None, None, 2012-06-01 17:00:00, 3.3, None, None
None, 435.0, 823.0, None, None, 2012-06-01 18:00:00, 3.8, None, None
None, 436.0, 823.0, None, None, 2012-06-01 19:00:00, 4.4, None, None
None, 437.0, 820.0, None, None, 2012-06-01 20:00:00, 5.2, None, None
None, 437.0, 817.0, None, None, 2012-06-01 21:00:00, 7.0, None, None
None, 436.0, 817.0, None, None, 2012-06-01 22:00:00, 6.2, None, None
None, 437.0, 814.0, None, None, 2012-06-01 23:00:00, 5.5, None, None
None, 437.0, 810.0, None, None, 2012-06-02 00:00:00, 6.5, None, None
None, 437.0, 807.0, None, None, 2012-06-02 01:00:00, 4.8, None, None
None, 437.0, 806.0, None, None, 2012-06-02 02:00:00, 4.2, None, None
None, 437.0, 802.0, None, None, 2012-06-02 03:00:00, 3.7, None, None
None, 437.0, 800.0, None, None, 2012-06-02 04:00:00, 2.6, None, None
None, 437.0, 797.0, None, None, 2012-06-02 05:00:00, 1.0, None, None
None, 437.0, 794.0, None, None, 2012-06-02 06:00:00, 0.2, None, None
None, 437.0, 792.0, None, None, 2012-06-02 07:00:00, 0.4, None, None
None, 437.0, 791.0, None, None, 2012-06-02 08:00:00, -0.2, None, None
None, 437.0, 791.0, None, None, 2012-06-02 09:00:00, -0.6, None, None
None, 437.0, 791.0, None, None, 2012-06-02 10:00:00, -1.1, None, None
None, 437.0, 791.0, None, None, 2012-06-02 11:00:00, -1.7, None, None
None, 437.0, 791.0, None, None, 2012-06-02 12:00:00, -1.9, None, None
None, 437.0, 791.0, None, None, 2012-06-02 13:00:00, -1.8, None, None
None, 437.0, 790.0, None, None, 2012-06-02 14:00:00, -0.7, None, None
None, 437.0, 789.0, None, None, 2012-06-02 15:00:00, 0.5, None, None
None, 437.0, 788.0, 0.0, None, 2012-06-02 16:00:00, 1.3, None, None
None, 437.0, 788.0, None, None, 2012-06-02 17:00:00, 2.9, None, None
None, 437.0, 788.0, None, None, 2012-06-02 18:00:00, 4.1, None, None
None, 436.0, 788.0, None, None, 2012-06-02 19:00:00, 4.1, None, None
None, 436.0, 787.0, None, None, 2012-06-02 20:00:00, 7.1, None, None
None, 436.0, 786.0, None, None, 2012-06-02 21:00:00, 7.8, None, None
None, 436.0, 786.0, None, None, 2012-06-02 22:00:00, 8.2, None, None
None, 436.0, 786.0, None, None, 2012-06-02 23:00:00, 6.2, None, None
None, 436.0, 785.0, None, None, 2012-06-03 00:00:00, 5.9, None, None
None, 436.0, 783.0, None, None, 2012-06-03 01:00:00, 7.9, None, None
None, 436.0, 782.0, None, None, 2012-06-03 02:00:00, 7.0, None, None
None, 436.0, 781.0, None, None, 2012-06-03 03:00:00, 7.2, None, None
None, 436.0, 778.0, None, None, 2012-06-03 04:00:00, 3.8, None, None
None, 436.0, 775.0, None, None, 2012-06-03 05:00:00, 1.4, None, None
None, 436.0, 774.0, None, None, 2012-06-03 06:00:00, 0.2, None, None
None, 436.0, 772.0, None, None, 2012-06-03 07:00:00, 0.0, None, None
None, 436.0, 772.0, None, None, 2012-06-03 08:00:00, -0.9, None, None
None, 436.0, 772.0, None, None, 2012-06-03 09:00:00, -1.5, None, None
None, 436.0, 772.0, None, None, 2012-06-03 10:00:00, -1.5, None, None
None, 436.0, 772.0, None, None, 2012-06-03 11:00:00, -1.9, None, None
None, 436.0, 772.0, None, None, 2012-06-03 12:00:00, -2.0, None, None
None, 436.0, 772.0, None, None, 2012-06-03 13:00:00, -1.7, None, None
None, 436.0, 771.0, None, None, 2012-06-03 14:00:00, -1.5, None, None
None, 436.0, 773.0, None, None, 2012-06-03 15:00:00, 0.6, None, None
None, 436.0, 774.0, 0.0, None, 2012-06-03 16:00:00, 2.8, None, None
None, 436.0, 768.0, None, None, 2012-06-03 17:00:00, 3.4, None, None
None, 435.0, 768.0, None, None, 2012-06-03 18:00:00, 6.3, None, None
None, 435.0, 769.0, None, None, 2012-06-03 19:00:00, 9.5, None, None
None, 435.0, 769.0, None, None, 2012-06-03 20:00:00, 6.0, None, None
None, 435.0, 769.0, None, None, 2012-06-03 21:00:00, 7.2, None, None
None, 435.0, 769.0, None, None, 2012-06-03 22:00:00, 8.3, None, None
None, 435.0, 768.0, None, None, 2012-06-03 23:00:00, 8.6, None, None
None, 435.0, 769.0, None, None, 2012-06-04 00:00:00, 9.0, None, None
None, 435.0, 768.0, None, None, 2012-06-04 01:00:00, 7.2, None, None
None, 435.0, 765.0, None, None, 2012-06-04 02:00:00, 5.7, None, None
None, 435.0, 762.0, None, None, 2012-06-04 03:00:00, 4.2, None, None
None, 435.0, 759.0, None, None, 2012-06-04 04:00:00, 3.5, None, None
None, 435.0, 756.0, None, None, 2012-06-04 05:00:00, 2.0, None, None
None, 435.0, 754.0, None, None, 2012-06-04 06:00:00, 0.9, None, None
None, 435.0, 753.0, None, None, 2012-06-04 07:00:00, 0.3, None, None
None, 435.0, 753.0, None, None, 2012-06-04 08:00:00, -0.2, None, None
None, 435.0, 753.0, None, None, 2012-06-04 09:00:00, -0.2, None, None
None, 435.0, 753.0, None, None, 2012-06-04 10:00:00, 0.2, None, None
None, 435.0, 754.0, None, None, 2012-06-04 11:00:00, -0.1, None, None
None, 435.0, 753.0, None, None, 2012-06-04 12:00:00, 0.4, None, None
None, 435.0, 753.0, None, None, 2012-06-04 13:00:00, 1.9, None, None
None, 435.0, 753.0, None, None, 2012-06-04 14:00:00, 1.4, None, None
None, 435.0, 753.0, None, None, 2012-06-04 15:00:00, 2.5, None, None
None, 435.0, 753.0, 0.0, None, 2012-06-04 16:00:00, 3.9, None, None
None, 435.0, 753.0, None, None, 2012-06-04 17:00:00, 3.8, None, None
None, 435.0, 754.0, None, None, 2012-06-04 18:00:00, 3.1, None, None
None, 435.0, 754.0, None, None, 2012-06-04 19:00:00, 4.6, None, None
None, 435.0, 755.0, None, None, 2012-06-04 20:00:00, 7.5, None, None
None, 435.0, 755.0, None, None, 2012-06-04 21:00:00, 9.9, None, None
None, 435.0, 756.0, None, None, 2012-06-04 22:00:00, 7.0, None, None
None, 435.0, 754.0, None, None, 2012-06-04 23:00:00, 10.1, None, None
None, 435.0, 754.0, None, None, 2012-06-05 00:00:00, 7.1, None, None
None, 435.0, 753.0, None, None, 2012-06-05 01:00:00, 7.6, None, None
None, 436.0, 752.0, None, None, 2012-06-05 02:00:00, 5.5, None, None
None, 436.0, 750.0, None, None, 2012-06-05 03:00:00, 4.1, None, None
None, 437.0, 748.0, None, None, 2012-06-05 04:00:00, 3.9, None, None
None, 437.0, 747.0, None, None, 2012-06-05 05:00:00, 3.3, None, None
None, 437.0, 743.0, None, None, 2012-06-05 06:00:00, 2.7, None, None
None, 437.0, 743.0, None, None, 2012-06-05 07:00:00, 2.5, None, None
None, 437.0, 740.0, None, None, 2012-06-05 08:00:00, 2.2, None, None
None, 438.0, 739.0, None, None, 2012-06-05 09:00:00, 2.2, None, None
None, 438.0, 739.0, None, None, 2012-06-05 10:00:00, 2.0, None, None
None, 438.0, 737.0, None, None, 2012-06-05 11:00:00, 2.2, None, None
None, 438.0, 737.0, None, None, 2012-06-05 12:00:00, 2.1, None, None
None, 438.0, 735.0, None, None, 2012-06-05 13:00:00, 2.0, None, None
None, 438.0, 734.0, None, None, 2012-06-05 14:00:00, 2.1, None, None
None, 438.0, 733.0, None, None, 2012-06-05 15:00:00, 2.8, None, None
None, 438.0, 732.0, 0.0, None, 2012-06-05 16:00:00, 3.3, None, None
None, 438.0, 730.0, None, None, 2012-06-05 17:00:00, 3.2, None, None
None, 438.0, 730.0, None, None, 2012-06-05 18:00:00, 3.8, None, None
None, 438.0, 728.0, None, None, 2012-06-05 19:00:00, 3.5, None, None
None, 437.0, 727.0, None, None, 2012-06-05 20:00:00, 4.5, None, None
None, 438.0, 726.0, None, None, 2012-06-05 21:00:00, 4.1, None, None
None, 437.0, 724.0, None, None, 2012-06-05 22:00:00, 4.5, None, None
None, 437.0, 723.0, None, None, 2012-06-05 23:00:00, 4.7, None, None
None, 437.0, 722.0, None, None, 2012-06-06 00:00:00, 5.2, None, None
None, 437.0, 721.0, None, None, 2012-06-06 01:00:00, 4.8, None, None
None, 438.0, 719.0, None, None, 2012-06-06 02:00:00, 3.7, None, None
None, 438.0, 717.0, None, None, 2012-06-06 03:00:00, 3.0, None, None
None, 438.0, 716.0, None, None, 2012-06-06 04:00:00, 3.0, None, None
None, 438.0, 714.0, None, None, 2012-06-06 05:00:00, 1.7, None, None
None, 438.0, 713.0, None, None, 2012-06-06 06:00:00, 1.2, None, None
None, 438.0, 711.0, None, None, 2012-06-06 07:00:00, 0.9, None, None
None, 438.0, 710.0, None, None, 2012-06-06 08:00:00, 0.6, None, None
None, 438.0, 711.0, None, None, 2012-06-06 09:00:00, 0.3, None, None
None, 438.0, 710.0, None, None, 2012-06-06 10:00:00, 0.0, None, None
None, 438.0, 708.0, None, None, 2012-06-06 11:00:00, -0.6, None, None
None, 438.0, 711.0, None, None, 2012-06-06 12:00:00, -1.2, None, None
None, 438.0, 713.0, None, None, 2012-06-06 13:00:00, -1.3, None, None
None, 438.0, 714.0, None, None, 2012-06-06 14:00:00, -1.0, None, None
None, 438.0, 716.0, None, None, 2012-06-06 15:00:00, -0.4, None, None
None, 438.0, 716.0, 0.0, None, 2012-06-06 16:00:00, 1.6, None, None
None, 438.0, 713.0, None, None, 2012-06-06 17:00:00, 3.4, None, None
None, 437.0, 715.0, None, None, 2012-06-06 18:00:00, 5.0, None, None
None, 437.0, 717.0, None, None, 2012-06-06 19:00:00, 7.2, None, None
None, 437.0, 718.0, None, None, 2012-06-06 20:00:00, 8.3, None, None
None, 437.0, 718.0, None, None, 2012-06-06 21:00:00, 8.9, None, None
None, 437.0, 719.0, None, None, 2012-06-06 22:00:00, 9.0, None, None
None, 437.0, 720.0, None, None, 2012-06-06 23:00:00, 9.5, None, None
None, 437.0, 720.0, None, None, 2012-06-07 00:00:00, 9.2, None, None
None, 437.0, 719.0, None, None, 2012-06-07 01:00:00, 8.5, None, None
None, 437.0, 718.0, None, None, 2012-06-07 02:00:00, 8.1, None, None
None, 437.0, 714.0, None, None, 2012-06-07 03:00:00, 7.9, None, None
None, 437.0, 711.0, None, None, 2012-06-07 04:00:00, 5.3, None, None
None, 437.0, 709.0, None, None, 2012-06-07 05:00:00, 3.4, None, None
None, 437.0, 708.0, None, None, 2012-06-07 06:00:00, 2.4, None, None
None, 437.0, 708.0, None, None, 2012-06-07 07:00:00, 2.0, None, None
None, 437.0, 706.0, None, None, 2012-06-07 08:00:00, 1.9, None, None
None, 437.0, 706.0, None, None, 2012-06-07 09:00:00, 1.7, None, None
None, 437.0, 706.0, None, None, 2012-06-07 10:00:00, 2.4, None, None
None, 437.0, 706.0, None, None, 2012-06-07 11:00:00, 1.8, None, None
None, 437.0, 706.0, None, None, 2012-06-07 12:00:00, 1.9, None, None
None, 437.0, 707.0, None, None, 2012-06-07 13:00:00, 1.4, None, None
None, 437.0, 708.0, None, None, 2012-06-07 14:00:00, 1.7, None, None
None, 436.0, 709.0, None, None, 2012-06-07 15:00:00, 3.3, None, None
None, 436.0, 708.0, 0.0, None, 2012-06-07 16:00:00, 4.9, None, None
None, 436.0, 708.0, None, None, 2012-06-07 17:00:00, 7.3, None, None
None, 436.0, 708.0, None, None, 2012-06-07 18:00:00, 9.3, None, None
None, 436.0, 709.0, None, None, 2012-06-07 19:00:00, 10.8, None, None
None, 436.0, 709.0, None, None, 2012-06-07 20:00:00, 10.6, None, None
None, 436.0, 709.0, None, None, 2012-06-07 21:00:00, 11.4, None, None
None, 436.0, 708.0, None, None, 2012-06-07 22:00:00, 11.5, None, None
None, 436.0, 705.0, None, None, 2012-06-07 23:00:00, 10.9, None, None
None, 436.0, 701.0, None, None, 2012-06-08 00:00:00, 8.3, None, None
None, 436.0, 698.0, None, None, 2012-06-08 01:00:00, 8.5, None, None
None, 436.0, 694.0, None, None, 2012-06-08 02:00:00, 6.7, None, None
None, 436.0, 692.0, None, None, 2012-06-08 03:00:00, 6.2, None, None
None, 436.0, 689.0, None, None, 2012-06-08 04:00:00, 4.6, None, None
None, 436.0, 685.0, None, None, 2012-06-08 05:00:00, 2.5, None, None
None, 436.0, 680.0, None, None, 2012-06-08 06:00:00, 1.1, None, None
None, 436.0, 678.0, None, None, 2012-06-08 07:00:00, 1.2, None, None
None, 436.0, 676.0, None, None, 2012-06-08 08:00:00, 0.9, None, None
None, 436.0, 675.0, None, None, 2012-06-08 09:00:00, 0.5, None, None
None, 436.0, 673.0, None, None, 2012-06-08 10:00:00, 0.4, None, None
None, 436.0, 671.0, None, None, 2012-06-08 11:00:00, 0.2, None, None
None, 436.0, 670.0, None, None, 2012-06-08 12:00:00, 0.2, None, None
None, 436.0, 669.0, None, None, 2012-06-08 13:00:00, 0.4, None, None
None, 436.0, 668.0, None, None, 2012-06-08 14:00:00, 1.0, None, None
None, 436.0, 668.0, None, None, 2012-06-08 15:00:00, 1.8, None, None
None, 436.0, 668.0, 0.0, None, 2012-06-08 16:00:00, 3.7, None, None
None, 436.0, 666.0, None, None, 2012-06-08 17:00:00, 6.3, None, None
None, 436.0, 666.0, None, None, 2012-06-08 18:00:00, 6.5, None, None
None, 436.0, 666.0, None, None, 2012-06-08 19:00:00, 6.3, None, None
None, 436.0, 666.0, None, None, 2012-06-08 20:00:00, 7.0, None, None
None, 436.0, 665.0, None, None, 2012-06-08 21:00:00, 6.5, None, None
None, 436.0, 665.0, None, None, 2012-06-08 22:00:00, 7.6, None, None
None, 436.0, 664.0, None, None, 2012-06-08 23:00:00, 9.2, None, None
None, 436.0, 664.0, None, None, 2012-06-09 00:00:00, 8.2, None, None
None, 436.0, 663.0, None, None, 2012-06-09 01:00:00, 9.5, None, None
None, 436.0, 662.0, None, None, 2012-06-09 02:00:00, 6.2, None, None
