station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -10.1, 232.0, None, None, 459.0, 703.0, None, 2012-01-02 03:00:00, None
None, None, None, None, -9.5, 232.0, None, None, 459.0, 704.0, None, 2012-01-02 04:00:00, None
None, None, None, None, -8.6, 232.0, None, None, 459.0, 704.0, None, 2012-01-02 05:00:00, None
None, None, None, None, -5.6, 231.0, None, None, 459.0, 704.0, None, 2012-01-02 06:00:00, None
None, None, None, None, -4.9, 231.0, None, None, 458.0, 705.0, None, 2012-01-02 07:00:00, None
None, None, None, None, -4.2, 231.0, None, None, 458.0, 705.0, None, 2012-01-02 08:00:00, None
None, None, None, None, -3.1, 231.0, None, None, 458.0, 705.0, None, 2012-01-02 09:00:00, None
None, None, None, None, -2.4, 231.0, None, None, 458.0, 706.0, None, 2012-01-02 10:00:00, None
None, None, None, None, -2.3, 231.0, None, None, 458.0, 706.0, None, 2012-01-02 11:00:00, None
None, None, None, None, -3.3, 231.0, None, None, 457.0, 706.0, None, 2012-01-02 12:00:00, None
None, None, None, None, -4.0, 231.0, None, None, 458.0, 707.0, None, 2012-01-02 13:00:00, None
None, None, None, None, -4.2, 230.0, None, None, 457.0, 707.0, None, 2012-01-02 14:00:00, None
None, None, None, None, -4.7, 229.0, None, None, 458.0, 707.0, None, 2012-01-02 15:00:00, None
None, None, None, None, -5.2, 230.0, None, None, 458.0, 707.0, None, 2012-01-02 16:00:00, None
None, None, None, None, -4.4, 229.0, None, None, 458.0, 707.0, None, 2012-01-02 17:00:00, None
None, None, None, None, -2.3, 229.0, None, None, 458.0, 708.0, None, 2012-01-02 18:00:00, None
None, None, None, None, -2.8, 229.0, None, None, 457.0, 709.0, None, 2012-01-02 19:00:00, None
None, None, None, None, -2.4, 229.0, None, None, 457.0, 711.0, None, 2012-01-02 20:00:00, None
None, None, None, None, -1.7, 228.0, None, None, 456.0, 712.0, None, 2012-01-02 21:00:00, None
None, None, None, None, -2.5, 228.0, None, None, 456.0, 713.0, None, 2012-01-02 22:00:00, None
None, None, None, None, -3.6, 228.0, None, None, 457.0, 713.0, None, 2012-01-02 23:00:00, None
None, None, None, None, -3.5, 228.0, None, None, 457.0, 713.0, None, 2012-01-03 00:00:00, None
None, None, None, None, -3.6, 228.0, None, None, 457.0, 713.0, None, 2012-01-03 01:00:00, None
None, None, None, None, -3.8, 228.0, None, None, 457.0, 712.0, None, 2012-01-03 02:00:00, None
None, None, None, None, -4.6, 228.0, None, None, 457.0, 712.0, None, 2012-01-03 03:00:00, None
None, None, None, None, -5.0, 228.0, None, None, 456.0, 712.0, None, 2012-01-03 04:00:00, None
None, None, None, None, -5.6, 229.0, None, None, 456.0, 712.0, None, 2012-01-03 05:00:00, None
None, None, None, None, -5.5, 230.0, None, None, 456.0, 712.0, None, 2012-01-03 06:00:00, None
None, None, None, None, -5.4, 232.0, None, None, 456.0, 713.0, None, 2012-01-03 07:00:00, None
None, None, None, None, -5.6, 233.0, None, None, 456.0, 715.0, None, 2012-01-03 08:00:00, None
None, None, None, None, -5.9, 233.0, None, None, 457.0, 715.0, None, 2012-01-03 09:00:00, None
None, None, None, None, -5.9, 235.0, None, None, 457.0, 715.0, None, 2012-01-03 10:00:00, None
None, None, None, None, -6.0, 234.0, None, None, 457.0, 715.0, None, 2012-01-03 11:00:00, None
None, None, None, None, -5.9, 235.0, None, None, 457.0, 715.0, None, 2012-01-03 12:00:00, None
None, None, None, None, -5.4, 234.0, None, None, 457.0, 715.0, None, 2012-01-03 13:00:00, None
None, None, None, None, -5.5, 234.0, None, None, 457.0, 716.0, None, 2012-01-03 14:00:00, None
None, None, None, None, -5.4, 234.0, None, None, 457.0, 717.0, None, 2012-01-03 15:00:00, None
None, None, None, None, -5.6, 234.0, None, None, 457.0, 717.0, None, 2012-01-03 16:00:00, None
None, None, None, None, -5.7, 234.0, None, None, 457.0, 717.0, None, 2012-01-03 17:00:00, None
None, None, None, None, -5.7, 233.0, None, None, 457.0, 717.0, None, 2012-01-03 18:00:00, None
None, None, None, None, -5.7, 233.0, None, None, 457.0, 717.0, None, 2012-01-03 19:00:00, None
None, None, None, None, -5.7, 233.0, None, None, 457.0, 718.0, None, 2012-01-03 20:00:00, None
None, None, None, None, -5.7, 232.0, None, None, 457.0, 719.0, None, 2012-01-03 21:00:00, None
None, None, None, None, -6.1, 232.0, None, None, 457.0, 719.0, None, 2012-01-03 22:00:00, None
None, None, None, None, -6.1, 232.0, None, None, 457.0, 719.0, None, 2012-01-03 23:00:00, None
None, None, None, None, -5.8, 232.0, None, None, 457.0, 719.0, None, 2012-01-04 00:00:00, None
None, None, None, None, -5.6, 232.0, None, None, 457.0, 719.0, None, 2012-01-04 01:00:00, None
None, None, None, None, -5.3, 232.0, None, None, 457.0, 719.0, None, 2012-01-04 02:00:00, None
None, None, None, None, -4.8, 230.0, None, None, 457.0, 721.0, None, 2012-01-04 03:00:00, None
None, None, None, None, -4.6, 235.0, None, None, 457.0, 723.0, None, 2012-01-04 04:00:00, None
None, None, None, None, -4.3, 235.0, None, None, 457.0, 724.0, None, 2012-01-04 05:00:00, None
None, None, None, None, -4.0, 236.0, None, None, 457.0, 725.0, None, 2012-01-04 06:00:00, None
None, None, None, None, -3.9, 237.0, None, None, 457.0, 726.0, None, 2012-01-04 07:00:00, None
None, None, None, None, -3.7, 236.0, None, None, 456.0, 728.0, None, 2012-01-04 08:00:00, None
None, None, None, None, -3.3, 238.0, None, None, 457.0, 728.0, None, 2012-01-04 09:00:00, None
None, None, None, None, -3.2, 239.0, None, None, 457.0, 730.0, None, 2012-01-04 10:00:00, None
None, None, None, None, -3.2, 239.0, None, None, 457.0, 730.0, None, 2012-01-04 11:00:00, None
None, None, None, None, -3.4, 239.0, None, None, 457.0, 731.0, None, 2012-01-04 12:00:00, None
None, None, None, None, -3.4, 238.0, None, None, 457.0, 731.0, None, 2012-01-04 13:00:00, None
None, None, None, None, -3.4, 238.0, None, None, 457.0, 732.0, None, 2012-01-04 14:00:00, None
None, None, None, None, -3.4, 238.0, None, None, 457.0, 732.0, None, 2012-01-04 15:00:00, None
None, None, None, None, -3.3, 238.0, None, None, 457.0, 732.0, None, 2012-01-04 16:00:00, None
None, None, None, None, -2.5, 238.0, None, None, 457.0, 732.0, None, 2012-01-04 17:00:00, None
None, None, None, None, -2.5, 237.0, None, None, 457.0, 732.0, None, 2012-01-04 18:00:00, None
None, None, None, None, -2.5, 237.0, None, None, 457.0, 733.0, None, 2012-01-04 19:00:00, None
None, None, None, None, -2.7, 237.0, None, None, 457.0, 733.0, None, 2012-01-04 20:00:00, None
None, None, None, None, -2.8, 237.0, None, None, 457.0, 733.0, None, 2012-01-04 21:00:00, None
None, None, None, None, -3.0, 236.0, None, None, 457.0, 734.0, None, 2012-01-04 22:00:00, None
None, None, None, None, -3.0, 236.0, None, None, 457.0, 734.0, None, 2012-01-04 23:00:00, None
None, None, None, None, -3.2, 235.0, None, None, 457.0, 735.0, None, 2012-01-05 00:00:00, None
None, None, None, None, -3.0, 235.0, None, None, 457.0, 735.0, None, 2012-01-05 01:00:00, None
None, None, None, None, -3.2, 236.0, None, None, 457.0, 736.0, None, 2012-01-05 02:00:00, None
None, None, None, None, -3.1, 236.0, None, None, 457.0, 737.0, None, 2012-01-05 03:00:00, None
None, None, None, None, -2.9, 236.0, None, None, 457.0, 738.0, None, 2012-01-05 04:00:00, None
None, None, None, None, -2.9, 236.0, None, None, 457.0, 739.0, None, 2012-01-05 05:00:00, None
None, None, None, None, -2.8, 236.0, None, None, 457.0, 740.0, None, 2012-01-05 06:00:00, None
None, None, None, None, -2.2, 235.0, None, None, 457.0, 740.0, None, 2012-01-05 07:00:00, None
None, None, None, None, -2.1, 235.0, None, None, 456.0, 740.0, None, 2012-01-05 08:00:00, None
None, None, None, None, -2.6, 235.0, None, None, 455.0, 741.0, None, 2012-01-05 09:00:00, None
None, None, None, None, -3.5, 235.0, None, None, 457.0, 739.0, None, 2012-01-05 10:00:00, None
None, None, None, None, -3.9, 235.0, None, None, 456.0, 739.0, None, 2012-01-05 11:00:00, None
None, None, None, None, -4.1, 235.0, None, None, 457.0, 740.0, None, 2012-01-05 12:00:00, None
None, None, None, None, -4.6, 237.0, None, None, 457.0, 741.0, None, 2012-01-05 13:00:00, None
None, None, None, None, -5.0, 236.0, None, None, 457.0, 740.0, None, 2012-01-05 14:00:00, None
None, None, None, None, -5.4, 241.0, None, None, 457.0, 744.0, None, 2012-01-05 15:00:00, None
None, None, None, None, -5.8, 242.0, None, None, 457.0, 745.0, None, 2012-01-05 16:00:00, None
None, None, None, None, -6.1, 241.0, None, None, 457.0, 745.0, None, 2012-01-05 17:00:00, None
None, None, None, None, -6.1, 242.0, None, None, 457.0, 746.0, None, 2012-01-05 18:00:00, None
None, None, None, None, -6.3, 243.0, None, None, 457.0, 747.0, None, 2012-01-05 19:00:00, None
None, None, None, None, -6.3, 245.0, None, None, 457.0, 749.0, None, 2012-01-05 20:00:00, None
None, None, None, None, -7.1, 246.0, None, None, 458.0, 751.0, None, 2012-01-05 21:00:00, None
None, None, None, None, -7.5, 246.0, None, None, 458.0, 752.0, None, 2012-01-05 22:00:00, None
None, None, None, None, -7.8, 247.0, None, None, 458.0, 752.0, None, 2012-01-05 23:00:00, None
None, None, None, None, -7.9, 249.0, None, None, 458.0, 754.0, None, 2012-01-06 00:00:00, None
None, None, None, None, -7.9, 254.0, None, None, 458.0, 756.0, None, 2012-01-06 01:00:00, None
None, None, None, None, -8.0, 255.0, None, None, 458.0, 758.0, None, 2012-01-06 02:00:00, None
None, None, None, None, -8.1, 260.0, None, None, 458.0, 760.0, None, 2012-01-06 03:00:00, None
None, None, None, None, -8.3, 263.0, None, None, 458.0, 761.0, None, 2012-01-06 04:00:00, None
None, None, None, None, -8.5, 262.0, None, None, 458.0, 763.0, None, 2012-01-06 05:00:00, None
None, None, None, None, -8.6, 263.0, None, None, 458.0, 763.0, None, 2012-01-06 06:00:00, None
None, None, None, None, -8.8, 262.0, None, None, 458.0, 763.0, None, 2012-01-06 07:00:00, None
None, None, None, None, -8.8, 261.0, None, None, 458.0, 763.0, None, 2012-01-06 08:00:00, None
None, None, None, None, -9.0, 261.0, None, None, 458.0, 763.0, None, 2012-01-06 09:00:00, None
None, None, None, None, -9.3, 260.0, None, None, 458.0, 762.0, None, 2012-01-06 10:00:00, None
None, None, None, None, -10.2, 259.0, None, None, 459.0, 763.0, None, 2012-01-06 11:00:00, None
None, None, None, None, -10.4, 259.0, None, None, 459.0, 763.0, None, 2012-01-06 12:00:00, None
None, None, None, None, -10.7, 258.0, None, None, 459.0, 763.0, None, 2012-01-06 13:00:00, None
None, None, None, None, -10.9, 258.0, None, None, 459.0, 763.0, None, 2012-01-06 14:00:00, None
None, None, None, None, -11.2, 258.0, None, None, 459.0, 762.0, None, 2012-01-06 15:00:00, None
None, None, None, None, -10.6, 257.0, None, None, 459.0, 762.0, None, 2012-01-06 16:00:00, None
None, None, None, None, -9.6, 257.0, None, None, 459.0, 762.0, None, 2012-01-06 17:00:00, None
None, None, None, None, -8.4, 256.0, None, None, 459.0, 762.0, None, 2012-01-06 18:00:00, None
None, None, None, None, -7.9, 255.0, None, None, 459.0, 763.0, None, 2012-01-06 19:00:00, None
None, None, None, None, -7.8, 255.0, None, None, 459.0, 764.0, None, 2012-01-06 20:00:00, None
None, None, None, None, -8.0, 254.0, None, None, 459.0, 765.0, None, 2012-01-06 21:00:00, None
None, None, None, None, -8.5, 254.0, None, None, 459.0, 765.0, None, 2012-01-06 22:00:00, None
None, None, None, None, -9.0, 255.0, None, None, 459.0, 765.0, None, 2012-01-06 23:00:00, None
None, None, None, None, -9.3, 255.0, None, None, 459.0, 765.0, None, 2012-01-07 00:00:00, None
None, None, None, None, -9.5, 255.0, None, None, 459.0, 765.0, None, 2012-01-07 01:00:00, None
None, None, None, None, -9.6, 255.0, None, None, 459.0, 765.0, None, 2012-01-07 02:00:00, None
None, None, None, None, -10.2, 252.0, None, None, 459.0, 766.0, None, 2012-01-07 03:00:00, None
None, None, None, None, -10.2, 255.0, None, None, 459.0, 765.0, None, 2012-01-07 04:00:00, None
None, None, None, None, -10.3, 254.0, None, None, 459.0, 765.0, None, 2012-01-07 05:00:00, None
None, None, None, None, -10.1, 257.0, None, None, 459.0, 765.0, None, 2012-01-07 06:00:00, None
None, None, None, None, -10.6, 255.0, None, None, 459.0, 765.0, None, 2012-01-07 07:00:00, None
None, None, None, None, -10.5, 254.0, None, None, 459.0, 765.0, None, 2012-01-07 08:00:00, None
None, None, None, None, -10.5, 254.0, None, None, 459.0, 765.0, None, 2012-01-07 09:00:00, None
None, None, None, None, -10.8, 253.0, None, None, 459.0, 765.0, None, 2012-01-07 10:00:00, None
None, None, None, None, -10.2, 255.0, None, None, 459.0, 763.0, None, 2012-01-07 11:00:00, None
None, None, None, None, -10.7, 254.0, None, None, 459.0, 764.0, None, 2012-01-07 12:00:00, None
None, None, None, None, -10.1, 253.0, None, None, 459.0, 764.0, None, 2012-01-07 13:00:00, None
None, None, None, None, -10.3, 252.0, None, None, 459.0, 763.0, None, 2012-01-07 14:00:00, None
None, None, None, None, -11.0, 252.0, None, None, 459.0, 763.0, None, 2012-01-07 15:00:00, None
None, None, None, None, -11.0, 253.0, None, None, 459.0, 763.0, None, 2012-01-07 16:00:00, None
None, None, None, None, -10.8, 253.0, None, None, 459.0, 763.0, None, 2012-01-07 17:00:00, None
None, None, None, None, -7.5, 252.0, None, None, 459.0, 762.0, None, 2012-01-07 18:00:00, None
None, None, None, None, -9.1, 252.0, None, None, 459.0, 762.0, None, 2012-01-07 19:00:00, None
None, None, None, None, -8.5, 252.0, None, None, 459.0, 764.0, None, 2012-01-07 20:00:00, None
None, None, None, None, -9.0, 251.0, None, None, 459.0, 764.0, None, 2012-01-07 21:00:00, None
None, None, None, None, -9.4, 251.0, None, None, 459.0, 765.0, None, 2012-01-07 22:00:00, None
None, None, None, None, -9.9, 251.0, None, None, 459.0, 765.0, None, 2012-01-07 23:00:00, None
None, None, None, None, -10.1, 251.0, None, None, 459.0, 765.0, None, 2012-01-08 00:00:00, None
None, None, None, None, -10.2, 251.0, None, None, 459.0, 765.0, None, 2012-01-08 01:00:00, None
None, None, None, None, -10.3, 250.0, None, None, 459.0, 765.0, None, 2012-01-08 02:00:00, None
None, None, None, None, -10.3, 251.0, None, None, 459.0, 765.0, None, 2012-01-08 03:00:00, None
None, None, None, None, -10.4, 251.0, None, None, 459.0, 766.0, None, 2012-01-08 04:00:00, None
None, None, None, None, -10.2, 250.0, None, None, 459.0, 766.0, None, 2012-01-08 05:00:00, None
None, None, None, None, -10.1, 250.0, None, None, 459.0, 766.0, None, 2012-01-08 06:00:00, None
None, None, None, None, -10.0, 250.0, None, None, 459.0, 766.0, None, 2012-01-08 07:00:00, None
None, None, None, None, -9.8, 250.0, None, None, 459.0, 765.0, None, 2012-01-08 08:00:00, None
None, None, None, None, -9.3, 250.0, None, None, 459.0, 766.0, None, 2012-01-08 09:00:00, None
None, None, None, None, -8.7, 250.0, None, None, 459.0, 766.0, None, 2012-01-08 10:00:00, None
None, None, None, None, -7.6, 249.0, None, None, 459.0, 766.0, None, 2012-01-08 11:00:00, None
None, None, None, None, -7.4, 249.0, None, None, 459.0, 767.0, None, 2012-01-08 12:00:00, None
None, None, None, None, -5.9, 248.0, None, None, 459.0, 767.0, None, 2012-01-08 13:00:00, None
None, None, None, None, -6.8, 248.0, None, None, 459.0, 767.0, None, 2012-01-08 14:00:00, None
None, None, None, None, -6.7, 248.0, None, None, 459.0, 768.0, None, 2012-01-08 15:00:00, None
None, None, None, None, -6.6, 248.0, None, None, 459.0, 768.0, None, 2012-01-08 16:00:00, None
None, None, None, None, -6.7, 248.0, None, None, 459.0, 768.0, None, 2012-01-08 17:00:00, None
None, None, None, None, -6.1, 247.0, None, None, 459.0, 768.0, None, 2012-01-08 18:00:00, None
None, None, None, None, -5.6, 248.0, None, None, 459.0, 768.0, None, 2012-01-08 19:00:00, None
None, None, None, None, -4.9, 248.0, None, None, 459.0, 769.0, None, 2012-01-08 20:00:00, None
None, None, None, None, -4.7, 248.0, None, None, 459.0, 770.0, None, 2012-01-08 21:00:00, None
None, None, None, None, -4.4, 249.0, None, None, 458.0, 771.0, None, 2012-01-08 22:00:00, None
None, None, None, None, -4.2, 248.0, None, None, 458.0, 772.0, None, 2012-01-08 23:00:00, None
None, None, None, None, -4.3, 248.0, None, None, 458.0, 772.0, None, 2012-01-09 00:00:00, None
None, None, None, None, -5.0, 249.0, None, None, 458.0, 773.0, None, 2012-01-09 01:00:00, None
None, None, None, None, -5.0, 249.0, None, None, 458.0, 773.0, None, 2012-01-09 02:00:00, None
None, None, None, None, -4.7, 248.0, None, None, 458.0, 773.0, None, 2012-01-09 03:00:00, None
None, None, None, None, -4.3, 248.0, None, None, 458.0, 773.0, None, 2012-01-09 04:00:00, None
None, None, None, None, -4.4, 248.0, None, None, 458.0, 774.0, None, 2012-01-09 05:00:00, None
None, None, None, None, -4.7, 247.0, None, None, 458.0, 774.0, None, 2012-01-09 06:00:00, None
None, None, None, None, -4.4, 247.0, None, None, 458.0, 774.0, None, 2012-01-09 07:00:00, None
None, None, None, None, -3.8, 247.0, None, None, 458.0, 774.0, None, 2012-01-09 08:00:00, None
None, None, None, None, -4.1, 246.0, None, None, 458.0, 775.0, None, 2012-01-09 09:00:00, None
None, None, None, None, -3.2, 246.0, None, None, 458.0, 775.0, None, 2012-01-09 10:00:00, None
None, None, None, None, -3.5, 248.0, None, None, 458.0, 776.0, None, 2012-01-09 11:00:00, None
None, None, None, None, -3.7, 245.0, None, None, 458.0, 776.0, None, 2012-01-09 12:00:00, None
None, None, None, None, -4.0, 246.0, None, None, 458.0, 776.0, None, 2012-01-09 13:00:00, None
None, None, None, None, -4.4, 246.0, None, None, 458.0, 777.0, None, 2012-01-09 14:00:00, None
None, None, None, None, -4.6, 246.0, None, None, 458.0, 778.0, None, 2012-01-09 15:00:00, None
None, None, None, None, -4.5, 246.0, None, None, 458.0, 779.0, None, 2012-01-09 16:00:00, None
None, None, None, None, -4.4, 246.0, None, None, 458.0, 779.0, None, 2012-01-09 17:00:00, None
None, None, None, None, -4.5, 246.0, None, None, 458.0, 779.0, None, 2012-01-09 18:00:00, None
None, None, None, None, -4.4, 246.0, None, None, 458.0, 779.0, None, 2012-01-09 19:00:00, None
None, None, None, None, -4.4, 246.0, None, None, 458.0, 780.0, None, 2012-01-09 20:00:00, None
None, None, None, None, -4.4, 245.0, None, None, 458.0, 780.0, None, 2012-01-09 21:00:00, None
None, None, None, None, -4.5, 245.0, None, None, 458.0, 780.0, None, 2012-01-09 22:00:00, None
None, None, None, None, -4.6, 245.0, None, None, 458.0, 780.0, None, 2012-01-09 23:00:00, None
None, None, None, None, -4.5, 245.0, None, None, 458.0, 780.0, None, 2012-01-10 00:00:00, None
None, None, None, None, -4.5, 245.0, None, None, 458.0, 781.0, None, 2012-01-10 01:00:00, None
None, None, None, None, -4.5, 244.0, None, None, 458.0, 781.0, None, 2012-01-10 02:00:00, None
None, None, None, None, -4.6, 244.0, None, None, 458.0, 781.0, None, 2012-01-10 03:00:00, None
None, None, None, None, -4.7, 244.0, None, None, 458.0, 781.0, None, 2012-01-10 04:00:00, None
None, None, None, None, -4.7, 245.0, None, None, 458.0, 783.0, None, 2012-01-10 05:00:00, None
None, None, None, None, -5.0, 247.0, None, None, 458.0, 785.0, None, 2012-01-10 06:00:00, None
None, None, None, None, -5.3, 247.0, None, None, 459.0, 787.0, None, 2012-01-10 07:00:00, None
None, None, None, None, -5.4, 248.0, None, None, 459.0, 787.0, None, 2012-01-10 08:00:00, None
None, None, None, None, -5.6, 249.0, None, None, 459.0, 788.0, None, 2012-01-10 09:00:00, None
None, None, None, None, -5.8, 251.0, None, None, 459.0, 790.0, None, 2012-01-10 10:00:00, None
None, None, None, None, -6.0, 251.0, None, None, 459.0, 790.0, None, 2012-01-10 11:00:00, None
None, None, None, None, -6.7, 251.0, None, None, 459.0, 790.0, None, 2012-01-10 12:00:00, None
None, None, None, None, -7.6, 250.0, None, None, 459.0, 790.0, None, 2012-01-10 13:00:00, None
None, None, None, None, -8.2, 251.0, None, None, 459.0, 790.0, None, 2012-01-10 14:00:00, None
None, None, None, None, -10.0, 252.0, None, None, 459.0, 789.0, None, 2012-01-10 15:00:00, None
None, None, None, None, -11.4, 252.0, None, None, 459.0, 789.0, None, 2012-01-10 16:00:00, None
None, None, None, None, -11.3, 251.0, None, None, 459.0, 789.0, None, 2012-01-10 17:00:00, None
None, None, None, None, -11.4, 253.0, None, None, 459.0, 789.0, None, 2012-01-10 18:00:00, None
None, None, None, None, -11.2, 254.0, None, None, 460.0, 789.0, None, 2012-01-10 19:00:00, None
None, None, None, None, -12.2, 254.0, None, None, 460.0, 790.0, None, 2012-01-10 20:00:00, None
None, None, None, None, -12.6, 253.0, None, None, 460.0, 790.0, None, 2012-01-10 21:00:00, None
None, None, None, None, -10.6, 252.0, None, None, 459.0, 790.0, None, 2012-01-10 22:00:00, None
None, None, None, None, -11.7, 252.0, None, None, 460.0, 790.0, None, 2012-01-10 23:00:00, None
None, None, None, None, -14.8, 253.0, None, None, 461.0, 789.0, None, 2012-01-11 00:00:00, None
None, None, None, None, -15.6, 253.0, None, None, 460.0, 789.0, None, 2012-01-11 01:00:00, None
None, None, None, None, -16.5, 252.0, None, None, 461.0, 788.0, None, 2012-01-11 02:00:00, None
None, None, None, None, -15.9, 251.0, None, None, 461.0, 787.0, None, 2012-01-11 03:00:00, None
None, None, None, None, -16.2, 252.0, None, None, 461.0, 787.0, None, 2012-01-11 04:00:00, None
None, None, None, None, -16.5, 251.0, None, None, 461.0, 787.0, None, 2012-01-11 05:00:00, None
None, None, None, None, -16.7, 251.0, None, None, 461.0, 787.0, None, 2012-01-11 06:00:00, None
None, None, None, None, -17.0, 250.0, None, None, 461.0, 786.0, None, 2012-01-11 07:00:00, None
None, None, None, None, -16.8, 250.0, None, None, 461.0, 786.0, None, 2012-01-11 08:00:00, None
None, None, None, None, -16.8, 250.0, None, None, 461.0, 786.0, None, 2012-01-11 09:00:00, None
None, None, None, None, -17.0, 250.0, None, None, 461.0, 786.0, None, 2012-01-11 10:00:00, None
None, None, None, None, -17.0, 249.0, None, None, 461.0, 785.0, None, 2012-01-11 11:00:00, None
None, None, None, None, -16.8, 249.0, None, None, 461.0, 785.0, None, 2012-01-11 12:00:00, None
None, None, None, None, -16.9, 249.0, None, None, 461.0, 785.0, None, 2012-01-11 13:00:00, None
None, None, None, None, -16.2, 249.0, None, None, 461.0, 785.0, None, 2012-01-11 14:00:00, None
None, None, None, None, -15.7, 248.0, None, None, 461.0, 785.0, None, 2012-01-11 15:00:00, None
None, None, None, None, -15.6, 248.0, None, None, 461.0, 785.0, None, 2012-01-11 16:00:00, None
None, None, None, None, -14.3, 248.0, None, None, 460.0, 785.0, None, 2012-01-11 17:00:00, None
None, None, None, None, -6.7, 246.0, None, None, 459.0, 785.0, None, 2012-01-11 18:00:00, None
None, None, None, None, -3.4, 244.0, None, None, 458.0, 786.0, None, 2012-01-11 19:00:00, None
None, None, None, None, -3.7, 245.0, None, None, 459.0, 787.0, None, 2012-01-11 20:00:00, None
None, None, None, None, -0.5, 244.0, None, None, 460.0, 789.0, None, 2012-01-11 21:00:00, None
None, None, None, None, -2.7, 244.0, None, None, 460.0, 791.0, None, 2012-01-11 22:00:00, None
None, None, None, None, -4.6, 245.0, None, None, 460.0, 792.0, None, 2012-01-11 23:00:00, None
None, None, None, None, -10.7, 247.0, None, None, 460.0, 792.0, None, 2012-01-12 00:00:00, None
None, None, None, None, -12.6, 247.0, None, None, 461.0, 791.0, None, 2012-01-12 01:00:00, None
None, None, None, None, -11.8, 246.0, None, None, 461.0, 792.0, None, 2012-01-12 02:00:00, None
None, None, None, None, -10.6, 246.0, None, None, 461.0, 791.0, None, 2012-01-12 03:00:00, None
None, None, None, None, -11.5, 246.0, None, None, 461.0, 791.0, None, 2012-01-12 04:00:00, None
None, None, None, None, -10.6, 246.0, None, None, 461.0, 791.0, None, 2012-01-12 05:00:00, None
None, None, None, None, -10.8, 245.0, None, None, 461.0, 790.0, None, 2012-01-12 06:00:00, None
None, None, None, None, -11.0, 245.0, None, None, 461.0, 790.0, None, 2012-01-12 07:00:00, None
None, None, None, None, -11.0, 245.0, None, None, 461.0, 790.0, None, 2012-01-12 08:00:00, None
None, None, None, None, -10.1, 245.0, None, None, 461.0, 790.0, None, 2012-01-12 09:00:00, None
