snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2016-12-02 00:00:00, -3.4, None, 132.0, None,49
None, None,2016-12-02 01:00:00, -3.5, None, 133.0, None,49
None, None,2016-12-02 02:00:00, -3.5, None, 134.0, None,49
None, None,2016-12-02 03:00:00, -3.5, None, 135.0, None,49
None, None,2016-12-02 04:00:00, -3.4, None, 135.0, None,49
None, None,2016-12-02 05:00:00, -3.5, None, 135.0, None,49
None, None,2016-12-02 06:00:00, -3.5, None, 134.0, None,49
None, None,2016-12-02 07:00:00, -3.7, None, 134.0, None,49
None, None,2016-12-02 08:00:00, -3.5, None, 134.0, None,49
None, None,2016-12-02 09:00:00, -3.5, None, 135.0, None,49
None, None,2016-12-02 10:00:00, -3.3, None, 134.0, None,49
None, None,2016-12-02 11:00:00, -3.3, None, None, None,49
None, None,2016-12-02 12:00:00, -3.1, None, 142.0, None,49
None, None,2016-12-02 13:00:00, -3.0, None, 149.0, None,49
None, None,2016-12-02 14:00:00, -2.4, None, 147.0, None,49
None, None,2016-12-02 15:00:00, -2.0, None, 149.0, None,49
None, None,2016-12-02 16:00:00, -2.1, None, 154.0, None,49
None, None,2016-12-02 17:00:00, -1.8, None, 157.0, None,49
None, None,2016-12-02 18:00:00, -1.0, None, 158.0, None,49
None, None,2016-12-02 19:00:00, -0.8, None, 160.0, None,49
None, None,2016-12-02 20:00:00, -0.8, None, 163.0, None,49
None, None,2016-12-02 21:00:00, -0.4, None, 165.0, None,49
None, None,2016-12-02 22:00:00, -0.8, None, 167.0, None,49
None, None,2016-12-02 23:00:00, -1.0, None, 167.0, None,49
None, None,2016-12-03 00:00:00, -1.0, None, 169.0, None,49
None, None,2016-12-03 01:00:00, -1.3, None, 170.0, None,49
None, None,2016-12-03 02:00:00, -0.7, None, 173.0, None,49
None, None,2016-12-03 03:00:00, -0.7, None, 173.0, None,49
None, None,2016-12-03 04:00:00, -0.6, None, 177.0, None,49
None, None,2016-12-03 05:00:00, -0.7, None, 182.0, None,49
None, None,2016-12-03 06:00:00, -1.1, None, 185.0, None,49
None, None,2016-12-03 07:00:00, -1.5, None, 183.0, None,49
None, None,2016-12-03 08:00:00, -1.6, None, 182.0, None,49
None, None,2016-12-03 09:00:00, -1.7, None, 184.0, None,49
None, None,2016-12-03 10:00:00, -2.1, None, 184.0, None,49
None, None,2016-12-03 11:00:00, -2.3, None, 183.0, None,49
None, None,2016-12-03 12:00:00, -2.3, None, 185.0, None,49
None, None,2016-12-03 13:00:00, -2.6, None, 185.0, None,49
None, None,2016-12-03 14:00:00, -2.9, None, 183.0, None,49
None, None,2016-12-03 15:00:00, -3.2, None, 183.0, None,49
None, None,2016-12-03 16:00:00, -3.2, None, 183.0, None,49
None, None,2016-12-03 17:00:00, -3.3, None, 182.0, None,49
None, None,2016-12-03 18:00:00, -3.2, None, None, None,49
None, None,2016-12-03 19:00:00, -3.3, None, 180.0, None,49
None, None,2016-12-03 20:00:00, -3.3, None, 178.0, None,49
None, None,2016-12-03 21:00:00, -3.2, None, 181.0, None,49
None, None,2016-12-03 22:00:00, -3.3, None, 181.0, None,49
None, None,2016-12-03 23:00:00, -3.7, None, 181.0, None,49
None, None,2016-12-04 00:00:00, -3.7, None, 182.0, None,49
None, None,2016-12-04 01:00:00, -4.0, None, 182.0, None,49
None, None,2016-12-04 02:00:00, -4.2, None, 182.0, None,49
None, None,2016-12-04 03:00:00, -4.4, None, 180.0, None,49
None, None,2016-12-04 04:00:00, -4.5, None, 180.0, None,49
None, None,2016-12-04 05:00:00, -4.8, None, 179.0, None,49
None, None,2016-12-04 06:00:00, -5.1, None, 178.0, None,49
None, None,2016-12-04 07:00:00, -5.2, None, 176.0, None,49
None, None,2016-12-04 08:00:00, -5.3, None, 175.0, None,49
None, None,2016-12-04 09:00:00, -5.7, None, 172.0, None,49
None, None,2016-12-04 10:00:00, -5.5, None, 177.0, None,49
None, None,2016-12-04 11:00:00, -5.4, None, 176.0, None,49
None, None,2016-12-04 12:00:00, -5.9, None, 174.0, None,49
None, None,2016-12-04 13:00:00, -6.2, None, 175.0, None,49
None, None,2016-12-04 14:00:00, -6.5, None, 175.0, None,49
None, None,2016-12-04 15:00:00, -7.1, None, 174.0, None,49
None, None,2016-12-04 16:00:00, -9.2, None, 174.0, None,49
None, None,2016-12-04 17:00:00, -9.5, None, 173.0, None,49
None, None,2016-12-04 18:00:00, -9.8, None, 173.0, None,49
None, None,2016-12-04 19:00:00, -10.2, None, 172.0, None,49
None, None,2016-12-04 20:00:00, -9.4, None, 171.0, None,49
None, None,2016-12-04 21:00:00, -8.1, None, 170.0, None,49
None, None,2016-12-04 22:00:00, -8.3, None, 170.0, None,49
None, None,2016-12-04 23:00:00, -8.9, None, 171.0, None,49
None, None,2016-12-05 00:00:00, -9.2, None, 170.0, None,49
None, None,2016-12-05 01:00:00, -9.8, None, 170.0, None,49
None, None,2016-12-05 02:00:00, -9.8, None, 169.0, None,49
None, None,2016-12-05 03:00:00, -9.9, None, 168.0, None,49
None, None,2016-12-05 04:00:00, -10.1, None, 168.0, None,49
None, None,2016-12-05 05:00:00, -9.8, None, 168.0, None,49
None, None,2016-12-05 06:00:00, -10.1, None, 167.0, None,49
None, None,2016-12-05 07:00:00, -10.0, None, 167.0, None,49
None, None,2016-12-05 08:00:00, -10.3, None, 166.0, None,49
None, None,2016-12-05 09:00:00, -11.5, None, 165.0, None,49
None, None,2016-12-05 10:00:00, -11.6, None, 166.0, None,49
None, None,2016-12-05 11:00:00, -12.2, None, 164.0, None,49
None, None,2016-12-05 12:00:00, -12.6, None, 164.0, None,49
None, None,2016-12-05 13:00:00, -12.9, None, 163.0, None,49
None, None,2016-12-05 14:00:00, -13.1, None, 164.0, None,49
None, None,2016-12-05 15:00:00, -13.2, None, 164.0, None,49
None, None,2016-12-05 16:00:00, -13.1, None, 163.0, None,49
None, None,2016-12-05 17:00:00, -13.0, None, 162.0, None,49
None, None,2016-12-05 18:00:00, -12.8, None, 163.0, None,49
None, None,2016-12-05 19:00:00, -12.1, None, 161.0, None,49
None, None,2016-12-05 20:00:00, -10.9, None, 161.0, None,49
None, None,2016-12-05 21:00:00, -9.7, None, 160.0, None,49
None, None,2016-12-05 22:00:00, -10.1, None, 160.0, None,49
None, None,2016-12-05 23:00:00, -11.1, None, 160.0, None,49
None, None,2016-12-06 00:00:00, -11.9, None, 161.0, None,49
None, None,2016-12-06 01:00:00, -12.3, None, 160.0, None,49
None, None,2016-12-06 02:00:00, -12.4, None, 160.0, None,49
None, None,2016-12-06 03:00:00, -12.7, None, 159.0, None,49
None, None,2016-12-06 04:00:00, -12.9, None, 159.0, None,49
None, None,2016-12-06 05:00:00, -13.0, None, 159.0, None,49
None, None,2016-12-06 06:00:00, -13.6, None, 159.0, None,49
None, None,2016-12-06 07:00:00, -13.9, None, 159.0, None,49
None, None,2016-12-06 08:00:00, -13.8, None, 159.0, None,49
None, None,2016-12-06 09:00:00, -14.1, None, 158.0, None,49
None, None,2016-12-06 10:00:00, -14.3, None, 158.0, None,49
None, None,2016-12-06 11:00:00, -14.5, None, 158.0, None,49
None, None,2016-12-06 12:00:00, -14.7, None, 157.0, None,49
None, None,2016-12-06 13:00:00, -15.4, None, 157.0, None,49
None, None,2016-12-06 14:00:00, -15.5, None, 157.0, None,49
None, None,2016-12-06 15:00:00, -15.4, None, 157.0, None,49
None, None,2016-12-06 16:00:00, -15.6, None, 157.0, None,49
None, None,2016-12-06 17:00:00, -15.1, None, 157.0, None,49
None, None,2016-12-06 18:00:00, -14.6, None, 156.0, None,49
None, None,2016-12-06 19:00:00, -14.1, None, 155.0, None,49
None, None,2016-12-06 20:00:00, -13.4, None, 154.0, None,49
None, None,2016-12-06 21:00:00, -13.1, None, 154.0, None,49
None, None,2016-12-06 22:00:00, -13.1, None, 153.0, None,49
None, None,2016-12-06 23:00:00, -13.4, None, 153.0, None,49
None, None,2016-12-07 00:00:00, -14.3, None, 154.0, None,49
None, None,2016-12-07 01:00:00, -15.1, None, 153.0, None,49
None, None,2016-12-07 02:00:00, -15.6, None, 154.0, None,49
None, None,2016-12-07 03:00:00, -15.2, None, 155.0, None,49
None, None,2016-12-07 04:00:00, -15.3, None, 156.0, None,49
None, None,2016-12-07 05:00:00, -15.2, None, 156.0, None,49
None, None,2016-12-07 06:00:00, -15.1, None, 156.0, None,49
None, None,2016-12-07 07:00:00, -15.1, None, 157.0, None,49
None, None,2016-12-07 08:00:00, -14.7, None, 156.0, None,49
None, None,2016-12-07 09:00:00, -15.2, None, 157.0, None,49
None, None,2016-12-07 10:00:00, -15.1, None, 156.0, None,49
None, None,2016-12-07 11:00:00, -13.4, None, 156.0, None,49
None, None,2016-12-07 12:00:00, -13.5, None, 156.0, None,49
None, None,2016-12-07 13:00:00, -13.7, None, 156.0, None,49
None, None,2016-12-07 14:00:00, -14.1, None, 156.0, None,49
None, None,2016-12-07 15:00:00, -14.2, None, 156.0, None,49
None, None,2016-12-07 16:00:00, -14.5, None, 155.0, None,49
None, None,2016-12-07 17:00:00, -15.0, None, 155.0, None,49
None, None,2016-12-07 18:00:00, -15.0, None, 155.0, None,49
None, None,2016-12-07 19:00:00, -14.8, None, 155.0, None,49
None, None,2016-12-07 20:00:00, -14.7, None, 155.0, None,49
None, None,2016-12-07 21:00:00, -14.8, None, 154.0, None,49
None, None,2016-12-07 22:00:00, -14.7, None, 154.0, None,49
None, None,2016-12-07 23:00:00, -15.1, None, 154.0, None,49
None, None,2016-12-08 00:00:00, -15.4, None, 154.0, None,49
None, None,2016-12-08 01:00:00, -16.0, None, 154.0, None,49
None, None,2016-12-08 02:00:00, -16.1, None, 154.0, None,49
None, None,2016-12-08 03:00:00, -16.6, None, 153.0, None,49
None, None,2016-12-08 04:00:00, -16.8, None, 153.0, None,49
None, None,2016-12-08 05:00:00, -16.9, None, 153.0, None,49
None, None,2016-12-08 06:00:00, -17.1, None, 152.0, None,49
None, None,2016-12-08 07:00:00, -17.8, None, 153.0, None,49
None, None,2016-12-08 08:00:00, -17.4, None, 152.0, None,49
None, None,2016-12-08 09:00:00, -17.7, None, 152.0, None,49
None, None,2016-12-08 10:00:00, -17.0, None, 152.0, None,49
None, None,2016-12-08 11:00:00, -17.0, None, 152.0, None,49
None, None,2016-12-08 12:00:00, -17.2, None, 151.0, None,49
None, None,2016-12-08 13:00:00, -17.3, None, 151.0, None,49
None, None,2016-12-08 14:00:00, -17.5, None, 151.0, None,49
None, None,2016-12-08 15:00:00, -17.7, None, 151.0, None,49
None, None,2016-12-08 16:00:00, -17.9, None, 151.0, None,49
None, None,2016-12-08 17:00:00, -18.6, None, 150.0, None,49
None, None,2016-12-08 18:00:00, -18.2, None, 150.0, None,49
None, None,2016-12-08 19:00:00, -17.9, None, 150.0, None,49
None, None,2016-12-08 20:00:00, -17.3, None, 149.0, None,49
None, None,2016-12-08 21:00:00, -17.4, None, 149.0, None,49
None, None,2016-12-08 22:00:00, -17.7, None, 149.0, None,49
None, None,2016-12-08 23:00:00, -18.3, None, 149.0, None,49
