pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None,-5.2, 94.0, None, None,599.0, 230.0, None,2016-12-02 00:00:00, None,49
None, None, None, None, None,-5.3, 94.0, None, None,599.0, 230.0, None,2016-12-02 01:00:00, None,49
None, None, None, None, None,-4.7, 93.0, None, None,599.0, 230.0, None,2016-12-02 02:00:00, None,49
None, None, None, None, None,-4.2, 93.0, None, None,599.0, 230.0, None,2016-12-02 03:00:00, None,49
None, None, None, None, None,-3.8, 93.0, None, None,599.0, 230.0, None,2016-12-02 04:00:00, None,49
None, None, None, None, None,-3.7, 93.0, None, None,599.0, 230.0, None,2016-12-02 05:00:00, None,49
None, None, None, None, None,-3.5, 93.0, None, None,599.0, 230.0, None,2016-12-02 06:00:00, None,49
None, None, None, None, None,-3.4, 92.0, None, None,599.0, 230.0, None,2016-12-02 07:00:00, None,49
None, None, None, None, None,-3.3, 92.0, None, None,599.0, 230.0, None,2016-12-02 08:00:00, None,49
None, None, None, None, None,-2.7, 92.0, None, None,599.0, 230.0, None,2016-12-02 09:00:00, None,49
None, None, None, None, None,-2.2, 93.0, None, None,599.0, 230.0, None,2016-12-02 10:00:00, None,49
None, None, None, None, None,-2.1, 93.0, None, None,599.0, 230.0, None,2016-12-02 11:00:00, None,49
None, None, None, None, None,-2.1, 93.0, None, None,599.0, 230.0, None,2016-12-02 12:00:00, None,49
None, None, None, None, None,-2.4, 92.0, None, None,599.0, 230.0, None,2016-12-02 13:00:00, None,49
None, None, None, None, None,-2.3, 92.0, None, None,599.0, 231.0, None,2016-12-02 14:00:00, None,49
None, None, None, None, None,-2.5, 93.0, None, None,599.0, 231.0, None,2016-12-02 15:00:00, None,49
