ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 168.0, 77.0, None, None,2016-12-02 00:00:00, -9.4, None, 1.0, None,49
None, 168.0, 77.0, None, None,2016-12-02 01:00:00, -10.4, None, 1.0, None,49
None, 168.0, 77.0, None, None,2016-12-02 02:00:00, -10.9, None, 1.0, None,49
None, 169.0, 77.0, None, None,2016-12-02 03:00:00, -10.3, None, 1.0, None,49
None, 168.0, 77.0, None, None,2016-12-02 04:00:00, -9.9, None, 1.0, None,49
None, 169.0, 77.0, None, None,2016-12-02 05:00:00, -9.9, None, 1.0, None,49
None, 168.0, 77.0, None, None,2016-12-02 06:00:00, -9.6, None, 1.0, None,49
None, 169.0, 77.0, None, None,2016-12-02 07:00:00, -9.4, None, 1.0, None,49
None, 169.0, 77.0, None, None,2016-12-02 08:00:00, -9.3, None, 1.0, None,49
None, 169.0, 77.0, None, None,2016-12-02 09:00:00, -9.3, None, 1.0, None,49
None, 169.0, 78.0, None, None,2016-12-02 10:00:00, -9.2, None, 1.0, None,49
None, 169.0, 78.0, None, None,2016-12-02 11:00:00, -8.4, None, 1.0, None,49
None, 169.0, 78.0, None, None,2016-12-02 12:00:00, -8.0, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 13:00:00, -8.0, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 14:00:00, -7.4, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 15:00:00, -7.3, None, 1.0, None,49
None, 170.0, 79.0, 278.0, None,2016-12-02 16:00:00, -7.1, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 17:00:00, -6.5, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 18:00:00, -5.9, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 19:00:00, -5.6, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 20:00:00, -5.2, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 21:00:00, -5.0, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 22:00:00, -4.9, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-02 23:00:00, -5.2, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-03 00:00:00, -5.3, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 01:00:00, -5.5, None, 1.0, None,49
None, 170.0, 79.0, None, None,2016-12-03 02:00:00, -5.3, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 03:00:00, -5.3, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 04:00:00, -5.3, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 05:00:00, -5.3, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 06:00:00, -5.5, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 07:00:00, -5.5, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 08:00:00, -5.7, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 09:00:00, -5.7, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 10:00:00, -5.8, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 11:00:00, -6.1, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 12:00:00, -6.9, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 13:00:00, -7.1, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 14:00:00, -7.6, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-03 15:00:00, -7.2, None, 1.0, None,49
None, 171.0, 79.0, 281.0, None,2016-12-03 16:00:00, -7.7, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 17:00:00, -7.8, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-03 18:00:00, -7.8, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-03 19:00:00, -7.6, None, 1.0, None,49
None, 171.0, 79.0, None, None,2016-12-03 20:00:00, -7.8, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-03 21:00:00, -8.0, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-03 22:00:00, -8.4, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-03 23:00:00, -8.8, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 00:00:00, -9.2, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 01:00:00, -9.6, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 02:00:00, -10.0, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 03:00:00, -10.3, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 04:00:00, -10.5, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 05:00:00, -10.8, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 06:00:00, -11.1, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 07:00:00, -11.2, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 08:00:00, -11.5, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 09:00:00, -11.6, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 10:00:00, -11.9, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 11:00:00, -12.5, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 12:00:00, -12.6, None, 1.0, None,49
None, 172.0, 80.0, None, None,2016-12-04 13:00:00, -12.2, None, 1.0, None,49
None, 172.0, 80.0, None, None,2016-12-04 14:00:00, -12.1, None, 1.0, None,49
None, 171.0, 80.0, None, None,2016-12-04 15:00:00, -12.1, None, 1.0, None,49
None, 171.0, 80.0, 281.0, None,2016-12-04 16:00:00, -12.9, None, 1.0, None,49
None, 172.0, 81.0, None, None,2016-12-04 17:00:00, -13.3, None, 1.0, None,49
None, 172.0, 81.0, None, None,2016-12-04 18:00:00, -12.9, None, 1.0, None,49
None, 172.0, 81.0, None, None,2016-12-04 19:00:00, -12.7, None, 1.0, None,49
None, 171.0, 81.0, None, None,2016-12-04 20:00:00, -13.0, None, 1.0, None,49
None, 172.0, 81.0, None, None,2016-12-04 21:00:00, -14.2, None, 1.0, None,49
None, 171.0, 81.0, None, None,2016-12-04 22:00:00, -14.5, None, 1.0, None,49
None, 172.0, 81.0, None, None,2016-12-04 23:00:00, -16.2, None, 1.0, None,49
None, 172.0, 81.0, None, None,2016-12-05 00:00:00, -17.5, None, 1.0, None,49
None, 172.0, 81.0, None, None,2016-12-05 01:00:00, -18.3, None, 1.0, None,49
None, 172.0, 81.0, None, None,2016-12-05 02:00:00, -20.1, None, 1.0, None,49
