wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
53.0, None, None,0.0, None,5.9, None,5.9, None, None, None,80.0,2018-04-16 00:00:00,16,,,,,,
296.0, None, None,0.0, None,5.0, None,5.6, None, None, None,84.0,2018-04-16 01:00:00,16,,,,,,
266.0, None, None,0.0, None,2.0, None,5.3, None, None, None,87.0,2018-04-16 02:00:00,16,,,,,,
243.0, None, None,0.0, None,5.4, None,4.8, None, None, None,93.0,2018-04-16 03:00:00,16,,,,,,
258.0, None, None,0.6, None,1.1, None,4.5, None, None, None,97.0,2018-04-16 04:00:00,16,,,,,,
201.0, None, None,0.0, None,1.3, None,4.3, None, None, None,98.0,2018-04-16 05:00:00,16,,,,,,
268.0, None, None,0.4, None,1.7, None,4.4, None, None, None,98.0,2018-04-16 06:00:00,16,,,,,,
47.0, None, None,0.2, None,3.5, None,4.4, None, None, None,99.0,2018-04-16 07:00:00,16,,,,,,
226.0, None, None,0.0, None,3.9, None,4.9, None, None, None,99.0,2018-04-16 08:00:00,16,,,,,,
216.0, None, None,0.0, None,3.9, None,5.4, None, None, None,98.0,2018-04-16 09:00:00,16,,,,,,
240.0, None, None,0.0, None,1.7, None,5.6, None, None, None,98.0,2018-04-16 10:00:00,16,,,,,,
219.0, None, None,0.0, None,9.4, None,7.3, None, None, None,77.0,2018-04-16 11:00:00,16,,,,,,
214.0, None, None,0.2, None,12.8, None,8.2, None, None, None,74.0,2018-04-16 12:00:00,16,,,,,,
150.0, None, None,0.0, None,8.2, None,9.0, None, None, None,73.0,2018-04-16 13:00:00,16,,,,,,
117.0, None, None,0.0, None,6.7, None,8.4, None, None, None,76.0,2018-04-16 14:00:00,16,,,,,,
212.0, None, None,0.0, None,9.3, None,7.8, None, None, None,55.0,2018-04-16 15:00:00,16,,,,,,
202.0, None, None,0.0, None,11.7, None,7.0, None, None, None,69.0,2018-04-16 16:00:00,16,,,,,,
218.0, None, None,0.0, None,7.7, None,5.7, None, None, None,80.0,2018-04-16 17:00:00,16,,,,,,
219.0, None, None,0.0, None,8.6, None,5.5, None, None, None,79.0,2018-04-16 18:00:00,16,,,,,,
201.0, None, None,0.0, None,5.7, None,5.1, None, None, None,76.0,2018-04-16 19:00:00,16,,,,,,
214.0, None, None,0.0, None,9.3, None,4.9, None, None, None,77.0,2018-04-16 20:00:00,16,,,,,,
212.0, None, None,0.0, None,12.4, None,3.8, None, None, None,90.0,2018-04-16 21:00:00,16,,,,,,
218.0, None, None,0.2, None,8.6, None,3.7, None, None, None,90.0,2018-04-16 22:00:00,16,,,,,,
227.0, None, None,0.6, None,3.2, None,3.5, None, None, None,93.0,2018-04-16 23:00:00,16,,,,,,
208.0, None, None,0.2, None,6.4, None,3.5, None, None, None,91.0,2018-04-17 00:00:00,16,,,,,,
203.0, None, None,0.0, None,6.1, None,3.7, None, None, None,88.0,2018-04-17 01:00:00,16,,,,,,
204.0, None, None,0.0, None,6.6, None,3.8, None, None, None,86.0,2018-04-17 02:00:00,16,,,,,,
219.0, None, None,0.0, None,4.4, None,3.6, None, None, None,86.0,2018-04-17 03:00:00,16,,,,,,
227.0, None, None,0.0, None,4.2, None,3.6, None, None, None,84.0,2018-04-17 04:00:00,16,,,,,,
232.0, None, None,0.0, None,7.3, None,3.5, None, None, None,84.0,2018-04-17 05:00:00,16,,,,,,
230.0, None, None,0.0, None,5.9, None,3.7, None, None, None,84.0,2018-04-17 06:00:00,16,,,,,,
215.0, None, None,0.0, None,5.1, None,4.1, None, None, None,86.0,2018-04-17 07:00:00,16,,,,,,
219.0, None, None,0.0, None,5.4, None,5.1, None, None, None,83.0,2018-04-17 08:00:00,16,,,,,,
209.0, None, None,0.0, None,5.2, None,5.4, None, None, None,83.0,2018-04-17 09:00:00,16,,,,,,
130.0, None, None,0.2, None,5.5, None,6.4, None, None, None,75.0,2018-04-17 10:00:00,16,,,,,,
149.0, None, None,0.0, None,4.6, None,7.8, None, None, None,76.0,2018-04-17 11:00:00,16,,,,,,
107.0, None, None,0.0, None,3.5, None,8.3, None, None, None,73.0,2018-04-17 12:00:00,16,,,,,,
207.0, None, None,0.0, None,14.6, None,11.3, None, None, None,39.0,2018-04-17 13:00:00,16,,,,,,
214.0, None, None,0.0, None,19.1, None,10.9, None, None, None,37.0,2018-04-17 14:00:00,16,,,,,,
209.0, None, None,0.0, None,20.1, None,10.0, None, None, None,35.0,2018-04-17 15:00:00,16,,,,,,
211.0, None, None,0.0, None,12.8, None,9.0, None, None, None,35.0,2018-04-17 16:00:00,16,,,,,,
211.0, None, None,0.0, None,16.8, None,8.3, None, None, None,36.0,2018-04-17 17:00:00,16,,,,,,
214.0, None, None,0.0, None,14.7, None,6.8, None, None, None,40.0,2018-04-17 18:00:00,16,,,,,,
223.0, None, None,0.0, None,3.5, None,4.9, None, None, None,51.0,2018-04-17 19:00:00,16,,,,,,
189.0, None, None,0.0, None,6.1, None,4.3, None, None, None,52.0,2018-04-17 20:00:00,16,,,,,,
175.0, None, None,0.0, None,6.9, None,4.4, None, None, None,53.0,2018-04-17 21:00:00,16,,,,,,
238.0, None, None,0.0, None,2.8, None,3.4, None, None, None,56.0,2018-04-17 22:00:00,16,,,,,,
272.0, None, None,0.0, None,0.9, None,3.5, None, None, None,56.0,2018-04-17 23:00:00,16,,,,,,
314.0, None, None,0.0, None,2.1, None,4.3, None, None, None,51.0,2018-04-18 00:00:00,16,,,,,,
280.0, None, None,0.0, None,0.5, None,3.8, None, None, None,53.0,2018-04-18 01:00:00,16,,,,,,
95.0, None, None,0.0, None,0.3, None,3.1, None, None, None,59.0,2018-04-18 02:00:00,16,,,,,,
122.0, None, None,0.0, None,0.5, None,2.8, None, None, None,59.0,2018-04-18 03:00:00,16,,,,,,
354.0, None, None,0.0, None,6.3, None,3.1, None, None, None,57.0,2018-04-18 04:00:00,16,,,,,,
58.0, None, None,0.0, None,0.5, None,2.4, None, None, None,61.0,2018-04-18 05:00:00,16,,,,,,
53.0, None, None,0.0, None,8.1, None,3.6, None, None, None,60.0,2018-04-18 06:00:00,16,,,,,,
93.0, None, None,0.0, None,8.0, None,5.2, None, None, None,57.0,2018-04-18 07:00:00,16,,,,,,
125.0, None, None,0.0, None,6.3, None,6.4, None, None, None,52.0,2018-04-18 08:00:00,16,,,,,,
130.0, None, None,0.0, None,6.1, None,8.3, None, None, None,46.0,2018-04-18 09:00:00,16,,,,,,
118.0, None, None,0.0, None,8.0, None,8.9, None, None, None,43.0,2018-04-18 10:00:00,16,,,,,,
140.0, None, None,0.0, None,8.0, None,9.7, None, None, None,41.0,2018-04-18 11:00:00,16,,,,,,
129.0, None, None,0.0, None,10.0, None,10.2, None, None, None,37.0,2018-04-18 12:00:00,16,,,,,,
132.0, None, None,0.0, None,7.4, None,11.0, None, None, None,37.0,2018-04-18 13:00:00,16,,,,,,
108.0, None, None,0.0, None,6.2, None,11.3, None, None, None,36.0,2018-04-18 14:00:00,16,,,,,,
119.0, None, None,0.0, None,6.9, None,11.1, None, None, None,33.0,2018-04-18 15:00:00,16,,,,,,
84.0, None, None,0.0, None,6.1, None,10.5, None, None, None,38.0,2018-04-18 16:00:00,16,,,,,,
72.0, None, None,0.0, None,7.2, None,10.4, None, None, None,38.0,2018-04-18 17:00:00,16,,,,,,
39.0, None, None,0.0, None,8.0, None,9.3, None, None, None,40.0,2018-04-18 18:00:00,16,,,,,,
27.0, None, None,0.0, None,7.1, None,8.4, None, None, None,43.0,2018-04-18 19:00:00,16,,,,,,
24.0, None, None,0.0, None,6.4, None,8.0, None, None, None,46.0,2018-04-18 20:00:00,16,,,,,,
39.0, None, None,0.0, None,4.6, None,7.3, None, None, None,50.0,2018-04-18 21:00:00,16,,,,,,
41.0, None, None,0.0, None,1.6, None,6.6, None, None, None,51.0,2018-04-18 22:00:00,16,,,,,,
46.0, None, None,0.0, None,5.7, None,5.4, None, None, None,59.0,2018-04-18 23:00:00,16,,,,,,
69.0, None, None,0.0, None,2.4, None,5.0, None, None, None,61.0,2018-04-19 00:00:00,16,,,,,,
47.0, None, None,0.0, None,6.2, None,4.3, None, None, None,65.0,2018-04-19 01:00:00,16,,,,,,
38.0, None, None,0.0, None,3.8, None,3.5, None, None, None,68.0,2018-04-19 02:00:00,16,,,,,,
39.0, None, None,0.0, None,3.9, None,3.0, None, None, None,74.0,2018-04-19 03:00:00,16,,,,,,
38.0, None, None,0.0, None,5.6, None,2.9, None, None, None,70.0,2018-04-19 04:00:00,16,,,,,,
38.0, None, None,0.0, None,7.8, None,2.0, None, None, None,76.0,2018-04-19 05:00:00,16,,,,,,
96.0, None, None,0.0, None,2.8, None,4.0, None, None, None,70.0,2018-04-19 06:00:00,16,,,,,,
101.0, None, None,0.0, None,7.2, None,5.7, None, None, None,63.0,2018-04-19 07:00:00,16,,,,,,
140.0, None, None,0.0, None,7.6, None,6.7, None, None, None,62.0,2018-04-19 08:00:00,16,,,,,,
155.0, None, None,0.0, None,8.1, None,8.1, None, None, None,56.0,2018-04-19 09:00:00,16,,,,,,
93.0, None, None,0.0, None,7.6, None,9.6, None, None, None,52.0,2018-04-19 10:00:00,16,,,,,,
145.0, None, None,0.0, None,8.5, None,11.0, None, None, None,47.0,2018-04-19 11:00:00,16,,,,,,
156.0, None, None,0.0, None,7.5, None,12.9, None, None, None,37.0,2018-04-19 12:00:00,16,,,,,,
117.0, None, None,0.0, None,4.7, None,13.8, None, None, None,35.0,2018-04-19 13:00:00,16,,,,,,
136.0, None, None,0.0, None,7.8, None,14.7, None, None, None,28.0,2018-04-19 14:00:00,16,,,,,,
165.0, None, None,0.0, None,5.0, None,15.3, None, None, None,27.0,2018-04-19 15:00:00,16,,,,,,
218.0, None, None,0.0, None,7.1, None,14.8, None, None, None,30.0,2018-04-19 16:00:00,16,,,,,,
217.0, None, None,0.0, None,6.3, None,14.0, None, None, None,32.0,2018-04-19 17:00:00,16,,,,,,
213.0, None, None,0.0, None,1.9, None,12.8, None, None, None,37.0,2018-04-19 18:00:00,16,,,,,,
256.0, None, None,0.0, None,2.6, None,11.3, None, None, None,35.0,2018-04-19 19:00:00,16,,,,,,
147.0, None, None,0.0, None,5.8, None,10.5, None, None, None,36.0,2018-04-19 20:00:00,16,,,,,,
225.0, None, None,0.0, None,6.3, None,9.4, None, None, None,42.0,2018-04-19 21:00:00,16,,,,,,
232.0, None, None,0.0, None,4.0, None,8.7, None, None, None,44.0,2018-04-19 22:00:00,16,,,,,,
235.0, None, None,0.0, None,10.1, None,9.1, None, None, None,45.0,2018-04-19 23:00:00,16,,,,,,
207.0, None, None,0.0, None,9.8, None,8.9, None, None, None,47.0,2018-04-20 00:00:00,16,,,,,,
296.0, None, None,0.0, None,2.9, None,7.6, None, None, None,52.0,2018-04-20 01:00:00,16,,,,,,
161.0, None, None,0.0, None,3.0, None,7.2, None, None, None,57.0,2018-04-20 02:00:00,16,,,,,,
213.0, None, None,0.0, None,3.9, None,6.0, None, None, None,60.0,2018-04-20 03:00:00,16,,,,,,
139.0, None, None,0.0, None,1.6, None,5.7, None, None, None,58.0,2018-04-20 04:00:00,16,,,,,,
11.0, None, None,0.0, None,0.1, None,5.5, None, None, None,59.0,2018-04-20 05:00:00,16,,,,,,
76.0, None, None,0.0, None,4.0, None,8.0, None, None, None,54.0,2018-04-20 06:00:00,16,,,,,,
122.0, None, None,0.0, None,2.8, None,9.1, None, None, None,53.0,2018-04-20 07:00:00,16,,,,,,
194.0, None, None,0.0, None,3.3, None,9.0, None, None, None,55.0,2018-04-20 08:00:00,16,,,,,,
192.0, None, None,0.0, None,5.2, None,8.9, None, None, None,53.0,2018-04-20 09:00:00,16,,,,,,
192.0, None, None,0.0, None,6.3, None,12.0, None, None, None,40.0,2018-04-20 10:00:00,16,,,,,,
139.0, None, None,0.0, None,6.1, None,12.0, None, None, None,42.0,2018-04-20 11:00:00,16,,,,,,
123.0, None, None,0.0, None,5.1, None,12.7, None, None, None,43.0,2018-04-20 12:00:00,16,,,,,,
201.0, None, None,0.0, None,6.2, None,14.6, None, None, None,32.0,2018-04-20 13:00:00,16,,,,,,
118.0, None, None,0.0, None,2.7, None,14.0, None, None, None,36.0,2018-04-20 14:00:00,16,,,,,,
176.0, None, None,0.0, None,5.8, None,16.0, None, None, None,29.0,2018-04-20 15:00:00,16,,,,,,
208.0, None, None,0.0, None,4.8, None,14.4, None, None, None,36.0,2018-04-20 16:00:00,16,,,,,,
80.0, None, None,0.0, None,0.1, None,13.5, None, None, None,41.0,2018-04-20 17:00:00,16,,,,,,
249.0, None, None,0.0, None,1.5, None,13.2, None, None, None,46.0,2018-04-20 18:00:00,16,,,,,,
180.0, None, None,0.0, None,5.2, None,12.4, None, None, None,40.0,2018-04-20 19:00:00,16,,,,,,
17.0, None, None,0.0, None,6.3, None,10.7, None, None, None,50.0,2018-04-20 20:00:00,16,,,,,,
181.0, None, None,0.0, None,4.9, None,9.8, None, None, None,54.0,2018-04-20 21:00:00,16,,,,,,
155.0, None, None,0.0, None,4.5, None,9.5, None, None, None,58.0,2018-04-20 22:00:00,16,,,,,,
43.0, None, None,0.0, None,6.9, None,8.9, None, None, None,62.0,2018-04-20 23:00:00,16,,,,,,
19.0, None, None,0.0, None,3.6, None,8.6, None, None, None,62.0,2018-04-21 00:00:00,16,,,,,,
32.0, None, None,0.0, None,4.2, None,8.9, None, None, None,62.0,2018-04-21 01:00:00,16,,,,,,
11.0, None, None,0.0, None,8.0, None,8.7, None, None, None,60.0,2018-04-21 02:00:00,16,,,,,,
