RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.9, None, None, None,0.0,86.6, None, None,-6.0,964.0, None, None, None, None, None, 54.95, None, None,-5.511, None, None, None, None,64.96, None, None, None, None, None, None,2018-02-26 00:00:00, None,9
95.4, None, None, None,0.27,88.2, None, None,-7.0,965.0, None, None, None, None, None, 55.0, None, None,-6.013, None, None, None, None,63.35, None, None, None, None, None, None,2018-02-26 01:00:00, None,9
94.0, None, None, None,0.102,43.59, None, None,-8.0,967.0, None, None, None, None, None, 54.93, None, None,-7.561, None, None, None, None,63.86, None, None, None, None, None, None,2018-02-26 03:00:00, None,9
94.6, None, None, None,0.0,87.8, None, None,-8.0,968.0, None, None, None, None, None, 55.25, None, None,-7.296, None, None, None, None,62.25, None, None, None, None, None, None,2018-02-26 04:00:00, None,9
94.3, None, None, None,0.0,41.28, None, None,-8.0,968.0, None, None, None, None, None, 55.12, None, None,-7.449, None, None, None, None,62.45, None, None, None, None, None, None,2018-02-26 05:00:00, None,9
94.4, None, None, None,0.0,42.37, None, None,-7.0,970.0, None, None, None, None, None, 55.0, None, None,-6.76, None, None, None, None,61.32, None, None, None, None, None, None,2018-02-26 07:00:00, None,9
94.6, None, None, None,0.0,184.8, None, None,-6.0,971.0, None, None, None, None, None, 54.92, None, None,-5.807, None, None, None, None,70.01, None, None, None, None, None, None,2018-02-26 08:00:00, None,9
94.6, None, None, None,0.0,308.7, None, None,-5.0,972.0, None, None, None, None, None, 54.95, None, None,-4.177, None, None, None, None,48.27, None, None, None, None, None, None,2018-02-26 09:00:00, None,9
93.1, None, None, None,0.283,330.0, None, None,-4.0,972.0, None, None, None, None, None, 54.26, None, None,-2.748, None, None, None, None,35.94, None, None, None, None, None, None,2018-02-26 10:00:00, None,9
86.2, None, None, None,0.748,345.6, None, None,-4.0,973.0, None, None, None, None, None, 54.93, None, None,-2.085, None, None, None, None,37.58, None, None, None, None, None, None,2018-02-26 11:00:00, None,9
84.2, None, None, None,1.572,139.8, None, None,-3.0,973.0, None, None, None, None, None, 55.02, None, None,-0.963, None, None, None, None,24.08, None, None, None, None, None, None,2018-02-26 12:00:00, None,9
79.16, None, None, None,3.901,36.93, None, None,-3.0,972.0, None, None, None, None, None, 55.2, None, None,0.046, None, None, None, None,53.28, None, None, None, None, None, None,2018-02-26 13:00:00, None,9
68.91, None, None, None,2.291,340.8, None, None,-3.0,972.0, None, None, None, None, None, 54.74, None, None,1.918, None, None, None, None,52.63, None, None, None, None, None, None,2018-02-26 14:00:00, None,9
