wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.1,-8.8,96.0,88.0,2018-02-26 00:00:00,0.0,9
4.6,-11.0,88.0,84.0,2018-02-26 01:00:00,0.0,9
4.8,-13.3,65.0,82.0,2018-02-26 02:00:00,0.0,9
2.7,-11.7,37.0,86.0,2018-02-26 03:00:00,0.0,9
3.7,-10.3,38.0,88.0,2018-02-26 04:00:00,0.0,9
2.0,-8.3,11.0,87.0,2018-02-26 05:00:00,0.0,9
1.4,-8.4,68.0,86.0,2018-02-26 06:00:00,0.0,9
2.5,-8.4,20.0,87.0,2018-02-26 07:00:00,0.0,9
3.9,-6.5,341.0,83.0,2018-02-26 08:00:00,0.0,9
5.4,-5.0,329.0,74.0,2018-02-26 09:00:00,0.0,9
6.5,-3.8,293.0,67.0,2018-02-26 10:00:00,0.0,9
5.6,-1.1,282.0,55.0,2018-02-26 11:00:00,0.0,9
7.9,1.2,285.0,46.0,2018-02-26 12:00:00,0.2,9
9.6,1.9,241.0,45.0,2018-02-26 13:00:00,0.8,9
10.9,1.9,261.0,43.0,2018-02-26 14:00:00,0.4,9
10.4,2.1,254.0,45.0,2018-02-26 15:00:00,0.0,9
11.4,1.7,273.0,44.0,2018-02-26 16:00:00,0.4,9
11.4,-1.6,257.0,54.0,2018-02-26 17:00:00,0.0,9
8.6,-4.2,263.0,63.0,2018-02-26 18:00:00,0.0,9
9.7,-4.8,251.0,63.0,2018-02-26 19:00:00,0.0,9
9.4,-5.5,260.0,65.0,2018-02-26 20:00:00,0.0,9
6.2,-6.1,265.0,66.0,2018-02-26 21:00:00,0.0,9
6.1,-6.4,261.0,67.0,2018-02-26 22:00:00,0.0,9
5.3,-6.5,253.0,68.0,2018-02-26 23:00:00,0.0,9
6.9,-5.7,244.0,66.0,2018-02-27 00:00:00,0.0,9
3.0,-6.6,2.0,88.0,2018-02-27 01:00:00,0.0,9
3.6,-6.1,283.0,89.0,2018-02-27 02:00:00,0.0,9
6.7,-5.8,268.0,89.0,2018-02-27 03:00:00,0.0,9
