ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.8, 0.0,-6.0, 0.8,2018-02-26,52.0, 3.0,9,,,,,,
, None,-4.5, None,2018-02-27,49.0, None,9,,,,,,
, None,-3.0, None,2018-02-28,48.0, None,9,,,,,,
3.8, 3.2,-2.0, 0.6,2018-03-01,47.0, 6.5,9,,,,,,
8.2, 3.4,0.0, 4.8,2018-03-02,46.0, 4.0,9,,,,,,
0.0, 0.0,-3.5, 0.0,2018-03-03,44.0, 4.0,9,,,,,,
0.0, 0.0,-4.5, 0.0,2018-03-04,41.0, 4.0,9,,,,,,
,,,,2018-02-26 00:00:00,,,9,,-3.0, None,91.0,91.0,-3.025
,,,,2018-02-26 01:00:00,,,9,,-3.4, 0.647,91.3,91.3,-3.372
,,,,2018-02-26 02:00:00,,,9,,-3.7, 0.0,91.3,91.3,-3.651
,,,,2018-02-26 03:00:00,,,9,,-5.2, 0.456999,92.7,92.7,-5.157
,,,,2018-02-26 04:00:00,,,9,,-6.5, None,94.4,94.4,-6.545
,,,,2018-02-26 05:00:00,,,9,,-7.0, None,92.8,92.8,-6.992
,,,,2018-02-26 06:00:00,,,9,,-6.6, None,91.6,91.6,-6.627
,,,,2018-02-26 07:00:00,,,9,,-6.3, 0.190999,92.4,92.4,-6.315
,,,,2018-02-26 08:00:00,,,9,,-5.7, 0.273999,91.9,91.9,-5.748
,,,,2018-02-26 09:00:00,,,9,,-4.0, None,88.4,88.4,-4.034
,,,,2018-02-26 10:00:00,,,9,,-1.8, None,79.5,79.48,-1.831
,,,,2018-02-26 11:00:00,,,9,,0.0, 0.377999,71.3,71.29,0.026
,,,,2018-02-26 12:00:00,,,9,,0.2, 1.448,72.1,72.07,0.209998
,,,,2018-02-26 13:00:00,,,9,,1.6, 0.646,65.7,65.72,1.592
,,,,2018-02-26 14:00:00,,,9,,2.9, 1.101,55.4,55.36,2.869
,,,,2018-02-26 15:00:00,,,9,,4.0, 0.702,50.0,49.99,3.96
,,,,2018-02-26 16:00:00,,,9,,4.9, 0.755999,45.6,45.56,4.935
,,,,2018-02-26 17:00:00,,,9,,4.3, 0.405999,47.6,47.55,4.302
,,,,2018-02-26 18:00:00,,,9,,3.8, 1.843,46.4,46.42,3.803
,,,,2018-02-26 19:00:00,,,9,,2.9, 1.832,45.6,45.58,2.895
,,,,2018-02-26 20:00:00,,,9,,1.6, 0.707,47.3,47.28,1.614
,,,,2018-02-26 21:00:00,,,9,,1.2, 1.149,46.7,46.66,1.219
,,,,2018-02-26 22:00:00,,,9,,1.8, 3.047,44.7,44.67,1.839
,,,,2018-02-26 23:00:00,,,9,,1.7, 3.289,46.0,46.0,1.724
,,,,2018-02-27 00:00:00,,,9,,1.2, 2.217,48.6,48.55,1.239
,,,,2018-02-27 01:00:00,,,9,,0.1, 0.982999,55.6,55.55,0.063
,,,,2018-02-27 02:00:00,,,9,,0.0, 0.565998,62.3,62.27,-0.018998
,,,,2018-02-27 03:00:00,,,9,,0.8, 1.558,68.1,68.11,0.796998
,,,,2018-02-27 04:00:00,,,9,,0.6, 1.861,69.5,69.46,0.623
,,,,2018-02-27 05:00:00,,,9,,0.5, 0.889998,69.6,69.56,0.456999
,,,,2018-02-27 06:00:00,,,9,,-0.3, 0.669,72.6,72.64,-0.319999
,,,,2018-02-27 07:00:00,,,9,,-0.7, 0.603999,72.1,72.13,-0.689998
,,,,2018-02-27 08:00:00,,,9,,-1.3, 0.873,74.5,74.49,-1.332
,,,,2018-02-27 09:00:00,,,9,,-0.4, 1.396,68.0,68.03,-0.361
,,,,2018-02-27 10:00:00,,,9,,1.1, 1.633,60.1,60.13,1.101
,,,,2018-02-27 11:00:00,,,9,,1.6, 1.917,58.8,58.77,1.638
,,,,2018-02-27 12:00:00,,,9,,3.3, 0.836,54.9,54.92,3.321
,,,,2018-02-27 13:00:00,,,9,,3.8, 1.152,52.0,51.98,3.839
,,,,2018-02-27 14:00:00,,,9,,4.6, 0.995,50.6,50.6,4.641
,,,,2018-02-27 15:00:00,,,9,,4.0, 4.26,58.0,58.0,3.959
,,,,2018-02-27 16:00:00,,,9,,0.6, 3.9,91.6,91.6,0.638998
,,,,2018-02-27 17:00:00,,,9,,0.4, 0.880999,98.8,98.8,0.423
,,,,2018-02-27 18:00:00,,,9,,0.8, 0.289,98.3,98.3,0.754998
,,,,2018-02-27 19:00:00,,,9,,0.8, None,97.0,97.0,0.799
,,,,2018-02-27 20:00:00,,,9,,0.4, None,98.1,98.1,0.397
,,,,2018-02-27 21:00:00,,,9,,0.3, None,99.6,99.6,0.303999
